image,timestamp,response,pred_label,pred_conf
truck8-dog3,2024-02-05 22:35:07,dog,dog,1
cat5-bear2,2024-02-05 22:35:08,cat,cat,1
airplane5-bear2,2024-02-05 22:35:09,truck,truck,1
bird5-car2,2024-02-05 22:35:10,car,car,1
clock10-cat1,2024-02-05 22:35:11,clock,clock,1
clock7-truck3,2024-02-05 22:35:12,clock,clock,1
bicycle2-car2,2024-02-05 22:35:13,truck,truck,1
oven9-bird3,2024-02-05 22:35:13,oven,oven,1
car5-cat1,2024-02-05 22:35:14,car,car,1
chair1-elephant1,2024-02-05 22:35:15,elephant,elephant,1
elephant9-chair2,2024-02-05 22:35:16,elephant,elephant,1
oven10-boat2,2024-02-05 22:35:17,oven,oven,1
chair9-boat2,2024-02-05 22:35:18,chair,chair,1
bird4-clock1,2024-02-05 22:35:19,clock,clock,1
oven5-airplane1,2024-02-05 22:35:19,oven,oven,1
clock4-car2,2024-02-05 22:35:20,clock,clock,1
truck4-oven2,2024-02-05 22:35:21,truck,truck,1
dog2-bottle2,2024-02-05 22:35:22,truck,truck,1
bicycle1-truck1,2024-02-05 22:35:23,bicycle,bicycle,1
clock4-elephant2,2024-02-05 22:35:24,clock,clock,1
knife5-oven2,2024-02-05 22:35:25,keyboard,keyboard,1
dog3-keyboard1,2024-02-05 22:35:25,dog,dog,1
knife5-bicycle2,2024-02-05 22:35:26,car,car,1
boat6-knife2,2024-02-05 22:35:27,truck,truck,1
dog4-truck2,2024-02-05 22:35:28,truck,truck,1
bear5-bicycle3,2024-02-05 22:35:29,bear,bear,1
truck7-truck2,2024-02-05 22:35:30,P,truck,1
truck1-car3,2024-02-05 22:35:31,truck,truck,1
dog3-boat1,2024-02-05 22:35:32,truck,truck,1
elephant10-knife3,2024-02-05 22:35:32,elephant,elephant,1
oven9-keyboard1,2024-02-05 22:35:33,truck,truck,1
dog10-truck2,2024-02-05 22:35:34,car,car,1
boat4-chair2,2024-02-05 22:35:35,boat,boat,1
oven9-car2,2024-02-05 22:35:36,car,car,1
bear6-cat3,2024-02-05 22:35:37,bear,bear,1
clock10-clock3,2024-02-05 22:35:38,clock,clock,1
bear6-boat3,2024-02-05 22:35:38,truck,truck,1
bicycle4-keyboard3,2024-02-05 22:35:39,bicycle,bicycle,1
bear1-bicycle3,2024-02-05 22:35:40,bear,bear,1
bicycle7-cat1,2024-02-05 22:35:41,bicycle,bicycle,1
car3-bottle3,2024-02-05 22:35:42,car,car,1
oven7-clock2,2024-02-05 22:35:43,car,car,1
chair9-elephant1,2024-02-05 22:35:44,chair,chair,1
boat5-car3,2024-02-05 22:35:45,car,car,1
bird3-truck3,2024-02-05 22:35:45,truck,truck,1
cat1-keyboard3,2024-02-05 22:35:46,M,keyboard,1
clock8-boat1,2024-02-05 22:35:47,clock,clock,1
elephant8-bicycle3,2024-02-05 22:35:48,elephant,elephant,1
bird1-knife3,2024-02-05 22:35:49,elephant,elephant,1
car8-chair1,2024-02-05 22:35:50,car,car,1
elephant10-elephant1,2024-02-05 22:35:51,elephant,elephant,1
airplane4-bear3,2024-02-05 22:35:52,truck,truck,1
car7-airplane2,2024-02-05 22:35:52,car,car,1
bicycle5-bear1,2024-02-05 22:35:53,bicycle,bicycle,1
truck9-chair3,2024-02-05 22:35:54,chair,chair,1
bear2-dog1,2024-02-05 22:35:55,bear,bear,1
bicycle10-elephant2,2024-02-05 22:35:56,bicycle,bicycle,1
bicycle8-boat1,2024-02-05 22:35:57,bicycle,bicycle,1
keyboard7-dog1,2024-02-05 22:35:58,truck,truck,1
car10-elephant2,2024-02-05 22:35:59,elephant,elephant,1
knife4-airplane3,2024-02-05 22:36:00,truck,truck,1
dog3-dog1,2024-02-05 22:36:00,dog,dog,1
bicycle6-airplane2,2024-02-05 22:36:01,bicycle,bicycle,1
elephant6-bottle2,2024-02-05 22:36:02,truck,truck,1
airplane8-truck3,2024-02-05 22:36:03,truck,truck,1
oven10-airplane2,2024-02-05 22:36:04,oven,oven,1
clock4-bottle3,2024-02-05 22:36:05,clock,clock,1
truck5-cat3,2024-02-05 22:36:06,truck,truck,1
bicycle4-car2,2024-02-05 22:36:07,truck,truck,1
elephant8-airplane3,2024-02-05 22:36:07,elephant,elephant,1
knife2-bird1,2024-02-05 22:36:08,knife,knife,1
bicycle5-car3,2024-02-05 22:36:09,bicycle,bicycle,1
bird6-truck2,2024-02-05 22:36:10,car,car,1
dog6-bicycle1,2024-02-05 22:36:11,dog,dog,1
cat2-elephant1,2024-02-05 22:36:12,cat,cat,1
keyboard8-oven1,2024-02-05 22:36:13,M,keyboard,1
boat8-dog3,2024-02-05 22:36:13,truck,truck,1
truck2-elephant1,2024-02-05 22:36:14,truck,truck,1
bicycle4-truck3,2024-02-05 22:36:15,car,car,1
oven3-bottle3,2024-02-05 22:36:16,oven,oven,1
truck3-bird2,2024-02-05 22:36:17,truck,truck,1
dog2-knife3,2024-02-05 22:36:18,dog,dog,1
elephant2-boat1,2024-02-05 22:36:19,elephant,elephant,1
truck2-bird2,2024-02-05 22:36:19,truck,truck,1
bicycle1-knife3,2024-02-05 22:36:20,bicycle,bicycle,1
chair1-clock2,2024-02-05 22:36:21,chair,chair,1
keyboard8-chair2,2024-02-05 22:36:22,chair,chair,1
bear8-knife3,2024-02-05 22:36:23,bear,bear,1
bicycle1-boat3,2024-02-05 22:36:24,bicycle,bicycle,1
clock4-chair1,2024-02-05 22:36:25,clock,clock,1
boat5-boat3,2024-02-05 22:36:26,boat,boat,1
truck3-keyboard3,2024-02-05 22:36:26,keyboard,keyboard,1
bicycle4-clock3,2024-02-05 22:36:27,bicycle,bicycle,1
bicycle1-bicycle3,2024-02-05 22:36:28,bicycle,bicycle,1
keyboard2-clock1,2024-02-05 22:36:29,clock,clock,1
chair8-knife2,2024-02-05 22:36:30,chair,chair,1
dog5-bear3,2024-02-05 22:36:31,dog,dog,1
dog2-dog3,2024-02-05 22:36:32,dog,dog,1
dog3-knife3,2024-02-05 22:36:32,dog,dog,1
airplane1-bicycle2,2024-02-05 22:36:33,airplane,airplane,1
elephant4-bird1,2024-02-05 22:36:34,elephant,elephant,1
elephant7-dog1,2024-02-05 22:36:35,elephant,elephant,1
car10-bicycle2,2024-02-05 22:36:36,car,car,1
dog9-boat1,2024-02-05 22:36:37,dog,dog,1
cat7-truck2,2024-02-05 22:36:38,truck,truck,1
bottle6-bird1,2024-02-05 22:36:39,bottle,bottle,1
bicycle1-airplane2,2024-02-05 22:36:39,bicycle,bicycle,1
boat1-car2,2024-02-05 22:36:40,car,car,1
car4-boat1,2024-02-05 22:36:41,car,car,1
cat2-truck3,2024-02-05 22:36:42,cat,cat,1
airplane4-bottle1,2024-02-05 22:36:43,truck,truck,1
car1-oven3,2024-02-05 22:36:44,oven,oven,1
bird2-car3,2024-02-05 22:36:45,car,car,1
bicycle4-oven3,2024-02-05 22:36:46,bicycle,bicycle,1
car3-truck1,2024-02-05 22:36:46,car,car,1
oven1-cat1,2024-02-05 22:36:47,truck,truck,1
airplane7-bird3,2024-02-05 22:36:48,bird,bird,1
car4-cat3,2024-02-05 22:36:49,car,car,1
oven2-dog3,2024-02-05 22:36:50,bear,bear,1
knife9-bird1,2024-02-05 22:36:51,truck,truck,1
airplane8-oven2,2024-02-05 22:36:52,truck,truck,1
oven5-bird1,2024-02-05 22:36:53,oven,oven,1
elephant9-bicycle2,2024-02-05 22:36:53,elephant,elephant,1
truck2-car3,2024-02-05 22:36:54,truck,truck,1
clock3-car2,2024-02-05 22:36:55,clock,clock,1
truck10-airplane1,2024-02-05 22:36:56,P,truck,1
cat7-bottle1,2024-02-05 22:36:57,bear,bear,1
keyboard4-oven2,2024-02-05 22:36:58,keyboard,keyboard,1
car1-clock2,2024-02-05 22:36:59,car,car,1
boat7-bottle1,2024-02-05 22:37:00,truck,truck,1
car2-cat3,2024-02-05 22:37:00,car,car,1
car9-bicycle2,2024-02-05 22:37:01,car,car,1
boat8-truck2,2024-02-05 22:37:02,car,car,1
bottle5-truck1,2024-02-05 22:37:03,bottle,bottle,1
clock3-bicycle2,2024-02-05 22:37:04,clock,clock,1
elephant4-clock3,2024-02-05 22:37:05,clock,clock,1
cat2-boat2,2024-02-05 22:37:06,bear,bear,1
chair9-bird3,2024-02-05 22:37:06,chair,chair,1
bird8-bottle1,2024-02-05 22:37:07,bear,bear,1
dog1-bird1,2024-02-05 22:37:08,dog,dog,1
knife6-bottle3,2024-02-05 22:37:09,truck,truck,1
knife8-bottle3,2024-02-05 22:37:10,knife,knife,1
boat4-elephant2,2024-02-05 22:37:11,elephant,elephant,1
keyboard3-boat1,2024-02-05 22:37:12,keyboard,keyboard,1
airplane2-cat1,2024-02-05 22:37:12,cat,cat,1
car8-dog1,2024-02-05 22:37:13,truck,truck,1
bicycle6-boat2,2024-02-05 22:37:14,bicycle,bicycle,1
cat3-bear2,2024-02-05 22:37:15,cat,cat,1
airplane3-elephant1,2024-02-05 22:37:16,elephant,elephant,1
bottle1-dog2,2024-02-05 22:37:17,bottle,bottle,1
chair7-truck3,2024-02-05 22:37:18,chair,chair,1
oven1-dog3,2024-02-05 22:37:19,dog,dog,1
chair8-car1,2024-02-05 22:37:19,car,car,1
cat1-boat1,2024-02-05 22:37:20,cat,cat,1
bottle6-bicycle3,2024-02-05 22:37:21,bottle,bottle,1
bottle10-boat3,2024-02-05 22:37:22,bear,bear,1
clock6-truck3,2024-02-05 22:37:23,truck,truck,1
keyboard10-keyboard1,2024-02-05 22:37:24,truck,truck,1
car6-knife1,2024-02-05 22:37:25,car,car,1
oven4-dog1,2024-02-05 22:37:25,truck,truck,1
knife8-boat1,2024-02-05 22:37:26,truck,truck,1
elephant2-elephant3,2024-02-05 22:37:27,elephant,elephant,1
knife4-boat1,2024-02-05 22:37:28,boat,boat,1
dog4-bicycle1,2024-02-05 22:37:29,truck,truck,1
bird7-keyboard3,2024-02-05 22:37:30,truck,truck,1
oven8-keyboard3,2024-02-05 22:37:31,car,car,1
keyboard1-chair2,2024-02-05 22:37:32,chair,chair,1
airplane8-bird1,2024-02-05 22:37:32,airplane,airplane,1
elephant3-truck1,2024-02-05 22:37:33,elephant,elephant,1
clock6-bottle1,2024-02-05 22:37:34,clock,clock,1
bottle1-chair2,2024-02-05 22:37:35,chair,chair,1
keyboard4-truck3,2024-02-05 22:37:36,truck,truck,1
cat7-clock3,2024-02-05 22:37:37,clock,clock,1
elephant8-clock2,2024-02-05 22:37:38,elephant,elephant,1
bicycle7-truck3,2024-02-05 22:37:38,bicycle,bicycle,1
bird8-car2,2024-02-05 22:37:39,truck,truck,1
dog5-car3,2024-02-05 22:37:40,car,car,1
clock2-dog1,2024-02-05 22:37:41,clock,clock,1
keyboard8-truck3,2024-02-05 22:37:42,truck,truck,1
elephant2-bottle3,2024-02-05 22:37:43,elephant,elephant,1
keyboard1-dog3,2024-02-05 22:37:44,dog,dog,1
oven3-elephant3,2024-02-05 22:37:44,truck,truck,1
dog5-knife2,2024-02-05 22:37:45,truck,truck,1
airplane2-bear1,2024-02-05 22:37:46,truck,truck,1
boat5-airplane1,2024-02-05 22:37:47,airplane,airplane,1
bear10-clock1,2024-02-05 22:37:48,clock,clock,1
airplane1-clock1,2024-02-05 22:37:49,airplane,airplane,1
dog3-elephant2,2024-02-05 22:37:50,dog,dog,1
elephant1-boat2,2024-02-05 22:37:50,elephant,elephant,1
keyboard7-bear2,2024-02-05 22:37:51,truck,truck,1
chair4-bear2,2024-02-05 22:37:52,chair,chair,1
bird3-boat3,2024-02-05 22:37:53,truck,truck,1
dog10-airplane1,2024-02-05 22:37:54,dog,dog,1
airplane2-bottle1,2024-02-05 22:37:55,truck,truck,1
bicycle9-bottle1,2024-02-05 22:37:56,bicycle,bicycle,1
truck3-chair2,2024-02-05 22:37:56,car,car,1
elephant4-boat3,2024-02-05 22:37:57,elephant,elephant,1
knife7-car2,2024-02-05 22:37:58,car,car,1
knife9-bottle2,2024-02-05 22:37:59,truck,truck,1
boat1-keyboard3,2024-02-05 22:38:00,truck,truck,1
airplane4-dog2,2024-02-05 22:38:01,truck,truck,1
clock3-bird1,2024-02-05 22:38:02,clock,clock,1
airplane5-chair3,2024-02-05 22:38:02,chair,chair,1
chair3-airplane2,2024-02-05 22:38:03,chair,chair,1
clock2-bottle3,2024-02-05 22:38:04,clock,clock,1
cat3-bicycle1,2024-02-05 22:38:05,cat,cat,1
bear4-boat2,2024-02-05 22:38:06,bear,bear,1
cat7-dog3,2024-02-05 22:38:07,cat,cat,1
bear4-oven2,2024-02-05 22:38:08,elephant,elephant,1
bicycle5-cat1,2024-02-05 22:38:09,bicycle,bicycle,1
clock3-cat1,2024-02-05 22:38:09,clock,clock,1
car2-knife3,2024-02-05 22:38:10,car,car,1
elephant5-bear2,2024-02-05 22:38:11,elephant,elephant,1
knife9-elephant2,2024-02-05 22:38:12,L,elephant,1
bottle2-elephant1,2024-02-05 22:38:13,elephant,elephant,1
car2-chair1,2024-02-05 22:38:14,car,car,1
clock5-keyboard1,2024-02-05 22:38:15,clock,clock,1
truck3-bicycle1,2024-02-05 22:38:16,truck,truck,1
elephant2-bird1,2024-02-05 22:38:17,elephant,elephant,1
chair3-dog2,2024-02-05 22:38:17,chair,chair,1
cat8-car2,2024-02-05 22:38:18,car,car,1
keyboard6-bottle2,2024-02-05 22:38:19,truck,truck,1
elephant8-elephant1,2024-02-05 22:38:20,elephant,elephant,1
bottle5-keyboard2,2024-02-05 22:38:21,M,keyboard,1
bird7-car2,2024-02-05 22:38:22,car,car,1
knife6-chair3,2024-02-05 22:38:23,chair,chair,1
clock2-bear2,2024-02-05 22:38:23,clock,clock,1
clock7-bear2,2024-02-05 22:38:24,clock,clock,1
truck5-keyboard1,2024-02-05 22:38:25,truck,truck,1
cat6-chair3,2024-02-05 22:38:26,chair,chair,1
bird1-truck1,2024-02-05 22:38:27,truck,truck,1
cat3-truck3,2024-02-05 22:38:28,truck,truck,1
airplane5-knife1,2024-02-05 22:38:29,truck,truck,1
bird10-bear2,2024-02-05 22:38:29,truck,truck,1
oven9-boat2,2024-02-05 22:38:30,oven,oven,1
bird1-boat1,2024-02-05 22:38:31,bird,bird,1
chair1-chair1,2024-02-05 22:38:32,chair,chair,1
bird7-bottle1,2024-02-05 22:38:33,bear,bear,1
keyboard7-clock3,2024-02-05 22:38:34,clock,clock,1
boat6-airplane2,2024-02-05 22:38:35,boat,boat,1
clock6-bicycle1,2024-02-05 22:38:35,clock,clock,1
dog4-bird1,2024-02-05 22:38:36,dog,dog,1
bottle1-bird3,2024-02-05 22:38:37,bottle,bottle,1
truck4-airplane3,2024-02-05 22:38:38,P,truck,1
bottle6-chair2,2024-02-05 22:38:39,truck,truck,1
cat5-boat1,2024-02-05 22:38:40,cat,cat,1
oven4-truck3,2024-02-05 22:38:41,truck,truck,1
airplane2-bicycle1,2024-02-05 22:38:41,car,car,1
keyboard9-chair2,2024-02-05 22:38:42,chair,chair,1
knife2-bicycle3,2024-02-05 22:38:43,truck,truck,1
bear6-car2,2024-02-05 22:38:44,car,car,1
knife7-elephant2,2024-02-05 22:38:45,elephant,elephant,1
bird3-dog1,2024-02-05 22:38:46,elephant,elephant,1
clock5-bicycle1,2024-02-05 22:38:47,clock,clock,1
cat7-knife2,2024-02-05 22:38:48,bear,bear,1
keyboard9-keyboard2,2024-02-05 22:38:48,M,keyboard,1
chair10-car2,2024-02-05 22:38:49,truck,truck,1
knife3-cat1,2024-02-05 22:38:50,truck,truck,1
elephant4-car3,2024-02-05 22:38:51,elephant,elephant,1
car4-car2,2024-02-05 22:38:52,car,car,1
keyboard6-elephant1,2024-02-05 22:38:53,elephant,elephant,1
cat9-truck1,2024-02-05 22:38:54,cat,cat,1
bear6-chair1,2024-02-05 22:38:54,chair,chair,1
truck8-cat2,2024-02-05 22:38:55,truck,truck,1
boat6-elephant2,2024-02-05 22:38:56,truck,truck,1
clock2-knife1,2024-02-05 22:38:57,clock,clock,1
truck7-bird2,2024-02-05 22:38:58,truck,truck,1
airplane1-elephant1,2024-02-05 22:38:59,elephant,elephant,1
elephant7-cat1,2024-02-05 22:39:00,elephant,elephant,1
chair7-knife2,2024-02-05 22:39:01,chair,chair,1
bottle7-elephant2,2024-02-05 22:39:02,elephant,elephant,1
knife10-dog1,2024-02-05 22:39:02,truck,truck,1
cat2-bottle3,2024-02-05 22:39:03,cat,cat,1
chair7-cat1,2024-02-05 22:39:04,chair,chair,1
clock4-knife1,2024-02-05 22:39:05,clock,clock,1
dog1-airplane3,2024-02-05 22:39:06,dog,dog,1
bear9-bottle2,2024-02-05 22:39:07,bear,bear,1
truck3-car3,2024-02-05 22:39:08,truck,truck,1
truck3-knife2,2024-02-05 22:39:09,truck,truck,1
bottle7-bear1,2024-02-05 22:39:09,bear,bear,1
bird6-boat2,2024-02-05 22:39:10,bird,bird,1
airplane9-keyboard2,2024-02-05 22:39:11,M,keyboard,1
dog10-bicycle1,2024-02-05 22:39:12,dog,dog,1
airplane2-bird3,2024-02-05 22:39:13,truck,truck,1
clock9-cat1,2024-02-05 22:39:14,clock,clock,1
clock8-cat1,2024-02-05 22:39:14,clock,clock,1
car3-bird2,2024-02-05 22:39:15,car,car,1
airplane3-oven1,2024-02-05 22:39:16,airplane,airplane,1
airplane4-cat3,2024-02-05 22:39:17,bear,bear,1
keyboard10-oven3,2024-02-05 22:39:18,truck,truck,1
truck3-bear3,2024-02-05 22:39:19,bear,bear,1
knife7-bottle3,2024-02-05 22:39:20,truck,truck,1
oven4-knife2,2024-02-05 22:39:20,oven,oven,1
airplane5-bicycle1,2024-02-05 22:39:21,airplane,airplane,1
cat9-bicycle1,2024-02-05 22:39:22,car,car,1
keyboard4-keyboard2,2024-02-05 22:39:23,M,keyboard,1
boat4-dog2,2024-02-05 22:39:24,truck,truck,1
knife1-airplane1,2024-02-05 22:39:25,knife,knife,1
oven9-bear2,2024-02-05 22:39:26,oven,oven,1
bird9-elephant2,2024-02-05 22:39:26,bird,bird,1
knife4-knife2,2024-02-05 22:39:27,knife,knife,1
boat3-chair3,2024-02-05 22:39:28,truck,truck,1
bicycle4-airplane1,2024-02-05 22:39:29,bicycle,bicycle,1
keyboard9-cat1,2024-02-05 22:39:30,truck,truck,1
knife5-dog1,2024-02-05 22:39:31,truck,truck,1
oven4-chair1,2024-02-05 22:39:32,car,car,1
car6-elephant3,2024-02-05 22:39:33,truck,truck,1
keyboard8-airplane2,2024-02-05 22:39:33,keyboard,keyboard,1
boat9-keyboard2,2024-02-05 22:39:34,M,keyboard,1
bicycle8-clock3,2024-02-05 22:39:35,bicycle,bicycle,1
elephant1-airplane2,2024-02-05 22:39:36,elephant,elephant,1
bottle9-elephant2,2024-02-05 22:39:37,bottle,bottle,1
boat1-truck3,2024-02-05 22:39:38,car,car,1
boat6-cat1,2024-02-05 22:39:39,bear,bear,1
elephant4-chair3,2024-02-05 22:39:40,chair,chair,1
boat6-bottle2,2024-02-05 22:39:40,truck,truck,1
keyboard6-bicycle1,2024-02-05 22:39:41,keyboard,keyboard,1
bottle10-truck3,2024-02-05 22:39:42,bear,bear,1
car7-dog3,2024-02-05 22:39:43,dog,dog,1
car5-airplane3,2024-02-05 22:39:44,car,car,1
dog7-keyboard3,2024-02-05 22:39:45,clock,clock,1
car3-boat1,2024-02-05 22:39:46,car,car,1
bottle3-bicycle3,2024-02-05 22:39:46,bottle,bottle,1
airplane10-truck1,2024-02-05 22:39:47,airplane,airplane,1
clock8-airplane2,2024-02-05 22:39:48,clock,clock,1
airplane2-dog1,2024-02-05 22:39:49,truck,truck,1
bear7-truck1,2024-02-05 22:39:50,bear,bear,1
bird8-boat3,2024-02-05 22:39:51,bear,bear,1
cat9-cat3,2024-02-05 22:39:52,cat,cat,1
oven2-bottle1,2024-02-05 22:39:52,truck,truck,1
knife8-bicycle1,2024-02-05 22:39:53,M,keyboard,1
knife7-airplane3,2024-02-05 22:39:54,car,car,1
truck10-elephant3,2024-02-05 22:39:55,truck,truck,1
clock9-chair3,2024-02-05 22:39:56,chair,chair,1
bird8-elephant1,2024-02-05 22:39:57,bird,bird,1
bicycle2-bottle1,2024-02-05 22:39:58,bicycle,bicycle,1
bear8-bicycle3,2024-02-05 22:39:59,bear,bear,1
boat7-truck2,2024-02-05 22:39:59,truck,truck,1
knife1-clock2,2024-02-05 22:40:00,truck,truck,1
clock4-oven1,2024-02-05 22:40:01,clock,clock,1
car7-keyboard3,2024-02-05 22:40:02,car,car,1
bird2-bird2,2024-02-05 22:40:03,truck,truck,1
elephant7-bottle3,2024-02-05 22:40:04,elephant,elephant,1
clock4-airplane1,2024-02-05 22:40:05,clock,clock,1
keyboard1-bear2,2024-02-05 22:40:05,keyboard,keyboard,1
bird5-bicycle1,2024-02-05 22:40:06,bird,bird,1
oven3-bear2,2024-02-05 22:40:07,oven,oven,1
chair8-chair3,2024-02-05 22:40:08,chair,chair,1
car8-bicycle2,2024-02-05 22:40:09,car,car,1
oven9-airplane2,2024-02-05 22:40:10,oven,oven,1
truck7-elephant2,2024-02-05 22:40:11,truck,truck,1
airplane10-knife3,2024-02-05 22:40:11,knife,knife,1
bear7-bicycle2,2024-02-05 22:40:12,truck,truck,1
bird7-cat3,2024-02-05 22:40:13,bird,bird,1
bear9-dog1,2024-02-05 22:40:14,bear,bear,1
boat10-truck1,2024-02-05 22:40:15,car,car,1
truck7-oven2,2024-02-05 22:40:16,truck,truck,1
chair5-car1,2024-02-05 22:40:17,car,car,1
truck2-airplane3,2024-02-05 22:40:18,truck,truck,1
airplane1-chair2,2024-02-05 22:40:18,truck,truck,1
keyboard5-cat1,2024-02-05 22:40:19,keyboard,keyboard,1
bicycle5-dog2,2024-02-05 22:40:20,bicycle,bicycle,1
bear2-bird3,2024-02-05 22:40:21,bear,bear,1
chair2-bear2,2024-02-05 22:40:22,chair,chair,1
truck1-bicycle3,2024-02-05 22:40:23,truck,truck,1
bird4-cat3,2024-02-05 22:40:24,bird,bird,1
keyboard6-boat2,2024-02-05 22:40:24,keyboard,keyboard,1
oven2-oven3,2024-02-05 22:40:25,oven,oven,1
car9-keyboard2,2024-02-05 22:40:26,car,car,1
keyboard2-elephant1,2024-02-05 22:40:27,elephant,elephant,1
chair7-airplane1,2024-02-05 22:40:28,chair,chair,1
bicycle5-chair2,2024-02-05 22:40:29,bicycle,bicycle,1
keyboard5-knife2,2024-02-05 22:40:30,truck,truck,1
chair5-knife3,2024-02-05 22:40:30,truck,truck,1
bottle1-bear1,2024-02-05 22:40:31,truck,truck,1
car5-bear3,2024-02-05 22:40:32,car,car,1
cat9-knife2,2024-02-05 22:40:33,H,cat,1
chair9-chair3,2024-02-05 22:40:34,chair,chair,1
dog5-truck2,2024-02-05 22:40:35,car,car,1
truck9-boat3,2024-02-05 22:40:36,truck,truck,1
cat6-clock3,2024-02-05 22:40:36,cat,cat,1
bear5-airplane3,2024-02-05 22:40:37,bear,bear,1
knife2-bear2,2024-02-05 22:40:38,truck,truck,1
boat7-boat2,2024-02-05 22:40:39,boat,boat,1
truck6-clock2,2024-02-05 22:40:40,truck,truck,1
airplane8-bicycle3,2024-02-05 22:40:41,truck,truck,1
oven3-car2,2024-02-05 22:40:42,truck,truck,1
bicycle4-boat1,2024-02-05 22:40:43,bicycle,bicycle,1
dog5-oven1,2024-02-05 22:40:43,truck,truck,1
car1-airplane1,2024-02-05 22:40:44,car,car,1
clock5-clock2,2024-02-05 22:40:45,clock,clock,1
car2-bird3,2024-02-05 22:40:46,car,car,1
bottle5-clock3,2024-02-05 22:40:47,clock,clock,1
bear1-airplane3,2024-02-05 22:40:48,bear,bear,1
elephant6-cat2,2024-02-05 22:40:49,elephant,elephant,1
bicycle7-oven1,2024-02-05 22:40:50,bicycle,bicycle,1
bicycle10-boat3,2024-02-05 22:40:50,bicycle,bicycle,1
knife3-knife1,2024-02-05 22:40:51,truck,truck,1
oven1-boat3,2024-02-05 22:40:52,truck,truck,1
knife7-bird3,2024-02-05 22:40:53,truck,truck,1
truck9-airplane2,2024-02-05 22:40:54,truck,truck,1
bottle1-car1,2024-02-05 22:40:55,car,car,1
bird10-clock1,2024-02-05 22:40:56,bird,bird,1
bicycle4-knife3,2024-02-05 22:40:57,bicycle,bicycle,1
airplane3-car1,2024-02-05 22:40:57,airplane,airplane,1
dog4-chair1,2024-02-05 22:40:58,chair,chair,1
oven4-clock2,2024-02-05 22:40:59,oven,oven,1
oven3-truck1,2024-02-05 22:41:00,truck,truck,1
dog1-chair1,2024-02-05 22:41:01,chair,chair,1
truck10-clock1,2024-02-05 22:41:02,truck,truck,1
dog10-dog1,2024-02-05 22:41:03,bear,bear,1
bottle5-cat1,2024-02-05 22:41:03,dog,dog,1
bird1-elephant2,2024-02-05 22:41:04,elephant,elephant,1
truck5-truck1,2024-02-05 22:41:05,truck,truck,1
knife10-bear3,2024-02-05 22:41:06,truck,truck,1
bicycle7-knife2,2024-02-05 22:41:07,bicycle,bicycle,1
keyboard10-truck1,2024-02-05 22:41:08,car,car,1
oven8-knife2,2024-02-05 22:41:09,keyboard,keyboard,1
bear6-bird2,2024-02-05 22:41:10,bear,bear,1
bear10-keyboard3,2024-02-05 22:41:11,truck,truck,1
truck2-bottle3,2024-02-05 22:41:11,truck,truck,1
boat5-bicycle3,2024-02-05 22:41:12,boat,boat,1
chair3-knife1,2024-02-05 22:41:13,chair,chair,1
knife2-dog1,2024-02-05 22:41:14,truck,truck,1
oven6-bicycle1,2024-02-05 22:41:15,truck,truck,1
keyboard9-airplane3,2024-02-05 22:41:16,keyboard,keyboard,1
bottle8-dog2,2024-02-05 22:41:17,bear,bear,1
bird9-keyboard1,2024-02-05 22:41:17,bird,bird,1
bear7-bear2,2024-02-05 22:41:18,bear,bear,1
car4-oven2,2024-02-05 22:41:19,car,car,1
airplane3-dog1,2024-02-05 22:41:20,truck,truck,1
dog10-oven2,2024-02-05 22:41:21,truck,truck,1
boat8-elephant1,2024-02-05 22:41:22,elephant,elephant,1
bird3-bear3,2024-02-05 22:41:23,bear,bear,1
dog9-bear3,2024-02-05 22:41:23,bear,bear,1
dog1-car2,2024-02-05 22:41:24,car,car,1
oven10-bear1,2024-02-05 22:41:25,truck,truck,1
boat3-keyboard2,2024-02-05 22:41:26,M,keyboard,1
cat3-elephant2,2024-02-05 22:41:27,bear,bear,1
dog6-truck2,2024-02-05 22:41:28,truck,truck,1
elephant5-truck1,2024-02-05 22:41:29,elephant,elephant,1
airplane4-elephant1,2024-02-05 22:41:30,elephant,elephant,1
airplane7-truck1,2024-02-05 22:41:30,airplane,airplane,1
cat10-elephant3,2024-02-05 22:41:31,cat,cat,1
bird4-bicycle2,2024-02-05 22:41:32,truck,truck,1
bird6-car3,2024-02-05 22:41:33,truck,truck,1
knife6-bicycle1,2024-02-05 22:41:34,truck,truck,1
elephant5-car1,2024-02-05 22:41:35,car,car,1
bird5-oven3,2024-02-05 22:41:36,truck,truck,1
oven10-bicycle1,2024-02-05 22:41:36,oven,oven,1
bicycle9-airplane2,2024-02-05 22:41:37,bicycle,bicycle,1
bear9-boat2,2024-02-05 22:41:38,bear,bear,1
oven7-bottle1,2024-02-05 22:41:39,truck,truck,1
bottle3-airplane2,2024-02-05 22:41:40,bottle,bottle,1
elephant1-chair1,2024-02-05 22:41:41,chair,chair,1
knife1-chair1,2024-02-05 22:41:42,chair,chair,1
boat9-dog2,2024-02-05 22:41:43,truck,truck,1
chair6-bird2,2024-02-05 22:41:43,chair,chair,1
knife4-car2,2024-02-05 22:41:44,car,car,1
boat4-boat3,2024-02-05 22:41:45,boat,boat,1
airplane10-elephant1,2024-02-05 22:41:46,elephant,elephant,1
knife8-cat2,2024-02-05 22:41:47,truck,truck,1
bottle6-dog3,2024-02-05 22:41:48,dog,dog,1
