image,timestamp,response,pred_label,pred_conf
bottle5-truck1,2024-02-09 12:31:56,F,bottle,1
knife6-bicycle1,2024-02-09 12:32:00,C.,bicycle,1
airplane8-elephant3,2024-02-09 12:32:03,L,elephant,1
keyboard1-bird2,2024-02-09 12:32:06,M.,keyboard,1
bear2-airplane1,2024-02-09 12:32:09,B,bear,1
airplane7-boat2,2024-02-09 12:32:13,A,airplane,1
car7-boat3,2024-02-09 12:32:16,G,car,1
oven5-bird1,2024-02-09 12:32:21,O,oven,1
airplane5-chair3,2024-02-09 12:32:24,I.,chair,1
bottle7-bear1,2024-02-09 12:32:27,B,bear,1
car9-clock2,2024-02-09 12:32:30,G,car,1
bird5-chair1,2024-02-09 12:32:34,I.,chair,1
bear8-bear1,2024-02-09 12:32:37,B,bear,1
bottle7-oven2,2024-02-09 12:32:40,M.,keyboard,1
bottle5-chair1,2024-02-09 12:32:43,I.,chair,1
keyboard9-elephant2,2024-02-09 12:32:47,L,elephant,1
car3-bottle3,2024-02-09 12:32:50,G,car,1
clock6-bottle1,2024-02-09 12:32:53,J,clock,1
airplane2-bear1,2024-02-09 12:32:56,B,bear,1
bear4-oven2,2024-02-09 12:33:11,G,car,1
elephant3-truck1,2024-02-09 12:33:14,L,elephant,1
dog8-bear3,2024-02-09 12:33:17,L,elephant,1
oven7-keyboard1,2024-02-09 12:33:21,M.,keyboard,1
truck10-elephant3,2024-02-09 12:33:24,P,truck,1
chair3-airplane2,2024-02-09 12:33:27,I.,chair,1
keyboard8-keyboard2,2024-02-09 12:33:31,M,keyboard,1
oven1-boat3,2024-02-09 12:33:34,O,oven,1
bottle3-bottle3,2024-02-09 12:33:37,F,bottle,1
dog9-bicycle3,2024-02-09 12:33:41,K,dog,1
clock3-keyboard3,2024-02-09 12:33:44,J,clock,1
knife9-boat1,2024-02-09 12:33:47,D.,bird,1
dog5-truck2,2024-02-09 12:33:50,G.,car,1
chair8-car1,2024-02-09 12:33:54,I.,chair,1
keyboard8-truck3,2024-02-09 12:33:57,G.,car,1
oven2-chair1,2024-02-09 12:34:00,I.,chair,1
clock10-dog3,2024-02-09 12:34:04,J,clock,1
bear5-boat2,2024-02-09 12:34:09,B,bear,1
cat4-cat3,2024-02-09 12:34:12,H,cat,1
boat4-bottle2,2024-02-09 12:34:15,F,bottle,1
bird10-chair1,2024-02-09 12:34:18,I.,chair,1
knife9-chair1,2024-02-09 12:34:22,I.,chair,1
dog1-dog2,2024-02-09 12:34:25,K,dog,1
bicycle7-clock3,2024-02-09 12:34:31,C,bicycle,1
elephant2-airplane3,2024-02-09 12:34:34,L,elephant,1
car10-elephant2,2024-02-09 12:34:37,L,elephant,1
cat5-airplane2,2024-02-09 12:34:40,H,cat,1
bicycle1-dog3,2024-02-09 12:34:44,C,bicycle,1
bottle9-cat2,2024-02-09 12:34:47,H,cat,1
chair5-car1,2024-02-09 12:34:50,I.,chair,1
airplane5-bird2,2024-02-09 12:34:53,A.,airplane,1
oven9-airplane2,2024-02-09 12:34:57,G,car,1
dog4-airplane3,2024-02-09 12:35:00,K,dog,1
bottle3-chair3,2024-02-09 12:35:03,F,bottle,1
knife4-knife2,2024-02-09 12:35:06,D,bird,1
clock10-oven2,2024-02-09 12:35:09,J,clock,1
keyboard1-chair2,2024-02-09 12:35:13,I.,chair,1
boat5-bicycle3,2024-02-09 12:35:16,E,boat,1
bicycle2-keyboard2,2024-02-09 12:35:19,M.,keyboard,1
bird8-boat3,2024-02-09 12:35:22,D,bird,1
elephant4-oven1,2024-02-09 12:35:25,L,elephant,1
keyboard3-boat1,2024-02-09 12:35:29,M.,keyboard,1
bear9-keyboard3,2024-02-09 12:35:32,M,keyboard,1
keyboard4-keyboard2,2024-02-09 12:35:35,M.,keyboard,1
bicycle4-bottle1,2024-02-09 12:35:38,C.,bicycle,1
cat10-elephant3,2024-02-09 12:35:41,H,cat,1
airplane7-truck1,2024-02-09 12:35:44,A.,airplane,1
cat8-bicycle3,2024-02-09 12:35:47,H,cat,1
cat1-dog1,2024-02-09 12:35:50,H,cat,1
truck8-elephant1,2024-02-09 12:35:53,P,truck,1
bottle2-chair3,2024-02-09 12:35:57,F,bottle,1
car8-clock2,2024-02-09 12:36:00,G,car,1
bear5-airplane3,2024-02-09 12:36:03,B,bear,1
knife9-airplane2,2024-02-09 12:36:06,D,bird,1
truck3-knife2,2024-02-09 12:36:09,P,truck,1
cat8-bear1,2024-02-09 12:36:14,H,cat,1
truck2-elephant1,2024-02-09 12:36:17,P,truck,1
car2-car3,2024-02-09 12:36:20,G,car,1
bear10-knife2,2024-02-09 12:36:23,K,dog,1
truck3-clock3,2024-02-09 12:36:28,J,clock,1
oven7-bottle1,2024-02-09 12:36:31,F,bottle,1
chair7-elephant1,2024-02-09 12:36:34,I.,chair,1
elephant1-oven2,2024-02-09 12:36:37,L,elephant,1
oven9-knife3,2024-02-09 12:36:42,N.,knife,1
knife5-clock1,2024-02-09 12:36:45,J,clock,1
airplane6-bottle2,2024-02-09 12:36:48,F,bottle,1
boat6-truck3,2024-02-09 12:36:52,P,truck,1
airplane8-chair1,2024-02-09 12:36:55,I.,chair,1
dog9-bear3,2024-02-09 12:36:58,K,dog,1
bird2-car3,2024-02-09 12:37:01,G,car,1
bicycle6-boat2,2024-02-09 12:37:04,C,bicycle,1
airplane7-keyboard1,2024-02-09 12:37:07,M.,keyboard,1
keyboard7-truck2,2024-02-09 12:37:11,P,truck,1
keyboard3-clock3,2024-02-09 12:37:14,J,clock,1
knife3-knife1,2024-02-09 12:37:17,N.,knife,1
cat2-boat2,2024-02-09 12:37:20,H,cat,1
bird1-chair2,2024-02-09 12:37:24,I.,chair,1
knife6-knife1,2024-02-09 12:37:27,B,bear,1
bear8-truck3,2024-02-09 12:37:31,B,bear,1
bird4-cat3,2024-02-09 12:37:34,D.,bird,1
truck1-clock3,2024-02-09 12:37:37,P,truck,1
airplane4-bicycle2,2024-02-09 12:37:40,C.,bicycle,1
airplane1-clock1,2024-02-09 12:37:43,D.,bird,1
cat6-keyboard3,2024-02-09 12:37:47,H,cat,1
dog1-bird1,2024-02-09 12:37:50,K,dog,1
knife6-airplane1,2024-02-09 12:37:54,N.,knife,1
truck2-bicycle2,2024-02-09 12:37:57,P,truck,1
bear2-cat2,2024-02-09 12:38:01,B,bear,1
bottle8-keyboard3,2024-02-09 12:38:04,K,dog,1
clock5-chair3,2024-02-09 12:38:07,J,clock,1
bottle4-oven2,2024-02-09 12:38:11,F,bottle,1
car10-bicycle2,2024-02-09 12:38:14,G.,car,1
chair2-boat1,2024-02-09 12:38:19,I.,chair,1
chair9-keyboard2,2024-02-09 12:38:22,I.,chair,1
bird8-knife2,2024-02-09 12:38:25,D.,bird,1
dog7-knife3,2024-02-09 12:38:28,K,dog,1
chair5-bottle3,2024-02-09 12:38:33,I.,chair,1
knife1-car3,2024-02-09 12:38:36,G,car,1
clock6-clock2,2024-02-09 12:38:40,J.,clock,1
truck6-bear2,2024-02-09 12:38:43,F,bottle,1
boat7-bottle1,2024-02-09 12:38:46,F,bottle,1
airplane4-elephant1,2024-02-09 12:38:49,L,elephant,1
car9-keyboard2,2024-02-09 12:38:52,M.,keyboard,1
chair3-bottle3,2024-02-09 12:38:59,I.,chair,1
keyboard1-dog3,2024-02-09 12:39:03,K,dog,1
chair3-car3,2024-02-09 12:39:06,G,car,1
elephant2-bird1,2024-02-09 12:39:10,H,cat,1
oven2-car1,2024-02-09 12:39:14,G.,car,1
airplane10-boat3,2024-02-09 12:39:19,A,airplane,1
chair8-clock3,2024-02-09 12:39:22,I.,chair,1
car8-truck3,2024-02-09 12:39:25,G,car,1
bottle6-boat3,2024-02-09 12:39:29,F,bottle,1
knife9-bicycle1,2024-02-09 12:39:32,P,truck,1
bird9-elephant2,2024-02-09 12:39:35,D.,bird,1
bear10-bear2,2024-02-09 12:39:39,B,bear,1
dog9-boat1,2024-02-09 12:39:42,K,dog,1
dog1-boat3,2024-02-09 12:39:45,D,bird,1
bottle1-bear1,2024-02-09 12:39:48,K,dog,1
dog10-car3,2024-02-09 12:39:51,K,dog,1
bottle10-car1,2024-02-09 12:39:56,F,bottle,1
truck6-bicycle1,2024-02-09 12:40:00,P,truck,1
car6-elephant3,2024-02-09 12:40:03,L,elephant,1
bird3-cat1,2024-02-09 12:40:06,D.,bird,1
bicycle2-knife2,2024-02-09 12:40:09,C,bicycle,1
bottle2-elephant1,2024-02-09 12:40:10,BLOCKED,None,1
oven6-bicycle1,2024-02-09 12:40:13,G,car,1
car8-boat3,2024-02-09 12:40:16,G,car,1
elephant7-knife2,2024-02-09 12:40:19,L,elephant,1
bear1-airplane3,2024-02-09 12:40:24,B,bear,1
knife2-dog1,2024-02-09 12:40:27,H,cat,1
bicycle1-boat3,2024-02-09 12:40:30,C.,bicycle,1
boat1-bird3,2024-02-09 12:40:34,G,car,1
boat2-bird1,2024-02-09 12:40:37,A.,airplane,1
dog8-keyboard3,2024-02-09 12:40:40,K,dog,1
cat6-clock3,2024-02-09 12:40:43,H,cat,1
bicycle9-keyboard3,2024-02-09 12:40:46,C,bicycle,1
oven7-dog2,2024-02-09 12:40:49,K,dog,1
boat5-car3,2024-02-09 12:40:53,G,car,1
elephant8-truck3,2024-02-09 12:40:56,P,truck,1
bicycle4-chair2,2024-02-09 12:40:59,I.,chair,1
elephant2-elephant3,2024-02-09 12:41:02,L,elephant,1
bicycle4-car2,2024-02-09 12:41:06,C,bicycle,1
bicycle4-keyboard3,2024-02-09 12:41:09,M.,keyboard,1
bicycle4-oven3,2024-02-09 12:41:13,G.,car,1
clock7-truck3,2024-02-09 12:41:16,J.,clock,1
bird7-keyboard3,2024-02-09 12:41:19,M.,keyboard,1
elephant6-car3,2024-02-09 12:41:22,G,car,1
keyboard9-bicycle2,2024-02-09 12:41:26,C,bicycle,1
car1-airplane1,2024-02-09 12:41:29,G,car,1
car4-car2,2024-02-09 12:41:32,G,car,1
oven3-car2,2024-02-09 12:41:35,G,car,1
boat9-bird1,2024-02-09 12:41:38,E,boat,1
chair6-bird2,2024-02-09 12:41:41,I.,chair,1
car1-keyboard2,2024-02-09 12:41:44,M.,keyboard,1
truck8-dog3,2024-02-09 12:41:49,P,truck,1
bicycle6-bicycle3,2024-02-09 12:41:53,C,bicycle,1
bird3-bottle2,2024-02-09 12:41:56,F,bottle,1
cat10-bear1,2024-02-09 12:41:59,B,bear,1
airplane4-truck2,2024-02-09 12:42:02,P,truck,1
truck1-cat1,2024-02-09 12:42:06,P,truck,1
elephant10-bear1,2024-02-09 12:42:10,B,bear,1
car6-chair3,2024-02-09 12:42:13,I.,chair,1
boat7-keyboard3,2024-02-09 12:42:16,G,car,1
bottle8-dog2,2024-02-09 12:42:19,F,bottle,1
dog2-cat1,2024-02-09 12:42:22,K,dog,1
chair10-oven1,2024-02-09 12:42:26,I.,chair,1
knife6-bottle3,2024-02-09 12:42:29,F,bottle,1
boat9-bear3,2024-02-09 12:42:32,B,bear,1
knife1-keyboard3,2024-02-09 12:42:35,G,car,1
airplane9-boat1,2024-02-09 12:42:39,A,airplane,1
knife10-keyboard3,2024-02-09 12:42:42,M.,keyboard,1
knife2-bottle2,2024-02-09 12:42:46,F,bottle,1
clock1-dog2,2024-02-09 12:42:49,J,clock,1
clock4-knife1,2024-02-09 12:42:52,J.,clock,1
clock10-bottle1,2024-02-09 12:42:55,J,clock,1
bottle8-elephant3,2024-02-09 12:42:58,F,bottle,1
clock5-keyboard1,2024-02-09 12:43:02,J,clock,1
boat10-truck1,2024-02-09 12:43:05,P,truck,1
clock7-dog2,2024-02-09 12:43:08,J,clock,1
chair7-cat1,2024-02-09 12:43:12,I.,chair,1
bird7-oven3,2024-02-09 12:43:15,D.,bird,1
elephant2-bottle3,2024-02-09 12:43:18,L,elephant,1
clock1-truck3,2024-02-09 12:43:21,J,clock,1
clock9-cat1,2024-02-09 12:43:25,J.,clock,1
boat6-bottle2,2024-02-09 12:43:28,D,bird,1
car6-bear1,2024-02-09 12:43:31,B,bear,1
clock7-keyboard2,2024-02-09 12:43:36,J.,clock,1
boat10-cat1,2024-02-09 12:43:40,H,cat,1
elephant1-bear2,2024-02-09 12:43:43,L,elephant,1
oven9-bear2,2024-02-09 12:43:46,H,cat,1
bird3-bear3,2024-02-09 12:43:49,K,dog,1
clock7-boat3,2024-02-09 12:43:52,J.,clock,1
truck7-truck2,2024-02-09 12:43:55,P,truck,1
dog1-cat3,2024-02-09 12:43:59,K,dog,1
bear8-elephant2,2024-02-09 12:44:02,L,elephant,1
knife7-car2,2024-02-09 12:44:05,G,car,1
keyboard5-cat1,2024-02-09 12:44:08,H,cat,1
bear4-boat2,2024-02-09 12:44:12,P,truck,1
bird4-airplane1,2024-02-09 12:44:16,D,bird,1
car10-dog1,2024-02-09 12:44:20,G.,car,1
dog9-cat1,2024-02-09 12:44:23,K,dog,1
oven10-cat2,2024-02-09 12:44:28,H,cat,1
car6-boat1,2024-02-09 12:44:31,G.,car,1
bottle5-cat1,2024-02-09 12:44:34,F,bottle,1
bear10-chair2,2024-02-09 12:44:37,I.,chair,1
truck3-chair2,2024-02-09 12:44:41,I.,chair,1
oven2-bottle1,2024-02-09 12:44:45,F,bottle,1
truck4-bottle2,2024-02-09 12:44:48,F,bottle,1
bird5-dog2,2024-02-09 12:44:52,D.,bird,1
boat4-car3,2024-02-09 12:44:56,G,car,1
car3-boat1,2024-02-09 12:45:00,G,car,1
bear6-boat3,2024-02-09 12:45:03,P,truck,1
dog5-elephant1,2024-02-09 12:45:06,K,dog,1
bicycle9-knife3,2024-02-09 12:45:10,C,bicycle,1
truck10-car3,2024-02-09 12:45:13,P,truck,1
boat5-airplane1,2024-02-09 12:45:16,A.,airplane,1
cat2-elephant1,2024-02-09 12:45:19,H,cat,1
knife5-dog1,2024-02-09 12:45:22,H,cat,1
chair7-bottle1,2024-02-09 12:45:26,I.,chair,1
boat8-truck2,2024-02-09 12:45:29,P,truck,1
car5-truck3,2024-02-09 12:45:32,G,car,1
cat5-dog3,2024-02-09 12:45:35,H,cat,1
knife3-keyboard3,2024-02-09 12:45:38,D.,bird,1
boat6-airplane2,2024-02-09 12:45:42,D.,bird,1
truck3-dog3,2024-02-09 12:45:46,K,dog,1
oven2-truck3,2024-02-09 12:45:49,M.,keyboard,1
bicycle9-bird3,2024-02-09 12:45:52,C,bicycle,1
keyboard5-bird3,2024-02-09 12:45:56,M.,keyboard,1
knife6-chair3,2024-02-09 12:46:01,I.,chair,1
keyboard3-bird3,2024-02-09 12:46:04,D.,bird,1
dog7-keyboard3,2024-02-09 12:46:07,M.,keyboard,1
clock2-bottle3,2024-02-09 12:46:10,J,clock,1
truck6-oven3,2024-02-09 12:46:14,O,oven,1
clock1-bear1,2024-02-09 12:46:17,H,cat,1
bicycle1-oven1,2024-02-09 12:46:20,C,bicycle,1
boat6-cat1,2024-02-09 12:46:23,H,cat,1
chair4-bear2,2024-02-09 12:46:27,H,cat,1
bear4-keyboard3,2024-02-09 12:46:30,K,dog,1
boat9-keyboard2,2024-02-09 12:46:33,M.,keyboard,1
bicycle4-bicycle3,2024-02-09 12:46:36,C.,bicycle,1
truck9-bottle2,2024-02-09 12:46:39,F,bottle,1
bear6-bird2,2024-02-09 12:46:42,B,bear,1
keyboard6-dog2,2024-02-09 12:46:45,M.,keyboard,1
bear6-bottle3,2024-02-09 12:46:48,F,bottle,1
bird8-car2,2024-02-09 12:46:52,D.,bird,1
oven6-bear2,2024-02-09 12:46:55,H,cat,1
keyboard9-boat2,2024-02-09 12:46:59,P,truck,1
cat9-bottle2,2024-02-09 12:47:02,F,bottle,1
clock9-chair3,2024-02-09 12:47:05,J.,clock,1
truck6-dog2,2024-02-09 12:47:08,F,bottle,1
knife7-chair2,2024-02-09 12:47:11,I.,chair,1
elephant7-clock2,2024-02-09 12:47:14,L,elephant,1
bottle6-knife3,2024-02-09 12:47:18,F,bottle,1
boat9-chair2,2024-02-09 12:47:22,I,chair,1
clock6-oven1,2024-02-09 12:47:26,O,oven,1
bird2-bird2,2024-02-09 12:47:30,D.,bird,1
cat1-boat1,2024-02-09 12:47:33,H,cat,1
keyboard3-elephant2,2024-02-09 12:47:36,L.,elephant,1
bicycle9-car1,2024-02-09 12:47:39,C,bicycle,1
dog4-chair1,2024-02-09 12:47:43,I.,chair,1
cat3-truck3,2024-02-09 12:47:46,P,truck,1
cat3-cat1,2024-02-09 12:47:49,H,cat,1
knife2-elephant2,2024-02-09 12:47:54,L.,elephant,1
boat9-boat3,2024-02-09 12:47:58,E,boat,1
car4-elephant3,2024-02-09 12:48:02,L,elephant,1
airplane3-oven1,2024-02-09 12:48:05,A,airplane,1
bottle3-bicycle3,2024-02-09 12:48:08,F,bottle,1
clock7-cat2,2024-02-09 12:48:11,J.,clock,1
chair10-bird3,2024-02-09 12:48:14,I.,chair,1
oven10-boat2,2024-02-09 12:48:18,O,oven,1
dog8-boat3,2024-02-09 12:48:23,L,elephant,1
elephant3-keyboard2,2024-02-09 12:48:27,M.,keyboard,1
clock1-clock2,2024-02-09 12:48:30,J,clock,1
boat9-dog2,2024-02-09 12:48:35,D.,bird,1
bottle5-keyboard2,2024-02-09 12:48:38,M.,keyboard,1
clock5-clock2,2024-02-09 12:48:41,J,clock,1
bicycle6-dog2,2024-02-09 12:48:45,C,bicycle,1
airplane4-keyboard3,2024-02-09 12:48:48,B,bear,1
oven3-boat3,2024-02-09 12:48:52,G,car,1
airplane3-cat1,2024-02-09 12:48:56,H,cat,1
elephant8-dog1,2024-02-09 12:48:59,L,elephant,1
truck5-car1,2024-02-09 12:49:02,P,truck,1
bicycle3-truck3,2024-02-09 12:49:05,P,truck,1
dog7-bird3,2024-02-09 12:49:10,K,dog,1
boat3-clock3,2024-02-09 12:49:13,J,clock,1
airplane3-dog1,2024-02-09 12:49:16,K,dog,1
bird9-dog2,2024-02-09 12:49:19,D.,bird,1
clock10-bird3,2024-02-09 12:49:22,J,clock,1
car5-oven2,2024-02-09 12:49:26,G,car,1
truck1-bear1,2024-02-09 12:49:29,B,bear,1
bear4-clock3,2024-02-09 12:49:33,B,bear,1
boat7-boat2,2024-02-09 12:49:36,P,truck,1
knife1-chair1,2024-02-09 12:49:39,I.,chair,1
bird6-airplane2,2024-02-09 12:49:42,D.,bird,1
bottle9-truck1,2024-02-09 12:49:47,F,bottle,1
bear1-bird2,2024-02-09 12:49:50,B,bear,1
chair5-knife3,2024-02-09 12:49:54,M.,keyboard,1
knife8-bottle3,2024-02-09 12:49:57,N.,knife,1
boat4-elephant2,2024-02-09 12:50:01,L.,elephant,1
car6-bottle1,2024-02-09 12:50:04,G,car,1
bottle9-keyboard1,2024-02-09 12:50:09,B,bear,1
truck9-elephant1,2024-02-09 12:50:12,P,truck,1
car7-oven2,2024-02-09 12:50:15,P,truck,1
cat7-bottle1,2024-02-09 12:50:19,F,bottle,1
boat6-bicycle2,2024-02-09 12:50:22,C,bicycle,1
chair5-clock2,2024-02-09 12:50:25,I.,chair,1
cat5-elephant2,2024-02-09 12:50:28,H,cat,1
truck2-oven3,2024-02-09 12:50:31,P,truck,1
bear2-elephant1,2024-02-09 12:50:34,L,elephant,1
car8-bicycle2,2024-02-09 12:50:39,G,car,1
boat3-bicycle2,2024-02-09 12:50:42,G.,car,1
boat6-elephant2,2024-02-09 12:50:46,D,bird,1
knife1-elephant1,2024-02-09 12:50:49,L.,elephant,1
oven6-knife3,2024-02-09 12:50:52,M.,keyboard,1
clock1-elephant2,2024-02-09 12:50:55,L,elephant,1
bird5-car2,2024-02-09 12:51:00,D.,bird,1
bottle2-car2,2024-02-09 12:51:03,F,bottle,1
oven2-dog3,2024-02-09 12:51:06,H,cat,1
cat7-elephant1,2024-02-09 12:51:10,H,cat,1
keyboard6-elephant1,2024-02-09 12:51:13,L,elephant,1
bear1-clock2,2024-02-09 12:51:16,B,bear,1
cat10-bottle1,2024-02-09 12:51:20,F,bottle,1
bottle3-bear2,2024-02-09 12:51:23,F,bottle,1
bottle7-keyboard2,2024-02-09 12:51:26,M.,keyboard,1
dog6-truck2,2024-02-09 12:51:30,P,truck,1
oven6-airplane3,2024-02-09 12:51:33,J.,clock,1
knife5-truck3,2024-02-09 12:51:36,P,truck,1
airplane1-elephant1,2024-02-09 12:51:39,L,elephant,1
elephant8-bird2,2024-02-09 12:51:43,L,elephant,1
cat10-bicycle1,2024-02-09 12:51:46,G,car,1
elephant8-oven3,2024-02-09 12:51:49,L,elephant,1
airplane4-bird3,2024-02-09 12:51:53,A,airplane,1
car10-car1,2024-02-09 12:51:56,G,car,1
boat2-oven3,2024-02-09 12:52:00,M.,keyboard,1
boat1-truck3,2024-02-09 12:52:03,G.,car,1
bird6-truck2,2024-02-09 12:52:06,P,truck,1
oven4-car1,2024-02-09 12:52:09,O.,oven,1
bird6-car3,2024-02-09 12:52:13,G,car,1
chair7-knife2,2024-02-09 12:52:16,I.,chair,1
bicycle10-dog3,2024-02-09 12:52:19,C,bicycle,1
elephant2-cat1,2024-02-09 12:52:23,H,cat,1
cat3-bear2,2024-02-09 12:52:26,H,cat,1
clock10-airplane1,2024-02-09 12:52:29,J,clock,1
bird1-keyboard3,2024-02-09 12:52:33,H,cat,1
elephant4-bicycle2,2024-02-09 12:52:36,C,bicycle,1
knife2-car3,2024-02-09 12:52:39,G,car,1
elephant3-chair1,2024-02-09 12:52:42,I.,chair,1
bear10-bottle1,2024-02-09 12:52:45,B,bear,1
keyboard6-bear2,2024-02-09 12:52:48,M,keyboard,1
boat9-clock1,2024-02-09 12:52:51,E,boat,1
elephant6-bicycle1,2024-02-09 12:52:55,L,elephant,1
dog8-chair3,2024-02-09 12:52:58,L,elephant,1
keyboard5-bicycle1,2024-02-09 12:53:01,G.,car,1
knife5-knife3,2024-02-09 12:53:04,M.,keyboard,1
oven4-knife2,2024-02-09 12:53:07,O.,oven,1
truck9-chair3,2024-02-09 12:53:11,I.,chair,1
chair5-bird1,2024-02-09 12:53:14,I.,chair,1
bottle1-car1,2024-02-09 12:53:17,F,bottle,1
boat3-chair3,2024-02-09 12:53:20,I.,chair,1
oven7-elephant1,2024-02-09 12:53:23,L,elephant,1
keyboard9-airplane3,2024-02-09 12:53:26,A.,airplane,1
bottle4-airplane1,2024-02-09 12:53:30,F,bottle,1
cat7-boat3,2024-02-09 12:53:33,K,dog,1
elephant6-knife2,2024-02-09 12:53:36,L,elephant,1
car4-clock1,2024-02-09 12:53:40,G.,car,1
car7-keyboard3,2024-02-09 12:53:43,G,car,1
chair9-bottle3,2024-02-09 12:53:46,I.,chair,1
clock4-airplane1,2024-02-09 12:53:49,J,clock,1
boat9-knife2,2024-02-09 12:53:53,E,boat,1
oven7-clock2,2024-02-09 12:53:57,J,clock,1
bear7-bear2,2024-02-09 12:54:00,B,bear,1
bottle3-bird1,2024-02-09 12:54:03,F,bottle,1
dog7-oven2,2024-02-09 12:54:06,K,dog,1
airplane1-bicycle2,2024-02-09 12:54:09,A.,airplane,1
truck1-knife1,2024-02-09 12:54:12,P,truck,1
chair8-bear1,2024-02-09 12:54:15,I.,chair,1
bear6-clock1,2024-02-09 12:54:19,J,clock,1
keyboard9-chair2,2024-02-09 12:54:22,I.,chair,1
car7-dog3,2024-02-09 12:54:25,H,cat,1
airplane10-cat2,2024-02-09 12:54:28,H,cat,1
elephant1-keyboard3,2024-02-09 12:54:31,M,keyboard,1
truck6-boat2,2024-02-09 12:54:34,P,truck,1
clock5-airplane1,2024-02-09 12:54:37,J.,clock,1
bear3-airplane1,2024-02-09 12:54:40,B,bear,1
boat6-bear1,2024-02-09 12:54:44,B,bear,1
knife10-dog1,2024-02-09 12:54:48,K,dog,1
knife3-bear2,2024-02-09 12:54:51,B,bear,1
bottle3-cat3,2024-02-09 12:54:54,F,bottle,1
chair7-clock3,2024-02-09 12:54:57,I.,chair,1
truck7-chair2,2024-02-09 12:55:00,P,truck,1
truck10-bicycle1,2024-02-09 12:55:03,P,truck,1
bird7-knife2,2024-02-09 12:55:06,D.,bird,1
keyboard3-bicycle2,2024-02-09 12:55:10,M.,keyboard,1
bottle4-bicycle1,2024-02-09 12:55:13,F,bottle,1
keyboard1-clock1,2024-02-09 12:55:16,M.,keyboard,1
cat5-knife2,2024-02-09 12:55:19,H,cat,1
cat7-dog3,2024-02-09 12:55:22,H,cat,1
keyboard4-knife2,2024-02-09 12:55:25,M.,keyboard,1
dog10-elephant1,2024-02-09 12:55:28,K,dog,1
truck5-cat3,2024-02-09 12:55:32,P,truck,1
bottle5-oven2,2024-02-09 12:55:35,F,bottle,1
elephant8-bicycle3,2024-02-09 12:55:38,L,elephant,1
truck10-clock1,2024-02-09 12:55:41,P,truck,1
truck7-boat1,2024-02-09 12:55:44,P,truck,1
bear6-car2,2024-02-09 12:55:47,G,car,1
boat6-knife2,2024-02-09 12:55:50,D.,bird,1
oven8-knife2,2024-02-09 12:55:53,O,oven,1
bird6-boat2,2024-02-09 12:55:57,P,truck,1
knife2-bicycle3,2024-02-09 12:56:00,C.,bicycle,1
bottle3-knife3,2024-02-09 12:56:03,F.,bottle,1
bicycle2-bird3,2024-02-09 12:56:06,C,bicycle,1
airplane5-oven3,2024-02-09 12:56:09,M.,keyboard,1
bicycle7-knife2,2024-02-09 12:56:13,C,bicycle,1
bottle10-truck3,2024-02-09 12:56:16,F,bottle,1
bicycle7-elephant2,2024-02-09 12:56:19,C,bicycle,1
cat8-car2,2024-02-09 12:56:22,H,cat,1
dog8-oven3,2024-02-09 12:56:26,L,elephant,1
cat1-bird1,2024-02-09 12:56:29,H,cat,1
dog3-bear3,2024-02-09 12:56:33,K,dog,1
bottle1-dog2,2024-02-09 12:56:36,F,bottle,1
boat7-clock3,2024-02-09 12:56:39,J,clock,1
airplane9-car2,2024-02-09 12:56:43,G,car,1
knife9-bear3,2024-02-09 12:56:46,H,cat,1
airplane9-keyboard2,2024-02-09 12:56:49,M.,keyboard,1
bird1-elephant2,2024-02-09 12:56:52,D,bird,1
bicycle1-truck1,2024-02-09 12:56:56,C.,bicycle,1
bicycle7-cat1,2024-02-09 12:56:59,C,bicycle,1
keyboard10-oven3,2024-02-09 12:57:02,M.,keyboard,1
oven3-cat2,2024-02-09 12:57:05,H,cat,1
car2-cat3,2024-02-09 12:57:08,G,car,1
airplane10-oven2,2024-02-09 12:57:12,G.,car,1
cat9-clock2,2024-02-09 12:57:15,K,dog,1
cat4-car2,2024-02-09 12:57:19,G.,car,1
chair7-chair1,2024-02-09 12:57:22,I.,chair,1
bear5-bird1,2024-02-09 12:57:26,B,bear,1
chair9-elephant1,2024-02-09 12:57:29,L,elephant,1
bird1-knife3,2024-02-09 12:57:33,K,dog,1
bottle6-bicycle3,2024-02-09 12:57:36,F,bottle,1
dog6-bicycle1,2024-02-09 12:57:39,J.,clock,1
bottle1-cat3,2024-02-09 12:57:43,H,cat,1
clock8-keyboard1,2024-02-09 12:57:46,J,clock,1
truck2-chair1,2024-02-09 12:57:50,P,truck,1
bicycle8-bear2,2024-02-09 12:57:54,C,bicycle,1
oven9-bird3,2024-02-09 12:57:58,O,oven,1
bottle10-boat3,2024-02-09 12:58:01,F,bottle,1
bear6-bear1,2024-02-09 12:58:04,B,bear,1
dog2-knife3,2024-02-09 12:58:08,H,cat,1
clock2-clock3,2024-02-09 12:58:12,J.,clock,1
chair10-clock1,2024-02-09 12:58:15,I.,chair,1
car4-bear3,2024-02-09 12:58:18,H,cat,1
boat5-knife2,2024-02-09 12:58:21,"The image looks most like a boat.
The answer is E.",boat,1
knife7-airplane3,2024-02-09 12:58:24,N.,knife,1
bear8-airplane1,2024-02-09 12:58:28,B,bear,1
bicycle4-clock3,2024-02-09 12:58:33,C,bicycle,1
bicycle9-chair1,2024-02-09 12:58:36,I.,chair,1
