image,timestamp,response,pred_label,pred_conf
bird1-elephant2,2024-02-24 14:45:20,D. bird,bird,1
clock4-knife1,2024-02-24 14:45:20,J. clock,clock,1
bicycle1-truck1,2024-02-24 14:45:21,C. bicycle,bicycle,1
bear9-knife2,2024-02-24 14:45:21,B. bear,bear,1
bear8-bicycle3,2024-02-24 14:45:22,B. bear,bear,1
elephant10-elephant1,2024-02-24 14:45:22,L. elephant,elephant,1
dog8-boat3,2024-02-24 14:45:23,L. elephant,elephant,1
oven1-dog3,2024-02-24 14:45:23,B. bear,bear,1
cat1-bird1,2024-02-24 14:45:24,H. cat,cat,1
clock6-bird3,2024-02-24 14:45:24,J. clock,clock,1
clock2-bicycle1,2024-02-24 14:45:24,J. clock,clock,1
airplane4-bicycle2,2024-02-24 14:45:25,C. bicycle,bicycle,1
bicycle2-dog1,2024-02-24 14:45:26,C. bicycle,bicycle,1
keyboard3-cat1,2024-02-24 14:45:26,H. cat,cat,1
bird9-bicycle3,2024-02-24 14:45:26,D. bird,bird,1
chair9-elephant1,2024-02-24 14:45:27,L. elephant,elephant,1
keyboard6-knife2,2024-02-24 14:45:27,A. airplane,airplane,1
bird7-bird2,2024-02-24 14:45:28,D. bird,bird,1
bicycle3-oven3,2024-02-24 14:45:28,M. keyboard,keyboard,1
clock9-chair3,2024-02-24 14:45:29,I. chair,chair,1
dog8-chair3,2024-02-24 14:45:29,L. elephant,elephant,1
chair9-dog2,2024-02-24 14:45:30,B. bear,bear,1
keyboard9-bird1,2024-02-24 14:45:30,M. keyboard,keyboard,1
chair6-elephant2,2024-02-24 14:45:30,L. elephant,elephant,1
truck6-bear2,2024-02-24 14:45:31,P. truck,truck,1
chair7-car2,2024-02-24 14:45:31,G. car,car,1
car7-bear1,2024-02-24 14:45:32,B. bear,bear,1
elephant9-boat3,2024-02-24 14:45:32,L. elephant,elephant,1
bicycle2-car2,2024-02-24 14:45:33,C. bicycle,bicycle,1
bottle6-dog3,2024-02-24 14:45:33,K. dog,dog,1
dog2-dog3,2024-02-24 14:45:34,K. dog,dog,1
truck9-elephant1,2024-02-24 14:45:34,P. truck,truck,1
dog3-truck2,2024-02-24 14:45:35,G. car,car,1
boat4-car3,2024-02-24 14:45:35,G. car,car,1
truck1-dog1,2024-02-24 14:45:35,P. truck,truck,1
dog7-bird3,2024-02-24 14:45:36,K. dog,dog,1
dog5-oven1,2024-02-24 14:45:36,H. cat,cat,1
boat9-keyboard2,2024-02-24 14:45:37,M. keyboard,keyboard,1
airplane8-chair1,2024-02-24 14:45:37,I. chair,chair,1
keyboard6-bicycle1,2024-02-24 14:45:38,M. keyboard,keyboard,1
oven6-bear2,2024-02-24 14:45:38,B. bear,bear,1
bear10-truck1,2024-02-24 14:45:38,D. bird,bird,1
clock3-elephant3,2024-02-24 14:45:39,J. clock,clock,1
clock2-clock3,2024-02-24 14:45:39,J. clock,clock,1
bird1-keyboard3,2024-02-24 14:45:40,H. cat,cat,1
elephant5-bicycle3,2024-02-24 14:45:40,L. elephant,elephant,1
bottle1-clock1,2024-02-24 14:45:41,F. bottle,bottle,1
cat10-oven2,2024-02-24 14:45:41,M. keyboard,keyboard,1
cat1-dog1,2024-02-24 14:45:41,H. cat,cat,1
boat6-car1,2024-02-24 14:45:42,D. bird,bird,1
chair5-oven2,2024-02-24 14:45:42,I. chair,chair,1
car9-truck3,2024-02-24 14:45:43,G. car,car,1
truck1-bear1,2024-02-24 14:45:43,P. truck,truck,1
dog2-bottle2,2024-02-24 14:45:44,F. bottle,bottle,1
airplane3-car1,2024-02-24 14:45:44,G. car,car,1
clock4-bottle3,2024-02-24 14:45:44,J. clock,clock,1
car2-knife3,2024-02-24 14:45:45,N. knife,knife,1
keyboard10-car1,2024-02-24 14:45:45,G. car,car,1
bear6-bottle3,2024-02-24 14:45:46,F. bottle,bottle,1
bicycle2-bird3,2024-02-24 14:45:46,C. bicycle,bicycle,1
bird5-chair1,2024-02-24 14:45:47,I. chair,chair,1
dog4-oven1,2024-02-24 14:45:47,D. bird,bird,1
dog3-dog1,2024-02-24 14:45:47,K. dog,dog,1
clock7-keyboard2,2024-02-24 14:45:48,J. clock,clock,1
bicycle8-bird2,2024-02-24 14:45:48,C. bicycle,bicycle,1
bottle8-bottle3,2024-02-24 14:45:49,F. bottle,bottle,1
oven2-oven3,2024-02-24 14:45:49,O. oven,oven,1
clock3-bear3,2024-02-24 14:45:50,J. clock,clock,1
airplane7-airplane3,2024-02-24 14:45:50,A. airplane,airplane,1
elephant3-chair1,2024-02-24 14:45:51,I. chair,chair,1
cat4-oven1,2024-02-24 14:45:51,H. cat,cat,1
oven8-keyboard3,2024-02-24 14:45:51,M. keyboard,keyboard,1
cat4-airplane1,2024-02-24 14:46:11,"The image is described as a close-up of a face, which is partially obscured by a blurred background. The face appears to be partially obscured by a blurred background, which suggests that the image may have been taken with a camera or other device that creates a blurred or out-of-focus effect.

The blurred background may be a result of various factors, such as camera movement, incorrect focus settings, or low light conditions. It is also possible that the photographer intentionally used a blurred or out-of-focus effect to create a specific mood or artistic impression.

In addition to the blurred background, the image also features a face that appears to be partially obscured by a newspaper, which adds to the overall sense of mystery and intrigue surrounding the subject. The combination of the blurred background and the partially obscured face creates a unique and intriguing visual effect that captures the viewer's attention and invites them to ponder the story behind the image.

In conclusion, the image of a face partially obscured by a blurred background and a newspaper suggests that the photographer has captured a moment of ambiguity and uncertainty, inviting the viewer to interpret the scene in their own way. The blurred background and the partially obscured face contribute to the overall mood and atmosphere of the image, creating a sense of mystery and intrigue that is both visually striking and thought-provoking.",None,1
truck1-clock3,2024-02-24 14:46:12,P. truck,truck,1
elephant1-airplane2,2024-02-24 14:46:12,L. elephant,elephant,1
elephant2-elephant3,2024-02-24 14:46:13,L. elephant,elephant,1
cat2-boat2,2024-02-24 14:46:13,H. cat,cat,1
bear2-dog1,2024-02-24 14:46:14,B. bear,bear,1
bicycle5-cat1,2024-02-24 14:46:14,C. bicycle,bicycle,1
elephant10-keyboard1,2024-02-24 14:46:15,D. bird,bird,1
clock3-bird1,2024-02-24 14:46:15,J. clock,clock,1
keyboard7-clock3,2024-02-24 14:46:15,J. clock,clock,1
bird2-clock3,2024-02-24 14:46:16,D. bird,bird,1
oven1-boat3,2024-02-24 14:46:16,A. airplane,airplane,1
dog8-oven3,2024-02-24 14:46:17,K. dog,dog,1
knife6-oven3,2024-02-24 14:46:17,G. car,car,1
elephant3-cat2,2024-02-24 14:46:18,L. elephant,elephant,1
bird9-bear3,2024-02-24 14:46:18,D. bird,bird,1
truck3-bicycle1,2024-02-24 14:46:19,P. truck,truck,1
bear8-bottle1,2024-02-24 14:46:19,F. bottle,bottle,1
knife4-clock3,2024-02-24 14:46:19,J. clock,clock,1
boat2-bear3,2024-02-24 14:46:20,B. bear,bear,1
oven3-truck1,2024-02-24 14:46:20,O. oven,oven,1
chair8-elephant1,2024-02-24 14:46:21,L. elephant,elephant,1
boat6-elephant2,2024-02-24 14:46:21,D. bird,bird,1
dog2-cat1,2024-02-24 14:46:22,K. dog,dog,1
car7-boat3,2024-02-24 14:46:22,G. car,car,1
dog4-truck2,2024-02-24 14:46:23,F. bottle,bottle,1
truck8-dog3,2024-02-24 14:46:23,P. truck,truck,1
dog5-elephant1,2024-02-24 14:46:23,K. dog,dog,1
car9-keyboard2,2024-02-24 14:46:24,M. keyboard,keyboard,1
clock6-car2,2024-02-24 14:46:24,G. car,car,1
truck8-bottle2,2024-02-24 14:46:25,G. car,car,1
dog10-dog1,2024-02-24 14:46:25,K. dog,dog,1
keyboard1-bird2,2024-02-24 14:46:26,M. keyboard,keyboard,1
elephant9-chair2,2024-02-24 14:46:26,I. chair,chair,1
oven8-cat3,2024-02-24 14:46:26,O. oven,oven,1
dog1-dog2,2024-02-24 14:46:27,K. dog,dog,1
bicycle8-clock3,2024-02-24 14:46:27,C. bicycle,bicycle,1
cat1-cat3,2024-02-24 14:46:28,H. cat,cat,1
elephant8-dog1,2024-02-24 14:46:28,L. elephant,elephant,1
boat7-oven3,2024-02-24 14:46:29,M. keyboard,keyboard,1
car10-chair1,2024-02-24 14:46:29,G. car,car,1
bear3-car2,2024-02-24 14:46:30,G. car,car,1
car4-cat3,2024-02-24 14:46:30,G. car,car,1
clock5-keyboard1,2024-02-24 14:46:30,J. clock,clock,1
keyboard4-bird1,2024-02-24 14:46:31,D. bird,bird,1
truck9-bottle2,2024-02-24 14:46:31,K. dog,dog,1
oven7-keyboard1,2024-02-24 14:46:32,B. bear,bear,1
cat3-cat1,2024-02-24 14:46:32,H. cat,cat,1
airplane4-dog2,2024-02-24 14:46:33,B. bear,bear,1
bottle6-knife3,2024-02-24 14:46:33,F. bottle,bottle,1
bottle9-elephant2,2024-02-24 14:46:34,F. bottle,bottle,1
cat9-bottle2,2024-02-24 14:46:34,F. bottle,bottle,1
airplane4-bottle1,2024-02-24 14:46:35,F. bottle,bottle,1
bottle1-chair2,2024-02-24 14:46:35,I. chair,chair,1
dog3-bird2,2024-02-24 14:46:35,K. dog,dog,1
car4-boat1,2024-02-24 14:46:36,G. car,car,1
keyboard5-dog3,2024-02-24 14:46:36,K. dog,dog,1
keyboard3-bird3,2024-02-24 14:46:37,M. keyboard,keyboard,1
clock5-elephant2,2024-02-24 14:46:37,J. clock,clock,1
airplane3-oven1,2024-02-24 14:46:38,A. airplane,airplane,1
bear10-keyboard3,2024-02-24 14:46:38,B. bear,bear,1
car8-knife2,2024-02-24 14:46:39,G. car,car,1
car7-oven2,2024-02-24 14:46:39,G. car,car,1
truck4-oven2,2024-02-24 14:46:39,P. truck,truck,1
boat7-truck2,2024-02-24 14:46:40,G. car,car,1
airplane3-keyboard2,2024-02-24 14:46:40,M. keyboard,keyboard,1
oven9-chair1,2024-02-24 14:46:41,I. chair,chair,1
elephant7-airplane3,2024-02-24 14:46:41,L. elephant,elephant,1
keyboard9-truck3,2024-02-24 14:46:42,G. car,car,1
car1-car2,2024-02-24 14:46:42,G. car,car,1
clock8-airplane2,2024-02-24 14:46:42,J. clock,clock,1
airplane7-cat3,2024-02-24 14:46:43,D. bird,bird,1
bear2-airplane1,2024-02-24 14:46:43,B. bear,bear,1
dog9-chair2,2024-02-24 14:46:44,I. chair,chair,1
cat7-dog3,2024-02-24 14:46:44,H. cat,cat,1
bottle3-cat3,2024-02-24 14:46:45,F. bottle,bottle,1
car8-bear1,2024-02-24 14:46:45,B. bear,bear,1
bird5-dog2,2024-02-24 14:46:45,D. bird,bird,1
clock10-boat2,2024-02-24 14:46:46,G. car,car,1
bear5-bottle1,2024-02-24 14:46:46,B. bear,bear,1
bottle5-clock3,2024-02-24 14:46:47,F. bottle,bottle,1
elephant2-bear3,2024-02-24 14:46:47,B. bear,bear,1
cat4-bird2,2024-02-24 14:46:48,H. cat,cat,1
clock8-bear2,2024-02-24 14:46:48,J. clock,clock,1
bear8-boat2,2024-02-24 14:46:49,B. bear,bear,1
bird8-knife2,2024-02-24 14:46:49,D. bird,bird,1
knife9-airplane2,2024-02-24 14:46:49,A. airplane,airplane,1
keyboard1-airplane2,2024-02-24 14:46:50,M. keyboard,keyboard,1
cat4-keyboard2,2024-02-24 14:46:50,M. keyboard,keyboard,1
bird3-oven1,2024-02-24 14:46:51,B. bear,bear,1
cat4-truck3,2024-02-24 14:46:51,H. cat,cat,1
truck4-boat3,2024-02-24 14:46:52,P. truck,truck,1
chair7-boat3,2024-02-24 14:46:52,I. chair,chair,1
car9-cat1,2024-02-24 14:46:52,G. car,car,1
bicycle9-car1,2024-02-24 14:46:53,C. bicycle,bicycle,1
chair2-keyboard2,2024-02-24 14:46:54,M. keyboard,keyboard,1
dog5-bear3,2024-02-24 14:46:54,K. dog,dog,1
cat9-knife2,2024-02-24 14:46:54,H. cat,cat,1
elephant6-car3,2024-02-24 14:46:55,G. car,car,1
keyboard5-bicycle1,2024-02-24 14:46:55,C. bicycle,bicycle,1
bird8-bottle1,2024-02-24 14:46:56,D. bird,bird,1
keyboard6-bear2,2024-02-24 14:46:56,M. keyboard,keyboard,1
truck8-keyboard2,2024-02-24 14:46:57,M. keyboard,keyboard,1
bottle3-bicycle3,2024-02-24 14:46:57,F. bottle,bottle,1
knife3-knife1,2024-02-24 14:47:14,"The image appears to be a close-up of a clock, which is a time-telling device with a face and hands. The clock is made up of various parts, including a metal face and a wooden frame. The clock's hands are positioned to indicate the time, with the hour hand pointing to the current hour and the minute hand pointing to the current minute. The clock's design suggests that it may be an old or antique piece, possibly with a vintage or rustic aesthetic.

The clock's presence in the image indicates that it is the central focus of the scene, and it is likely that the photographer intended to capture the intricate details and unique features of the clock. The image may evoke a sense of nostalgia or appreciation for the craftsmanship and history behind the clock, as it represents a functional and decorative item that has stood the test of time.

In conclusion, the image best describes a clock, as it features a time-telling device with a face and hands, made up of various parts, including a metal face and a wooden frame. The clock's design and composition suggest that it is an old or antique piece, which adds to its charm and appeal.",None,1
clock10-cat1,2024-02-24 14:47:15,B. bear,bear,1
clock1-elephant2,2024-02-24 14:47:15,B. bear,bear,1
airplane6-keyboard3,2024-02-24 14:47:16,D. bird,bird,1
car10-car1,2024-02-24 14:47:16,G. car,car,1
airplane9-clock1,2024-02-24 14:47:16,J. clock,clock,1
bird2-knife1,2024-02-24 14:47:17,N. knife,knife,1
clock7-bicycle1,2024-02-24 14:47:17,J. clock,clock,1
bottle5-bird3,2024-02-24 14:47:18,F. bottle,bottle,1
car5-knife2,2024-02-24 14:47:18,G. car,car,1
bottle10-clock2,2024-02-24 14:47:19,F. bottle,bottle,1
cat5-keyboard3,2024-02-24 14:47:19,H. cat,cat,1
car3-bottle3,2024-02-24 14:47:20,G. car,car,1
car8-boat3,2024-02-24 14:47:20,G. car,car,1
boat6-cat1,2024-02-24 14:47:20,D. bird,bird,1
bottle10-dog1,2024-02-24 14:47:21,F. bottle,bottle,1
chair9-keyboard2,2024-02-24 14:47:21,M. keyboard,keyboard,1
chair1-dog1,2024-02-24 14:47:22,K. dog,dog,1
cat5-chair3,2024-02-24 14:47:22,I. chair,chair,1
elephant7-clock2,2024-02-24 14:47:23,B. bear,bear,1
clock1-clock2,2024-02-24 14:47:23,J. clock,clock,1
keyboard9-boat2,2024-02-24 14:47:23,A. airplane,airplane,1
car7-airplane2,2024-02-24 14:47:24,G. car,car,1
keyboard1-chair2,2024-02-24 14:47:24,I. chair,chair,1
bicycle4-car2,2024-02-24 14:47:25,C. bicycle,bicycle,1
chair5-car1,2024-02-24 14:47:25,G. car,car,1
cat9-cat3,2024-02-24 14:47:26,H. cat,cat,1
bird1-truck1,2024-02-24 14:47:26,G. car,car,1
bicycle4-cat1,2024-02-24 14:47:27,C. bicycle,bicycle,1
boat5-car3,2024-02-24 14:47:27,G. car,car,1
truck2-keyboard1,2024-02-24 14:47:28,P. truck,truck,1
bottle9-bicycle1,2024-02-24 14:47:28,F. bottle,bottle,1
bear7-clock1,2024-02-24 14:47:28,J. clock,clock,1
car9-knife1,2024-02-24 14:47:29,G. car,car,1
knife1-bird2,2024-02-24 14:47:29,N. knife,knife,1
clock6-bottle1,2024-02-24 14:47:30,J. clock,clock,1
oven10-oven3,2024-02-24 14:47:30,O. oven,oven,1
bear5-chair1,2024-02-24 14:47:31,I. chair,chair,1
knife7-bottle3,2024-02-24 14:47:31,F. bottle,bottle,1
airplane4-bird3,2024-02-24 14:47:32,D. bird,bird,1
car5-truck3,2024-02-24 14:47:32,G. car,car,1
cat4-chair2,2024-02-24 14:47:33,I. chair,chair,1
bicycle9-bottle1,2024-02-24 14:47:33,C. bicycle,bicycle,1
truck2-bicycle2,2024-02-24 14:47:34,P. truck,truck,1
airplane7-bottle3,2024-02-24 14:47:34,F. bottle,bottle,1
dog4-bird1,2024-02-24 14:47:34,K. dog,dog,1
boat9-clock1,2024-02-24 14:47:35,E. boat,boat,1
truck9-airplane2,2024-02-24 14:47:35,P. truck,truck,1
truck6-cat2,2024-02-24 14:47:36,P. truck,truck,1
knife9-bird1,2024-02-24 14:47:36,B. bear,bear,1
bear4-car3,2024-02-24 14:47:37,B. bear,bear,1
bicycle8-bear2,2024-02-24 14:47:37,C. bicycle,bicycle,1
elephant7-keyboard3,2024-02-24 14:47:38,L. elephant,elephant,1
car3-truck1,2024-02-24 14:47:38,G. car,car,1
elephant10-knife3,2024-02-24 14:47:39,B. bear,bear,1
bottle6-bear2,2024-02-24 14:47:39,F. bottle,bottle,1
keyboard4-truck3,2024-02-24 14:47:39,G. car,car,1
oven3-airplane1,2024-02-24 14:47:40,J. clock,clock,1
truck5-dog3,2024-02-24 14:47:40,P. truck,truck,1
keyboard7-boat2,2024-02-24 14:47:41,A. airplane,airplane,1
truck10-car3,2024-02-24 14:47:41,P. truck,truck,1
elephant4-boat3,2024-02-24 14:47:42,L. elephant,elephant,1
bottle1-bird3,2024-02-24 14:47:42,F. bottle,bottle,1
oven4-elephant3,2024-02-24 14:47:43,F. bottle,bottle,1
oven5-elephant1,2024-02-24 14:47:43,L. elephant,elephant,1
cat1-airplane1,2024-02-24 14:47:44,H. cat,cat,1
truck5-car1,2024-02-24 14:47:44,P. truck,truck,1
car5-oven2,2024-02-24 14:47:45,G. car,car,1
cat1-boat1,2024-02-24 14:47:45,H. cat,cat,1
dog9-bottle1,2024-02-24 14:47:46,K. dog,dog,1
cat6-keyboard3,2024-02-24 14:47:46,H. cat,cat,1
truck2-chair1,2024-02-24 14:47:47,P. truck,truck,1
clock7-dog2,2024-02-24 14:47:47,J. clock,clock,1
dog6-bicycle1,2024-02-24 14:47:48,C. bicycle,bicycle,1
knife9-boat1,2024-02-24 14:47:48,D. bird,bird,1
bear7-dog3,2024-02-24 14:47:48,B. bear,bear,1
bicycle5-oven3,2024-02-24 14:47:49,G. car,car,1
clock6-chair3,2024-02-24 14:47:49,I. chair,chair,1
chair4-keyboard2,2024-02-24 14:47:50,M. keyboard,keyboard,1
truck5-truck1,2024-02-24 14:47:50,P. truck,truck,1
bird8-chair1,2024-02-24 14:47:51,I. chair,chair,1
elephant1-dog2,2024-02-24 14:47:51,L. elephant,elephant,1
oven5-bottle3,2024-02-24 14:47:52,F. bottle,bottle,1
boat5-bicycle3,2024-02-24 14:47:52,C. bicycle,bicycle,1
bird3-cat1,2024-02-24 14:47:53,D. bird,bird,1
bird3-knife3,2024-02-24 14:47:53,D. bird,bird,1
bicycle5-keyboard3,2024-02-24 14:47:53,F. bottle,bottle,1
bird1-boat1,2024-02-24 14:47:54,D. bird,bird,1
car7-car1,2024-02-24 14:47:54,G. car,car,1
keyboard6-elephant1,2024-02-24 14:47:55,B. bear,bear,1
boat5-clock3,2024-02-24 14:47:55,J. clock,clock,1
chair10-bird3,2024-02-24 14:47:56,I. chair,chair,1
car4-bicycle3,2024-02-24 14:47:56,G. car,car,1
bicycle4-keyboard3,2024-02-24 14:47:56,C. bicycle,bicycle,1
knife1-oven1,2024-02-24 14:47:57,N. knife,knife,1
keyboard5-knife2,2024-02-24 14:47:57,D. bird,bird,1
dog4-chair1,2024-02-24 14:47:58,I. chair,chair,1
dog9-airplane3,2024-02-24 14:47:58,K. dog,dog,1
dog7-oven2,2024-02-24 14:47:59,B. bear,bear,1
bear7-oven3,2024-02-24 14:47:59,I. chair,chair,1
car1-airplane1,2024-02-24 14:47:59,G. car,car,1
bicycle2-bottle1,2024-02-24 14:48:00,C. bicycle,bicycle,1
bear9-bottle2,2024-02-24 14:48:00,F. bottle,bottle,1
chair8-car1,2024-02-24 14:48:01,G. car,car,1
bicycle10-boat3,2024-02-24 14:48:01,C. bicycle,bicycle,1
dog6-cat1,2024-02-24 14:48:02,K. dog,dog,1
bird1-knife3,2024-02-24 14:48:02,D. bird,bird,1
car5-bear3,2024-02-24 14:48:03,G. car,car,1
cat4-car2,2024-02-24 14:48:03,D. bird,bird,1
keyboard6-car2,2024-02-24 14:48:04,G. car,car,1
boat10-oven1,2024-02-24 14:48:04,A. airplane,airplane,1
bird6-car3,2024-02-24 14:48:04,G. car,car,1
bottle7-bear1,2024-02-24 14:48:05,B. bear,bear,1
bear3-airplane1,2024-02-24 14:48:05,B. bear,bear,1
bird3-truck3,2024-02-24 14:48:06,D. bird,bird,1
oven2-dog3,2024-02-24 14:48:06,K. dog,dog,1
cat5-elephant2,2024-02-24 14:48:06,H. cat,cat,1
clock8-cat1,2024-02-24 14:48:07,J. clock,clock,1
bottle2-car2,2024-02-24 14:48:07,G. car,car,1
airplane1-clock1,2024-02-24 14:48:08,D. bird,bird,1
cat7-boat3,2024-02-24 14:48:08,D. bird,bird,1
truck5-bird2,2024-02-24 14:48:09,P. truck,truck,1
bear5-oven3,2024-02-24 14:48:09,K. dog,dog,1
knife1-dog1,2024-02-24 14:48:09,B. bear,bear,1
boat1-chair3,2024-02-24 14:48:10,I. chair,chair,1
boat6-dog1,2024-02-24 14:48:10,K. dog,dog,1
chair10-car2,2024-02-24 14:48:11,G. car,car,1
bottle10-truck3,2024-02-24 14:48:11,F. bottle,bottle,1
dog2-knife3,2024-02-24 14:48:12,K. dog,dog,1
bear3-bicycle2,2024-02-24 14:48:12,D. bird,bird,1
car1-keyboard2,2024-02-24 14:48:12,M. keyboard,keyboard,1
bottle4-dog2,2024-02-24 14:48:13,F. bottle,bottle,1
bottle7-keyboard2,2024-02-24 14:48:13,M. keyboard,keyboard,1
airplane3-chair3,2024-02-24 14:48:14,I. chair,chair,1
chair1-bear1,2024-02-24 14:48:14,B. bear,bear,1
airplane5-bottle3,2024-02-24 14:48:15,F. bottle,bottle,1
airplane2-bottle1,2024-02-24 14:48:15,F. bottle,bottle,1
keyboard2-bottle1,2024-02-24 14:48:15,F. bottle,bottle,1
bottle4-oven2,2024-02-24 14:48:16,F. bottle,bottle,1
keyboard7-chair3,2024-02-24 14:48:16,I. chair,chair,1
bottle9-cat2,2024-02-24 14:48:17,F. bottle,bottle,1
clock2-elephant2,2024-02-24 14:48:17,J. clock,clock,1
cat10-bear1,2024-02-24 14:48:18,B. bear,bear,1
bird4-airplane1,2024-02-24 14:48:18,A. airplane,airplane,1
chair7-clock3,2024-02-24 14:48:19,J. clock,clock,1
elephant7-dog1,2024-02-24 14:48:19,L. elephant,elephant,1
truck3-dog3,2024-02-24 14:48:20,K. dog,dog,1
bird1-bear1,2024-02-24 14:48:20,D. bird,bird,1
keyboard7-dog1,2024-02-24 14:48:20,B. bear,bear,1
airplane7-truck1,2024-02-24 14:48:21,A. airplane,airplane,1
boat4-elephant2,2024-02-24 14:48:21,B. bear,bear,1
boat6-truck3,2024-02-24 14:48:22,G. car,car,1
cat9-clock2,2024-02-24 14:48:22,H. cat,cat,1
boat4-knife2,2024-02-24 14:48:23,N. knife,knife,1
clock7-truck3,2024-02-24 14:48:23,J. clock,clock,1
bottle4-car3,2024-02-24 14:48:23,F. bottle,bottle,1
bird5-car2,2024-02-24 14:48:24,D. bird,bird,1
keyboard7-bear2,2024-02-24 14:48:24,B. bear,bear,1
dog8-bear3,2024-02-24 14:48:25,K. dog,dog,1
knife10-knife1,2024-02-24 14:48:25,B. bear,bear,1
elephant5-truck1,2024-02-24 14:48:26,L. elephant,elephant,1
dog4-airplane3,2024-02-24 14:48:26,K. dog,dog,1
dog6-bird1,2024-02-24 14:48:26,K. dog,dog,1
clock1-dog2,2024-02-24 14:48:27,J. clock,clock,1
bottle6-airplane1,2024-02-24 14:48:27,F. bottle,bottle,1
keyboard9-airplane3,2024-02-24 14:48:28,A. airplane,airplane,1
bear8-elephant2,2024-02-24 14:48:28,B. bear,bear,1
elephant6-dog2,2024-02-24 14:48:29,L. elephant,elephant,1
dog10-elephant1,2024-02-24 14:48:29,K. dog,dog,1
dog10-truck2,2024-02-24 14:48:30,G. car,car,1
bicycle6-cat1,2024-02-24 14:48:30,B. bear,bear,1
truck2-bird2,2024-02-24 14:48:30,P. truck,truck,1
bird8-clock1,2024-02-24 14:48:31,J. clock,clock,1
knife4-bear1,2024-02-24 14:48:31,B. bear,bear,1
chair10-dog1,2024-02-24 14:48:32,I. chair,chair,1
cat10-elephant3,2024-02-24 14:48:32,H. cat,cat,1
bicycle9-keyboard3,2024-02-24 14:48:32,G. car,car,1
bottle9-bottle1,2024-02-24 14:48:33,F. bottle,bottle,1
elephant5-car1,2024-02-24 14:48:33,G. car,car,1
cat6-clock3,2024-02-24 14:48:34,H. cat,cat,1
bottle5-truck1,2024-02-24 14:48:34,F. bottle,bottle,1
oven2-bear3,2024-02-24 14:48:35,B. bear,bear,1
car7-elephant3,2024-02-24 14:48:35,G. car,car,1
oven5-airplane1,2024-02-24 14:48:35,J. clock,clock,1
oven6-elephant2,2024-02-24 14:48:36,L. elephant,elephant,1
bear5-boat2,2024-02-24 14:48:36,B. bear,bear,1
dog10-bottle1,2024-02-24 14:48:37,B. bear,bear,1
knife1-car3,2024-02-24 14:48:37,G. car,car,1
car10-bicycle2,2024-02-24 14:48:38,G. car,car,1
oven2-truck3,2024-02-24 14:48:38,A. airplane,airplane,1
keyboard9-cat1,2024-02-24 14:48:39,H. cat,cat,1
chair10-oven1,2024-02-24 14:48:39,I. chair,chair,1
clock10-clock3,2024-02-24 14:48:39,J. clock,clock,1
elephant6-truck3,2024-02-24 14:48:40,K. dog,dog,1
cat1-car2,2024-02-24 14:48:40,H. cat,cat,1
bird7-car2,2024-02-24 14:48:41,D. bird,bird,1
knife2-dog1,2024-02-24 14:48:41,B. bear,bear,1
knife6-airplane1,2024-02-24 14:48:42,A. airplane,airplane,1
bear1-airplane3,2024-02-24 14:48:42,B. bear,bear,1
dog8-bottle2,2024-02-24 14:48:42,K. dog,dog,1
knife6-bicycle1,2024-02-24 14:48:43,A. airplane,airplane,1
keyboard4-keyboard2,2024-02-24 14:48:43,M. keyboard,keyboard,1
bicycle9-cat3,2024-02-24 14:48:44,C. bicycle,bicycle,1
cat2-car3,2024-02-24 14:48:44,K. dog,dog,1
airplane10-boat3,2024-02-24 14:48:45,A. airplane,airplane,1
boat2-oven3,2024-02-24 14:48:45,G. car,car,1
airplane7-car1,2024-02-24 14:48:45,G. car,car,1
clock5-airplane1,2024-02-24 14:48:46,J. clock,clock,1
elephant7-knife2,2024-02-24 14:48:46,L. elephant,elephant,1
elephant6-bicycle1,2024-02-24 14:48:47,L. elephant,elephant,1
bear4-boat2,2024-02-24 14:48:47,B. bear,bear,1
cat3-elephant2,2024-02-24 14:48:48,H. cat,cat,1
clock3-keyboard3,2024-02-24 14:48:48,J. clock,clock,1
bicycle1-bird1,2024-02-24 14:48:49,C. bicycle,bicycle,1
bottle5-boat1,2024-02-24 14:48:49,F. bottle,bottle,1
knife4-knife2,2024-02-24 14:48:50,D. bird,bird,1
cat5-car2,2024-02-24 14:48:50,G. car,car,1
keyboard2-clock1,2024-02-24 14:48:50,J. clock,clock,1
car9-clock2,2024-02-24 14:48:51,G. car,car,1
bottle7-cat2,2024-02-24 14:48:51,B. bear,bear,1
bear9-dog1,2024-02-24 14:48:52,B. bear,bear,1
keyboard7-truck2,2024-02-24 14:48:52,G. car,car,1
car8-dog1,2024-02-24 14:48:52,B. bear,bear,1
bird7-cat3,2024-02-24 14:48:53,D. bird,bird,1
boat6-clock2,2024-02-24 14:48:53,D. bird,bird,1
airplane3-elephant1,2024-02-24 14:48:54,B. bear,bear,1
knife4-cat2,2024-02-24 14:48:54,D. bird,bird,1
airplane4-elephant1,2024-02-24 14:48:55,B. bear,bear,1
oven7-bottle1,2024-02-24 14:48:55,F. bottle,bottle,1
car8-cat1,2024-02-24 14:48:55,B. bear,bear,1
bear5-bird1,2024-02-24 14:48:56,B. bear,bear,1
cat2-knife3,2024-02-24 14:48:56,N. knife,knife,1
dog1-bear1,2024-02-24 14:48:57,K. dog,dog,1
clock8-oven3,2024-02-24 14:48:57,J. clock,clock,1
dog9-bear3,2024-02-24 14:48:58,K. dog,dog,1
