image,timestamp,response,pred_label,pred_conf
boat4-elephant2,2024-02-05 20:38:13,L,elephant,1
truck4-knife1,2024-02-05 20:38:14,M,keyboard,1
boat9-cat3,2024-02-05 20:38:15,E,boat,1
clock5-clock2,2024-02-05 20:38:16,J,clock,1
bicycle2-bird3,2024-02-05 20:38:17,C,bicycle,1
truck2-clock1,2024-02-05 20:38:18,J,clock,1
bear6-bear1,2024-02-05 20:38:19,B,bear,1
bear5-chair1,2024-02-05 20:38:20,I,chair,1
oven3-car2,2024-02-05 20:38:20,G,car,1
car7-clock1,2024-02-05 20:38:21,J,clock,1
dog4-cat3,2024-02-05 20:38:22,H,cat,1
elephant7-car3,2024-02-05 20:38:23,G,car,1
cat5-bottle1,2024-02-05 20:38:24,F,bottle,1
bear2-knife2,2024-02-05 20:38:25,B,bear,1
bottle3-knife3,2024-02-05 20:38:26,F,bottle,1
oven3-bear2,2024-02-05 20:38:27,H,cat,1
bottle5-keyboard2,2024-02-05 20:38:28,M,keyboard,1
boat10-cat1,2024-02-05 20:38:29,H,cat,1
oven2-bird2,2024-02-05 20:38:29,M,keyboard,1
knife5-knife3,2024-02-05 20:38:30,N,knife,1
bottle4-airplane1,2024-02-05 20:38:31,F,bottle,1
bottle7-oven2,2024-02-05 20:38:32,F,bottle,1
chair3-bottle3,2024-02-05 20:38:33,M,keyboard,1
truck4-boat3,2024-02-05 20:38:34,P,truck,1
airplane4-keyboard3,2024-02-05 20:38:35,M,keyboard,1
boat6-elephant2,2024-02-05 20:38:36,D,bird,1
truck7-elephant2,2024-02-05 20:38:37,J,clock,1
bear3-bird3,2024-02-05 20:38:37,H,cat,1
bird6-airplane2,2024-02-05 20:38:38,D,bird,1
truck2-chair1,2024-02-05 20:38:39,I,chair,1
car3-truck1,2024-02-05 20:38:40,G,car,1
keyboard7-car3,2024-02-05 20:38:41,G,car,1
keyboard6-bicycle1,2024-02-05 20:38:42,M,keyboard,1
bicycle5-car3,2024-02-05 20:38:43,G,car,1
clock5-chair3,2024-02-05 20:38:44,J,clock,1
truck2-car3,2024-02-05 20:38:45,P,truck,1
dog8-clock2,2024-02-05 20:38:46,K,dog,1
car7-bird3,2024-02-05 20:38:46,G,car,1
bird5-bear3,2024-02-05 20:38:47,D,bird,1
keyboard3-bicycle2,2024-02-05 20:38:48,C,bicycle,1
bicycle1-oven1,2024-02-05 20:38:49,C,bicycle,1
bird6-truck2,2024-02-05 20:38:50,G,car,1
cat9-dog2,2024-02-05 20:38:51,H,cat,1
oven6-elephant2,2024-02-05 20:38:52,L,elephant,1
car9-bird1,2024-02-05 20:38:53,G,car,1
bicycle3-elephant2,2024-02-05 20:38:54,C,bicycle,1
car8-knife2,2024-02-05 20:38:55,G,car,1
dog3-bird2,2024-02-05 20:38:55,K,dog,1
keyboard7-dog1,2024-02-05 20:38:56,H,cat,1
car4-boat1,2024-02-05 20:38:57,G,car,1
bicycle4-truck3,2024-02-05 20:38:58,C,bicycle,1
chair7-cat1,2024-02-05 20:38:59,I,chair,1
knife6-oven3,2024-02-05 20:39:00,M,keyboard,1
knife6-knife1,2024-02-05 20:39:01,M,keyboard,1
knife9-bird1,2024-02-05 20:39:02,M,keyboard,1
dog6-bird1,2024-02-05 20:39:03,K,dog,1
bird1-oven1,2024-02-05 20:39:03,D,bird,1
bear10-cat2,2024-02-05 20:39:04,H,cat,1
cat5-boat1,2024-02-05 20:39:05,G,car,1
boat1-oven1,2024-02-05 20:39:06,M,keyboard,1
bear10-clock1,2024-02-05 20:39:07,J,clock,1
bear2-dog1,2024-02-05 20:39:08,B,bear,1
chair4-cat2,2024-02-05 20:39:09,I,chair,1
elephant2-bear3,2024-02-05 20:39:10,B,bear,1
truck10-elephant3,2024-02-05 20:39:11,P,truck,1
airplane9-boat1,2024-02-05 20:39:12,G,car,1
bear10-knife2,2024-02-05 20:39:12,B,bear,1
keyboard5-oven2,2024-02-05 20:39:13,I,chair,1
truck5-car1,2024-02-05 20:39:14,P,truck,1
elephant4-boat3,2024-02-05 20:39:15,L,elephant,1
airplane10-boat3,2024-02-05 20:39:16,A,airplane,1
chair2-knife1,2024-02-05 20:39:17,M,keyboard,1
car7-boat3,2024-02-05 20:39:18,G,car,1
dog3-bear3,2024-02-05 20:39:19,K,dog,1
bicycle9-bottle1,2024-02-05 20:39:20,C,bicycle,1
bottle7-cat2,2024-02-05 20:39:20,H,cat,1
bottle9-cat2,2024-02-05 20:39:21,F,bottle,1
cat10-bicycle1,2024-02-05 20:39:22,G,car,1
bicycle1-bird1,2024-02-05 20:39:23,C,bicycle,1
bottle3-bird1,2024-02-05 20:39:24,F,bottle,1
cat4-knife1,2024-02-05 20:39:25,M,keyboard,1
keyboard5-knife2,2024-02-05 20:39:26,M,keyboard,1
car8-truck3,2024-02-05 20:39:27,G,car,1
dog10-airplane1,2024-02-05 20:39:28,K,dog,1
keyboard7-bear2,2024-02-05 20:39:29,K,dog,1
oven5-airplane1,2024-02-05 20:39:29,M,keyboard,1
chair8-knife2,2024-02-05 20:39:30,M,keyboard,1
car7-bear1,2024-02-05 20:39:31,B,bear,1
keyboard5-cat1,2024-02-05 20:39:32,M,keyboard,1
boat10-boat3,2024-02-05 20:39:33,E,boat,1
car9-keyboard2,2024-02-05 20:39:34,M,keyboard,1
elephant1-bear2,2024-02-05 20:39:35,L,elephant,1
elephant1-boat2,2024-02-05 20:39:36,L,elephant,1
elephant2-keyboard3,2024-02-05 20:39:37,M,keyboard,1
airplane10-knife3,2024-02-05 20:39:38,N,knife,1
bear4-clock3,2024-02-05 20:39:38,J,clock,1
bird10-chair1,2024-02-05 20:39:39,I,chair,1
elephant1-dog2,2024-02-05 20:39:40,L,elephant,1
bicycle6-boat2,2024-02-05 20:39:41,C,bicycle,1
cat10-bear1,2024-02-05 20:39:42,H,cat,1
airplane3-car1,2024-02-05 20:39:43,G,car,1
chair9-chair3,2024-02-05 20:39:44,I,chair,1
clock5-oven1,2024-02-05 20:39:45,J,clock,1
truck3-knife2,2024-02-05 20:39:46,G,car,1
clock7-keyboard2,2024-02-05 20:39:46,J,clock,1
oven3-bottle3,2024-02-05 20:39:47,F,bottle,1
chair1-oven3,2024-02-05 20:39:48,M,keyboard,1
clock2-bottle3,2024-02-05 20:39:49,J,clock,1
dog5-boat3,2024-02-05 20:39:50,C,bicycle,1
keyboard4-oven2,2024-02-05 20:39:51,M,keyboard,1
bird10-elephant2,2024-02-05 20:39:52,L,elephant,1
knife2-bird1,2024-02-05 20:39:53,N,knife,1
chair1-bear1,2024-02-05 20:39:54,I,chair,1
elephant7-knife2,2024-02-05 20:39:55,C,bicycle,1
clock2-bear2,2024-02-05 20:39:55,J,clock,1
boat4-bird1,2024-02-05 20:39:56,D,bird,1
elephant10-knife3,2024-02-05 20:39:57,I,chair,1
truck3-oven2,2024-02-05 20:39:58,P,truck,1
car5-oven2,2024-02-05 20:39:59,G,car,1
clock1-clock2,2024-02-05 20:40:00,J,clock,1
bottle1-clock1,2024-02-05 20:40:01,J,clock,1
bear10-truck1,2024-02-05 20:40:02,G,car,1
clock1-boat3,2024-02-05 20:40:03,E,boat,1
boat7-chair1,2024-02-05 20:40:04,I,chair,1
clock5-bicycle1,2024-02-05 20:40:04,J,clock,1
elephant8-bicycle3,2024-02-05 20:40:05,L,elephant,1
bicycle1-bottle3,2024-02-05 20:40:06,C,bicycle,1
bird5-oven3,2024-02-05 20:40:07,M,keyboard,1
keyboard10-keyboard1,2024-02-05 20:40:08,M,keyboard,1
bear10-keyboard3,2024-02-05 20:40:09,M,keyboard,1
clock2-dog1,2024-02-05 20:40:10,J,clock,1
elephant7-cat1,2024-02-05 20:40:11,L,elephant,1
boat6-car1,2024-02-05 20:40:12,G,car,1
car10-chair1,2024-02-05 20:40:12,G,car,1
truck6-bear2,2024-02-05 20:40:13,P,truck,1
bear4-oven2,2024-02-05 20:40:14,G,car,1
oven5-bird1,2024-02-05 20:40:15,O,oven,1
elephant6-cat2,2024-02-05 20:40:16,B,bear,1
cat9-cat3,2024-02-05 20:40:17,H,cat,1
bottle6-chair2,2024-02-05 20:40:18,I,chair,1
truck5-bird2,2024-02-05 20:40:19,P,truck,1
airplane7-cat3,2024-02-05 20:40:20,D,bird,1
cat9-boat2,2024-02-05 20:40:21,E,boat,1
bottle10-dog1,2024-02-05 20:40:21,F,bottle,1
bicycle2-car2,2024-02-05 20:40:22,G,car,1
knife7-car2,2024-02-05 20:40:23,G,car,1
bear1-bird2,2024-02-05 20:40:24,B,bear,1
airplane5-boat3,2024-02-05 20:40:25,A,airplane,1
dog4-bicycle1,2024-02-05 20:40:26,G,car,1
bicycle4-boat1,2024-02-05 20:40:27,C,bicycle,1
clock5-elephant2,2024-02-05 20:40:28,J,clock,1
boat5-clock3,2024-02-05 20:40:29,J,clock,1
car6-bear1,2024-02-05 20:40:29,H,cat,1
clock3-bird1,2024-02-05 20:40:30,J,clock,1
elephant10-bear1,2024-02-05 20:40:31,B,bear,1
boat6-clock2,2024-02-05 20:40:32,M,keyboard,1
oven6-knife3,2024-02-05 20:40:33,G,car,1
boat6-bottle2,2024-02-05 20:40:34,F,bottle,1
car8-dog1,2024-02-05 20:40:35,H,cat,1
airplane3-elephant1,2024-02-05 20:40:36,A,airplane,1
clock2-clock3,2024-02-05 20:40:37,J,clock,1
truck4-oven2,2024-02-05 20:40:38,P,truck,1
bird2-car3,2024-02-05 20:40:38,G,car,1
bear3-cat1,2024-02-05 20:40:39,H,cat,1
cat5-dog3,2024-02-05 20:40:40,H,cat,1
airplane10-bear3,2024-02-05 20:40:41,B,bear,1
car6-boat1,2024-02-05 20:40:42,A,airplane,1
oven2-truck3,2024-02-05 20:40:43,G,car,1
car5-knife2,2024-02-05 20:40:44,G,car,1
bottle4-car3,2024-02-05 20:40:45,F,bottle,1
truck6-clock2,2024-02-05 20:40:46,P,truck,1
knife9-bear3,2024-02-05 20:40:47,D,bird,1
truck5-truck1,2024-02-05 20:40:47,P,truck,1
cat1-car2,2024-02-05 20:40:48,H,cat,1
bird4-airplane1,2024-02-05 20:40:49,G,car,1
oven6-oven3,2024-02-05 20:40:50,O,oven,1
truck10-truck3,2024-02-05 20:40:51,P,truck,1
chair9-bicycle3,2024-02-05 20:40:52,I,chair,1
chair1-dog1,2024-02-05 20:40:53,H,cat,1
dog7-keyboard3,2024-02-05 20:40:54,M,keyboard,1
cat9-bottle2,2024-02-05 20:40:55,F,bottle,1
boat9-airplane2,2024-02-05 20:40:55,E,boat,1
bicycle1-bicycle3,2024-02-05 20:40:56,C,bicycle,1
car7-car1,2024-02-05 20:40:57,G,car,1
bicycle8-clock3,2024-02-05 20:40:58,J,clock,1
bear2-bird3,2024-02-05 20:40:59,B,bear,1
car4-car2,2024-02-05 20:41:00,G,car,1
oven5-elephant1,2024-02-05 20:41:01,M,keyboard,1
elephant2-airplane3,2024-02-05 20:41:02,L,elephant,1
bird4-clock1,2024-02-05 20:41:03,J,clock,1
elephant1-bottle1,2024-02-05 20:41:04,L,elephant,1
clock7-bear2,2024-02-05 20:41:04,J,clock,1
elephant9-boat3,2024-02-05 20:41:05,L,elephant,1
bird9-bear3,2024-02-05 20:41:06,D,bird,1
boat2-bird1,2024-02-05 20:41:07,E,boat,1
elephant8-clock2,2024-02-05 20:41:08,J,clock,1
bicycle6-bicycle3,2024-02-05 20:41:09,C,bicycle,1
bicycle4-chair2,2024-02-05 20:41:10,I,chair,1
truck6-dog2,2024-02-05 20:41:11,P,truck,1
chair4-bear2,2024-02-05 20:41:12,I,chair,1
keyboard5-airplane3,2024-02-05 20:41:13,M,keyboard,1
oven2-chair1,2024-02-05 20:41:13,I,chair,1
chair2-boat1,2024-02-05 20:41:14,I,chair,1
bear5-bottle1,2024-02-05 20:41:15,F,bottle,1
elephant8-knife2,2024-02-05 20:41:16,M,keyboard,1
chair1-clock2,2024-02-05 20:41:17,J,clock,1
bird9-dog2,2024-02-05 20:41:18,D,bird,1
bicycle6-cat1,2024-02-05 20:41:19,C,bicycle,1
bicycle4-clock3,2024-02-05 20:41:20,J,clock,1
bottle5-elephant1,2024-02-05 20:41:21,F,bottle,1
chair7-airplane1,2024-02-05 20:41:21,I,chair,1
cat2-elephant1,2024-02-05 20:41:22,H,cat,1
bicycle10-elephant2,2024-02-05 20:41:23,C,bicycle,1
chair10-oven1,2024-02-05 20:41:24,I,chair,1
bicycle1-airplane2,2024-02-05 20:41:25,C,bicycle,1
bird9-elephant2,2024-02-05 20:41:26,D,bird,1
clock4-car2,2024-02-05 20:41:27,G,car,1
bird3-truck3,2024-02-05 20:41:28,D,bird,1
keyboard6-bottle2,2024-02-05 20:41:29,F,bottle,1
bird1-knife3,2024-02-05 20:41:30,D,bird,1
truck9-truck3,2024-02-05 20:41:30,P,truck,1
bottle10-boat3,2024-02-05 20:41:31,F,bottle,1
airplane4-car1,2024-02-05 20:41:32,G,car,1
bear1-chair2,2024-02-05 20:41:33,I,chair,1
car3-boat1,2024-02-05 20:41:34,G,car,1
keyboard8-cat3,2024-02-05 20:41:35,M,keyboard,1
clock8-keyboard1,2024-02-05 20:41:36,J,clock,1
clock6-oven1,2024-02-05 20:41:37,O,oven,1
knife8-boat1,2024-02-05 20:41:38,G,car,1
bicycle1-dog3,2024-02-05 20:41:39,C,bicycle,1
bear8-bottle1,2024-02-05 20:41:39,B,bear,1
bottle5-truck1,2024-02-05 20:41:40,F,bottle,1
cat5-bear2,2024-02-05 20:41:41,H,cat,1
bird8-keyboard2,2024-02-05 20:41:42,M,keyboard,1
elephant9-dog3,2024-02-05 20:41:43,L,elephant,1
keyboard4-truck3,2024-02-05 20:41:44,G,car,1
bird3-boat3,2024-02-05 20:41:45,G,car,1
bear10-oven1,2024-02-05 20:41:46,K,dog,1
knife6-clock2,2024-02-05 20:41:47,M,keyboard,1
car1-car2,2024-02-05 20:41:47,G,car,1
clock7-cat2,2024-02-05 20:41:48,J,clock,1
elephant1-chair1,2024-02-05 20:41:49,I,chair,1
dog2-bicycle2,2024-02-05 20:41:50,C,bicycle,1
truck6-cat2,2024-02-05 20:41:51,P,truck,1
elephant4-bird1,2024-02-05 20:41:52,L,elephant,1
oven10-truck2,2024-02-05 20:41:53,G,car,1
car10-car1,2024-02-05 20:41:54,G,car,1
bicycle7-bear2,2024-02-05 20:41:55,C,bicycle,1
cat4-truck3,2024-02-05 20:41:56,M,keyboard,1
clock8-truck2,2024-02-05 20:41:56,G,car,1
keyboard8-truck3,2024-02-05 20:41:57,I,chair,1
bear10-elephant1,2024-02-05 20:41:58,L,elephant,1
oven10-airplane2,2024-02-05 20:41:59,M,keyboard,1
cat2-car3,2024-02-05 20:42:00,H,cat,1
cat5-chair3,2024-02-05 20:42:01,I,chair,1
bear7-bear2,2024-02-05 20:42:02,B,bear,1
bottle7-boat3,2024-02-05 20:42:03,F,bottle,1
dog2-bottle2,2024-02-05 20:42:04,F,bottle,1
knife6-bicycle1,2024-02-05 20:42:04,G,car,1
dog7-bird3,2024-02-05 20:42:05,K,dog,1
oven4-keyboard3,2024-02-05 20:42:06,M,keyboard,1
elephant1-car3,2024-02-05 20:42:07,G,car,1
chair8-car1,2024-02-05 20:42:08,G,car,1
bear8-truck3,2024-02-05 20:42:09,C,bicycle,1
oven4-dog1,2024-02-05 20:42:10,I,chair,1
bird8-car2,2024-02-05 20:42:11,G,car,1
chair5-cat3,2024-02-05 20:42:12,I,chair,1
knife5-clock1,2024-02-05 20:42:13,J,clock,1
chair7-car2,2024-02-05 20:42:14,G,car,1
truck1-bird1,2024-02-05 20:42:14,P,truck,1
truck9-elephant1,2024-02-05 20:42:15,P,truck,1
dog9-cat1,2024-02-05 20:42:16,K,dog,1
bird2-clock3,2024-02-05 20:42:17,J,clock,1
bicycle9-cat3,2024-02-05 20:42:18,C,bicycle,1
cat5-car2,2024-02-05 20:42:19,G,car,1
truck3-cat1,2024-02-05 20:42:20,H,cat,1
bicycle8-bear2,2024-02-05 20:42:21,C,bicycle,1
clock4-chair1,2024-02-05 20:42:22,I,chair,1
cat9-chair2,2024-02-05 20:42:22,I,chair,1
chair4-chair3,2024-02-05 20:42:23,I,chair,1
keyboard6-car2,2024-02-05 20:42:24,G,car,1
cat6-oven1,2024-02-05 20:42:25,H,cat,1
bear3-airplane1,2024-02-05 20:42:26,L,elephant,1
bicycle5-oven3,2024-02-05 20:42:27,M,keyboard,1
airplane2-cat1,2024-02-05 20:42:28,H,cat,1
bird9-keyboard1,2024-02-05 20:42:29,D,bird,1
car4-bottle1,2024-02-05 20:42:30,F,bottle,1
bird6-bottle3,2024-02-05 20:42:31,F,bottle,1
airplane8-chair1,2024-02-05 20:42:31,I,chair,1
truck2-elephant1,2024-02-05 20:42:32,G,car,1
bicycle8-boat1,2024-02-05 20:42:33,C,bicycle,1
clock3-elephant3,2024-02-05 20:42:34,J,clock,1
chair10-cat1,2024-02-05 20:42:35,I,chair,1
chair2-keyboard2,2024-02-05 20:42:36,M,keyboard,1
boat3-cat3,2024-02-05 20:42:37,M,keyboard,1
chair1-chair1,2024-02-05 20:42:38,I,chair,1
truck6-oven3,2024-02-05 20:42:39,M,keyboard,1
knife1-car3,2024-02-05 20:42:40,G,car,1
car10-bicycle2,2024-02-05 20:42:40,G,car,1
bear7-dog3,2024-02-05 20:42:41,B,bear,1
oven5-keyboard2,2024-02-05 20:42:42,M,keyboard,1
chair7-clock3,2024-02-05 20:42:43,J,clock,1
bicycle1-bear1,2024-02-05 20:42:44,C,bicycle,1
cat7-bottle1,2024-02-05 20:42:45,F,bottle,1
bicycle10-airplane2,2024-02-05 20:42:46,C,bicycle,1
keyboard5-bear3,2024-02-05 20:42:47,L,elephant,1
airplane9-oven2,2024-02-05 20:42:48,M,keyboard,1
elephant2-clock1,2024-02-05 20:42:48,J,clock,1
keyboard2-bicycle3,2024-02-05 20:42:49,C,bicycle,1
boat9-knife2,2024-02-05 20:42:50,M,keyboard,1
clock10-cat1,2024-02-05 20:42:51,J,clock,1
truck3-dog3,2024-02-05 20:42:52,K,dog,1
oven6-bear2,2024-02-05 20:42:53,D,bird,1
cat8-bear1,2024-02-05 20:42:54,H,cat,1
chair9-bottle3,2024-02-05 20:42:55,I,chair,1
airplane7-boat2,2024-02-05 20:42:56,A,airplane,1
bicycle4-bottle1,2024-02-05 20:42:57,C,bicycle,1
keyboard7-truck2,2024-02-05 20:42:57,G,car,1
boat2-bear3,2024-02-05 20:42:58,H,cat,1
bottle3-cat3,2024-02-05 20:42:59,F,bottle,1
bear5-oven3,2024-02-05 20:43:00,M,keyboard,1
bear8-elephant2,2024-02-05 20:43:01,L,elephant,1
elephant6-bottle2,2024-02-05 20:43:02,F,bottle,1
bird10-bear2,2024-02-05 20:43:03,D,bird,1
chair8-elephant1,2024-02-05 20:43:04,L,elephant,1
airplane4-truck2,2024-02-05 20:43:05,G,car,1
bear8-knife3,2024-02-05 20:43:05,B,bear,1
chair8-bicycle3,2024-02-05 20:43:06,I,chair,1
bicycle3-keyboard1,2024-02-05 20:43:07,C,bicycle,1
bird4-dog3,2024-02-05 20:43:08,K,dog,1
knife9-elephant2,2024-02-05 20:43:09,L,elephant,1
bicycle5-keyboard3,2024-02-05 20:43:10,M,keyboard,1
boat6-airplane2,2024-02-05 20:43:11,E,boat,1
truck7-chair2,2024-02-05 20:43:12,P,truck,1
oven6-airplane3,2024-02-05 20:43:13,G,car,1
keyboard7-knife1,2024-02-05 20:43:14,M,keyboard,1
oven5-bicycle1,2024-02-05 20:43:14,G,car,1
bird8-bottle1,2024-02-05 20:43:15,F,bottle,1
dog1-knife3,2024-02-05 20:43:16,K,dog,1
cat1-keyboard3,2024-02-05 20:43:17,M,keyboard,1
bottle1-bear1,2024-02-05 20:43:18,B,bear,1
boat1-bicycle2,2024-02-05 20:43:19,C,bicycle,1
keyboard10-boat2,2024-02-05 20:43:20,G,car,1
keyboard4-knife2,2024-02-05 20:43:21,F,bottle,1
elephant5-truck1,2024-02-05 20:43:22,L,elephant,1
bicycle7-cat1,2024-02-05 20:43:23,C,bicycle,1
airplane8-truck3,2024-02-05 20:43:23,I,chair,1
boat5-car3,2024-02-05 20:43:24,G,car,1
cat8-car2,2024-02-05 20:43:25,G,car,1
keyboard3-boat1,2024-02-05 20:43:26,E,boat,1
dog4-oven1,2024-02-05 20:43:27,G,car,1
chair1-truck3,2024-02-05 20:43:28,I,chair,1
airplane7-bird3,2024-02-05 20:43:29,D,bird,1
boat6-bear1,2024-02-05 20:43:30,B,bear,1
bottle7-airplane3,2024-02-05 20:43:31,M,keyboard,1
clock2-bicycle1,2024-02-05 20:43:31,J,clock,1
keyboard3-cat1,2024-02-05 20:43:32,M,keyboard,1
cat4-bird2,2024-02-05 20:43:33,H,cat,1
clock8-oven3,2024-02-05 20:43:34,M,keyboard,1
cat6-keyboard3,2024-02-05 20:43:35,H,cat,1
knife8-cat2,2024-02-05 20:43:36,M,keyboard,1
elephant8-boat2,2024-02-05 20:43:37,L,elephant,1
knife4-airplane3,2024-02-05 20:43:38,M,keyboard,1
dog10-car3,2024-02-05 20:43:39,G,car,1
boat6-knife2,2024-02-05 20:43:40,D,bird,1
clock4-oven1,2024-02-05 20:43:40,J,clock,1
dog2-airplane2,2024-02-05 20:43:41,G,car,1
chair9-keyboard2,2024-02-05 20:43:42,M,keyboard,1
chair6-bird2,2024-02-05 20:43:43,I,chair,1
chair9-dog2,2024-02-05 20:43:44,I,chair,1
boat3-chair3,2024-02-05 20:43:45,I,chair,1
clock7-truck3,2024-02-05 20:43:46,M,keyboard,1
knife9-boat1,2024-02-05 20:43:47,G,car,1
car7-elephant3,2024-02-05 20:43:48,G,car,1
bear9-dog1,2024-02-05 20:43:48,B,bear,1
bird5-bicycle1,2024-02-05 20:43:49,D,bird,1
bicycle6-airplane2,2024-02-05 20:43:50,C,bicycle,1
elephant8-airplane3,2024-02-05 20:43:51,G,car,1
dog2-knife3,2024-02-05 20:43:52,M,keyboard,1
keyboard6-boat2,2024-02-05 20:43:53,G,car,1
elephant3-truck1,2024-02-05 20:43:54,L,elephant,1
cat4-car2,2024-02-05 20:43:55,G,car,1
oven9-boat2,2024-02-05 20:43:56,G,car,1
chair8-keyboard3,2024-02-05 20:43:57,M,keyboard,1
car6-knife1,2024-02-05 20:43:57,G,car,1
boat7-clock3,2024-02-05 20:43:58,J,clock,1
keyboard8-oven1,2024-02-05 20:43:59,M,keyboard,1
bottle10-truck3,2024-02-05 20:44:00,F,bottle,1
knife2-elephant2,2024-02-05 20:44:01,L,elephant,1
knife10-keyboard3,2024-02-05 20:44:02,M,keyboard,1
bird5-chair1,2024-02-05 20:44:03,I,chair,1
dog10-truck2,2024-02-05 20:44:04,G,car,1
chair7-boat3,2024-02-05 20:44:05,I,chair,1
bear3-keyboard2,2024-02-05 20:44:05,M,keyboard,1
bottle2-knife3,2024-02-05 20:44:06,F,bottle,1
boat10-bear3,2024-02-05 20:44:07,D,bird,1
truck2-airplane3,2024-02-05 20:44:08,P,truck,1
bicycle5-cat1,2024-02-05 20:44:09,C,bicycle,1
airplane5-oven3,2024-02-05 20:44:10,M,keyboard,1
dog3-clock1,2024-02-05 20:44:11,J,clock,1
bear10-bear2,2024-02-05 20:44:12,B,bear,1
oven10-bicycle1,2024-02-05 20:44:13,G,car,1
truck9-chair3,2024-02-05 20:44:14,I,chair,1
bird8-chair1,2024-02-05 20:44:14,I,chair,1
cat5-airplane2,2024-02-05 20:44:15,D,bird,1
boat2-oven3,2024-02-05 20:44:16,M,keyboard,1
boat4-chair2,2024-02-05 20:44:17,I,chair,1
knife8-truck3,2024-02-05 20:44:18,P,truck,1
bird1-boat1,2024-02-05 20:44:19,G,car,1
truck8-bottle2,2024-02-05 20:44:20,F,bottle,1
bird7-cat3,2024-02-05 20:44:21,D,bird,1
airplane10-oven2,2024-02-05 20:44:22,M,keyboard,1
cat4-cat3,2024-02-05 20:44:23,H,cat,1
bird1-elephant2,2024-02-05 20:44:23,D,bird,1
elephant6-car3,2024-02-05 20:44:24,G,car,1
elephant2-cat1,2024-02-05 20:44:25,K,dog,1
airplane4-bear3,2024-02-05 20:44:26,D,bird,1
dog3-truck2,2024-02-05 20:44:27,G,car,1
dog7-knife3,2024-02-05 20:44:28,K,dog,1
bottle9-elephant2,2024-02-05 20:44:29,F,bottle,1
boat6-dog1,2024-02-05 20:44:30,H,cat,1
clock4-airplane1,2024-02-05 20:44:31,J,clock,1
bear2-airplane1,2024-02-05 20:44:31,B,bear,1
boat3-keyboard2,2024-02-05 20:44:32,M,keyboard,1
clock4-bird3,2024-02-05 20:44:33,J,clock,1
oven7-oven1,2024-02-05 20:44:34,O,oven,1
chair5-oven2,2024-02-05 20:44:35,M,keyboard,1
truck8-dog3,2024-02-05 20:44:36,P,truck,1
elephant3-keyboard2,2024-02-05 20:44:37,M,keyboard,1
dog9-car1,2024-02-05 20:44:38,G,car,1
clock9-bird2,2024-02-05 20:44:39,J,clock,1
bird7-truck2,2024-02-05 20:44:40,G,car,1
clock8-boat1,2024-02-05 20:44:40,J,clock,1
bird7-bird2,2024-02-05 20:44:41,D,bird,1
bird5-dog2,2024-02-05 20:44:42,D,bird,1
car7-oven2,2024-02-05 20:44:43,G,car,1
elephant6-bird1,2024-02-05 20:44:44,L,elephant,1
knife7-boat3,2024-02-05 20:44:45,A,airplane,1
car5-truck3,2024-02-05 20:44:46,G,car,1
cat5-knife2,2024-02-05 20:44:47,H,cat,1
knife9-airplane2,2024-02-05 20:44:48,D,bird,1
dog6-bicycle1,2024-02-05 20:44:48,G,car,1
bear4-car3,2024-02-05 20:44:49,G,car,1
truck1-cat1,2024-02-05 20:44:50,H,cat,1
oven1-cat1,2024-02-05 20:44:51,H,cat,1
cat3-truck3,2024-02-05 20:44:52,I,chair,1
boat3-bicycle2,2024-02-05 20:44:53,C,bicycle,1
oven6-bird1,2024-02-05 20:44:54,I,chair,1
oven8-chair1,2024-02-05 20:44:55,I,chair,1
bear3-car2,2024-02-05 20:44:56,G,car,1
truck2-keyboard1,2024-02-05 20:44:57,P,truck,1
cat5-keyboard3,2024-02-05 20:44:57,M,keyboard,1
bird1-truck1,2024-02-05 20:44:58,G,car,1
keyboard10-oven3,2024-02-05 20:44:59,M,keyboard,1
clock7-boat3,2024-02-05 20:45:00,J,clock,1
dog4-bottle2,2024-02-05 20:45:01,F,bottle,1
boat9-bear3,2024-02-05 20:45:02,D,bird,1
dog1-airplane3,2024-02-05 20:45:03,M,keyboard,1
dog5-oven1,2024-02-05 20:45:04,C,bicycle,1
car4-cat3,2024-02-05 20:45:05,G,car,1
truck3-chair2,2024-02-05 20:45:06,I,chair,1
oven8-knife2,2024-02-05 20:45:06,N,knife,1
car8-bicycle2,2024-02-05 20:45:07,G,car,1
cat10-elephant3,2024-02-05 20:45:08,H,cat,1
airplane3-clock1,2024-02-05 20:45:09,J,clock,1
dog1-bird1,2024-02-05 20:45:10,K,dog,1
knife5-truck3,2024-02-05 20:45:11,M,keyboard,1
clock3-dog2,2024-02-05 20:45:12,J,clock,1
knife1-chair1,2024-02-05 20:45:13,I,chair,1
airplane2-bird3,2024-02-05 20:45:14,D,bird,1
bicycle4-airplane1,2024-02-05 20:45:14,C,bicycle,1
bottle3-bicycle3,2024-02-05 20:45:15,F,bottle,1
oven4-clock2,2024-02-05 20:45:16,M,keyboard,1
bottle5-boat1,2024-02-05 20:45:17,F,bottle,1
knife6-airplane1,2024-02-05 20:45:18,M,keyboard,1
dog9-bicycle3,2024-02-05 20:45:19,B,bear,1
truck8-elephant1,2024-02-05 20:45:20,P,truck,1
airplane3-dog1,2024-02-05 20:45:21,D,bird,1
bird2-airplane3,2024-02-05 20:45:22,A,airplane,1
car2-bird3,2024-02-05 20:45:23,G,car,1
dog10-oven2,2024-02-05 20:45:23,I,chair,1
