image,timestamp,response,pred_label,pred_conf
clock3-bear3,2024-02-05 23:00:06,J,clock,1
truck6-oven3,2024-02-05 23:00:06,F,bottle,1
airplane10-bear3,2024-02-05 23:00:06,B.,bear,1
bottle7-keyboard2,2024-02-05 23:00:07,M,keyboard,1
dog10-clock1,2024-02-05 23:00:08,K.,dog,1
airplane1-bicycle2,2024-02-05 23:00:09,A.,airplane,1
airplane2-bottle1,2024-02-05 23:00:09,F,bottle,1
bird2-clock3,2024-02-05 23:00:10,J,clock,1
chair10-clock1,2024-02-05 23:00:11,I.,chair,1
keyboard1-elephant3,2024-02-05 23:00:11,N,knife,1
cat3-elephant2,2024-02-05 23:00:16,H.,cat,1
airplane10-airplane1,2024-02-05 23:00:17,A.,airplane,1
oven10-oven3,2024-02-05 23:00:17,O.,oven,1
oven10-bear1,2024-02-05 23:00:23,B.,bear,1
truck6-bicycle1,2024-02-05 23:00:24,P,truck,1
knife5-keyboard3,2024-02-05 23:00:24,H.,cat,1
bottle10-boat3,2024-02-05 23:00:24,F,bottle,1
bird8-elephant1,2024-02-05 23:00:31,D.,bird,1
bear10-truck1,2024-02-05 23:00:31,G.,car,1
clock2-elephant2,2024-02-05 23:00:32,J,clock,1
elephant1-chair1,2024-02-05 23:00:33,I.,chair,1
truck1-clock3,2024-02-05 23:00:34,P,truck,1
boat6-cat1,2024-02-05 23:00:34,B.,bear,1
bird1-oven1,2024-02-05 23:00:34,D.,bird,1
elephant3-keyboard2,2024-02-05 23:00:35,M,keyboard,1
clock4-chair1,2024-02-05 23:00:36,I.,chair,1
knife2-elephant2,2024-02-05 23:00:36,B.,bear,1
bird1-keyboard3,2024-02-05 23:00:36,D.,bird,1
bear8-boat2,2024-02-05 23:00:38,B.,bear,1
car1-chair3,2024-02-05 23:00:39,I.,chair,1
bear6-clock1,2024-02-05 23:00:39,J,clock,1
bicycle7-truck3,2024-02-05 23:00:41,A: airplane. B: bear. C: bicycle. D: bird. E: boat. F: bottle. G: car. H: cat. I: chair. J: clock. K: dog. L: elephant. M: keyboard. N: knife. O: oven. P: truck.,airplane,1
knife5-oven2,2024-02-05 23:00:41,N,knife,1
car2-bird3,2024-02-05 23:00:42,G.,car,1
boat2-airplane1,2024-02-05 23:00:43,E.,boat,1
elephant6-dog2,2024-02-05 23:00:44,L.,elephant,1
bottle8-keyboard3,2024-02-05 23:00:44,H.,cat,1
bear7-truck1,2024-02-05 23:00:44,B.,bear,1
oven6-knife3,2024-02-05 23:00:44,C.,bicycle,1
car9-truck3,2024-02-05 23:00:49,G.,car,1
bird7-boat1,2024-02-05 23:00:50,A.,airplane,1
clock10-dog3,2024-02-05 23:00:50,J,clock,1
boat5-boat3,2024-02-05 23:00:50,E.,boat,1
car6-chair3,2024-02-05 23:00:56,I.,chair,1
bottle5-clock3,2024-02-05 23:00:57,J,clock,1
car5-keyboard3,2024-02-05 23:00:57,G.,car,1
knife7-boat3,2024-02-05 23:00:58,E.,boat,1
car3-oven3,2024-02-05 23:00:58,G.,car,1
truck2-bird2,2024-02-05 23:00:59,P,truck,1
oven6-bicycle1,2024-02-05 23:00:59,N,knife,1
oven2-bear3,2024-02-05 23:00:59,B.,bear,1
truck9-chair3,2024-02-05 23:01:05,I.,chair,1
car8-truck3,2024-02-05 23:01:06,G.,car,1
bird7-bottle1,2024-02-05 23:01:06,F,bottle,1
oven5-bottle3,2024-02-05 23:01:07,O.,oven,1
boat9-knife2,2024-02-05 23:01:08,E.,boat,1
bird6-truck2,2024-02-05 23:01:08,G.,car,1
truck4-boat3,2024-02-05 23:01:08,P,truck,1
bird1-clock3,2024-02-05 23:01:08,J,clock,1
boat1-bicycle2,2024-02-05 23:01:10,C.,bicycle,1
clock7-keyboard2,2024-02-05 23:01:10,J,clock,1
clock5-bicycle1,2024-02-05 23:01:11,J.,clock,1
elephant7-cat1,2024-02-05 23:01:11,L.,elephant,1
elephant4-bird1,2024-02-05 23:01:14,L.,elephant,1
bear2-bird3,2024-02-05 23:01:15,B.,bear,1
clock4-car2,2024-02-05 23:01:16,J,clock,1
airplane6-bottle2,2024-02-05 23:01:16,D.,bird,1
cat9-clock2,2024-02-05 23:01:21,H.,cat,1
keyboard1-dog3,2024-02-05 23:01:28,K.,dog,1
elephant1-keyboard3,2024-02-05 23:01:28,L.,elephant,1
car8-bear1,2024-02-05 23:01:34,K.,dog,1
oven7-car3,2024-02-05 23:01:35,G.,car,1
airplane6-chair3,2024-02-05 23:01:41,I.,chair,1
chair9-boat2,2024-02-05 23:01:42,I.,chair,1
airplane3-elephant1,2024-02-05 23:01:42,L.,elephant,1
airplane5-chair3,2024-02-05 23:01:48,I.,chair,1
keyboard9-cat1,2024-02-05 23:01:54,H.,cat,1
knife4-keyboard1,2024-02-05 23:01:55,H.,cat,1
truck8-keyboard2,2024-02-05 23:01:55,M,keyboard,1
boat6-bear1,2024-02-05 23:01:55,B.,bear,1
elephant2-clock1,2024-02-05 23:01:56,L.,elephant,1
oven6-oven3,2024-02-05 23:01:56,O.,oven,1
bear10-bear2,2024-02-05 23:01:56,K.,dog,1
chair5-bird1,2024-02-05 23:02:00,I.,chair,1
cat10-clock1,2024-02-05 23:02:06,H.,cat,1
cat4-airplane1,2024-02-05 23:02:06,H.,cat,1
clock2-bear2,2024-02-05 23:02:08,J,clock,1
dog5-knife2,2024-02-05 23:02:08,B.,bear,1
keyboard10-car1,2024-02-05 23:02:08,G.,car,1
boat8-bird2,2024-02-05 23:02:08,E.,boat,1
bicycle1-bicycle3,2024-02-05 23:02:09,C.,bicycle,1
bicycle4-bottle1,2024-02-05 23:02:10,C.,bicycle,1
airplane3-car1,2024-02-05 23:02:11,A.,airplane,1
cat7-clock3,2024-02-05 23:02:17,J,clock,1
bicycle9-chair1,2024-02-05 23:02:23,I. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairn,chair,1
chair1-clock2,2024-02-05 23:02:24,I.,chair,1
dog10-truck2,2024-02-05 23:02:25,G.,car,1
bicycle1-airplane2,2024-02-05 23:02:25,C.,bicycle,1
cat7-boat3,2024-02-05 23:02:25,K.,dog,1
chair1-elephant1,2024-02-05 23:02:28,L.,elephant,1
knife9-elephant2,2024-02-05 23:02:28,B.,bear,1
bottle5-knife1,2024-02-05 23:02:28,F,bottle,1
clock4-airplane1,2024-02-05 23:02:29,J,clock,1
bottle9-bottle1,2024-02-05 23:02:29,F,bottle,1
car9-knife1,2024-02-05 23:02:30,G.,car,1
dog3-boat1,2024-02-05 23:02:30,B.,bear,1
bicycle9-keyboard3,2024-02-05 23:02:30,C.,bicycle,1
knife4-clock3,2024-02-05 23:02:31,J,clock,1
truck2-clock1,2024-02-05 23:02:37,J. The image features a clock with a truck in the background. It is likely to be a clock or a timepiece. P. The image features a truck in the background. It is likely to be a truck or a timepiece. G. The image features a car in the background. It is likely to be a car or a truck. H. The image features a cat in the background. It is likely to be a cat or a dog. I. The image features a chair in the background. It is likely to be a chair or a desk. J. The image features a clock in the background. It is likely to be a clock or a timepiece. K. The image features a dog in the background. It is likely to be a dog or a cat. L. The image features an elephant in the background. It is likely to be an elephant or a large mammal. M. The image features a keyboard in the background. It is likely to be a keyboard or a mouse. N. The image features a knife in the background. It is likely to be a knife or,clock,1
boat8-bottle1,2024-02-05 23:02:37,F,bottle,1
car8-cat1,2024-02-05 23:02:38,B.,bear,1
airplane6-bear3,2024-02-05 23:02:38,B.,bear,1
oven9-knife3,2024-02-05 23:02:38,N,knife,1
chair10-cat1,2024-02-05 23:02:44,I.,chair,1
elephant6-bird1,2024-02-05 23:02:45,L.,elephant,1
elephant1-airplane2,2024-02-05 23:02:45,L.,elephant,1
keyboard9-airplane3,2024-02-05 23:02:46,M,keyboard,1
cat3-truck3,2024-02-05 23:02:46,P.,truck,1
knife6-knife1,2024-02-05 23:02:46,N,knife,1
truck6-dog2,2024-02-05 23:02:47,P,truck,1
clock8-knife1,2024-02-05 23:02:47,J,clock,1
car9-clock2,2024-02-05 23:02:53,G.,car,1
bear6-car2,2024-02-05 23:02:54,G.,car,1
car1-airplane1,2024-02-05 23:02:54,G.,car,1
knife7-elephant2,2024-02-05 23:02:54,B.,bear,1
oven5-elephant1,2024-02-05 23:02:55,L.,elephant,1
car7-clock1,2024-02-05 23:02:55,G.,car,1
chair8-airplane1,2024-02-05 23:02:56,I.,chair,1
bicycle6-cat1,2024-02-05 23:02:56,B.,bear,1
airplane10-elephant1,2024-02-05 23:02:56,A.,airplane,1
truck2-bicycle2,2024-02-05 23:02:57,P.,truck,1
bird3-oven1,2024-02-05 23:02:57,A.,airplane,1
elephant8-bicycle3,2024-02-05 23:02:58,L.,elephant,1
bicycle4-chair2,2024-02-05 23:02:58,C.,bicycle,1
clock10-knife3,2024-02-05 23:02:58,N,knife,1
airplane7-cat3,2024-02-05 23:02:58,B.,bear,1
boat7-boat2,2024-02-05 23:03:00,E.,boat,1
bicycle2-knife2,2024-02-05 23:03:00,C.,bicycle,1
knife6-oven3,2024-02-05 23:03:00,H.,cat,1
bicycle1-bird1,2024-02-05 23:03:02,A: airplane. B: bear. C: bicycle. D: bird. E: boat. F: bottle. G: car. H: cat. I: chair. J: clock. K: dog. L: elephant. M: keyboard. N: knife. O: oven. P: truck.,airplane,1
cat2-car3,2024-02-05 23:03:02,B.,bear,1
elephant9-dog3,2024-02-05 23:03:03,L.,elephant,1
bottle8-bottle3,2024-02-05 23:03:03,F,bottle,1
truck2-chair1,2024-02-05 23:03:04,P.,truck,1
elephant8-cat1,2024-02-05 23:03:04,K.,dog,1
bicycle6-dog2,2024-02-05 23:03:06,C,bicycle,1
bird3-bird2,2024-02-05 23:03:06,D.,bird,1
dog6-bird1,2024-02-05 23:03:12,K.,dog,1
keyboard10-truck1,2024-02-05 23:03:13,G.,car,1
airplane3-cat1,2024-02-05 23:03:13,H.,cat,1
clock6-knife2,2024-02-05 23:03:14,J,clock,1
bottle5-airplane1,2024-02-05 23:03:20,F,bottle,1
car2-cat3,2024-02-05 23:03:21,G.,car,1
clock7-dog2,2024-02-05 23:03:27,J,clock,1
bottle3-bicycle3,2024-02-05 23:03:27,F,bottle,1
bear1-bird2,2024-02-05 23:03:29,B.,bear,1
dog1-chair1,2024-02-05 23:03:35,I.,chair,1
elephant10-keyboard1,2024-02-05 23:03:35,A.,airplane,1
clock6-clock2,2024-02-05 23:03:36,J,clock,1
boat4-elephant2,2024-02-05 23:03:37,B.,bear,1
bird9-chair1,2024-02-05 23:03:37,I.,chair,1
bicycle4-clock3,2024-02-05 23:03:38,C.,bicycle,1
boat3-dog3,2024-02-05 23:03:39,B.,bear,1
airplane7-car1,2024-02-05 23:03:39,G.,car,1
elephant2-keyboard3,2024-02-05 23:03:39,B.,bear,1
airplane8-truck3,2024-02-05 23:03:39,A.,airplane,1
cat4-oven1,2024-02-05 23:03:45,H.,cat,1
truck7-bird2,2024-02-05 23:03:45,P,truck,1
cat3-bicycle1,2024-02-05 23:03:52,H.,cat,1
oven4-knife2,2024-02-05 23:03:52,O.,oven,1
bottle9-car3,2024-02-05 23:03:53,F,bottle,1
clock1-bear1,2024-02-05 23:03:58,B.,bear,1
dog1-knife3,2024-02-05 23:03:59,K.,dog,1
car7-bear1,2024-02-05 23:04:05,B.,bear,1
bird2-knife1,2024-02-05 23:04:05,B.,bear,1
bear6-bottle3,2024-02-05 23:04:05,F,bottle,1
keyboard5-keyboard1,2024-02-05 23:04:05,C.,bicycle,1
knife1-elephant1,2024-02-05 23:04:06,L,elephant,1
chair4-chair3,2024-02-05 23:04:12,I.,chair,1
bicycle6-boat2,2024-02-05 23:04:12,C.,bicycle,1
keyboard9-elephant2,2024-02-05 23:04:12,A.,airplane,1
dog2-dog3,2024-02-05 23:04:14,K.,dog,1
bear10-knife2,2024-02-05 23:04:15,B.,bear,1
bear5-chair1,2024-02-05 23:04:22,I.,chair,1
oven7-elephant1,2024-02-05 23:04:22,L,elephant,1
elephant5-bicycle3,2024-02-05 23:04:22,L.,elephant,1
elephant7-keyboard3,2024-02-05 23:04:22,L.,elephant,1
bird5-bird1,2024-02-05 23:04:23,D.,bird,1
elephant8-bird2,2024-02-05 23:04:25,L: elephantnM: keyboardnN: knifenO: ovennP: trucknA: airplanenB: bearnC: bicyclenD: birdnE: boatnF: bottlenG: carnH: catnI: chairnJ: clocknK: dognL: elephantnM: keyboardnN: knifenO: ovennP: truckn,elephant,1
dog10-elephant1,2024-02-05 23:04:26,K.,dog,1
chair7-airplane1,2024-02-05 23:04:33,I.,chair,1
knife9-airplane2,2024-02-05 23:04:33,A.,airplane,1
bottle7-oven2,2024-02-05 23:04:33,H.,cat,1
cat7-dog3,2024-02-05 23:04:38,H.,cat,1
bear6-cat3,2024-02-05 23:04:40,B.,bear,1
truck10-car3,2024-02-05 23:04:40,P.,truck,1
elephant7-knife2,2024-02-05 23:04:41,L,elephant,1
bottle8-elephant3,2024-02-05 23:04:43,F,bottle,1
bicycle4-airplane1,2024-02-05 23:04:44,C.,bicycle,1
bear1-airplane3,2024-02-05 23:04:46,B.,bear,1
keyboard10-keyboard1,2024-02-05 23:04:46,A.,airplane,1
cat5-bicycle3,2024-02-05 23:04:52,H.,cat,1
boat2-bear3,2024-02-05 23:04:52,B.,bear,1
bicycle7-knife2,2024-02-05 23:04:52,C,bicycle,1
cat4-keyboard2,2024-02-05 23:04:53,M,keyboard,1
cat10-keyboard1,2024-02-05 23:04:53,N,knife,1
bear9-knife2,2024-02-05 23:04:55,B.,bear,1
bottle9-keyboard1,2024-02-05 23:04:55,J,clock,1
dog4-keyboard2,2024-02-05 23:04:55,M,keyboard,1
truck6-boat2,2024-02-05 23:04:55,P,truck,1
truck2-airplane3,2024-02-05 23:04:56,P.,truck,1
car10-keyboard2,2024-02-05 23:04:56,M,keyboard,1
truck3-cat1,2024-02-05 23:04:57,K.,dog,1
dog10-bicycle1,2024-02-05 23:04:57,K.,dog,1
truck2-car3,2024-02-05 23:04:58,P,truck,1
cat10-bottle1,2024-02-05 23:04:58,F,bottle,1
keyboard8-cat3,2024-02-05 23:04:58,M,keyboard,1
bear3-bicycle2,2024-02-05 23:04:59,C.,bicycle,1
airplane7-bird3,2024-02-05 23:04:59,D.,bird,1
knife9-chair1,2024-02-05 23:05:00,I.,chair,1
bear3-truck3,2024-02-05 23:05:00,L.,elephant,1
elephant2-bird1,2024-02-05 23:05:00,L.,elephant,1
bird7-keyboard3,2024-02-05 23:05:01,H.,cat,1
bird6-airplane2,2024-02-05 23:05:01,D.,bird,1
clock2-dog1,2024-02-05 23:05:07,J,clock,1
boat3-car3,2024-02-05 23:05:07,G.,car,1
car4-car2,2024-02-05 23:05:08,G.,car,1
chair3-knife1,2024-02-05 23:05:14,I.,chair,1
truck3-chair2,2024-02-05 23:05:20,I.,chair,1
bear10-clock1,2024-02-05 23:05:24,J,clock,1
airplane8-elephant3,2024-02-05 23:05:25,B.,bear,1
chair5-truck3,2024-02-05 23:05:26,I.,chair,1
car8-dog1,2024-02-05 23:05:26,K.,dog,1
cat5-knife2,2024-02-05 23:05:32,H.,cat,1
clock3-bicycle2,2024-02-05 23:05:33,J,clock,1
bear3-bird3,2024-02-05 23:05:34,B.,bear,1
cat2-elephant1,2024-02-05 23:05:40,H.,cat,1
knife1-keyboard3,2024-02-05 23:05:41,H.,cat,1
elephant3-knife1,2024-02-05 23:05:41,L.,elephant,1
boat6-airplane2,2024-02-05 23:05:41,E.,boat,1
bicycle10-elephant2,2024-02-05 23:05:43,C.,bicycle,1
knife8-boat1,2024-02-05 23:05:43,A.,airplane,1
elephant7-bottle3,2024-02-05 23:05:43,L.,elephant,1
car7-elephant3,2024-02-05 23:05:43,G.,car,1
dog8-bottle2,2024-02-05 23:05:44,F,bottle,1
truck4-airplane3,2024-02-05 23:05:45,P.,truck,1
boat1-keyboard3,2024-02-05 23:05:45,C.,bicycle,1
bear7-bear2,2024-02-05 23:05:46,B.,bear,1
chair2-bear2,2024-02-05 23:05:53,I.,chair,1
knife9-boat1,2024-02-05 23:05:53,E.,boat,1
bear9-dog1,2024-02-05 23:05:55,B.,bear,1
oven5-keyboard2,2024-02-05 23:05:55,M,keyboard,1
cat4-knife1,2024-02-05 23:05:55,B.,bear,1
elephant4-chair3,2024-02-05 23:05:56,I.,chair,1
bird1-airplane2,2024-02-05 23:05:56,D.,bird,1
bear8-knife3,2024-02-05 23:05:58,B.,bear,1
dog3-clock1,2024-02-05 23:06:04,K.,dog,1
car2-knife3,2024-02-05 23:06:05,N,knife,1
oven8-cat3,2024-02-05 23:06:05,O.,oven,1
boat5-car3,2024-02-05 23:06:05,G.,car,1
dog3-bird2,2024-02-05 23:06:06,K.,dog,1
oven4-chair1,2024-02-05 23:06:07,I.,chair,1
chair8-elephant1,2024-02-05 23:06:07,L.,elephant,1
airplane9-airplane2,2024-02-05 23:06:08,A.,airplane,1
dog9-airplane3,2024-02-05 23:06:14,K.,dog,1
boat8-oven1,2024-02-05 23:06:14,E.,boat,1
bird7-oven3,2024-02-05 23:06:14,J,clock,1
oven6-elephant2,2024-02-05 23:06:15,B.,bear,1
bicycle10-boat3,2024-02-05 23:06:15,C.,bicycle,1
bird4-clock1,2024-02-05 23:06:15,D.,bird,1
keyboard10-boat2,2024-02-05 23:06:15,E.,boat,1
bicycle1-boat3,2024-02-05 23:06:17,A: airplane. B: bear. C: bicycle. D: bird. E: boat. F: bottle. G: car. H: cat. I: chair. J: clock. K: dog. L: elephant. M: keyboard. N: knife. O: oven. P: truck.,airplane,1
bicycle5-elephant1,2024-02-05 23:06:17,C.,bicycle,1
cat8-car2,2024-02-05 23:06:22,H.,cat,1
truck1-bear1,2024-02-05 23:06:23,B.,bear,1
car6-bottle1,2024-02-05 23:06:23,F,bottle,1
dog4-truck2,2024-02-05 23:06:23,C.,bicycle,1
truck1-bicycle3,2024-02-05 23:06:24,P.,truck,1
bottle5-oven2,2024-02-05 23:06:24,F,bottle,1
boat6-knife2,2024-02-05 23:06:25,N,knife,1
keyboard6-bicycle1,2024-02-05 23:06:25,M,keyboard,1
bicycle9-knife3,2024-02-05 23:06:25,C.,bicycle,1
cat10-oven2,2024-02-05 23:06:25,H.,cat,1
car5-bear3,2024-02-05 23:06:26,G.,car,1
bird2-dog2,2024-02-05 23:06:26,H.,cat,1
bird9-bottle3,2024-02-05 23:06:27,D.,bird,1
truck7-bear2,2024-02-05 23:06:27,P,truck,1
elephant6-cat2,2024-02-05 23:06:34,B. The image shows an elephant with a baby in the background. It could be a baby elephant or a baby giraffe. It could also be a baby zebra or a baby giraffe. D. The image shows a bird or a bird's nest. It could be a bird's nest or a bird's nest. E. The image shows a boat or a boat's deck. It could be a boat's deck or a boat's deck. G. The image shows a car or a car's deck. It could be a car's deck or a car's deck. H. The image shows a cat or a cat's deck. It could be a cat's deck or a cat's deck. I. The image shows a chair or a chair's seat. It could be a chair's seat or a chair's seat. J. The image shows a clock or a clock's face. It could be a clock's face or a clock's face. K. The image shows a,bear,1
elephant7-clock2,2024-02-05 23:06:34,L.,elephant,1
bottle2-bottle3,2024-02-05 23:06:35,F,bottle,1
bottle6-airplane1,2024-02-05 23:06:35,F,bottle,1
keyboard1-clock1,2024-02-05 23:06:35,M,keyboard,1
bird10-elephant2,2024-02-05 23:06:36,L.,elephant,1
car4-cat3,2024-02-05 23:06:38,G.,car,1
dog3-knife3,2024-02-05 23:06:39,K.,dog,1
bear1-bicycle3,2024-02-05 23:06:40,B.,bear,1
elephant2-boat1,2024-02-05 23:06:41,L.,elephant,1
oven9-car2,2024-02-05 23:06:41,G.,car,1
truck5-truck1,2024-02-05 23:06:41,P.,truck,1
clock10-truck2,2024-02-05 23:06:42,C.,bicycle,1
knife6-chair3,2024-02-05 23:06:43,I.,chair,1
elephant2-airplane3,2024-02-05 23:06:43,B.,bear,1
bottle1-cat3,2024-02-05 23:06:43,H.,cat,1
cat10-bear1,2024-02-05 23:06:49,B.,bear,1
bird4-airplane1,2024-02-05 23:06:50,D.,bird,1
clock3-dog2,2024-02-05 23:06:50,J,clock,1
dog1-airplane3,2024-02-05 23:06:51,K.,dog,1
cat6-keyboard3,2024-02-05 23:06:57,H.,cat,1
chair7-clock3,2024-02-05 23:06:58,I.,chair,1
bottle3-bird1,2024-02-05 23:06:59,F,bottle,1
bottle9-bicycle1,2024-02-05 23:07:00,F,bottle,1
bicycle7-bear2,2024-02-05 23:07:00,C.,bicycle,1
keyboard10-oven3,2024-02-05 23:07:00,A.,airplane,1
airplane4-bear3,2024-02-05 23:07:00,B.,bear,1
truck10-bicycle1,2024-02-05 23:07:01,P,truck,1
chair5-oven2,2024-02-05 23:07:01,I.,chair,1
boat4-car3,2024-02-05 23:07:01,G.,car,1
dog10-dog1,2024-02-05 23:07:03,B.,bear,1
oven1-clock3,2024-02-05 23:07:03,J,clock,1
cat8-bear1,2024-02-05 23:07:04,H.,cat,1
truck3-oven2,2024-02-05 23:07:05,P.,truck,1
chair7-elephant1,2024-02-05 23:07:08,I.,chair,1
airplane7-truck1,2024-02-05 23:07:14,A.,airplane,1
keyboard4-oven2,2024-02-05 23:07:14,A.,airplane,1
keyboard8-chair2,2024-02-05 23:07:20,I.,chair,1
bird10-clock1,2024-02-05 23:07:22,D.,bird,1
oven3-clock3,2024-02-05 23:07:22,J,clock,1
keyboard7-oven2,2024-02-05 23:07:23,G.,car,1
chair3-bottle3,2024-02-05 23:07:24,I.,chair,1
clock9-bird2,2024-02-05 23:07:25,J,clock,1
clock8-boat1,2024-02-05 23:07:26,J,clock,1
chair9-bottle3,2024-02-05 23:07:26,I.,chair,1
keyboard5-bottle1,2024-02-05 23:07:26,F,bottle,1
oven1-bird3,2024-02-05 23:07:27,A.,airplane,1
car7-dog3,2024-02-05 23:07:28,K.,dog,1
airplane2-bird3,2024-02-05 23:07:28,D.,bird,1
bear10-cat2,2024-02-05 23:07:28,K.,dog,1
knife4-knife2,2024-02-05 23:07:28,D.,bird,1
chair7-truck3,2024-02-05 23:07:30,I.,chair,1
truck1-bird1,2024-02-05 23:07:31,P.,truck,1
truck1-knife1,2024-02-05 23:07:31,P.,truck,1
oven2-bird2,2024-02-05 23:07:31,O.,oven,1
bear3-car2,2024-02-05 23:07:31,G.,car,1
car6-knife1,2024-02-05 23:07:32,G.,car,1
oven3-car2,2024-02-05 23:07:32,B.,bear,1
chair7-car2,2024-02-05 23:07:33,I.,chair,1
clock5-chair3,2024-02-05 23:07:40,JnCnDnEnFnGnHnInJnKnLnMnNnOnPnAnBnCnDnEnFnGnHnInJnKnLnMnNnOnPnAnBnCnDnEnFnGnHnInJnKnLnMnNnOnPnAnBnCnDnEnFnGnHnInJnKnLnMnNnOnPnAnBnCnDnEnFnGnHnInJnKnLnMnNnOnPnAnBnCnDnEnFn,None,1
knife2-bottle2,2024-02-05 23:07:40,F,bottle,1
bicycle7-cat1,2024-02-05 23:07:42,C.,bicycle,1
bicycle7-oven1,2024-02-05 23:07:43,A: airplane. B: bear. C: bicycle. D: bird. E: boat. F: bottle. G: car. H: cat. I: chair. J: clock. K: dog. L: elephant. M: keyboard. N: knife. O: oven. P: truck.,airplane,1
knife6-airplane1,2024-02-05 23:07:43,N,knife,1
oven9-clock2,2024-02-05 23:07:44,O.,oven,1
cat1-keyboard3,2024-02-05 23:07:50,H.,cat,1
boat3-cat3,2024-02-05 23:07:50,B.,bear,1
keyboard8-truck3,2024-02-05 23:07:50,A.,airplane,1
oven7-clock2,2024-02-05 23:07:51,G.,car,1
oven4-car1,2024-02-05 23:07:51,O.,oven,1
cat4-truck3,2024-02-05 23:07:51,H.,cat,1
bicycle4-cat1,2024-02-05 23:07:51,C,bicycle,1
airplane3-oven1,2024-02-05 23:07:52,A.,airplane,1
airplane10-oven2,2024-02-05 23:07:52,A.,airplane,1
clock4-boat3,2024-02-05 23:07:53,J,clock,1
boat8-truck2,2024-02-05 23:07:53,G.,car,1
bear10-chair2,2024-02-05 23:07:59,I. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairnI. chairn,chair,1
bear2-dog1,2024-02-05 23:08:00,B.,bear,1
truck6-clock2,2024-02-05 23:08:01,P.,truck,1
boat9-keyboard2,2024-02-05 23:08:01,M,keyboard,1
dog4-airplane3,2024-02-05 23:08:02,K.,dog,1
car7-keyboard3,2024-02-05 23:08:07,G.,car,1
cat4-car2,2024-02-05 23:08:08,A.,airplane,1
bird4-cat3,2024-02-05 23:08:08,D.,bird,1
car4-clock1,2024-02-05 23:08:14,G.,car,1
airplane7-bottle3,2024-02-05 23:08:14,A.,airplane,1
cat5-keyboard3,2024-02-05 23:08:21,H.,cat,1
airplane7-airplane3,2024-02-05 23:08:21,A.,airplane,1
truck1-cat1,2024-02-05 23:08:21,P.,truck,1
oven6-bear2,2024-02-05 23:08:21,H.,cat,1
bird6-oven1,2024-02-05 23:08:21,D.,bird,1
bird3-cat1,2024-02-05 23:08:22,D.,bird,1
truck3-keyboard3,2024-02-05 23:08:22,M,keyboard,1
boat7-chair1,2024-02-05 23:08:22,H.,cat,1
truck2-keyboard1,2024-02-05 23:08:23,P.,truck,1
clock8-truck2,2024-02-05 23:08:24,J,clock,1
bottle2-chair3,2024-02-05 23:08:24,F,bottle,1
knife9-bicycle1,2024-02-05 23:08:24,A.,airplane,1
elephant1-oven2,2024-02-05 23:08:25,L.,elephant,1
boat4-chair2,2024-02-05 23:08:26,I.,chair,1
chair5-keyboard2,2024-02-05 23:08:26,M,keyboard,1
boat9-chair2,2024-02-05 23:08:26,E.,boat,1
car4-oven2,2024-02-05 23:08:26,G.,car,1
clock7-boat3,2024-02-05 23:08:27,J,clock,1
dog10-keyboard2,2024-02-05 23:08:28,M,keyboard,1
elephant8-dog1,2024-02-05 23:08:35,L.,elephant,1
airplane3-chair3,2024-02-05 23:08:36,I.,chair,1
knife4-car2,2024-02-05 23:08:38,G.,car,1
bear8-bear1,2024-02-05 23:08:39,B.,bear,1
airplane3-clock1,2024-02-05 23:08:45,A.,airplane,1
bottle7-boat3,2024-02-05 23:08:45,F,bottle,1
knife6-truck1,2024-02-05 23:08:45,G,car,1
clock5-keyboard1,2024-02-05 23:08:47,J,clock,1
dog9-bottle1,2024-02-05 23:08:48,K.,dog,1
bird1-truck1,2024-02-05 23:08:48,C.,bicycle,1
cat5-airplane2,2024-02-05 23:08:48,H.,cat,1
clock4-bottle3,2024-02-05 23:08:50,J.,clock,1
bicycle3-bird1,2024-02-05 23:08:51,C.,bicycle,1
chair9-chair3,2024-02-05 23:08:57,I.,chair,1
chair1-cat3,2024-02-05 23:08:58,I.,chair,1
truck2-boat3,2024-02-05 23:08:58,P.,truck,1
chair7-cat1,2024-02-05 23:08:59,I.,chair,1
keyboard5-oven2,2024-02-05 23:08:59,A.,airplane,1
bear3-airplane1,2024-02-05 23:09:00,B.,bear,1
chair10-car2,2024-02-05 23:09:01,C.,bicycle,1
oven1-dog3,2024-02-05 23:09:07,K.,dog,1
