image,timestamp,response,pred_label,pred_conf
truck3-bear3,2024-02-05 21:11:01,B,bear,1
keyboard3-clock3,2024-02-05 21:11:01,J,clock,1
bicycle3-elephant2,2024-02-05 21:11:01,C,bicycle,1
clock3-bird1,2024-02-05 21:11:02,J,clock,1
clock6-car2,2024-02-05 21:11:02,J,clock,1
clock1-dog2,2024-02-05 21:11:02,J,clock,1
elephant6-dog2,2024-02-05 21:11:02,L,elephant,1
clock10-oven2,2024-02-05 21:11:02,M,keyboard,1
car8-cat1,2024-02-05 21:11:03,M,keyboard,1
bear8-bear1,2024-02-05 21:11:03,B,bear,1
oven3-cat2,2024-02-05 21:11:03,A,airplane,1
chair3-bicycle3,2024-02-05 21:11:03,C,bicycle,1
bird5-cat2,2024-02-05 21:11:03,D,bird,1
airplane10-boat3,2024-02-05 21:11:04,A,airplane,1
car10-bottle3,2024-02-05 21:11:04,G,car,1
boat1-car2,2024-02-05 21:11:04,G,car,1
clock2-bottle3,2024-02-05 21:11:04,J,clock,1
elephant9-clock3,2024-02-05 21:11:04,L,elephant,1
cat4-airplane1,2024-02-05 21:11:04,B,bear,1
boat3-keyboard2,2024-02-05 21:11:05,M,keyboard,1
knife9-chair1,2024-02-05 21:11:05,I,chair,1
bottle9-bicycle1,2024-02-05 21:11:05,F,bottle,1
clock9-bird2,2024-02-05 21:11:05,J,clock,1
boat7-keyboard3,2024-02-05 21:11:05,M,keyboard,1
chair8-chair3,2024-02-05 21:11:06,I,chair,1
bicycle3-oven3,2024-02-05 21:11:06,M,keyboard,1
bear6-bottle3,2024-02-05 21:11:06,F,bottle,1
bicycle2-bicycle1,2024-02-05 21:11:06,C,bicycle,1
bicycle1-clock3,2024-02-05 21:11:06,J,clock,1
car1-chair3,2024-02-05 21:11:07,I,chair,1
car5-airplane3,2024-02-05 21:11:07,G,car,1
bottle9-keyboard1,2024-02-05 21:11:07,F,bottle,1
car6-bicycle3,2024-02-05 21:11:07,G,car,1
bird1-truck1,2024-02-05 21:11:07,G,car,1
bird8-clock1,2024-02-05 21:11:07,J,clock,1
car5-bear3,2024-02-05 21:11:08,G,car,1
truck3-chair2,2024-02-05 21:11:08,I,chair,1
keyboard9-keyboard2,2024-02-05 21:11:08,M,keyboard,1
bottle6-boat3,2024-02-05 21:11:08,F,bottle,1
keyboard1-dog3,2024-02-05 21:11:08,K,dog,1
bottle5-airplane1,2024-02-05 21:11:09,F,bottle,1
oven9-boat2,2024-02-05 21:11:09,O,oven,1
clock8-airplane2,2024-02-05 21:11:09,J,clock,1
dog6-cat1,2024-02-05 21:11:09,K,dog,1
elephant2-bird1,2024-02-05 21:11:09,L,elephant,1
oven5-bicycle1,2024-02-05 21:11:10,O,oven,1
bear3-car2,2024-02-05 21:11:10,G,car,1
airplane4-cat3,2024-02-05 21:11:10,D,bird,1
knife6-truck1,2024-02-05 21:11:10,G,car,1
clock5-chair3,2024-02-05 21:11:10,J,clock,1
airplane7-keyboard1,2024-02-05 21:11:10,M,keyboard,1
bear7-truck1,2024-02-05 21:11:11,B,bear,1
bottle4-bicycle1,2024-02-05 21:11:11,F,bottle,1
knife4-keyboard1,2024-02-05 21:11:11,M,keyboard,1
bicycle7-elephant2,2024-02-05 21:11:11,C,bicycle,1
boat10-bear3,2024-02-05 21:11:11,B,bear,1
knife6-bird1,2024-02-05 21:11:12,N,knife,1
keyboard9-bicycle2,2024-02-05 21:11:12,M,keyboard,1
bird9-chair1,2024-02-05 21:11:12,I,chair,1
chair7-knife2,2024-02-05 21:11:12,N,knife,1
chair5-truck3,2024-02-05 21:11:12,I,chair,1
knife6-oven3,2024-02-05 21:11:13,M,keyboard,1
bottle9-elephant2,2024-02-05 21:11:13,F,bottle,1
truck5-truck1,2024-02-05 21:11:13,P,truck,1
boat5-bicycle3,2024-02-05 21:11:13,C,bicycle,1
bird5-keyboard2,2024-02-05 21:11:13,M,keyboard,1
bottle3-bird1,2024-02-05 21:11:13,F,bottle,1
bicycle1-boat3,2024-02-05 21:11:14,C,bicycle,1
knife1-truck2,2024-02-05 21:11:14,G,car,1
truck5-bird2,2024-02-05 21:11:14,P,truck,1
elephant7-clock2,2024-02-05 21:11:14,J,clock,1
car8-bicycle2,2024-02-05 21:11:14,G,car,1
elephant3-chair1,2024-02-05 21:11:15,I,chair,1
clock1-clock2,2024-02-05 21:11:15,J,clock,1
boat4-chair2,2024-02-05 21:11:15,I,chair,1
bicycle5-bear1,2024-02-05 21:11:15,C,bicycle,1
boat3-dog3,2024-02-05 21:11:15,M,keyboard,1
oven2-bicycle1,2024-02-05 21:11:16,M,keyboard,1
boat3-car3,2024-02-05 21:11:16,P,truck,1
clock8-keyboard1,2024-02-05 21:11:16,J,clock,1
bottle2-chair3,2024-02-05 21:11:16,F,bottle,1
cat4-clock2,2024-02-05 21:11:16,J,clock,1
airplane8-elephant3,2024-02-05 21:11:16,L,elephant,1
bicycle7-bear2,2024-02-05 21:11:17,C,bicycle,1
bird8-chair1,2024-02-05 21:11:17,I,chair,1
bear3-truck3,2024-02-05 21:11:17,L,elephant,1
truck10-truck3,2024-02-05 21:11:17,P,truck,1
bicycle9-bird3,2024-02-05 21:11:17,C,bicycle,1
truck10-bicycle1,2024-02-05 21:11:18,P,truck,1
dog9-car1,2024-02-05 21:11:18,G,car,1
boat10-oven1,2024-02-05 21:11:18,A,airplane,1
knife4-cat2,2024-02-05 21:11:18,D,bird,1
cat7-elephant1,2024-02-05 21:11:18,H,cat,1
dog8-boat3,2024-02-05 21:11:19,L,elephant,1
airplane3-cat1,2024-02-05 21:11:19,D,bird,1
bird9-dog2,2024-02-05 21:11:19,D,bird,1
cat10-bicycle1,2024-02-05 21:11:19,A,airplane,1
elephant5-bottle2,2024-02-05 21:11:19,F,bottle,1
boat7-chair1,2024-02-05 21:11:19,I,chair,1
clock4-car2,2024-02-05 21:11:20,J,clock,1
cat10-bird2,2024-02-05 21:11:20,H,cat,1
bear4-boat2,2024-02-05 21:11:20,B,bear,1
elephant4-car3,2024-02-05 21:11:20,L,elephant,1
car8-truck3,2024-02-05 21:11:20,P,truck,1
cat1-dog1,2024-02-05 21:11:21,H,cat,1
oven4-bicycle2,2024-02-05 21:11:21,G,car,1
keyboard7-dog1,2024-02-05 21:11:21,B,bear,1
bird4-clock1,2024-02-05 21:11:21,J,clock,1
dog4-elephant2,2024-02-05 21:11:21,K,dog,1
bird8-car2,2024-02-05 21:11:22,G,car,1
clock5-elephant2,2024-02-05 21:11:22,J,clock,1
bird8-keyboard2,2024-02-05 21:11:22,M,keyboard,1
bicycle10-dog3,2024-02-05 21:11:22,C,bicycle,1
elephant8-cat1,2024-02-05 21:11:22,K,dog,1
truck2-bicycle2,2024-02-05 21:11:22,P,truck,1
bicycle3-truck3,2024-02-05 21:11:23,P,truck,1
car6-knife1,2024-02-05 21:11:23,G,car,1
airplane2-bicycle1,2024-02-05 21:11:23,C,bicycle,1
bird1-keyboard3,2024-02-05 21:11:23,M,keyboard,1
clock3-cat1,2024-02-05 21:11:23,J,clock,1
bear8-boat2,2024-02-05 21:11:24,B,bear,1
truck6-knife2,2024-02-05 21:11:24,P,truck,1
bear3-airplane1,2024-02-05 21:11:24,L,elephant,1
oven9-car2,2024-02-05 21:11:24,O,oven,1
clock2-clock3,2024-02-05 21:11:24,J,clock,1
cat8-car2,2024-02-05 21:11:25,G,car,1
bird5-bird1,2024-02-05 21:11:25,D,bird,1
knife2-dog1,2024-02-05 21:11:25,B,bear,1
elephant2-elephant3,2024-02-05 21:11:25,L,elephant,1
knife3-cat1,2024-02-05 21:11:25,H,cat,1
oven10-boat2,2024-02-05 21:11:26,O,oven,1
truck10-elephant3,2024-02-05 21:11:26,P,truck,1
knife9-boat1,2024-02-05 21:11:26,A,airplane,1
oven1-boat3,2024-02-05 21:11:26,O,oven,1
truck3-dog3,2024-02-05 21:11:26,K,dog,1
chair9-keyboard2,2024-02-05 21:11:26,M,keyboard,1
clock7-bear2,2024-02-05 21:11:27,J,clock,1
truck9-boat3,2024-02-05 21:11:27,P,truck,1
bicycle5-car3,2024-02-05 21:11:27,C,bicycle,1
dog3-keyboard1,2024-02-05 21:11:27,K,dog,1
bear3-dog3,2024-02-05 21:11:27,H,cat,1
bicycle10-clock2,2024-02-05 21:11:28,J,clock,1
knife6-boat3,2024-02-05 21:11:28,E,boat,1
cat10-airplane3,2024-02-05 21:11:28,A,airplane,1
bear9-keyboard3,2024-02-05 21:11:28,M,keyboard,1
knife10-bear3,2024-02-05 21:11:28,B,bear,1
bicycle4-boat1,2024-02-05 21:11:29,C,bicycle,1
cat1-oven1,2024-02-05 21:11:29,H,cat,1
bird1-boat1,2024-02-05 21:11:29,D,bird,1
airplane4-bear3,2024-02-05 21:11:29,D,bird,1
truck1-bicycle3,2024-02-05 21:11:29,P,truck,1
oven3-elephant3,2024-02-05 21:11:29,L,elephant,1
elephant1-dog2,2024-02-05 21:11:30,L,elephant,1
cat8-bicycle3,2024-02-05 21:11:30,H,cat,1
chair3-knife1,2024-02-05 21:11:30,N,knife,1
bear3-keyboard2,2024-02-05 21:11:30,M,keyboard,1
keyboard9-elephant2,2024-02-05 21:11:30,L,elephant,1
clock4-airplane1,2024-02-05 21:11:31,J,clock,1
chair5-bicycle1,2024-02-05 21:11:31,I,chair,1
bear7-dog3,2024-02-05 21:11:31,K,dog,1
bicycle4-bottle1,2024-02-05 21:11:31,C,bicycle,1
dog2-cat1,2024-02-05 21:11:31,K,dog,1
bird8-bottle1,2024-02-05 21:11:32,D,bird,1
bird2-bird2,2024-02-05 21:11:32,D,bird,1
truck2-bird2,2024-02-05 21:11:32,P,truck,1
car4-elephant3,2024-02-05 21:11:32,G,car,1
keyboard6-bear2,2024-02-05 21:11:32,M,keyboard,1
car10-elephant2,2024-02-05 21:11:32,G,car,1
oven6-bird1,2024-02-05 21:11:33,I,chair,1
car1-airplane1,2024-02-05 21:11:33,G,car,1
knife5-truck3,2024-02-05 21:11:33,G,car,1
knife4-boat1,2024-02-05 21:11:33,A,airplane,1
chair1-oven3,2024-02-05 21:11:33,M,keyboard,1
car9-clock2,2024-02-05 21:11:34,G,car,1
cat1-bird1,2024-02-05 21:11:34,H,cat,1
oven5-keyboard2,2024-02-05 21:11:34,M,keyboard,1
cat4-oven1,2024-02-05 21:11:34,H,cat,1
bicycle4-knife3,2024-02-05 21:11:34,C,bicycle,1
chair5-keyboard2,2024-02-05 21:11:35,M,keyboard,1
boat3-chair3,2024-02-05 21:11:35,I,chair,1
airplane4-bird3,2024-02-05 21:11:35,A,airplane,1
bicycle9-car1,2024-02-05 21:11:35,C,bicycle,1
truck5-knife3,2024-02-05 21:11:35,N,knife,1
keyboard7-bear2,2024-02-05 21:11:35,B,bear,1
elephant9-bicycle2,2024-02-05 21:11:36,C,bicycle,1
keyboard8-truck3,2024-02-05 21:11:36,I,chair,1
dog4-oven1,2024-02-05 21:11:36,H,cat,1
bicycle2-knife2,2024-02-05 21:11:36,C,bicycle,1
truck1-dog1,2024-02-05 21:11:36,P,truck,1
bottle7-clock1,2024-02-05 21:11:37,J,clock,1
bottle7-cat2,2024-02-05 21:11:37,B,bear,1
truck6-bottle3,2024-02-05 21:11:37,P,truck,1
bicycle8-truck1,2024-02-05 21:11:37,C,bicycle,1
cat10-keyboard1,2024-02-05 21:11:37,M,keyboard,1
dog3-bird2,2024-02-05 21:11:38,K,dog,1
clock4-boat3,2024-02-05 21:11:38,J,clock,1
dog8-keyboard3,2024-02-05 21:11:38,M,keyboard,1
bear9-knife2,2024-02-05 21:11:38,B,bear,1
clock8-cat1,2024-02-05 21:11:38,J,clock,1
keyboard3-bird3,2024-02-05 21:11:38,M,keyboard,1
chair10-cat1,2024-02-05 21:11:39,I,chair,1
knife5-cat2,2024-02-05 21:11:39,J,clock,1
bottle5-elephant1,2024-02-05 21:11:39,F,bottle,1
clock9-chair3,2024-02-05 21:11:39,I,chair,1
car2-car3,2024-02-05 21:11:39,G,car,1
cat6-bear1,2024-02-05 21:11:40,H,cat,1
truck3-bicycle1,2024-02-05 21:11:40,P,truck,1
boat4-car3,2024-02-05 21:11:40,E,boat,1
knife10-keyboard3,2024-02-05 21:11:40,M,keyboard,1
bear2-dog1,2024-02-05 21:11:40,B,bear,1
oven2-dog3,2024-02-05 21:11:41,K,dog,1
bear1-elephant1,2024-02-05 21:11:41,B,bear,1
keyboard5-knife2,2024-02-05 21:11:41,N,knife,1
bicycle3-bird1,2024-02-05 21:11:41,C,bicycle,1
clock7-car1,2024-02-05 21:11:41,J,clock,1
bird5-oven3,2024-02-05 21:11:41,K,dog,1
bear8-airplane1,2024-02-05 21:11:42,B,bear,1
bicycle7-clock3,2024-02-05 21:11:42,J,clock,1
bicycle1-truck1,2024-02-05 21:11:42,C,bicycle,1
bicycle2-car2,2024-02-05 21:11:42,C,bicycle,1
boat1-truck3,2024-02-05 21:11:42,I,chair,1
bottle3-chair3,2024-02-05 21:11:43,I,chair,1
keyboard5-airplane3,2024-02-05 21:11:43,M,keyboard,1
car2-bird3,2024-02-05 21:11:43,G,car,1
oven4-dog1,2024-02-05 21:11:43,I,chair,1
elephant5-car1,2024-02-05 21:11:43,G,car,1
dog5-truck2,2024-02-05 21:11:44,G,car,1
chair10-car2,2024-02-05 21:11:44,M,keyboard,1
chair1-cat3,2024-02-05 21:11:44,O,oven,1
cat7-boat3,2024-02-05 21:11:44,K,dog,1
bear6-car2,2024-02-05 21:11:44,G,car,1
bottle1-dog2,2024-02-05 21:11:45,F,bottle,1
chair6-bird2,2024-02-05 21:11:45,H,cat,1
bird1-airplane2,2024-02-05 21:11:45,D,bird,1
boat6-bicycle2,2024-02-05 21:11:45,C,bicycle,1
airplane10-elephant1,2024-02-05 21:11:45,A,airplane,1
boat9-chair2,2024-02-05 21:11:45,I,chair,1
dog9-bicycle3,2024-02-05 21:11:46,K,dog,1
clock5-airplane1,2024-02-05 21:11:46,J,clock,1
car7-bird3,2024-02-05 21:11:46,G,car,1
cat1-keyboard3,2024-02-05 21:11:46,M,keyboard,1
chair10-bird3,2024-02-05 21:11:46,I,chair,1
oven6-elephant2,2024-02-05 21:11:47,L,elephant,1
knife10-chair1,2024-02-05 21:11:47,I,chair,1
chair8-boat1,2024-02-05 21:11:47,I,chair,1
car3-airplane3,2024-02-05 21:11:47,G,car,1
dog3-knife3,2024-02-05 21:11:47,K,dog,1
knife6-knife1,2024-02-05 21:11:48,M,keyboard,1
bicycle10-airplane2,2024-02-05 21:11:48,C,bicycle,1
bird3-knife3,2024-02-05 21:11:48,N,knife,1
bottle5-chair1,2024-02-05 21:11:48,I,chair,1
knife8-bicycle1,2024-02-05 21:11:48,C,bicycle,1
bicycle5-elephant1,2024-02-05 21:11:49,C,bicycle,1
knife2-bicycle3,2024-02-05 21:11:49,D,bird,1
chair8-knife2,2024-02-05 21:11:49,N,knife,1
cat2-boat2,2024-02-05 21:11:49,H,cat,1
chair7-airplane1,2024-02-05 21:11:49,I,chair,1
clock9-airplane1,2024-02-05 21:11:49,J,clock,1
chair7-clock3,2024-02-05 21:11:50,J,clock,1
car10-bicycle2,2024-02-05 21:11:50,G,car,1
bird3-bear3,2024-02-05 21:11:50,B,bear,1
clock2-bear2,2024-02-05 21:11:50,J,clock,1
car6-chair3,2024-02-05 21:11:50,I,chair,1
airplane9-car2,2024-02-05 21:11:51,G,car,1
car7-keyboard3,2024-02-05 21:11:51,J,clock,1
boat1-keyboard3,2024-02-05 21:11:51,M,keyboard,1
dog10-keyboard2,2024-02-05 21:11:51,M,keyboard,1
boat8-knife1,2024-02-05 21:11:51,N,knife,1
airplane3-keyboard2,2024-02-05 21:11:52,M,keyboard,1
bicycle10-boat3,2024-02-05 21:11:52,C,bicycle,1
chair2-knife1,2024-02-05 21:11:52,I,chair,1
bird8-boat3,2024-02-05 21:11:52,D,bird,1
oven7-bottle1,2024-02-05 21:11:52,F,bottle,1
bottle6-bicycle3,2024-02-05 21:11:53,F,bottle,1
bear2-keyboard2,2024-02-05 21:11:53,M,keyboard,1
oven4-knife2,2024-02-05 21:11:53,O,oven,1
cat6-clock3,2024-02-05 21:11:53,H,cat,1
airplane10-bear3,2024-02-05 21:11:53,B,bear,1
keyboard3-car2,2024-02-05 21:11:53,G,car,1
boat9-keyboard2,2024-02-05 21:11:54,M,keyboard,1
keyboard3-boat1,2024-02-05 21:11:54,E,boat,1
chair1-elephant1,2024-02-05 21:11:54,L,elephant,1
elephant6-bottle2,2024-02-05 21:11:54,F,bottle,1
bear10-clock1,2024-02-05 21:11:54,J,clock,1
oven6-bear2,2024-02-05 21:11:55,D,bird,1
car4-clock1,2024-02-05 21:11:55,J,clock,1
elephant10-keyboard1,2024-02-05 21:11:55,M,keyboard,1
bottle6-dog3,2024-02-05 21:11:55,K,dog,1
elephant8-boat2,2024-02-05 21:11:55,L,elephant,1
dog7-chair2,2024-02-05 21:11:56,I,chair,1
elephant1-bottle1,2024-02-05 21:11:56,L,elephant,1
airplane7-bird3,2024-02-05 21:11:56,D,bird,1
truck6-oven3,2024-02-05 21:11:56,O,oven,1
keyboard1-bear2,2024-02-05 21:11:56,M,keyboard,1
elephant7-car3,2024-02-05 21:11:57,G,car,1
boat6-dog1,2024-02-05 21:11:57,K,dog,1
oven9-bear2,2024-02-05 21:11:57,O,oven,1
cat5-car2,2024-02-05 21:11:57,G,car,1
car1-car2,2024-02-05 21:11:57,G,car,1
dog9-bottle1,2024-02-05 21:11:57,K,dog,1
oven1-clock3,2024-02-05 21:11:58,J,clock,1
boat7-cat3,2024-02-05 21:11:58,O,oven,1
chair2-bear2,2024-02-05 21:11:58,I,chair,1
knife6-clock2,2024-02-05 21:11:58,M,keyboard,1
airplane8-clock2,2024-02-05 21:11:58,M,keyboard,1
bottle4-truck1,2024-02-05 21:11:59,F,bottle,1
boat4-boat3,2024-02-05 21:11:59,E,boat,1
truck2-keyboard1,2024-02-05 21:11:59,P,truck,1
car3-dog2,2024-02-05 21:11:59,G,car,1
clock8-truck2,2024-02-05 21:11:59,J,clock,1
oven1-dog3,2024-02-05 21:12:00,K,dog,1
bottle8-bottle3,2024-02-05 21:12:00,F,bottle,1
bear4-car3,2024-02-05 21:12:00,G,car,1
knife5-knife3,2024-02-05 21:12:00,F,bottle,1
knife4-bear1,2024-02-05 21:12:00,K,dog,1
bird10-bird2,2024-02-05 21:12:00,D,bird,1
keyboard6-knife2,2024-02-05 21:12:01,M,keyboard,1
bird4-dog3,2024-02-05 21:12:01,K,dog,1
airplane2-dog1,2024-02-05 21:12:01,K,dog,1
cat7-airplane2,2024-02-05 21:12:01,H,cat,1
clock8-boat1,2024-02-05 21:12:01,J,clock,1
clock3-car2,2024-02-05 21:12:02,J,clock,1
bear8-dog1,2024-02-05 21:12:02,B,bear,1
car1-oven3,2024-02-05 21:12:02,M,keyboard,1
clock10-bird3,2024-02-05 21:12:02,J,clock,1
elephant9-dog3,2024-02-05 21:12:02,L,elephant,1
bird2-dog2,2024-02-05 21:12:03,D,bird,1
car4-bottle1,2024-02-05 21:12:03,F,bottle,1
oven4-bottle2,2024-02-05 21:12:03,F,bottle,1
dog9-boat1,2024-02-05 21:12:03,K,dog,1
boat3-cat3,2024-02-05 21:12:03,E,boat,1
oven3-airplane1,2024-02-05 21:12:03,J,clock,1
keyboard7-bottle1,2024-02-05 21:12:04,F,bottle,1
chair5-knife3,2024-02-05 21:12:04,N,knife,1
bird1-chair2,2024-02-05 21:12:04,I,chair,1
oven3-truck1,2024-02-05 21:12:04,O,oven,1
bird3-truck3,2024-02-05 21:12:04,D,bird,1
clock8-oven3,2024-02-05 21:12:05,J,clock,1
elephant1-bear2,2024-02-05 21:12:05,L,elephant,1
bear2-elephant1,2024-02-05 21:12:05,B,bear,1
car8-bear1,2024-02-05 21:12:05,K,dog,1
bottle10-boat3,2024-02-05 21:12:05,F,bottle,1
keyboard7-clock3,2024-02-05 21:12:06,J,clock,1
knife7-airplane3,2024-02-05 21:12:06,M,keyboard,1
boat3-bicycle2,2024-02-05 21:12:06,C,bicycle,1
chair1-chair1,2024-02-05 21:12:06,I,chair,1
cat5-chair3,2024-02-05 21:12:06,I,chair,1
boat6-bottle2,2024-02-05 21:12:07,F,bottle,1
car7-bear1,2024-02-05 21:12:07,B,bear,1
airplane8-chair1,2024-02-05 21:12:07,I,chair,1
keyboard10-keyboard1,2024-02-05 21:12:07,M,keyboard,1
dog2-dog3,2024-02-05 21:12:07,K,dog,1
keyboard6-bicycle1,2024-02-05 21:12:07,M,keyboard,1
truck5-airplane2,2024-02-05 21:12:08,P,truck,1
car4-bicycle3,2024-02-05 21:12:08,G,car,1
clock10-cat1,2024-02-05 21:12:08,J,clock,1
bear8-knife3,2024-02-05 21:12:08,B,bear,1
elephant2-truck2,2024-02-05 21:12:08,G,car,1
bottle5-truck1,2024-02-05 21:12:09,F,bottle,1
truck4-bear1,2024-02-05 21:12:09,B,bear,1
bear5-boat2,2024-02-05 21:12:09,B,bear,1
bottle7-bear1,2024-02-05 21:12:09,B,bear,1
knife8-car2,2024-02-05 21:12:09,G,car,1
bird6-car3,2024-02-05 21:12:10,P,truck,1
keyboard4-clock2,2024-02-05 21:12:10,J,clock,1
car5-keyboard3,2024-02-05 21:12:10,J,clock,1
truck4-airplane3,2024-02-05 21:12:10,P,truck,1
cat10-elephant3,2024-02-05 21:12:10,H,cat,1
bear4-cat3,2024-02-05 21:12:10,B,bear,1
keyboard6-chair1,2024-02-05 21:12:11,I,chair,1
clock3-keyboard3,2024-02-05 21:12:11,J,clock,1
keyboard1-car3,2024-02-05 21:12:11,P,truck,1
bird7-truck2,2024-02-05 21:12:11,G,car,1
bird5-bicycle1,2024-02-05 21:12:11,D,bird,1
chair7-cat1,2024-02-05 21:12:12,I,chair,1
cat4-dog3,2024-02-05 21:12:12,K,dog,1
truck8-elephant1,2024-02-05 21:12:12,P,truck,1
boat1-elephant3,2024-02-05 21:12:12,L,elephant,1
car9-bicycle2,2024-02-05 21:12:12,G,car,1
bottle3-knife3,2024-02-05 21:12:13,F,bottle,1
chair5-clock2,2024-02-05 21:12:13,M,keyboard,1
knife4-oven2,2024-02-05 21:12:13,M,keyboard,1
car5-cat1,2024-02-05 21:12:13,G,car,1
dog1-chair1,2024-02-05 21:12:13,I,chair,1
cat10-oven2,2024-02-05 21:12:14,M,keyboard,1
oven7-cat1,2024-02-05 21:12:14,H,cat,1
oven7-oven1,2024-02-05 21:12:14,O,oven,1
bicycle1-bottle3,2024-02-05 21:12:14,C,bicycle,1
bottle7-oven2,2024-02-05 21:12:14,M,keyboard,1
knife1-bird2,2024-02-05 21:12:14,N,knife,1
oven10-truck2,2024-02-05 21:12:15,O,oven,1
bottle9-oven2,2024-02-05 21:12:15,F,bottle,1
keyboard9-boat2,2024-02-05 21:12:15,A,airplane,1
dog10-clock1,2024-02-05 21:12:15,J,clock,1
bear2-cat2,2024-02-05 21:12:15,B,bear,1
bicycle7-cat1,2024-02-05 21:12:16,C,bicycle,1
bear9-boat2,2024-02-05 21:12:16,B,bear,1
boat9-airplane2,2024-02-05 21:12:16,E,boat,1
truck5-cat3,2024-02-05 21:12:16,P,truck,1
dog7-oven2,2024-02-05 21:12:16,M,keyboard,1
clock10-clock3,2024-02-05 21:12:17,J,clock,1
chair5-oven2,2024-02-05 21:12:17,I,chair,1
airplane3-elephant1,2024-02-05 21:12:17,A,airplane,1
keyboard3-bicycle2,2024-02-05 21:12:17,M,keyboard,1
elephant8-bicycle3,2024-02-05 21:12:17,C,bicycle,1
boat9-clock1,2024-02-05 21:12:17,J,clock,1
elephant4-bicycle2,2024-02-05 21:12:18,I,chair,1
bird5-dog2,2024-02-05 21:12:18,D,bird,1
dog6-clock1,2024-02-05 21:12:18,J,clock,1
bicycle4-oven3,2024-02-05 21:12:18,C,bicycle,1
bear2-bird3,2024-02-05 21:12:18,B,bear,1
clock3-dog2,2024-02-05 21:12:19,J,clock,1
chair3-airplane2,2024-02-05 21:12:19,I,chair,1
clock7-keyboard2,2024-02-05 21:12:19,J,clock,1
chair10-bicycle1,2024-02-05 21:12:19,I,chair,1
bicycle9-bottle1,2024-02-05 21:12:19,C,bicycle,1
knife9-elephant2,2024-02-05 21:12:20,K,dog,1
car7-boat3,2024-02-05 21:12:20,G,car,1
oven4-chair1,2024-02-05 21:12:20,I,chair,1
bottle8-keyboard3,2024-02-05 21:12:20,M,keyboard,1
boat5-airplane1,2024-02-05 21:12:20,A,airplane,1
bird9-bottle3,2024-02-05 21:12:20,D,bird,1
cat2-cat1,2024-02-05 21:12:21,H,cat,1
elephant6-car3,2024-02-05 21:12:21,G,car,1
chair5-boat3,2024-02-05 21:12:21,I,chair,1
oven3-bear2,2024-02-05 21:12:21,H,cat,1
knife8-truck3,2024-02-05 21:12:21,P,truck,1
chair9-bird3,2024-02-05 21:12:22,I,chair,1
boat7-bottle1,2024-02-05 21:12:22,F,bottle,1
oven2-truck3,2024-02-05 21:12:22,M,keyboard,1
keyboard6-boat2,2024-02-05 21:12:22,A,airplane,1
keyboard9-truck3,2024-02-05 21:12:22,M,keyboard,1
bird6-oven1,2024-02-05 21:12:23,D,bird,1
boat6-bear1,2024-02-05 21:12:23,B,bear,1
elephant2-cat1,2024-02-05 21:12:23,K,dog,1
bear3-chair2,2024-02-05 21:12:23,I,chair,1
airplane5-bear2,2024-02-05 21:12:23,D,bird,1
dog7-knife3,2024-02-05 21:12:24,K,dog,1
bear4-oven2,2024-02-05 21:12:24,A,airplane,1
airplane4-boat3,2024-02-05 21:12:24,A,airplane,1
bicycle2-dog1,2024-02-05 21:12:24,C,bicycle,1
bear8-bicycle3,2024-02-05 21:12:24,B,bear,1
car8-knife2,2024-02-05 21:12:24,M,keyboard,1
car10-dog1,2024-02-05 21:12:25,G,car,1
car7-dog3,2024-02-05 21:12:25,B,bear,1
knife1-car3,2024-02-05 21:12:25,G,car,1
cat6-oven1,2024-02-05 21:12:25,H,cat,1
dog8-bear3,2024-02-05 21:12:25,K,dog,1
boat10-boat3,2024-02-05 21:12:26,E,boat,1
bottle8-knife1,2024-02-05 21:12:26,F,bottle,1
bicycle6-car2,2024-02-05 21:12:26,G,car,1
boat6-knife2,2024-02-05 21:12:26,F,bottle,1
keyboard2-clock1,2024-02-05 21:12:26,J,clock,1
car7-elephant3,2024-02-05 21:12:27,G,car,1
knife4-knife2,2024-02-05 21:12:27,N,knife,1
knife1-airplane1,2024-02-05 21:12:27,M,keyboard,1
airplane9-truck1,2024-02-05 21:12:27,A,airplane,1
cat6-chair3,2024-02-05 21:12:27,I,chair,1
cat1-car2,2024-02-05 21:12:27,H,cat,1
oven10-airplane2,2024-02-05 21:12:28,O,oven,1
bicycle1-bear1,2024-02-05 21:12:28,C,bicycle,1
bear5-chair1,2024-02-05 21:12:28,I,chair,1
bird4-bicycle2,2024-02-05 21:12:28,C,bicycle,1
truck6-bicycle1,2024-02-05 21:12:28,P,truck,1
oven3-bottle3,2024-02-05 21:12:29,F,bottle,1
truck1-car3,2024-02-05 21:12:29,P,truck,1
bottle10-bear2,2024-02-05 21:12:29,F,bottle,1
clock10-boat2,2024-02-05 21:12:29,J,clock,1
truck8-bottle2,2024-02-05 21:12:29,F,bottle,1
cat7-dog3,2024-02-05 21:12:30,H,cat,1
bear10-cat2,2024-02-05 21:12:30,B,bear,1
clock7-truck3,2024-02-05 21:12:30,J,clock,1
airplane5-boat3,2024-02-05 21:12:30,A,airplane,1
elephant8-dog1,2024-02-05 21:12:30,L,elephant,1
clock7-cat2,2024-02-05 21:12:30,J,clock,1
truck7-keyboard3,2024-02-05 21:12:31,M,keyboard,1
bicycle7-oven1,2024-02-05 21:12:31,C,bicycle,1
car1-keyboard2,2024-02-05 21:12:31,M,keyboard,1
truck8-cat2,2024-02-05 21:12:31,P,truck,1
