image,timestamp,response,pred_label,pred_conf
keyboard8-truck3,2024-02-05 20:24:40,I,chair,1
airplane8-bicycle3,2024-02-05 20:24:41,C,bicycle,1
oven1-clock3,2024-02-05 20:24:41,J,clock,1
bottle7-boat3,2024-02-05 20:24:42,A,airplane,1
keyboard6-chair1,2024-02-05 20:24:42,I,chair,1
clock7-cat2,2024-02-05 20:24:42,J,clock,1
bicycle2-dog1,2024-02-05 20:24:43,C,bicycle,1
elephant8-boat2,2024-02-05 20:24:43,E,boat,1
bottle2-elephant1,2024-02-05 20:24:44,F,bottle,1
keyboard3-car2,2024-02-05 20:24:44,G,car,1
bird9-dog2,2024-02-05 20:24:45,D,bird,1
dog4-cat3,2024-02-05 20:24:45,K,dog,1
cat9-clock2,2024-02-05 20:24:45,H,cat,1
elephant9-clock3,2024-02-05 20:24:46,J,clock,1
knife10-keyboard3,2024-02-05 20:24:46,N,knife,1
clock6-knife2,2024-02-05 20:24:47,J,clock,1
keyboard10-airplane3,2024-02-05 20:24:47,A,airplane,1
clock5-oven1,2024-02-05 20:24:47,J,clock,1
clock6-truck3,2024-02-05 20:24:48,G,car,1
knife1-clock2,2024-02-05 20:24:48,J,clock,1
knife7-bottle3,2024-02-05 20:24:49,F,bottle,1
bicycle8-bird2,2024-02-05 20:24:49,C,bicycle,1
truck5-dog3,2024-02-05 20:24:49,P,truck,1
dog1-airplane3,2024-02-05 20:24:50,A,airplane,1
elephant5-truck1,2024-02-05 20:24:50,L,elephant,1
oven9-car2,2024-02-05 20:24:51,O,oven,1
keyboard6-bear2,2024-02-05 20:24:51,M,keyboard,1
airplane7-truck1,2024-02-05 20:24:51,G,car,1
clock7-boat3,2024-02-05 20:24:52,J,clock,1
cat7-bottle1,2024-02-05 20:24:52,F,bottle,1
bear3-bird3,2024-02-05 20:24:53,H,cat,1
cat9-dog2,2024-02-05 20:24:53,H,cat,1
oven9-bird3,2024-02-05 20:24:53,O,oven,1
bird7-cat3,2024-02-05 20:24:54,D,bird,1
airplane2-cat1,2024-02-05 20:24:54,B,bear,1
car1-dog2,2024-02-05 20:24:55,C,bicycle,1
chair8-boat1,2024-02-05 20:24:55,I,chair,1
clock8-cat1,2024-02-05 20:24:55,J,clock,1
bird9-bottle3,2024-02-05 20:24:56,D,bird,1
dog1-bird1,2024-02-05 20:24:56,K,dog,1
oven1-dog3,2024-02-05 20:24:57,K,dog,1
boat8-truck2,2024-02-05 20:24:57,G,car,1
dog1-dog2,2024-02-05 20:24:57,K,dog,1
bottle5-knife1,2024-02-05 20:24:58,F,bottle,1
truck1-bear1,2024-02-05 20:24:58,P,truck,1
car3-boat1,2024-02-05 20:24:59,G,car,1
bicycle9-bird3,2024-02-05 20:24:59,C,bicycle,1
chair1-elephant1,2024-02-05 20:24:59,L,elephant,1
car10-dog1,2024-02-05 20:25:00,G,car,1
bear10-truck1,2024-02-05 20:25:00,G,car,1
dog2-cat1,2024-02-05 20:25:01,K,dog,1
bicycle8-bear2,2024-02-05 20:25:01,C,bicycle,1
bird4-dog3,2024-02-05 20:25:02,K,dog,1
keyboard4-bird1,2024-02-05 20:25:02,M,keyboard,1
truck5-airplane2,2024-02-05 20:25:02,P,truck,1
bird8-chair1,2024-02-05 20:25:03,I,chair,1
chair3-knife1,2024-02-05 20:25:03,I,chair,1
car7-boat3,2024-02-05 20:25:04,G,car,1
truck10-elephant3,2024-02-05 20:25:04,P,truck,1
knife9-bottle2,2024-02-05 20:25:04,F,bottle,1
elephant7-car3,2024-02-05 20:25:05,G,car,1
oven9-knife3,2024-02-05 20:25:05,N,knife,1
oven8-knife2,2024-02-05 20:25:06,N,knife,1
oven4-knife2,2024-02-05 20:25:06,O,oven,1
clock7-bear2,2024-02-05 20:25:06,J,clock,1
chair2-knife1,2024-02-05 20:25:07,I,chair,1
airplane2-bear1,2024-02-05 20:25:07,B,bear,1
bear2-bird3,2024-02-05 20:25:08,B,bear,1
oven2-truck3,2024-02-05 20:25:08,O,oven,1
boat3-chair3,2024-02-05 20:25:08,I,chair,1
oven1-cat1,2024-02-05 20:25:09,B,bear,1
cat10-bear1,2024-02-05 20:25:09,B,bear,1
bird1-truck1,2024-02-05 20:25:10,G,car,1
bird1-airplane2,2024-02-05 20:25:10,D,bird,1
truck8-keyboard2,2024-02-05 20:25:10,M,keyboard,1
dog10-oven2,2024-02-05 20:25:11,K,dog,1
oven3-boat3,2024-02-05 20:25:11,O,oven,1
cat10-bird2,2024-02-05 20:25:12,H,cat,1
cat1-car2,2024-02-05 20:25:12,G,car,1
airplane10-car3,2024-02-05 20:25:12,G,car,1
bear4-elephant2,2024-02-05 20:25:13,B,bear,1
airplane9-car2,2024-02-05 20:25:13,G,car,1
cat2-bottle3,2024-02-05 20:25:14,H,cat,1
truck6-oven3,2024-02-05 20:25:14,O,oven,1
cat1-boat1,2024-02-05 20:25:14,H,cat,1
car1-airplane1,2024-02-05 20:25:15,G,car,1
keyboard6-elephant1,2024-02-05 20:25:15,M,keyboard,1
car8-boat3,2024-02-05 20:25:16,G,car,1
cat1-dog1,2024-02-05 20:25:16,H,cat,1
bird3-bottle2,2024-02-05 20:25:16,F,bottle,1
elephant10-elephant1,2024-02-05 20:25:17,L,elephant,1
bear10-cat2,2024-02-05 20:25:17,B,bear,1
bear3-dog3,2024-02-05 20:25:18,K,dog,1
bear4-car3,2024-02-05 20:25:18,G,car,1
cat4-dog3,2024-02-05 20:25:19,K,dog,1
keyboard2-clock1,2024-02-05 20:25:19,J,clock,1
bottle10-dog1,2024-02-05 20:25:19,F,bottle,1
bear1-airplane3,2024-02-05 20:25:20,B,bear,1
elephant6-oven1,2024-02-05 20:25:20,L,elephant,1
clock1-truck3,2024-02-05 20:25:21,E,boat,1
keyboard5-bear3,2024-02-05 20:25:21,K,dog,1
car4-oven2,2024-02-05 20:25:21,M,keyboard,1
airplane9-oven2,2024-02-05 20:25:22,A,airplane,1
dog9-bicycle3,2024-02-05 20:25:22,K,dog,1
knife2-truck2,2024-02-05 20:25:23,G,car,1
dog4-airplane3,2024-02-05 20:25:23,G,car,1
bottle1-bear1,2024-02-05 20:25:23,B,bear,1
chair5-cat3,2024-02-05 20:25:24,I,chair,1
truck1-car3,2024-02-05 20:25:24,P,truck,1
knife1-car3,2024-02-05 20:25:25,G,car,1
truck5-car1,2024-02-05 20:25:25,P,truck,1
oven7-dog2,2024-02-05 20:25:25,I,chair,1
clock2-bear2,2024-02-05 20:25:26,J,clock,1
airplane6-chair3,2024-02-05 20:25:26,I,chair,1
dog3-boat1,2024-02-05 20:25:27,E,boat,1
keyboard4-clock2,2024-02-05 20:25:27,J,clock,1
cat2-truck3,2024-02-05 20:25:27,H,cat,1
car8-knife2,2024-02-05 20:25:28,M,keyboard,1
knife8-truck3,2024-02-05 20:25:28,P,truck,1
oven5-keyboard2,2024-02-05 20:25:29,M,keyboard,1
car7-bird3,2024-02-05 20:25:29,G,car,1
clock10-cat1,2024-02-05 20:25:29,J,clock,1
cat7-dog3,2024-02-05 20:25:30,H,cat,1
oven2-oven3,2024-02-05 20:25:30,O,oven,1
dog7-bird3,2024-02-05 20:25:31,K,dog,1
airplane10-truck1,2024-02-05 20:25:31,G,car,1
clock6-clock2,2024-02-05 20:25:32,J,clock,1
oven2-chair1,2024-02-05 20:25:32,I,chair,1
keyboard4-bottle2,2024-02-05 20:25:32,F,bottle,1
truck1-chair2,2024-02-05 20:25:33,I,chair,1
bicycle2-bird3,2024-02-05 20:25:33,C,bicycle,1
bird7-truck2,2024-02-05 20:25:34,G,car,1
elephant2-bird1,2024-02-05 20:25:34,L,elephant,1
bottle3-cat3,2024-02-05 20:25:35,F,bottle,1
airplane1-chair2,2024-02-05 20:25:35,I,chair,1
boat8-elephant1,2024-02-05 20:25:35,L,elephant,1
car9-truck3,2024-02-05 20:25:36,G,car,1
clock10-clock3,2024-02-05 20:25:36,J,clock,1
truck4-boat3,2024-02-05 20:25:37,P,truck,1
chair10-bottle3,2024-02-05 20:25:37,I,chair,1
knife7-airplane3,2024-02-05 20:25:37,M,keyboard,1
truck10-bicycle1,2024-02-05 20:25:38,G,car,1
chair8-clock3,2024-02-05 20:25:38,J,clock,1
cat3-bear2,2024-02-05 20:25:39,H,cat,1
bottle5-chair1,2024-02-05 20:25:39,I,chair,1
bottle8-elephant3,2024-02-05 20:25:39,F,bottle,1
oven7-car3,2024-02-05 20:25:40,G,car,1
bear10-elephant1,2024-02-05 20:25:40,L,elephant,1
airplane8-bird1,2024-02-05 20:25:41,A,airplane,1
bottle4-airplane1,2024-02-05 20:25:41,A,airplane,1
airplane9-knife3,2024-02-05 20:25:41,N,knife,1
airplane4-bicycle2,2024-02-05 20:25:42,G,car,1
keyboard9-truck3,2024-02-05 20:25:42,M,keyboard,1
bear4-clock3,2024-02-05 20:25:43,J,clock,1
keyboard6-knife2,2024-02-05 20:25:43,N,knife,1
cat10-keyboard1,2024-02-05 20:25:44,N,knife,1
airplane9-boat1,2024-02-05 20:25:44,E,boat,1
chair4-oven2,2024-02-05 20:25:44,I,chair,1
dog3-dog1,2024-02-05 20:25:45,K,dog,1
bicycle2-bottle1,2024-02-05 20:25:45,F,bottle,1
airplane8-truck3,2024-02-05 20:25:46,I,chair,1
bird3-dog1,2024-02-05 20:25:46,D,bird,1
chair3-bottle3,2024-02-05 20:25:46,I,chair,1
airplane7-car1,2024-02-05 20:25:47,G,car,1
cat5-dog3,2024-02-05 20:25:47,H,cat,1
dog4-clock1,2024-02-05 20:25:48,J,clock,1
elephant5-bicycle3,2024-02-05 20:25:48,L,elephant,1
chair7-knife2,2024-02-05 20:25:49,M,keyboard,1
cat2-boat2,2024-02-05 20:25:49,H,cat,1
bottle3-boat3,2024-02-05 20:25:49,F,bottle,1
knife8-cat2,2024-02-05 20:25:50,B,bear,1
elephant1-keyboard3,2024-02-05 20:25:50,M,keyboard,1
bottle1-car1,2024-02-05 20:25:51,F,bottle,1
chair7-clock3,2024-02-05 20:25:51,J,clock,1
oven4-elephant3,2024-02-05 20:25:51,O,oven,1
bicycle1-bear1,2024-02-05 20:25:52,C,bicycle,1
bottle6-bird1,2024-02-05 20:25:52,F,bottle,1
car8-chair1,2024-02-05 20:25:53,I,chair,1
bear1-elephant1,2024-02-05 20:25:53,B,bear,1
dog4-chair1,2024-02-05 20:25:54,I,chair,1
bottle3-knife3,2024-02-05 20:25:54,F,bottle,1
clock6-bicycle1,2024-02-05 20:25:54,J,clock,1
car4-car2,2024-02-05 20:25:55,G,car,1
truck3-keyboard3,2024-02-05 20:25:55,M,keyboard,1
airplane5-bear2,2024-02-05 20:25:56,B,bear,1
bird10-bear2,2024-02-05 20:25:56,D,bird,1
bicycle4-bottle1,2024-02-05 20:25:56,C,bicycle,1
bird6-oven1,2024-02-05 20:25:57,D,bird,1
clock6-chair3,2024-02-05 20:25:57,I,chair,1
oven6-truck1,2024-02-05 20:25:58,O,oven,1
bird6-car3,2024-02-05 20:25:58,G,car,1
bottle3-bird1,2024-02-05 20:25:59,F,bottle,1
boat2-airplane1,2024-02-05 20:25:59,E,boat,1
chair7-car2,2024-02-05 20:25:59,G,car,1
boat8-oven1,2024-02-05 20:26:00,M,keyboard,1
truck6-bicycle1,2024-02-05 20:26:00,P,truck,1
dog9-car1,2024-02-05 20:26:01,G,car,1
dog9-airplane3,2024-02-05 20:26:01,K,dog,1
truck7-elephant2,2024-02-05 20:26:01,P,truck,1
bottle6-dog3,2024-02-05 20:26:02,K,dog,1
car4-bird1,2024-02-05 20:26:02,G,car,1
bear3-truck3,2024-02-05 20:26:03,G,car,1
chair9-bird3,2024-02-05 20:26:03,I,chair,1
boat6-clock2,2024-02-05 20:26:03,D,bird,1
truck5-knife3,2024-02-05 20:26:04,N,knife,1
bicycle6-airplane2,2024-02-05 20:26:04,C,bicycle,1
bear7-dog3,2024-02-05 20:26:05,B,bear,1
knife8-boat1,2024-02-05 20:26:05,A,airplane,1
knife9-bicycle1,2024-02-05 20:26:05,G,car,1
boat1-bicycle2,2024-02-05 20:26:06,C,bicycle,1
car10-chair1,2024-02-05 20:26:06,G,car,1
clock6-oven1,2024-02-05 20:26:07,M,keyboard,1
car5-truck3,2024-02-05 20:26:07,P,truck,1
oven5-airplane1,2024-02-05 20:26:07,O,oven,1
truck2-chair1,2024-02-05 20:26:08,I,chair,1
clock2-bicycle1,2024-02-05 20:26:08,J,clock,1
dog3-truck2,2024-02-05 20:26:09,G,car,1
dog7-knife3,2024-02-05 20:26:09,K,dog,1
elephant1-car3,2024-02-05 20:26:10,P,truck,1
keyboard1-bird2,2024-02-05 20:26:10,M,keyboard,1
airplane10-elephant1,2024-02-05 20:26:10,A,airplane,1
cat8-car2,2024-02-05 20:26:11,G,car,1
elephant1-bottle1,2024-02-05 20:26:11,L,elephant,1
knife6-truck1,2024-02-05 20:26:12,G,car,1
car4-clock1,2024-02-05 20:26:12,J,clock,1
clock4-chair1,2024-02-05 20:26:12,J,clock,1
chair8-car1,2024-02-05 20:26:13,G,car,1
boat5-boat3,2024-02-05 20:26:13,E,boat,1
truck1-bird1,2024-02-05 20:26:14,P,truck,1
elephant1-dog2,2024-02-05 20:26:14,L,elephant,1
bicycle6-boat2,2024-02-05 20:26:14,C,bicycle,1
bottle4-car3,2024-02-05 20:26:15,F,bottle,1
dog7-keyboard3,2024-02-05 20:26:15,M,keyboard,1
keyboard7-dog1,2024-02-05 20:26:16,H,cat,1
cat1-airplane1,2024-02-05 20:26:16,H,cat,1
clock10-dog3,2024-02-05 20:26:16,J,clock,1
oven2-boat3,2024-02-05 20:26:17,O,oven,1
keyboard1-elephant3,2024-02-05 20:26:17,L,elephant,1
elephant4-bicycle2,2024-02-05 20:26:18,G,car,1
airplane4-car1,2024-02-05 20:26:18,G,car,1
boat7-bottle1,2024-02-05 20:26:18,F,bottle,1
car5-bear3,2024-02-05 20:26:19,K,dog,1
boat1-bird3,2024-02-05 20:26:19,D,bird,1
airplane10-bear3,2024-02-05 20:26:20,B,bear,1
truck4-bottle2,2024-02-05 20:26:20,F,bottle,1
chair7-bottle1,2024-02-05 20:26:20,F,bottle,1
bear8-dog1,2024-02-05 20:26:21,B,bear,1
keyboard5-bicycle1,2024-02-05 20:26:21,C,bicycle,1
truck8-dog3,2024-02-05 20:26:22,P,truck,1
clock2-knife1,2024-02-05 20:26:22,J,clock,1
boat4-boat3,2024-02-05 20:26:22,E,boat,1
chair7-cat1,2024-02-05 20:26:23,I,chair,1
boat3-car3,2024-02-05 20:26:23,E,boat,1
bird1-knife3,2024-02-05 20:26:24,K,dog,1
keyboard7-bear2,2024-02-05 20:26:24,B,bear,1
chair3-car3,2024-02-05 20:26:24,G,car,1
chair6-elephant2,2024-02-05 20:26:25,I,chair,1
knife5-knife3,2024-02-05 20:26:25,N,knife,1
oven2-dog3,2024-02-05 20:26:26,B,bear,1
oven2-bear3,2024-02-05 20:26:26,K,dog,1
chair10-airplane2,2024-02-05 20:26:27,I,chair,1
knife1-bird2,2024-02-05 20:26:27,N,knife,1
truck5-truck1,2024-02-05 20:26:27,P,truck,1
bird2-clock3,2024-02-05 20:26:28,J,clock,1
bicycle3-oven3,2024-02-05 20:26:28,M,keyboard,1
clock8-oven3,2024-02-05 20:26:29,J,clock,1
car5-airplane3,2024-02-05 20:26:29,G,car,1
dog4-keyboard2,2024-02-05 20:26:29,M,keyboard,1
elephant9-bicycle2,2024-02-05 20:26:30,C,bicycle,1
car5-keyboard3,2024-02-05 20:26:30,G,car,1
bird10-elephant2,2024-02-05 20:26:31,L,elephant,1
bird7-bird2,2024-02-05 20:26:31,D,bird,1
keyboard1-bear2,2024-02-05 20:26:31,M,keyboard,1
bottle2-chair3,2024-02-05 20:26:32,I,chair,1
elephant3-keyboard2,2024-02-05 20:26:32,M,keyboard,1
boat6-bicycle2,2024-02-05 20:26:33,C,bicycle,1
knife9-bear3,2024-02-05 20:26:33,K,dog,1
cat5-knife2,2024-02-05 20:26:33,H,cat,1
oven3-elephant3,2024-02-05 20:26:34,L,elephant,1
cat5-bottle1,2024-02-05 20:26:34,F,bottle,1
chair5-keyboard2,2024-02-05 20:26:35,M,keyboard,1
bottle5-oven2,2024-02-05 20:26:35,F,bottle,1
clock8-bear2,2024-02-05 20:26:35,J,clock,1
bicycle2-keyboard2,2024-02-05 20:26:36,M,keyboard,1
oven9-bear2,2024-02-05 20:26:36,O,oven,1
elephant7-keyboard3,2024-02-05 20:26:37,M,keyboard,1
chair7-boat3,2024-02-05 20:26:37,I,chair,1
cat2-car3,2024-02-05 20:26:37,G,car,1
boat3-cat3,2024-02-05 20:26:38,E,boat,1
oven2-car1,2024-02-05 20:26:38,G,car,1
airplane3-chair3,2024-02-05 20:26:39,I,chair,1
dog6-cat1,2024-02-05 20:26:39,K,dog,1
keyboard10-car1,2024-02-05 20:26:40,G,car,1
airplane8-clock2,2024-02-05 20:26:40,J,clock,1
airplane3-keyboard2,2024-02-05 20:26:40,M,keyboard,1
airplane3-clock1,2024-02-05 20:26:41,J,clock,1
chair10-oven1,2024-02-05 20:26:41,O,oven,1
truck3-chair2,2024-02-05 20:26:42,I,chair,1
bicycle7-oven1,2024-02-05 20:26:42,C,bicycle,1
clock10-airplane1,2024-02-05 20:26:42,J,clock,1
car3-dog2,2024-02-05 20:26:43,G,car,1
bicycle5-elephant1,2024-02-05 20:26:43,C,bicycle,1
dog8-chair3,2024-02-05 20:26:44,L,elephant,1
keyboard8-airplane2,2024-02-05 20:26:44,E,boat,1
bicycle7-bicycle2,2024-02-05 20:26:44,C,bicycle,1
bottle5-keyboard2,2024-02-05 20:26:45,M,keyboard,1
oven10-boat2,2024-02-05 20:26:45,O,oven,1
car8-airplane3,2024-02-05 20:26:46,G,car,1
keyboard4-knife2,2024-02-05 20:26:46,F,bottle,1
bottle8-keyboard3,2024-02-05 20:26:46,M,keyboard,1
dog3-bear3,2024-02-05 20:26:47,K,dog,1
elephant8-bird2,2024-02-05 20:26:47,L,elephant,1
bottle5-bird3,2024-02-05 20:26:48,F,bottle,1
airplane1-elephant1,2024-02-05 20:26:48,A,airplane,1
airplane5-knife1,2024-02-05 20:26:48,N,knife,1
clock8-truck2,2024-02-05 20:26:49,J,clock,1
truck6-knife2,2024-02-05 20:26:49,P,truck,1
keyboard7-clock3,2024-02-05 20:26:50,J,clock,1
elephant7-bottle3,2024-02-05 20:26:50,L,elephant,1
clock1-dog2,2024-02-05 20:26:50,B,bear,1
clock8-chair2,2024-02-05 20:26:51,J,clock,1
cat2-elephant1,2024-02-05 20:26:51,H,cat,1
elephant10-bear1,2024-02-05 20:26:52,B,bear,1
knife9-bird1,2024-02-05 20:26:52,A,airplane,1
truck6-boat2,2024-02-05 20:26:53,P,truck,1
boat6-elephant2,2024-02-05 20:26:53,D,bird,1
airplane5-bicycle1,2024-02-05 20:26:53,A,airplane,1
truck4-airplane3,2024-02-05 20:26:54,P,truck,1
knife2-dog1,2024-02-05 20:26:54,K,dog,1
bear2-keyboard2,2024-02-05 20:26:55,M,keyboard,1
keyboard8-cat3,2024-02-05 20:26:55,M,keyboard,1
bottle1-chair2,2024-02-05 20:26:55,I,chair,1
oven7-keyboard1,2024-02-05 20:26:56,M,keyboard,1
dog1-chair1,2024-02-05 20:26:56,I,chair,1
bear3-chair2,2024-02-05 20:26:57,I,chair,1
elephant10-knife3,2024-02-05 20:26:57,N,knife,1
bear10-car2,2024-02-05 20:26:58,G,car,1
keyboard7-chair3,2024-02-05 20:26:58,I,chair,1
knife2-bird1,2024-02-05 20:26:58,N,knife,1
airplane3-airplane2,2024-02-05 20:26:59,A,airplane,1
bicycle9-bear1,2024-02-05 20:26:59,B,bear,1
elephant8-elephant1,2024-02-05 20:27:00,L,elephant,1
truck2-bird2,2024-02-05 20:27:00,P,truck,1
oven9-oven1,2024-02-05 20:27:00,O,oven,1
clock3-cat1,2024-02-05 20:27:01,J,clock,1
truck2-bicycle2,2024-02-05 20:27:01,P,truck,1
elephant9-chair2,2024-02-05 20:27:02,I,chair,1
bicycle1-bottle3,2024-02-05 20:27:02,C,bicycle,1
elephant6-bottle2,2024-02-05 20:27:02,F,bottle,1
clock2-clock3,2024-02-05 20:27:03,J,clock,1
bear7-oven3,2024-02-05 20:27:03,M,keyboard,1
cat4-cat3,2024-02-05 20:27:04,H,cat,1
elephant9-dog3,2024-02-05 20:27:04,K,dog,1
boat1-bear1,2024-02-05 20:27:05,B,bear,1
chair9-dog2,2024-02-05 20:27:05,I,chair,1
bottle5-cat1,2024-02-05 20:27:05,F,bottle,1
bear6-boat3,2024-02-05 20:27:06,G,car,1
bicycle9-bottle1,2024-02-05 20:27:06,F,bottle,1
car7-airplane2,2024-02-05 20:27:07,G,car,1
car5-bottle1,2024-02-05 20:27:07,G,car,1
keyboard6-bicycle1,2024-02-05 20:27:07,M,keyboard,1
boat3-clock3,2024-02-05 20:27:08,J,clock,1
clock3-keyboard3,2024-02-05 20:27:08,J,clock,1
bottle8-knife1,2024-02-05 20:27:09,F,bottle,1
bird7-keyboard3,2024-02-05 20:27:09,M,keyboard,1
airplane4-cat3,2024-02-05 20:27:10,H,cat,1
cat1-keyboard3,2024-02-05 20:27:10,M,keyboard,1
truck7-keyboard3,2024-02-05 20:27:10,G,car,1
cat8-bicycle3,2024-02-05 20:27:11,H,cat,1
car9-knife1,2024-02-05 20:27:11,G,car,1
bird5-car2,2024-02-05 20:27:12,G,car,1
bottle9-cat2,2024-02-05 20:27:12,F,bottle,1
clock4-airplane1,2024-02-05 20:27:12,J,clock,1
airplane3-dog1,2024-02-05 20:27:13,B,bear,1
knife10-knife1,2024-02-05 20:27:13,N,knife,1
chair4-chair3,2024-02-05 20:27:14,I,chair,1
bear5-bicycle3,2024-02-05 20:27:14,B,bear,1
dog5-knife2,2024-02-05 20:27:14,M,keyboard,1
bear5-bird1,2024-02-05 20:27:15,B,bear,1
dog4-bird1,2024-02-05 20:27:15,K,dog,1
bear2-dog1,2024-02-05 20:27:16,B,bear,1
boat10-truck1,2024-02-05 20:27:16,E,boat,1
airplane8-chair1,2024-02-05 20:27:17,I,chair,1
dog10-clock1,2024-02-05 20:27:17,K,dog,1
boat1-chair3,2024-02-05 20:27:17,I,chair,1
bird3-truck3,2024-02-05 20:27:18,D,bird,1
chair10-bird3,2024-02-05 20:27:18,I,chair,1
oven3-knife1,2024-02-05 20:27:19,G,car,1
bicycle1-elephant2,2024-02-05 20:27:19,C,bicycle,1
bird4-bicycle2,2024-02-05 20:27:19,C,bicycle,1
dog8-bear3,2024-02-05 20:27:20,K,dog,1
car10-keyboard2,2024-02-05 20:27:20,M,keyboard,1
truck3-bird2,2024-02-05 20:27:21,P,truck,1
oven4-bottle2,2024-02-05 20:27:21,F,bottle,1
bear6-cat3,2024-02-05 20:27:21,B,bear,1
dog2-bicycle2,2024-02-05 20:27:22,C,bicycle,1
cat10-bottle1,2024-02-05 20:27:22,F,bottle,1
bottle5-clock3,2024-02-05 20:27:23,J,clock,1
dog10-truck2,2024-02-05 20:27:23,G,car,1
knife4-clock3,2024-02-05 20:27:23,J,clock,1
knife4-knife2,2024-02-05 20:27:24,C,bicycle,1
knife9-airplane2,2024-02-05 20:27:24,E,boat,1
airplane3-oven1,2024-02-05 20:27:25,A,airplane,1
knife1-chair1,2024-02-05 20:27:25,I,chair,1
knife9-elephant2,2024-02-05 20:27:25,L,elephant,1
keyboard2-bottle1,2024-02-05 20:27:26,F,bottle,1
airplane5-chair3,2024-02-05 20:27:26,I,chair,1
bicycle4-clock3,2024-02-05 20:27:27,J,clock,1
car9-clock2,2024-02-05 20:27:27,G,car,1
bottle6-bear2,2024-02-05 20:27:27,F,bottle,1
car5-oven2,2024-02-05 20:27:28,P,truck,1
bear1-bird2,2024-02-05 20:27:28,B,bear,1
truck10-clock1,2024-02-05 20:27:29,P,truck,1
oven6-chair3,2024-02-05 20:27:29,I,chair,1
chair8-elephant1,2024-02-05 20:27:30,I,chair,1
car4-bear3,2024-02-05 20:27:30,B,bear,1
dog10-car3,2024-02-05 20:27:30,K,dog,1
airplane2-bicycle1,2024-02-05 20:27:31,C,bicycle,1
elephant2-bottle3,2024-02-05 20:27:31,L,elephant,1
boat4-bird1,2024-02-05 20:27:32,D,bird,1
truck6-clock2,2024-02-05 20:27:32,P,truck,1
bear8-bicycle3,2024-02-05 20:27:32,B,bear,1
boat8-bottle1,2024-02-05 20:27:33,F,bottle,1
bear4-knife1,2024-02-05 20:27:33,C,bicycle,1
keyboard3-bird3,2024-02-05 20:27:34,M,keyboard,1
bicycle5-car3,2024-02-05 20:27:34,C,bicycle,1
bicycle5-bear1,2024-02-05 20:27:34,C,bicycle,1
bicycle8-truck1,2024-02-05 20:27:35,C,bicycle,1
car9-bird1,2024-02-05 20:27:35,G,car,1
dog1-bear1,2024-02-05 20:27:36,K,dog,1
keyboard1-airplane2,2024-02-05 20:27:36,A,airplane,1
truck1-bicycle3,2024-02-05 20:27:37,P,truck,1
elephant5-car1,2024-02-05 20:27:37,G,car,1
knife7-bird3,2024-02-05 20:27:37,H,cat,1
clock10-oven2,2024-02-05 20:27:38,O,oven,1
boat8-bird2,2024-02-05 20:27:38,E,boat,1
bottle5-elephant1,2024-02-05 20:27:39,F,bottle,1
elephant6-car3,2024-02-05 20:27:39,G,car,1
dog6-truck2,2024-02-05 20:27:39,G,car,1
chair5-bird1,2024-02-05 20:27:40,I,chair,1
bicycle9-keyboard3,2024-02-05 20:27:40,M,keyboard,1
bicycle7-bear2,2024-02-05 20:27:41,C,bicycle,1
bicycle2-bicycle1,2024-02-05 20:27:41,C,bicycle,1
bear6-clock1,2024-02-05 20:27:41,J,clock,1
elephant8-truck3,2024-02-05 20:27:42,F,bottle,1
knife7-car2,2024-02-05 20:27:42,G,car,1
knife9-boat1,2024-02-05 20:27:43,E,boat,1
car6-boat1,2024-02-05 20:27:43,G,car,1
airplane5-oven3,2024-02-05 20:27:43,M,keyboard,1
bottle3-airplane2,2024-02-05 20:27:44,F,bottle,1
bird1-oven1,2024-02-05 20:27:44,D,bird,1
oven3-airplane1,2024-02-05 20:27:45,M,keyboard,1
knife4-bear1,2024-02-05 20:27:45,B,bear,1
chair8-oven1,2024-02-05 20:27:46,I,chair,1
bicycle4-boat1,2024-02-05 20:27:46,C,bicycle,1
keyboard2-bicycle3,2024-02-05 20:27:46,C,bicycle,1
boat4-dog2,2024-02-05 20:27:47,B,bear,1
oven4-keyboard3,2024-02-05 20:27:47,M,keyboard,1
bear7-truck1,2024-02-05 20:27:48,B,bear,1
clock2-dog1,2024-02-05 20:27:48,J,clock,1
airplane4-elephant1,2024-02-05 20:27:48,A,airplane,1
truck10-airplane1,2024-02-05 20:27:49,P,truck,1
car2-knife3,2024-02-05 20:27:49,N,knife,1
oven5-dog3,2024-02-05 20:27:50,O,oven,1
bottle10-boat3,2024-02-05 20:27:50,F,bottle,1
knife1-truck2,2024-02-05 20:27:50,G,car,1
elephant10-keyboard1,2024-02-05 20:27:51,M,keyboard,1
chair10-cat1,2024-02-05 20:27:51,I,chair,1
oven4-truck3,2024-02-05 20:27:52,G,car,1
bear5-bottle1,2024-02-05 20:27:52,F,bottle,1
bottle2-bottle3,2024-02-05 20:27:52,F,bottle,1
elephant2-clock1,2024-02-05 20:27:53,J,clock,1
clock6-bottle1,2024-02-05 20:27:53,J,clock,1
bird10-clock1,2024-02-05 20:27:54,J,clock,1
clock4-elephant2,2024-02-05 20:27:54,J,clock,1
bicycle4-knife3,2024-02-05 20:27:54,C,bicycle,1
keyboard5-cat1,2024-02-05 20:27:55,M,keyboard,1
keyboard7-car3,2024-02-05 20:27:55,G,car,1
chair9-boat2,2024-02-05 20:27:56,I,chair,1
elephant8-oven3,2024-02-05 20:27:56,M,keyboard,1
car8-clock2,2024-02-05 20:27:57,G,car,1
