image,timestamp,response,pred_label,pred_conf
knife1-car3,2024-02-06 08:51:29,G,car,1
chair8-bicycle3,2024-02-06 08:51:36,I,chair,1
airplane5-chair3,2024-02-06 08:51:44,I,chair,1
car4-cat3,2024-02-06 08:51:51,G,car,1
truck9-truck3,2024-02-06 08:52:23,P,truck,1
keyboard9-bear2,2024-02-06 08:52:38,K,dog,1
keyboard3-boat1,2024-02-06 08:52:44,M,keyboard,1
keyboard9-chair2,2024-02-06 08:52:51,I,chair,1
chair1-truck3,2024-02-06 08:52:58,P,truck,1
elephant9-chair2,2024-02-06 08:53:05,I,chair,1
airplane4-bird3,2024-02-06 08:53:14,A,airplane,1
elephant7-bird1,2024-02-06 08:53:21,L,elephant,1
bear3-car2,2024-02-06 08:53:28,G,car,1
car1-airplane1,2024-02-06 08:53:35,A,airplane,1
bird6-airplane2,2024-02-06 08:53:42,D,bird,1
cat1-chair2,2024-02-06 08:53:48,I,chair,1
elephant4-bird1,2024-02-06 08:53:54,L,elephant,1
clock8-cat1,2024-02-06 08:54:01,J,clock,1
elephant8-bird2,2024-02-06 08:54:07,L,elephant,1
cat9-clock2,2024-02-06 08:54:19,J,clock,1
boat9-chair2,2024-02-06 08:54:25,I,chair,1
cat9-truck1,2024-02-06 08:54:32,H,cat,1
clock1-truck3,2024-02-06 08:54:39,J,clock,1
airplane5-bear2,2024-02-06 08:54:45,D,bird,1
bear1-bear3,2024-02-06 08:54:53,B,bear,1
keyboard5-airplane3,2024-02-06 08:54:59,M,keyboard,1
boat9-bear3,2024-02-06 08:55:06,B,bear,1
clock2-dog1,2024-02-06 08:55:15,J,clock,1
truck6-bicycle1,2024-02-06 08:55:21,P,truck,1
oven5-dog3,2024-02-06 08:55:28,H,cat,1
car6-bicycle3,2024-02-06 08:55:34,G,car,1
boat1-bear1,2024-02-06 08:55:41,H,cat,1
knife8-cat2,2024-02-06 08:55:48,H,cat,1
car3-truck1,2024-02-06 08:55:54,G,car,1
airplane7-truck1,2024-02-06 08:56:01,A,airplane,1
oven10-truck2,2024-02-06 08:56:09,O,oven,1
keyboard4-knife2,2024-02-06 08:56:15,M,keyboard,1
bottle5-boat1,2024-02-06 08:56:21,F,bottle,1
dog4-bottle2,2024-02-06 08:56:27,F,bottle,1
bottle8-dog2,2024-02-06 08:56:34,F,bottle,1
bear10-knife2,2024-02-06 08:56:41,B,bear,1
oven1-cat1,2024-02-06 08:56:49,H,cat,1
bear5-chair1,2024-02-06 08:56:58,I,chair,1
car5-bear3,2024-02-06 08:57:05,K,dog,1
car10-keyboard2,2024-02-06 08:57:12,M,keyboard,1
dog4-elephant2,2024-02-06 08:57:18,L,elephant,1
truck1-clock3,2024-02-06 08:57:25,P,truck,1
boat2-oven3,2024-02-06 08:57:31,M,keyboard,1
bird9-elephant2,2024-02-06 08:57:38,D,bird,1
bottle8-bottle3,2024-02-06 08:57:44,F,bottle,1
keyboard7-clock3,2024-02-06 08:57:51,J,clock,1
bird8-knife2,2024-02-06 08:58:48,D,bird,1
bicycle7-knife2,2024-02-06 08:58:55,C,bicycle,1
chair9-dog2,2024-02-06 08:59:01,I,chair,1
cat9-cat3,2024-02-06 08:59:08,H,cat,1
clock10-bird3,2024-02-06 08:59:15,J,clock,1
car7-car1,2024-02-06 08:59:22,G,car,1
cat10-keyboard1,2024-02-06 08:59:30,M,keyboard,1
bird10-bird2,2024-02-06 08:59:37,D,bird,1
boat10-truck1,2024-02-06 08:59:44,E,boat,1
bear1-chair2,2024-02-06 08:59:52,I,chair,1
airplane5-boat3,2024-02-06 08:59:59,A,airplane,1
bicycle5-dog2,2024-02-06 09:00:05,C,bicycle,1
knife6-clock2,2024-02-06 09:00:12,N,knife,1
bicycle8-bear2,2024-02-06 09:00:19,C,bicycle,1
bicycle2-bottle1,2024-02-06 09:00:26,C,bicycle,1
truck2-keyboard1,2024-02-06 09:00:32,P,truck,1
boat7-oven3,2024-02-06 09:00:38,E,boat,1
truck6-cat2,2024-02-06 09:00:46,P,truck,1
keyboard9-bicycle2,2024-02-06 09:00:55,C,bicycle,1
elephant7-keyboard3,2024-02-06 09:01:01,M,keyboard,1
oven3-airplane1,2024-02-06 09:01:07,K,dog,1
keyboard9-bird1,2024-02-06 09:01:15,M,keyboard,1
clock1-car1,2024-02-06 09:01:22,G,car,1
bicycle7-truck3,2024-02-06 09:01:29,C,bicycle,1
dog1-bear1,2024-02-06 09:01:36,K,dog,1
bear6-bottle3,2024-02-06 09:01:42,F,bottle,1
bear8-elephant2,2024-02-06 09:01:48,B,bear,1
clock7-car1,2024-02-06 09:01:56,J,clock,1
knife4-bear1,2024-02-06 09:02:03,K,dog,1
clock3-keyboard3,2024-02-06 09:02:09,J,clock,1
elephant10-elephant1,2024-02-06 09:03:49,L,elephant,1
bicycle4-bicycle3,2024-02-06 09:03:55,C,bicycle,1
chair4-cat2,2024-02-06 09:04:01,I,chair,1
dog9-bear3,2024-02-06 09:04:08,K,dog,1
knife6-bottle3,2024-02-06 09:04:14,F,bottle,1
boat6-dog1,2024-02-06 09:04:22,K,dog,1
clock8-chair2,2024-02-06 09:04:29,J,clock,1
car9-cat1,2024-02-06 09:04:35,G,car,1
elephant1-boat2,2024-02-06 09:04:42,L,elephant,1
airplane1-bicycle2,2024-02-06 09:04:49,A,airplane,1
oven9-chair1,2024-02-06 09:04:55,I,chair,1
cat9-bird3,2024-02-06 09:05:02,H,cat,1
truck7-truck2,2024-02-06 09:05:08,P,truck,1
cat5-bottle1,2024-02-06 09:05:14,H,cat,1
keyboard9-truck3,2024-02-06 09:05:21,M,keyboard,1
chair2-boat1,2024-02-06 09:05:27,I,chair,1
bird1-elephant2,2024-02-06 09:05:34,L,elephant,1
knife5-truck3,2024-02-06 09:05:40,G,car,1
truck6-truck2,2024-02-06 09:05:47,P,truck,1
bottle4-truck1,2024-02-06 09:05:53,F,bottle,1
truck2-bottle3,2024-02-06 09:06:00,P,truck,1
elephant9-airplane2,2024-02-06 09:06:07,L,elephant,1
bicycle5-chair2,2024-02-06 09:06:13,C,bicycle,1
car1-car2,2024-02-06 09:06:20,G,car,1
boat6-truck3,2024-02-06 09:06:28,G,car,1
chair10-dog1,2024-02-06 09:06:34,I,chair,1
bird7-car2,2024-02-06 09:06:40,D,bird,1
cat5-bicycle3,2024-02-06 09:06:47,H,cat,1
car10-car1,2024-02-06 09:06:53,G,car,1
clock4-knife1,2024-02-06 09:07:02,J,clock,1
boat5-bicycle3,2024-02-06 09:07:08,E,boat,1
clock8-bear2,2024-02-06 09:07:14,J,clock,1
clock8-keyboard1,2024-02-06 09:07:21,J,clock,1
keyboard5-knife2,2024-02-06 09:07:27,F,bottle,1
boat4-bird1,2024-02-06 09:07:34,D,bird,1
airplane10-dog3,2024-02-06 09:07:41,H,cat,1
truck2-car3,2024-02-06 09:07:47,P,truck,1
airplane3-dog1,2024-02-06 09:07:54,K,dog,1
car7-bird3,2024-02-06 09:08:01,G,car,1
boat9-bird1,2024-02-06 09:08:08,E,boat,1
knife7-airplane3,2024-02-06 09:08:14,E,boat,1
boat4-chair2,2024-02-06 09:12:50,I,chair,1
boat6-bicycle2,2024-02-06 09:12:56,C,bicycle,1
car5-keyboard3,2024-02-06 09:13:03,G,car,1
bird5-keyboard2,2024-02-06 09:13:09,M,keyboard,1
elephant8-oven3,2024-02-06 09:13:15,L,elephant,1
elephant1-oven2,2024-02-06 09:13:22,L,elephant,1
cat9-bottle2,2024-02-06 09:13:28,F,bottle,1
bicycle2-dog1,2024-02-06 09:13:34,K,dog,1
knife1-bird2,2024-02-06 09:13:41,N,knife,1
truck9-elephant1,2024-02-06 09:13:50,P,truck,1
bird10-chair1,2024-02-06 09:14:19,I,chair,1
bicycle4-boat1,2024-02-06 09:14:30,C,bicycle,1
boat4-bicycle3,2024-02-06 09:14:36,E,boat,1
keyboard8-truck3,2024-02-06 09:14:42,P,truck,1
boat2-bear3,2024-02-06 09:14:48,D,bird,1
airplane3-car1,2024-02-06 09:14:54,G,car,1
bird4-bicycle2,2024-02-06 09:15:01,C,bicycle,1
bottle3-bird1,2024-02-06 09:15:07,F,bottle,1
elephant8-truck3,2024-02-06 09:15:13,L,elephant,1
chair3-knife1,2024-02-06 09:15:20,I,chair,1
clock3-cat1,2024-02-06 09:15:26,J,clock,1
chair7-bird1,2024-02-06 09:15:32,I,chair,1
dog5-knife2,2024-02-06 09:15:39,B,bear,1
car5-bottle1,2024-02-06 09:15:46,G,car,1
dog8-oven3,2024-02-06 09:15:52,K,dog,1
truck1-dog1,2024-02-06 09:15:59,P,truck,1
boat5-boat3,2024-02-06 09:16:06,E,boat,1
bear7-bicycle2,2024-02-06 09:16:12,I,chair,1
chair7-clock3,2024-02-06 09:16:18,I,chair,1
elephant9-boat3,2024-02-06 09:16:24,L,elephant,1
dog7-bird3,2024-02-06 09:16:31,K,dog,1
clock5-elephant2,2024-02-06 09:16:37,J,clock,1
clock7-cat2,2024-02-06 09:16:43,J,clock,1
car1-chair3,2024-02-06 09:16:49,I,chair,1
boat3-car3,2024-02-06 09:16:56,P,truck,1
oven2-car1,2024-02-06 09:17:02,G,car,1
knife3-clock2,2024-02-06 09:17:08,J,clock,1
car8-chair1,2024-02-06 09:17:14,I,chair,1
bicycle9-bear1,2024-02-06 09:17:20,K,dog,1
oven3-clock3,2024-02-06 09:17:27,J,clock,1
bottle5-keyboard2,2024-02-06 09:17:34,M,keyboard,1
dog4-bicycle1,2024-02-06 09:17:40,K,dog,1
truck4-airplane3,2024-02-06 09:17:46,P,truck,1
keyboard8-keyboard2,2024-02-06 09:17:53,M,keyboard,1
chair3-dog2,2024-02-06 09:18:00,I,chair,1
dog6-elephant2,2024-02-06 09:18:07,L,elephant,1
airplane6-chair3,2024-02-06 09:18:13,I,chair,1
bottle2-knife3,2024-02-06 09:18:19,F,bottle,1
boat3-clock3,2024-02-06 09:18:25,J,clock,1
airplane5-bird2,2024-02-06 09:18:31,A,airplane,1
boat4-boat3,2024-02-06 09:18:37,E,boat,1
truck6-oven3,2024-02-06 09:18:44,A,airplane,1
knife4-car2,2024-02-06 09:18:50,A,airplane,1
bear8-boat2,2024-02-06 09:18:57,A,airplane,1
knife5-dog1,2024-02-06 09:19:03,K,dog,1
bird7-oven3,2024-02-06 09:19:09,M,keyboard,1
dog10-elephant1,2024-02-06 09:19:15,L,elephant,1
oven6-bear2,2024-02-06 09:19:22,D,bird,1
chair9-elephant1,2024-02-06 09:19:28,L,elephant,1
cat8-car2,2024-02-06 09:19:34,G,car,1
bicycle10-dog3,2024-02-06 09:19:40,C,bicycle,1
boat4-knife2,2024-02-06 09:19:49,N,knife,1
bird7-boat1,2024-02-06 09:19:55,D,bird,1
chair3-car3,2024-02-06 09:20:06,G,car,1
bear8-bicycle3,2024-02-06 09:20:12,B,bear,1
cat6-keyboard3,2024-02-06 09:20:18,M,keyboard,1
bicycle6-boat2,2024-02-06 09:20:24,C,bicycle,1
knife7-bird3,2024-02-06 09:20:30,B,bear,1
bottle10-bear2,2024-02-06 09:20:37,F,bottle,1
elephant8-clock2,2024-02-06 09:20:43,L,elephant,1
bear5-bottle1,2024-02-06 09:20:50,F,bottle,1
dog4-cat3,2024-02-06 09:20:58,K,dog,1
cat1-boat1,2024-02-06 09:21:04,H,cat,1
bird7-knife2,2024-02-06 09:21:10,D,bird,1
bottle6-bottle3,2024-02-06 09:21:16,F,bottle,1
oven9-boat2,2024-02-06 09:21:22,O,oven,1
oven7-cat1,2024-02-06 09:21:28,K,dog,1
elephant1-bottle1,2024-02-06 09:21:34,L,elephant,1
clock9-keyboard2,2024-02-06 09:21:41,M,keyboard,1
keyboard6-dog2,2024-02-06 09:21:47,M,keyboard,1
bird3-oven1,2024-02-06 09:21:53,A,airplane,1
boat7-keyboard3,2024-02-06 09:21:59,B,bear,1
oven3-elephant3,2024-02-06 09:22:06,L,elephant,1
car9-clock2,2024-02-06 09:22:13,G,car,1
truck3-cat1,2024-02-06 09:22:19,B,bear,1
keyboard7-car3,2024-02-06 09:22:25,G,car,1
bicycle1-airplane2,2024-02-06 09:22:32,C,bicycle,1
chair5-car1,2024-02-06 09:22:38,C,bicycle,1
elephant6-bicycle1,2024-02-06 09:22:44,L,elephant,1
knife5-cat2,2024-02-06 09:22:51,B,bear,1
bicycle6-bicycle3,2024-02-06 09:22:57,C,bicycle,1
bicycle7-bicycle2,2024-02-06 09:23:05,C,bicycle,1
airplane8-bird1,2024-02-06 09:23:11,A,airplane,1
bird6-elephant2,2024-02-06 09:23:18,L,elephant,1
airplane2-bear1,2024-02-06 09:23:24,B,bear,1
dog2-bottle2,2024-02-06 09:23:31,F,bottle,1
airplane4-bottle1,2024-02-06 09:23:37,F,bottle,1
boat5-knife2,2024-02-06 09:23:43,E,boat,1
dog5-truck2,2024-02-06 09:23:49,P,truck,1
bird4-cat3,2024-02-06 09:23:55,D,bird,1
oven8-cat3,2024-02-06 09:24:01,O,oven,1
dog4-truck2,2024-02-06 09:24:08,A,airplane,1
chair2-knife1,2024-02-06 09:24:14,I,chair,1
cat9-chair2,2024-02-06 09:24:21,I,chair,1
bear4-oven2,2024-02-06 09:24:27,P,truck,1
boat8-bird2,2024-02-06 09:24:33,E,boat,1
bicycle9-cat3,2024-02-06 09:24:39,C,bicycle,1
cat10-bicycle1,2024-02-06 09:24:45,A,airplane,1
oven3-bottle3,2024-02-06 09:24:51,F,bottle,1
bottle3-cat3,2024-02-06 09:24:59,F,bottle,1
bicycle6-car2,2024-02-06 09:25:05,A,airplane,1
knife4-cat2,2024-02-06 09:25:11,N,knife,1
car7-dog3,2024-02-06 09:25:17,K,dog,1
bottle9-car3,2024-02-06 09:25:26,F,bottle,1
boat7-boat2,2024-02-06 09:25:33,E,boat,1
elephant2-cat1,2024-02-06 09:25:39,K,dog,1
bear2-car2,2024-02-06 09:25:45,D,bird,1
dog10-truck2,2024-02-06 09:25:51,K,dog,1
airplane7-cat3,2024-02-06 09:25:57,D,bird,1
chair2-keyboard2,2024-02-06 09:26:03,M,keyboard,1
clock4-bird3,2024-02-06 09:26:10,J,clock,1
keyboard7-oven2,2024-02-06 09:26:16,D,bird,1
bottle10-dog1,2024-02-06 09:26:22,F,bottle,1
keyboard3-elephant2,2024-02-06 09:26:28,L,elephant,1
cat4-truck3,2024-02-06 09:26:34,H,cat,1
car10-bicycle2,2024-02-06 09:26:40,G,car,1
clock10-bottle1,2024-02-06 09:26:46,J,clock,1
bird1-truck1,2024-02-06 09:26:52,G,car,1
elephant8-knife2,2024-02-06 09:26:58,L,elephant,1
car7-boat3,2024-02-06 09:27:04,G,car,1
knife6-bird1,2024-02-06 09:27:11,N,knife,1
dog8-bear3,2024-02-06 09:27:17,K,dog,1
chair7-cat1,2024-02-06 09:27:23,I,chair,1
clock7-bicycle1,2024-02-06 09:27:30,J,clock,1
knife6-chair3,2024-02-06 09:27:36,I,chair,1
bicycle1-bear1,2024-02-06 09:27:42,C,bicycle,1
airplane4-bear3,2024-02-06 09:27:48,H,cat,1
airplane7-keyboard1,2024-02-06 09:27:55,M,keyboard,1
oven8-knife2,2024-02-06 09:28:01,O,oven,1
boat8-dog3,2024-02-06 09:28:08,H,cat,1
dog7-oven2,2024-02-06 09:28:14,C,bicycle,1
chair10-bird3,2024-02-06 09:28:20,I,chair,1
elephant5-bicycle3,2024-02-06 09:28:26,L,elephant,1
clock9-cat1,2024-02-06 09:28:32,J,clock,1
knife8-boat1,2024-02-06 09:28:39,E,boat,1
bear4-boat2,2024-02-06 09:28:45,P,truck,1
elephant7-car3,2024-02-06 09:28:52,L,elephant,1
airplane4-keyboard3,2024-02-06 09:28:58,M,keyboard,1
airplane10-airplane1,2024-02-06 09:29:04,A,airplane,1
bird8-clock1,2024-02-06 09:29:10,J,clock,1
elephant7-bear3,2024-02-06 09:29:18,L,elephant,1
bird9-dog2,2024-02-06 09:29:24,D,bird,1
bird9-bicycle3,2024-02-06 09:29:30,D,bird,1
boat4-elephant2,2024-02-06 09:29:36,L,elephant,1
elephant2-bottle3,2024-02-06 09:29:42,L,elephant,1
knife2-cat3,2024-02-06 09:29:48,D,bird,1
bottle10-truck3,2024-02-06 09:29:55,F,bottle,1
bird3-bear3,2024-02-06 09:30:01,B,bear,1
car9-keyboard2,2024-02-06 09:30:08,M,keyboard,1
bottle3-chair3,2024-02-06 09:30:14,I,chair,1
clock4-chair1,2024-02-06 09:30:21,I,chair,1
bear3-airplane1,2024-02-06 09:30:29,L,elephant,1
airplane10-bear3,2024-02-06 09:30:35,A,airplane,1
car3-bird2,2024-02-06 09:30:42,G,car,1
truck7-keyboard3,2024-02-06 09:30:48,M,keyboard,1
chair4-bear2,2024-02-06 09:30:55,I,chair,1
bear5-bird1,2024-02-06 09:31:01,B,bear,1
keyboard7-dog1,2024-02-06 09:31:07,K,dog,1
airplane9-boat1,2024-02-06 09:31:14,A,airplane,1
boat8-knife1,2024-02-06 09:31:20,A,airplane,1
oven9-keyboard1,2024-02-06 09:31:26,M,keyboard,1
truck6-bear2,2024-02-06 09:31:33,P,truck,1
boat7-cat3,2024-02-06 09:31:40,B,bear,1
keyboard2-clock1,2024-02-06 09:31:46,J,clock,1
boat3-cat3,2024-02-06 09:31:52,E,boat,1
oven7-clock2,2024-02-06 09:31:59,J,clock,1
bottle5-chair1,2024-02-06 09:32:05,I,chair,1
airplane8-bicycle3,2024-02-06 09:32:12,C,bicycle,1
keyboard4-truck3,2024-02-06 09:32:18,P,truck,1
keyboard8-airplane2,2024-02-06 09:32:25,M,keyboard,1
car9-knife1,2024-02-06 09:32:31,G,car,1
dog1-airplane3,2024-02-06 09:32:37,K,dog,1
bicycle4-oven3,2024-02-06 09:32:43,C,bicycle,1
bicycle3-elephant2,2024-02-06 09:32:49,C,bicycle,1
bicycle7-bear2,2024-02-06 09:32:55,C,bicycle,1
knife9-chair1,2024-02-06 09:33:01,I,chair,1
car10-elephant2,2024-02-06 09:33:08,L,elephant,1
cat9-boat2,2024-02-06 09:33:14,E,boat,1
bird4-clock1,2024-02-06 09:33:20,D,bird,1
oven1-dog3,2024-02-06 09:33:26,K,dog,1
airplane10-cat2,2024-02-06 09:33:33,E,boat,1
knife1-airplane1,2024-02-06 09:33:39,N,knife,1
truck2-oven3,2024-02-06 09:33:45,P,truck,1
bicycle10-airplane2,2024-02-06 09:33:52,C,bicycle,1
dog2-airplane2,2024-02-06 09:33:59,A,airplane,1
truck2-bicycle2,2024-02-06 09:34:05,P,truck,1
bird3-truck3,2024-02-06 09:34:11,P,truck,1
oven6-airplane3,2024-02-06 09:34:17,O,oven,1
dog3-bird2,2024-02-06 09:34:24,K,dog,1
keyboard5-dog3,2024-02-06 09:34:30,M,keyboard,1
dog9-bottle1,2024-02-06 09:34:36,K,dog,1
bicycle8-bird2,2024-02-06 09:34:42,C,bicycle,1
oven6-bird1,2024-02-06 09:34:48,O,oven,1
keyboard9-elephant2,2024-02-06 09:34:54,L,elephant,1
cat4-oven1,2024-02-06 09:35:00,H,cat,1
car4-car2,2024-02-06 09:35:06,G,car,1
bird2-clock3,2024-02-06 09:35:13,J,clock,1
boat9-airplane2,2024-02-06 09:35:19,E,boat,1
bird7-keyboard3,2024-02-06 09:35:26,M,keyboard,1
dog10-oven2,2024-02-06 09:35:33,K,dog,1
truck10-truck3,2024-02-06 09:35:40,P,truck,1
knife9-airplane2,2024-02-06 09:35:47,A,airplane,1
boat9-dog2,2024-02-06 09:35:53,D,bird,1
dog3-dog1,2024-02-06 09:36:00,K,dog,1
keyboard7-truck2,2024-02-06 09:36:06,P,truck,1
elephant8-bicycle3,2024-02-06 09:36:12,L,elephant,1
oven2-bottle1,2024-02-06 09:36:18,F,bottle,1
dog10-keyboard2,2024-02-06 09:36:25,M,keyboard,1
dog6-clock1,2024-02-06 09:36:31,K,dog,1
airplane3-oven1,2024-02-06 09:36:37,A,airplane,1
chair1-airplane2,2024-02-06 09:36:43,I,chair,1
oven4-car1,2024-02-06 09:36:49,M,keyboard,1
clock10-oven2,2024-02-06 09:36:55,J,clock,1
clock4-elephant2,2024-02-06 09:37:01,J,clock,1
chair1-chair1,2024-02-06 09:37:07,I,chair,1
airplane6-bear3,2024-02-06 09:37:14,B,bear,1
clock4-bottle3,2024-02-06 09:37:20,J,clock,1
bird7-cat3,2024-02-06 09:37:27,D,bird,1
boat8-bottle1,2024-02-06 09:37:33,F,bottle,1
boat1-oven1,2024-02-06 09:37:39,A,airplane,1
clock1-clock2,2024-02-06 09:37:45,J,clock,1
oven7-dog2,2024-02-06 09:37:51,K,dog,1
clock7-boat3,2024-02-06 09:37:57,J,clock,1
airplane5-knife1,2024-02-06 09:38:04,F,bottle,1
cat6-bear1,2024-02-06 09:38:10,H,cat,1
airplane8-clock2,2024-02-06 09:38:16,J,clock,1
boat4-car3,2024-02-06 09:38:23,G,car,1
cat3-bear2,2024-02-06 09:38:29,H,cat,1
bird1-keyboard3,2024-02-06 09:38:35,B,bear,1
truck4-oven2,2024-02-06 09:38:41,P,truck,1
airplane8-chair1,2024-02-06 09:38:47,I,chair,1
bottle6-boat3,2024-02-06 09:38:53,F,bottle,1
bird6-car3,2024-02-06 09:38:59,G,car,1
bird3-dog1,2024-02-06 09:39:05,K,dog,1
truck8-dog3,2024-02-06 09:39:12,P,truck,1
chair9-bottle3,2024-02-06 09:39:18,I,chair,1
elephant2-clock1,2024-02-06 09:39:26,L,elephant,1
airplane3-elephant1,2024-02-06 09:39:32,L,elephant,1
bottle3-boat3,2024-02-06 09:39:39,F,bottle,1
bottle7-oven2,2024-02-06 09:39:45,F,bottle,1
chair8-bear1,2024-02-06 09:39:51,I,chair,1
airplane2-dog1,2024-02-06 09:39:58,K,dog,1
bear10-bottle1,2024-02-06 09:40:04,F,bottle,1
keyboard3-bicycle2,2024-02-06 09:40:10,C,bicycle,1
bottle2-elephant1,2024-02-06 09:40:18,L,elephant,1
cat10-bird2,2024-02-06 09:40:25,H,cat,1
dog4-airplane3,2024-02-06 09:40:31,A,airplane,1
bottle6-oven3,2024-02-06 09:40:37,F,bottle,1
oven10-airplane2,2024-02-06 09:40:45,E,boat,1
bicycle4-airplane1,2024-02-06 09:40:51,C,bicycle,1
car8-boat3,2024-02-06 09:40:57,G,car,1
bottle2-bottle3,2024-02-06 09:41:04,F,bottle,1
oven6-chair3,2024-02-06 09:41:11,I,chair,1
dog8-bottle2,2024-02-06 09:41:17,F,bottle,1
chair6-truck2,2024-02-06 09:41:26,O,oven,1
truck3-bird2,2024-02-06 09:41:32,P,truck,1
truck10-car3,2024-02-06 09:41:38,P,truck,1
knife4-oven2,2024-02-06 09:41:44,M,keyboard,1
car8-bicycle2,2024-02-06 09:41:51,G,car,1
bottle2-clock1,2024-02-06 09:41:57,F,bottle,1
airplane5-oven3,2024-02-06 09:42:03,M,keyboard,1
keyboard5-cat1,2024-02-06 09:42:09,M,keyboard,1
keyboard3-clock3,2024-02-06 09:42:16,J,clock,1
truck7-chair2,2024-02-06 09:42:22,P,truck,1
knife6-boat3,2024-02-06 09:42:28,E,boat,1
oven3-cat2,2024-02-06 09:42:35,K,dog,1
bear7-dog3,2024-02-06 09:42:41,B,bear,1
car6-elephant3,2024-02-06 09:42:49,L,elephant,1
oven4-clock2,2024-02-06 09:42:55,M,keyboard,1
clock2-bottle3,2024-02-06 09:43:01,J,clock,1
cat3-truck3,2024-02-06 09:43:07,P,truck,1
truck10-clock1,2024-02-06 09:43:13,P,truck,1
oven3-knife1,2024-02-06 09:43:20,P,truck,1
bicycle5-keyboard3,2024-02-06 09:43:27,G,car,1
car5-knife2,2024-02-06 09:43:33,G,car,1
bird5-cat2,2024-02-06 09:43:40,D,bird,1
car6-bottle1,2024-02-06 09:43:47,F,bottle,1
dog6-bicycle1,2024-02-06 09:43:54,K,dog,1
elephant4-chair3,2024-02-06 09:44:00,I,chair,1
truck7-elephant2,2024-02-06 09:44:06,L,elephant,1
keyboard2-knife1,2024-02-06 09:44:12,N,knife,1
boat3-keyboard2,2024-02-06 09:44:18,M,keyboard,1
knife1-clock2,2024-02-06 09:44:25,J,clock,1
knife3-bear2,2024-02-06 09:44:31,B,bear,1
bird5-bird1,2024-02-06 09:44:37,D,bird,1
bottle8-bird1,2024-02-06 09:44:43,F,bottle,1
chair5-knife3,2024-02-06 09:44:49,A,airplane,1
bicycle4-keyboard3,2024-02-06 09:44:55,C,bicycle,1
bear10-truck1,2024-02-06 09:45:01,G,car,1
bear10-bear2,2024-02-06 09:45:08,B,bear,1
bicycle3-keyboard1,2024-02-06 09:45:14,C,bicycle,1
truck3-clock3,2024-02-06 09:45:21,J,clock,1
bicycle4-chair2,2024-02-06 09:45:28,I,chair,1
elephant2-truck2,2024-02-06 09:45:34,K,dog,1
oven2-truck3,2024-02-06 09:45:40,A,airplane,1
truck5-dog3,2024-02-06 09:45:47,P,truck,1
cat1-cat3,2024-02-06 09:45:53,H,cat,1
bird2-airplane3,2024-02-06 09:45:59,D,bird,1
bird3-bird2,2024-02-06 09:46:06,D,bird,1
bear6-bear1,2024-02-06 09:46:14,B,bear,1
elephant9-dog3,2024-02-06 09:46:20,L,elephant,1
knife9-bottle2,2024-02-06 09:46:28,F,bottle,1
bottle7-cat2,2024-02-06 09:46:34,H,cat,1
airplane7-boat2,2024-02-06 09:46:40,A,airplane,1
bicycle10-clock2,2024-02-06 09:46:46,C,bicycle,1
car9-truck3,2024-02-06 09:46:55,G,car,1
car6-bear1,2024-02-06 09:47:02,B,bear,1
bear5-boat2,2024-02-06 09:47:08,E,boat,1
boat3-dog3,2024-02-06 09:47:16,K,dog,1
oven3-boat3,2024-02-06 09:47:23,P,truck,1
oven2-boat3,2024-02-06 09:47:29,E,boat,1
airplane6-keyboard3,2024-02-06 09:47:36,D,bird,1
knife2-elephant2,2024-02-06 09:47:44,L,elephant,1
oven10-cat2,2024-02-06 09:47:50,O,oven,1
truck2-airplane3,2024-02-06 09:47:56,P,truck,1
dog4-clock1,2024-02-06 09:48:03,K,dog,1
oven4-truck3,2024-02-06 09:48:10,G,car,1
car3-boat1,2024-02-06 09:48:16,G,car,1
chair7-bottle1,2024-02-06 09:48:23,I,chair,1
bottle5-oven2,2024-02-06 09:48:29,F,bottle,1
chair8-car1,2024-02-06 09:48:35,G,car,1
oven9-bear2,2024-02-06 09:48:43,K,dog,1
boat1-elephant3,2024-02-06 09:48:51,L,elephant,1
truck3-oven2,2024-02-06 09:48:58,P,truck,1
bird9-bottle3,2024-02-06 09:49:05,D,bird,1
chair2-bear2,2024-02-06 09:49:12,I,chair,1
oven6-oven3,2024-02-06 09:49:18,M,keyboard,1
elephant4-bicycle2,2024-02-06 09:49:24,C,bicycle,1
chair8-chair3,2024-02-06 09:49:31,I,chair,1
knife6-oven3,2024-02-06 09:49:37,M,keyboard,1
oven7-oven1,2024-02-06 09:49:44,O,oven,1
elephant1-car3,2024-02-06 09:49:53,G,car,1
airplane3-chair3,2024-02-06 09:49:59,I,chair,1
chair10-bicycle1,2024-02-06 09:50:11,I,chair,1
chair4-keyboard2,2024-02-06 09:50:17,M,keyboard,1
bottle5-knife1,2024-02-06 09:50:25,F,bottle,1
airplane9-airplane2,2024-02-06 09:50:32,A,airplane,1
keyboard2-bicycle3,2024-02-06 09:50:39,F,bottle,1
cat4-keyboard2,2024-02-06 09:50:48,M,keyboard,1
clock8-oven3,2024-02-06 09:50:56,J,clock,1
oven1-clock3,2024-02-06 09:51:03,J,clock,1
elephant2-bear3,2024-02-06 09:51:11,K,dog,1
clock3-car2,2024-02-06 09:51:19,J,clock,1
cat10-elephant3,2024-02-06 09:51:27,H,cat,1
clock10-dog3,2024-02-06 09:51:34,J,clock,1
keyboard3-car2,2024-02-06 09:51:42,M,keyboard,1
clock7-bottle2,2024-02-06 09:51:49,J,clock,1
