image,timestamp,response,pred_label,pred_conf
bottle4-dog2,2024-02-24 12:55:23,F. bottle,bottle,1
bicycle1-clock3,2024-02-24 12:55:23,C. bicycle,bicycle,1
car10-car1,2024-02-24 12:55:23,G. car,car,1
cat10-elephant3,2024-02-24 12:55:24,H. cat,cat,1
dog8-boat3,2024-02-24 12:55:24,B. bear,bear,1
bear10-bear2,2024-02-24 12:55:24,H. cat,cat,1
truck2-clock1,2024-02-24 12:55:24,J. clock,clock,1
cat2-elephant1,2024-02-24 12:55:25,H. cat,cat,1
airplane1-elephant1,2024-02-24 12:55:25,A. airplane,airplane,1
chair3-knife1,2024-02-24 12:55:25,A. airplane,airplane,1
keyboard4-keyboard2,2024-02-24 12:55:26,M. keyboard,keyboard,1
airplane5-bicycle1,2024-02-24 12:55:26,A. airplane,airplane,1
cat9-clock2,2024-02-24 12:55:26,H. cat,cat,1
bird9-elephant2,2024-02-24 12:55:26,D. bird,bird,1
oven3-clock3,2024-02-24 12:55:27,J. clock,clock,1
dog4-clock1,2024-02-24 12:55:27,J. clock,clock,1
elephant2-bear3,2024-02-24 12:55:27,B. bear,bear,1
car3-dog2,2024-02-24 12:55:27,G. car,car,1
clock5-clock2,2024-02-24 12:55:28,J. clock,clock,1
chair1-elephant1,2024-02-24 12:55:28,I. chair,chair,1
boat9-dog2,2024-02-24 12:55:28,B. bear,bear,1
airplane7-bottle3,2024-02-24 12:55:29,D. bird,bird,1
bicycle4-truck3,2024-02-24 12:55:29,C. bicycle,bicycle,1
truck2-boat3,2024-02-24 12:55:29,P. truck,truck,1
dog1-bird1,2024-02-24 12:55:29,K. dog,dog,1
knife3-bear2,2024-02-24 12:55:30,B. bear,bear,1
cat5-chair3,2024-02-24 12:55:30,I. chair,chair,1
boat6-bicycle2,2024-02-24 12:55:30,A. airplane,airplane,1
oven9-chair1,2024-02-24 12:55:31,I. chair,chair,1
car10-bicycle2,2024-02-24 12:55:31,G. car,car,1
dog5-knife2,2024-02-24 12:55:31,F. bottle,bottle,1
keyboard10-boat2,2024-02-24 12:55:31,E. boat,boat,1
airplane9-airplane2,2024-02-24 12:55:32,A. airplane,airplane,1
keyboard3-bird3,2024-02-24 12:55:32,A. airplane,airplane,1
car6-bottle1,2024-02-24 12:55:32,F. bottle,bottle,1
bird8-clock1,2024-02-24 12:55:33,J. clock,clock,1
chair8-chair3,2024-02-24 12:55:33,I. chair,chair,1
bottle1-bird3,2024-02-24 12:55:33,F. bottle,bottle,1
dog4-chair1,2024-02-24 12:55:33,I. chair,chair,1
elephant5-car1,2024-02-24 12:55:34,G. car,car,1
bear8-dog1,2024-02-24 12:55:34,B. bear,bear,1
chair5-truck3,2024-02-24 12:55:34,I. chair,chair,1
bear6-chair1,2024-02-24 12:55:34,I. chair,chair,1
keyboard9-cat1,2024-02-24 12:55:35,H. cat,cat,1
bear6-clock1,2024-02-24 12:55:35,J. clock,clock,1
bicycle1-bicycle3,2024-02-24 12:55:35,C. bicycle,bicycle,1
bottle6-boat3,2024-02-24 12:55:36,F. bottle,bottle,1
bicycle5-cat1,2024-02-24 12:55:36,C. bicycle,bicycle,1
boat2-bird1,2024-02-24 12:55:36,E. boat,boat,1
elephant4-bird1,2024-02-24 12:55:37,L. elephant,elephant,1
cat4-dog3,2024-02-24 12:55:37,H. cat,cat,1
bicycle6-airplane2,2024-02-24 12:55:37,C. bicycle,bicycle,1
truck6-clock2,2024-02-24 12:55:38,E. boat,boat,1
bottle1-cat3,2024-02-24 12:55:38,F. bottle,bottle,1
bicycle5-dog2,2024-02-24 12:55:38,C. bicycle,bicycle,1
cat4-cat3,2024-02-24 12:55:39,H. cat,cat,1
clock10-clock3,2024-02-24 12:55:39,J. clock,clock,1
airplane5-bird2,2024-02-24 12:55:39,A. airplane,airplane,1
knife6-dog2,2024-02-24 12:55:39,H. cat,cat,1
car7-boat3,2024-02-24 12:55:40,G. car,car,1
clock3-elephant3,2024-02-24 12:55:40,J. clock,clock,1
bicycle1-knife3,2024-02-24 12:55:40,C. bicycle,bicycle,1
bicycle5-oven3,2024-02-24 12:55:41,J. clock,clock,1
elephant1-car3,2024-02-24 12:55:41,G. car,car,1
bird1-knife3,2024-02-24 12:55:41,B. bear,bear,1
keyboard6-car2,2024-02-24 12:55:41,G. car,car,1
truck5-dog3,2024-02-24 12:55:42,B. bear,bear,1
knife10-keyboard3,2024-02-24 12:55:42,F. bottle,bottle,1
car2-knife3,2024-02-24 12:55:42,F. bottle,bottle,1
bear7-truck1,2024-02-24 12:55:43,B. bear,bear,1
cat9-bottle2,2024-02-24 12:55:43,F. bottle,bottle,1
airplane3-clock1,2024-02-24 12:55:43,J. clock,clock,1
bear9-dog1,2024-02-24 12:55:43,B. bear,bear,1
airplane4-dog2,2024-02-24 12:55:44,D. bird,bird,1
truck7-elephant2,2024-02-24 12:55:44,B. bear,bear,1
bicycle7-elephant2,2024-02-24 12:55:44,C. bicycle,bicycle,1
cat4-bird2,2024-02-24 12:55:45,H. cat,cat,1
chair10-airplane2,2024-02-24 12:55:45,I. chair,chair,1
bottle6-knife3,2024-02-24 12:55:45,F. bottle,bottle,1
bicycle10-clock2,2024-02-24 12:55:45,C. bicycle,bicycle,1
boat10-bear3,2024-02-24 12:55:46,B. bear,bear,1
knife4-cat2,2024-02-24 12:55:46,D. bird,bird,1
bicycle9-bottle1,2024-02-24 12:55:46,C. bicycle,bicycle,1
bicycle6-car2,2024-02-24 12:55:47,G. car,car,1
truck8-elephant1,2024-02-24 12:55:47,E. boat,boat,1
bear8-airplane1,2024-02-24 12:55:47,B. bear,bear,1
bicycle8-clock3,2024-02-24 12:55:47,C. bicycle,bicycle,1
truck6-bear2,2024-02-24 12:55:48,B. bear,bear,1
dog4-bottle2,2024-02-24 12:55:48,H. cat,cat,1
chair9-dog2,2024-02-24 12:55:48,I. chair,chair,1
keyboard1-bear2,2024-02-24 12:55:48,B. bear,bear,1
elephant2-cat1,2024-02-24 12:55:49,K. dog,dog,1
boat9-clock1,2024-02-24 12:55:49,J. clock,clock,1
elephant5-elephant1,2024-02-24 12:55:49,L. elephant,elephant,1
clock7-boat3,2024-02-24 12:55:50,J. clock,clock,1
clock9-chair3,2024-02-24 12:55:50,I. chair,chair,1
boat1-bicycle2,2024-02-24 12:55:50,F. bottle,bottle,1
clock2-bottle3,2024-02-24 12:55:50,J. clock,clock,1
oven2-bear3,2024-02-24 12:55:51,B. bear,bear,1
elephant3-knife1,2024-02-24 12:55:51,B. bear,bear,1
truck6-cat2,2024-02-24 12:55:51,E. boat,boat,1
bear4-clock3,2024-02-24 12:55:51,J. clock,clock,1
dog8-dog3,2024-02-24 12:55:52,K. dog,dog,1
dog9-cat1,2024-02-24 12:55:52,K. dog,dog,1
bird2-bird2,2024-02-24 12:55:52,D. bird,bird,1
clock7-truck3,2024-02-24 12:55:53,J. clock,clock,1
keyboard4-bird1,2024-02-24 12:55:53,A. airplane,airplane,1
keyboard5-bird3,2024-02-24 12:55:53,A. airplane,airplane,1
bird10-bird2,2024-02-24 12:55:53,D. bird,bird,1
chair7-boat3,2024-02-24 12:55:54,I. chair,chair,1
truck7-truck2,2024-02-24 12:55:54,G. car,car,1
boat7-clock3,2024-02-24 12:55:54,J. clock,clock,1
dog4-oven1,2024-02-24 12:55:54,B. bear,bear,1
truck3-oven2,2024-02-24 12:55:55,G. car,car,1
dog2-dog3,2024-02-24 12:55:55,K. dog,dog,1
bicycle7-knife2,2024-02-24 12:55:55,C. bicycle,bicycle,1
car7-oven2,2024-02-24 12:55:56,A. airplane,airplane,1
elephant7-dog1,2024-02-24 12:55:56,L. elephant,elephant,1
elephant3-keyboard2,2024-02-24 12:55:56,M. keyboard,keyboard,1
bird10-chair1,2024-02-24 12:55:56,I. chair,chair,1
truck6-dog2,2024-02-24 12:55:57,E. boat,boat,1
car4-bear3,2024-02-24 12:55:57,H. cat,cat,1
elephant9-elephant3,2024-02-24 12:55:57,L. elephant,elephant,1
bear7-dog3,2024-02-24 12:55:58,B. bear,bear,1
keyboard8-dog3,2024-02-24 12:55:58,B. bear,bear,1
bicycle9-car1,2024-02-24 12:55:58,C. bicycle,bicycle,1
clock9-airplane1,2024-02-24 12:55:58,J. clock,clock,1
keyboard9-truck3,2024-02-24 12:55:59,F. bottle,bottle,1
car5-knife2,2024-02-24 12:55:59,G. car,car,1
bear10-car2,2024-02-24 12:55:59,G. car,car,1
bottle7-airplane3,2024-02-24 12:56:00,A. airplane,airplane,1
bottle3-bicycle3,2024-02-24 12:56:00,F. bottle,bottle,1
bicycle3-elephant2,2024-02-24 12:56:00,C. bicycle,bicycle,1
chair3-bottle3,2024-02-24 12:56:01,I. chair,chair,1
airplane10-elephant1,2024-02-24 12:56:01,A. airplane,airplane,1
keyboard6-chair1,2024-02-24 12:56:01,I. chair,chair,1
clock8-knife1,2024-02-24 12:56:01,J. clock,clock,1
chair4-chair3,2024-02-24 12:56:02,I. chair,chair,1
chair3-car3,2024-02-24 12:56:02,G. car,car,1
cat5-elephant2,2024-02-24 12:56:02,H. cat,cat,1
bottle2-knife3,2024-02-24 12:56:03,F. bottle,bottle,1
oven5-keyboard2,2024-02-24 12:56:03,F. bottle,bottle,1
airplane2-cat1,2024-02-24 12:56:03,H. cat,cat,1
bear2-cat2,2024-02-24 12:56:03,B. bear,bear,1
boat4-bottle2,2024-02-24 12:56:04,F. bottle,bottle,1
bear1-clock2,2024-02-24 12:56:04,B. bear,bear,1
car9-bird1,2024-02-24 12:56:04,G. car,car,1
keyboard2-bicycle3,2024-02-24 12:56:05,A. airplane,airplane,1
clock4-oven1,2024-02-24 12:56:05,J. clock,clock,1
chair5-keyboard2,2024-02-24 12:56:05,M. keyboard,keyboard,1
knife10-chair1,2024-02-24 12:56:05,I. chair,chair,1
bicycle7-truck3,2024-02-24 12:56:06,C. bicycle,bicycle,1
cat2-knife3,2024-02-24 12:56:06,B. bear,bear,1
boat8-dog3,2024-02-24 12:56:06,H. cat,cat,1
truck8-keyboard2,2024-02-24 12:56:07,M. keyboard,keyboard,1
airplane8-clock2,2024-02-24 12:56:07,A. airplane,airplane,1
oven1-boat3,2024-02-24 12:56:07,D. bird,bird,1
car10-dog1,2024-02-24 12:56:07,B. bear,bear,1
dog8-oven3,2024-02-24 12:56:08,B. bear,bear,1
clock7-bicycle1,2024-02-24 12:56:08,J. clock,clock,1
bicycle7-bicycle2,2024-02-24 12:56:08,C. bicycle,bicycle,1
car6-elephant3,2024-02-24 12:56:09,G. car,car,1
airplane5-bear2,2024-02-24 12:56:09,D. bird,bird,1
cat4-knife1,2024-02-24 12:56:09,B. bear,bear,1
oven9-clock2,2024-02-24 12:56:09,J. clock,clock,1
bicycle9-airplane2,2024-02-24 12:56:10,C. bicycle,bicycle,1
knife7-elephant2,2024-02-24 12:56:10,B. bear,bear,1
clock4-knife1,2024-02-24 12:56:10,J. clock,clock,1
bottle1-car1,2024-02-24 12:56:11,F. bottle,bottle,1
oven3-knife1,2024-02-24 12:56:11,A. airplane,airplane,1
bear3-car2,2024-02-24 12:56:11,G. car,car,1
keyboard8-keyboard2,2024-02-24 12:56:11,M. keyboard,keyboard,1
dog7-chair2,2024-02-24 12:56:12,I. chair,chair,1
cat9-cat3,2024-02-24 12:56:12,H. cat,cat,1
knife2-cat3,2024-02-24 12:56:12,B. bear,bear,1
bicycle1-elephant2,2024-02-24 12:56:12,C. bicycle,bicycle,1
bottle1-bear1,2024-02-24 12:56:13,B. bear,bear,1
oven2-chair1,2024-02-24 12:56:13,I. chair,chair,1
bottle4-oven2,2024-02-24 12:56:13,F. bottle,bottle,1
truck4-airplane3,2024-02-24 12:56:14,P. truck,truck,1
bird2-car3,2024-02-24 12:56:14,G. car,car,1
airplane2-bicycle1,2024-02-24 12:56:14,C. bicycle,bicycle,1
truck4-bottle2,2024-02-24 12:56:15,F. bottle,bottle,1
boat4-chair2,2024-02-24 12:56:15,I. chair,chair,1
knife2-bottle2,2024-02-24 12:56:15,F. bottle,bottle,1
clock2-knife1,2024-02-24 12:56:15,J. clock,clock,1
car7-airplane2,2024-02-24 12:56:16,A. airplane,airplane,1
truck7-bear2,2024-02-24 12:56:16,B. bear,bear,1
oven10-airplane2,2024-02-24 12:56:16,F. bottle,bottle,1
clock10-bottle1,2024-02-24 12:56:17,F. bottle,bottle,1
bear8-elephant2,2024-02-24 12:56:17,B. bear,bear,1
clock7-cat2,2024-02-24 12:56:17,J. clock,clock,1
clock9-bird2,2024-02-24 12:56:17,J. clock,clock,1
boat6-car1,2024-02-24 12:56:18,E. boat,boat,1
bicycle3-bird1,2024-02-24 12:56:18,C. bicycle,bicycle,1
bird1-bicycle2,2024-02-24 12:56:18,D. bird,bird,1
keyboard6-bicycle1,2024-02-24 12:56:18,M. keyboard,keyboard,1
knife6-bird1,2024-02-24 12:56:19,N. knife,knife,1
keyboard9-elephant2,2024-02-24 12:56:19,F. bottle,bottle,1
bottle10-dog1,2024-02-24 12:56:19,F. bottle,bottle,1
bear7-oven3,2024-02-24 12:56:20,A. airplane,airplane,1
cat6-keyboard3,2024-02-24 12:56:20,H. cat,cat,1
elephant6-car3,2024-02-24 12:56:20,B. bear,bear,1
elephant4-clock3,2024-02-24 12:56:21,J. clock,clock,1
dog2-cat1,2024-02-24 12:56:21,K. dog,dog,1
cat1-chair2,2024-02-24 12:56:21,I. chair,chair,1
chair5-oven2,2024-02-24 12:56:21,I. chair,chair,1
truck2-bottle3,2024-02-24 12:56:22,F. bottle,bottle,1
bicycle3-keyboard1,2024-02-24 12:56:22,C. bicycle,bicycle,1
bird5-truck2,2024-02-24 12:56:22,G. car,car,1
oven6-knife3,2024-02-24 12:56:23,F. bottle,bottle,1
boat9-knife2,2024-02-24 12:56:23,A. airplane,airplane,1
cat4-airplane1,2024-02-24 12:56:23,B. bear,bear,1
clock5-chair3,2024-02-24 12:56:24,J. clock,clock,1
bicycle1-bottle3,2024-02-24 12:56:24,C. bicycle,bicycle,1
cat5-dog3,2024-02-24 12:56:24,H. cat,cat,1
cat10-bird2,2024-02-24 12:56:24,H. cat,cat,1
dog8-keyboard3,2024-02-24 12:56:25,F. bottle,bottle,1
clock8-boat1,2024-02-24 12:56:25,J. clock,clock,1
car1-keyboard2,2024-02-24 12:56:25,M. keyboard,keyboard,1
cat7-elephant1,2024-02-24 12:56:26,H. cat,cat,1
boat7-keyboard3,2024-02-24 12:56:26,J. clock,clock,1
boat3-chair3,2024-02-24 12:56:26,I. chair,chair,1
dog2-airplane2,2024-02-24 12:56:26,B. bear,bear,1
bicycle2-dog1,2024-02-24 12:56:27,B. bear,bear,1
truck7-keyboard3,2024-02-24 12:56:27,M. keyboard,keyboard,1
knife5-knife3,2024-02-24 12:56:27,F. bottle,bottle,1
airplane1-chair2,2024-02-24 12:56:28,I. chair,chair,1
truck10-car3,2024-02-24 12:56:28,C. bicycle,bicycle,1
elephant8-elephant1,2024-02-24 12:56:28,L. elephant,elephant,1
knife10-dog1,2024-02-24 12:56:29,B. bear,bear,1
chair8-knife2,2024-02-24 12:56:29,F. bottle,bottle,1
dog8-clock2,2024-02-24 12:56:29,K. dog,dog,1
truck3-keyboard3,2024-02-24 12:56:29,M. keyboard,keyboard,1
knife10-elephant3,2024-02-24 12:56:30,L. elephant,elephant,1
boat1-chair3,2024-02-24 12:56:30,I. chair,chair,1
clock3-bear3,2024-02-24 12:56:30,J. clock,clock,1
knife4-airplane3,2024-02-24 12:56:31,A. airplane,airplane,1
boat4-dog2,2024-02-24 12:56:31,B. bear,bear,1
clock8-oven3,2024-02-24 12:56:31,J. clock,clock,1
elephant2-boat1,2024-02-24 12:56:31,A. airplane,airplane,1
bicycle9-bear1,2024-02-24 12:56:32,B. bear,bear,1
car5-bottle1,2024-02-24 12:56:32,F. bottle,bottle,1
airplane1-clock1,2024-02-24 12:56:32,J. clock,clock,1
cat5-boat1,2024-02-24 12:56:33,B. bear,bear,1
bear3-cat1,2024-02-24 12:56:33,B. bear,bear,1
boat7-cat3,2024-02-24 12:56:33,B. bear,bear,1
bicycle2-bicycle1,2024-02-24 12:56:33,C. bicycle,bicycle,1
bottle2-clock1,2024-02-24 12:56:34,F. bottle,bottle,1
cat3-cat1,2024-02-24 12:56:34,H. cat,cat,1
chair10-cat1,2024-02-24 12:56:34,I. chair,chair,1
car3-oven3,2024-02-24 12:56:34,G. car,car,1
oven2-truck3,2024-02-24 12:56:35,F. bottle,bottle,1
elephant9-dog3,2024-02-24 12:56:35,K. dog,dog,1
bird7-truck2,2024-02-24 12:56:35,F. bottle,bottle,1
elephant1-chair1,2024-02-24 12:56:36,I. chair,chair,1
bear10-oven1,2024-02-24 12:56:36,B. bear,bear,1
clock6-chair3,2024-02-24 12:56:36,I. chair,chair,1
car1-clock2,2024-02-24 12:56:36,J. clock,clock,1
knife6-airplane1,2024-02-24 12:56:37,A. airplane,airplane,1
bottle5-truck1,2024-02-24 12:56:37,F. bottle,bottle,1
oven3-boat3,2024-02-24 12:56:37,F. bottle,bottle,1
clock10-boat2,2024-02-24 12:56:38,J. clock,clock,1
cat2-boat2,2024-02-24 12:56:38,H. cat,cat,1
car2-chair1,2024-02-24 12:56:38,I. chair,chair,1
bear6-bottle3,2024-02-24 12:56:38,F. bottle,bottle,1
oven10-cat2,2024-02-24 12:56:39,O. oven,oven,1
knife6-clock2,2024-02-24 12:56:39,A. airplane,airplane,1
car8-airplane3,2024-02-24 12:56:39,G. car,car,1
bicycle8-chair2,2024-02-24 12:56:40,C. bicycle,bicycle,1
knife1-dog1,2024-02-24 12:56:40,B. bear,bear,1
truck1-knife1,2024-02-24 12:56:40,P. truck,truck,1
keyboard10-airplane3,2024-02-24 12:56:40,A. airplane,airplane,1
elephant8-oven3,2024-02-24 12:56:41,A. airplane,airplane,1
cat10-bear1,2024-02-24 12:56:41,H. cat,cat,1
keyboard1-elephant3,2024-02-24 12:56:41,D. bird,bird,1
cat2-bottle3,2024-02-24 12:56:41,H. cat,cat,1
elephant2-bird1,2024-02-24 12:56:42,A. airplane,airplane,1
airplane7-car1,2024-02-24 12:56:42,G. car,car,1
truck1-car3,2024-02-24 12:56:42,G. car,car,1
truck5-bird2,2024-02-24 12:56:43,P. truck,truck,1
keyboard7-car3,2024-02-24 12:56:43,G. car,car,1
boat4-elephant2,2024-02-24 12:56:43,F. bottle,bottle,1
chair8-elephant1,2024-02-24 12:56:43,I. chair,chair,1
car8-knife2,2024-02-24 12:56:44,G. car,car,1
boat6-clock2,2024-02-24 12:56:44,J. clock,clock,1
dog10-truck2,2024-02-24 12:56:44,F. bottle,bottle,1
elephant7-bird1,2024-02-24 12:56:45,L. elephant,elephant,1
truck4-oven2,2024-02-24 12:56:45,P. truck,truck,1
bear10-knife2,2024-02-24 12:56:45,B. bear,bear,1
airplane6-bear3,2024-02-24 12:56:45,B. bear,bear,1
cat2-truck3,2024-02-24 12:56:46,H. cat,cat,1
airplane3-chair3,2024-02-24 12:56:46,I. chair,chair,1
bird2-knife1,2024-02-24 12:56:46,B. bear,bear,1
keyboard7-knife1,2024-02-24 12:56:46,B. bear,bear,1
boat3-car3,2024-02-24 12:56:47,G. car,car,1
bear2-oven1,2024-02-24 12:56:47,B. bear,bear,1
truck1-bicycle3,2024-02-24 12:56:47,P. truck,truck,1
bear9-knife2,2024-02-24 12:56:47,B. bear,bear,1
bottle10-truck3,2024-02-24 12:56:48,F. bottle,bottle,1
chair4-keyboard2,2024-02-24 12:56:48,M. keyboard,keyboard,1
truck3-chair2,2024-02-24 12:56:48,I. chair,chair,1
bicycle4-oven3,2024-02-24 12:56:49,C. bicycle,bicycle,1
truck8-bottle2,2024-02-24 12:56:49,F. bottle,bottle,1
truck5-cat3,2024-02-24 12:56:49,P. truck,truck,1
truck2-keyboard1,2024-02-24 12:56:50,G. car,car,1
boat5-car3,2024-02-24 12:56:50,G. car,car,1
car4-bottle1,2024-02-24 12:56:50,F. bottle,bottle,1
keyboard5-bicycle1,2024-02-24 12:56:51,C. bicycle,bicycle,1
oven10-boat2,2024-02-24 12:56:51,O. oven,oven,1
bottle7-boat3,2024-02-24 12:56:51,A. airplane,airplane,1
cat5-knife2,2024-02-24 12:56:52,H. cat,cat,1
dog9-car1,2024-02-24 12:56:52,G. car,car,1
oven7-keyboard1,2024-02-24 12:56:52,F. bottle,bottle,1
oven3-truck1,2024-02-24 12:56:53,F. bottle,bottle,1
chair10-bicycle1,2024-02-24 12:56:53,I. chair,chair,1
bird4-bicycle2,2024-02-24 12:56:53,A. airplane,airplane,1
bear10-elephant1,2024-02-24 12:56:53,B. bear,bear,1
bicycle4-knife3,2024-02-24 12:56:54,C. bicycle,bicycle,1
car8-boat3,2024-02-24 12:56:54,G. car,car,1
bottle6-bear2,2024-02-24 12:56:54,F. bottle,bottle,1
bear3-keyboard2,2024-02-24 12:56:55,M. keyboard,keyboard,1
bird8-car2,2024-02-24 12:56:55,D. bird,bird,1
car1-airplane1,2024-02-24 12:56:55,G. car,car,1
bird5-bear3,2024-02-24 12:56:55,D. bird,bird,1
keyboard2-knife1,2024-02-24 12:56:56,B. bear,bear,1
knife6-oven3,2024-02-24 12:56:56,A. airplane,airplane,1
bicycle1-dog3,2024-02-24 12:56:56,C. bicycle,bicycle,1
oven2-bicycle1,2024-02-24 12:56:57,F. bottle,bottle,1
car6-chair3,2024-02-24 12:56:57,I. chair,chair,1
airplane5-knife1,2024-02-24 12:56:57,F. bottle,bottle,1
cat6-bear1,2024-02-24 12:56:58,H. cat,cat,1
clock8-cat1,2024-02-24 12:56:58,J. clock,clock,1
bird9-bicycle3,2024-02-24 12:56:58,D. bird,bird,1
car1-chair3,2024-02-24 12:56:58,I. chair,chair,1
oven2-oven3,2024-02-24 12:56:59,O. oven,oven,1
airplane4-bottle1,2024-02-24 12:56:59,F. bottle,bottle,1
bird2-dog2,2024-02-24 12:56:59,B. bear,bear,1
oven2-bird2,2024-02-24 12:57:00,F. bottle,bottle,1
boat9-chair2,2024-02-24 12:57:00,I. chair,chair,1
bicycle4-cat1,2024-02-24 12:57:00,C. bicycle,bicycle,1
oven7-clock2,2024-02-24 12:57:01,J. clock,clock,1
bottle8-bird1,2024-02-24 12:57:01,F. bottle,bottle,1
cat10-bicycle1,2024-02-24 12:57:01,B. bear,bear,1
chair7-airplane1,2024-02-24 12:57:02,A. airplane,airplane,1
elephant7-keyboard3,2024-02-24 12:57:02,M. keyboard,keyboard,1
bottle5-keyboard2,2024-02-24 12:57:02,M. keyboard,keyboard,1
boat3-airplane2,2024-02-24 12:57:02,A. airplane,airplane,1
oven7-dog2,2024-02-24 12:57:03,B. bear,bear,1
dog4-bicycle1,2024-02-24 12:57:03,A. airplane,airplane,1
oven10-bear1,2024-02-24 12:57:03,B. bear,bear,1
clock4-chair1,2024-02-24 12:57:04,J. clock,clock,1
chair8-car1,2024-02-24 12:57:04,G. car,car,1
elephant2-keyboard3,2024-02-24 12:57:04,F. bottle,bottle,1
clock10-truck2,2024-02-24 12:57:04,F. bottle,bottle,1
keyboard5-cat1,2024-02-24 12:57:05,H. cat,cat,1
boat8-truck2,2024-02-24 12:57:05,G. car,car,1
chair10-car2,2024-02-24 12:57:05,I. chair,chair,1
cat5-bicycle3,2024-02-24 12:57:06,H. cat,cat,1
airplane6-bottle2,2024-02-24 12:57:06,D. bird,bird,1
bottle1-chair2,2024-02-24 12:57:06,I. chair,chair,1
oven9-boat2,2024-02-24 12:57:06,A. airplane,airplane,1
bottle3-bottle3,2024-02-24 12:57:07,F. bottle,bottle,1
keyboard1-dog3,2024-02-24 12:57:07,B. bear,bear,1
elephant1-keyboard3,2024-02-24 12:57:07,J. clock,clock,1
chair1-cat3,2024-02-24 12:57:08,I. chair,chair,1
bird2-airplane3,2024-02-24 12:57:08,A. airplane,airplane,1
bear1-chair2,2024-02-24 12:57:08,I. chair,chair,1
car5-oven2,2024-02-24 12:57:08,G. car,car,1
truck10-truck3,2024-02-24 12:57:09,P. truck,truck,1
oven6-oven3,2024-02-24 12:57:09,J. clock,clock,1
oven6-truck1,2024-02-24 12:57:09,M. keyboard,keyboard,1
bird9-keyboard1,2024-02-24 12:57:09,D. bird,bird,1
keyboard5-airplane3,2024-02-24 12:57:10,A. airplane,airplane,1
airplane10-boat3,2024-02-24 12:57:10,A. airplane,airplane,1
keyboard4-bottle2,2024-02-24 12:57:10,F. bottle,bottle,1
chair5-bird1,2024-02-24 12:57:11,I. chair,chair,1
oven6-chair3,2024-02-24 12:57:11,I. chair,chair,1
chair5-knife3,2024-02-24 12:57:11,F. bottle,bottle,1
bicycle8-boat1,2024-02-24 12:57:12,C. bicycle,bicycle,1
clock1-clock2,2024-02-24 12:57:12,J. clock,clock,1
clock5-oven1,2024-02-24 12:57:12,J. clock,clock,1
bicycle5-chair2,2024-02-24 12:57:13,C. bicycle,bicycle,1
truck8-dog3,2024-02-24 12:57:13,P. truck,truck,1
keyboard1-chair2,2024-02-24 12:57:13,I. chair,chair,1
bicycle8-bear2,2024-02-24 12:57:14,C. bicycle,bicycle,1
boat1-car2,2024-02-24 12:57:14,G. car,car,1
clock6-bicycle1,2024-02-24 12:57:14,J. clock,clock,1
bottle9-car3,2024-02-24 12:57:15,F. bottle,bottle,1
chair7-elephant1,2024-02-24 12:57:15,I. chair,chair,1
knife5-dog1,2024-02-24 12:57:15,B. bear,bear,1
oven6-elephant2,2024-02-24 12:57:15,I. chair,chair,1
boat6-airplane2,2024-02-24 12:57:16,A. airplane,airplane,1
bear3-truck3,2024-02-24 12:57:16,B. bear,bear,1
dog6-bicycle1,2024-02-24 12:57:16,B. bear,bear,1
airplane9-car2,2024-02-24 12:57:16,A. airplane,airplane,1
chair3-bicycle3,2024-02-24 12:57:17,I. chair,chair,1
oven2-dog3,2024-02-24 12:57:17,B. bear,bear,1
clock6-clock2,2024-02-24 12:57:17,J. clock,clock,1
oven6-airplane3,2024-02-24 12:57:18,F. bottle,bottle,1
cat4-truck3,2024-02-24 12:57:18,B. bear,bear,1
truck3-clock3,2024-02-24 12:57:18,J. clock,clock,1
boat2-bottle2,2024-02-24 12:57:18,F. bottle,bottle,1
oven4-chair1,2024-02-24 12:57:19,A. airplane,airplane,1
boat1-elephant3,2024-02-24 12:57:19,L. elephant,elephant,1
oven7-elephant1,2024-02-24 12:57:19,F. bottle,bottle,1
bottle6-bicycle3,2024-02-24 12:57:20,F. bottle,bottle,1
elephant1-bottle1,2024-02-24 12:57:20,L. elephant,elephant,1
bottle2-elephant1,2024-02-24 12:57:20,F. bottle,bottle,1
elephant9-chair2,2024-02-24 12:57:21,I. chair,chair,1
truck9-chair3,2024-02-24 12:57:21,I. chair,chair,1
car6-bicycle3,2024-02-24 12:57:21,G. car,car,1
bird1-elephant2,2024-02-24 12:57:22,D. bird,bird,1
bottle3-bird1,2024-02-24 12:57:22,F. bottle,bottle,1
bottle8-keyboard3,2024-02-24 12:57:22,M. keyboard,keyboard,1
bird6-truck2,2024-02-24 12:57:22,G. car,car,1
bottle6-chair2,2024-02-24 12:57:23,I. chair,chair,1
elephant7-clock2,2024-02-24 12:57:23,B. bear,bear,1
truck10-clock1,2024-02-24 12:57:23,J. clock,clock,1
dog9-airplane3,2024-02-24 12:57:24,K. dog,dog,1
bottle10-boat3,2024-02-24 12:57:24,F. bottle,bottle,1
bird8-bottle1,2024-02-24 12:57:24,D. bird,bird,1
knife2-bird1,2024-02-24 12:57:24,N. knife,knife,1
airplane8-truck3,2024-02-24 12:57:25,I. chair,chair,1
cat6-chair3,2024-02-24 12:57:25,I. chair,chair,1
truck6-oven3,2024-02-24 12:57:25,M. keyboard,keyboard,1
bottle7-keyboard2,2024-02-24 12:57:26,M. keyboard,keyboard,1
cat7-clock3,2024-02-24 12:57:26,J. clock,clock,1
boat4-bird1,2024-02-24 12:57:26,A. airplane,airplane,1
