image,timestamp,response,pred_label,pred_conf
airplane1-elephant1,2024-02-05 22:20:01,L,elephant,1
bird9-bottle3,2024-02-05 22:20:05,D,bird,1
truck9-chair3,2024-02-05 22:20:10,I,chair,1
clock3-bicycle2,2024-02-05 22:20:15,J,clock,1
dog2-bicycle2,2024-02-05 22:20:19,C,bicycle,1
knife5-cat2,2024-02-05 22:20:24,B,bear,1
bottle4-airplane1,2024-02-05 22:20:29,F,bottle,1
dog10-oven2,2024-02-05 22:20:33,C,bicycle,1
airplane10-oven2,2024-02-05 22:20:37,A,airplane,1
clock4-oven1,2024-02-05 22:20:42,J,clock,1
clock10-bird3,2024-02-05 22:20:46,J,clock,1
boat6-elephant2,2024-02-05 22:20:51,L,elephant,1
bottle6-airplane1,2024-02-05 22:20:55,F,bottle,1
knife6-boat3,2024-02-05 22:20:59,E,boat,1
bottle9-truck1,2024-02-05 22:21:04,F,bottle,1
cat4-bird2,2024-02-05 22:21:08,H,cat,1
airplane4-bottle1,2024-02-05 22:21:13,F,bottle,1
clock2-bicycle1,2024-02-05 22:21:18,J,clock,1
keyboard9-boat2,2024-02-05 22:21:23,M,keyboard,1
bear8-bear1,2024-02-05 22:21:27,B,bear,1
bicycle4-chair2,2024-02-05 22:21:31,C,bicycle,1
bottle2-chair3,2024-02-05 22:21:36,F,bottle,1
bird5-oven3,2024-02-05 22:21:40,G,car,1
truck1-chair2,2024-02-05 22:21:44,P,truck,1
boat8-dog3,2024-02-05 22:21:49,H,cat,1
car7-bear1,2024-02-05 22:21:54,B,bear,1
oven1-bird3,2024-02-05 22:21:58,N,knife,1
dog9-bottle1,2024-02-05 22:22:03,K,dog,1
airplane7-car1,2024-02-05 22:22:07,G,car,1
clock1-truck3,2024-02-05 22:22:12,J,clock,1
knife10-elephant3,2024-02-05 22:22:16,L,elephant,1
bear5-chair1,2024-02-05 22:22:21,I,chair,1
elephant1-car3,2024-02-05 22:22:25,G,car,1
bear8-airplane1,2024-02-05 22:22:30,B,bear,1
bear2-dog1,2024-02-05 22:22:34,B,bear,1
bottle2-car2,2024-02-05 22:22:38,F,bottle,1
knife4-cat2,2024-02-05 22:22:43,B,bear,1
cat5-chair3,2024-02-05 22:22:48,I,chair,1
boat2-bottle2,2024-02-05 22:22:52,F,bottle,1
bird5-car2,2024-02-05 22:22:57,D,bird,1
airplane8-clock2,2024-02-05 22:23:01,F,bottle,1
chair4-keyboard2,2024-02-05 22:23:06,M,keyboard,1
bear4-car3,2024-02-05 22:23:10,G,car,1
boat7-clock3,2024-02-05 22:23:15,J,clock,1
car9-keyboard2,2024-02-05 22:23:19,M,keyboard,1
bird2-clock3,2024-02-05 22:23:24,J,clock,1
airplane5-chair3,2024-02-05 22:23:28,I,chair,1
chair8-boat1,2024-02-05 22:23:33,I,chair,1
bottle9-elephant2,2024-02-05 22:23:37,L,elephant,1
oven9-oven1,2024-02-05 22:23:42,O,oven,1
chair7-bottle1,2024-02-05 22:23:46,I,chair,1
knife5-dog1,2024-02-05 22:23:51,K,dog,1
bottle3-knife3,2024-02-05 22:23:55,F,bottle,1
chair9-keyboard2,2024-02-05 22:23:59,M,keyboard,1
knife9-elephant2,2024-02-05 22:24:04,L,elephant,1
cat7-airplane2,2024-02-05 22:24:08,B,bear,1
bottle10-boat3,2024-02-05 22:24:13,F,bottle,1
oven6-truck1,2024-02-05 22:24:17,O,oven,1
truck5-cat3,2024-02-05 22:24:22,P,truck,1
bottle6-oven3,2024-02-05 22:24:26,F,bottle,1
bicycle4-knife3,2024-02-05 22:24:31,C,bicycle,1
clock10-boat2,2024-02-05 22:24:35,J,clock,1
elephant6-knife2,2024-02-05 22:24:40,L,elephant,1
elephant4-oven1,2024-02-05 22:24:44,L,elephant,1
elephant8-bird2,2024-02-05 22:24:48,L,elephant,1
truck7-bird2,2024-02-05 22:24:53,P,truck,1
bird8-clock1,2024-02-05 22:24:57,J,clock,1
clock9-chair3,2024-02-05 22:25:02,I,chair,1
bird10-bicycle1,2024-02-05 22:25:06,D,bird,1
bear7-oven3,2024-02-05 22:25:10,M,keyboard,1
truck5-dog3,2024-02-05 22:25:15,P,truck,1
bear8-truck3,2024-02-05 22:25:19,B,bear,1
keyboard5-cat1,2024-02-05 22:25:24,M,keyboard,1
chair5-knife3,2024-02-05 22:25:28,F,bottle,1
boat8-oven1,2024-02-05 22:25:33,E,boat,1
dog10-airplane1,2024-02-05 22:25:37,K,dog,1
bear1-elephant1,2024-02-05 22:25:42,L,elephant,1
bottle5-knife1,2024-02-05 22:25:46,F,bottle,1
dog6-cat1,2024-02-05 22:25:51,K,dog,1
clock2-elephant2,2024-02-05 22:25:55,J,clock,1
bottle1-cat3,2024-02-05 22:26:00,F,bottle,1
bird4-clock1,2024-02-05 22:26:04,J,clock,1
cat7-knife2,2024-02-05 22:26:09,H,cat,1
oven4-bicycle2,2024-02-05 22:26:13,F,bottle,1
chair7-knife2,2024-02-05 22:26:18,I,chair,1
cat7-elephant1,2024-02-05 22:26:23,H,cat,1
cat2-truck3,2024-02-05 22:26:27,G,car,1
chair10-car2,2024-02-05 22:26:32,C,bicycle,1
knife6-bottle3,2024-02-05 22:26:36,F,bottle,1
cat5-bicycle3,2024-02-05 22:26:40,H,cat,1
airplane5-knife1,2024-02-05 22:26:45,F,bottle,1
oven10-cat2,2024-02-05 22:26:50,O,oven,1
boat6-truck3,2024-02-05 22:26:55,G,car,1
truck2-car3,2024-02-05 22:27:00,P,truck,1
truck1-dog1,2024-02-05 22:27:05,P,truck,1
bicycle2-dog1,2024-02-05 22:27:09,B,bear,1
elephant9-bicycle2,2024-02-05 22:27:14,C,bicycle,1
cat3-oven2,2024-02-05 22:27:18,H,cat,1
bear1-bear3,2024-02-05 22:27:23,B,bear,1
bicycle5-car3,2024-02-05 22:27:27,C,bicycle,1
dog1-bear1,2024-02-05 22:27:32,K,dog,1
bear7-bicycle2,2024-02-05 22:27:36,I,chair,1
chair8-oven1,2024-02-05 22:27:41,I,chair,1
keyboard9-bear2,2024-02-05 22:27:45,B,bear,1
dog6-bicycle1,2024-02-05 22:27:50,K,dog,1
keyboard6-dog2,2024-02-05 22:27:54,M,keyboard,1
boat9-bear3,2024-02-05 22:27:59,B,bear,1
cat9-clock2,2024-02-05 22:28:03,F,bottle,1
clock6-clock2,2024-02-05 22:28:07,J,clock,1
bicycle3-bird1,2024-02-05 22:28:12,C,bicycle,1
clock7-dog2,2024-02-05 22:28:16,J,clock,1
keyboard1-bird2,2024-02-05 22:28:21,M,keyboard,1
dog3-knife3,2024-02-05 22:28:25,K,dog,1
airplane4-bird3,2024-02-05 22:28:29,D,bird,1
elephant5-bicycle3,2024-02-05 22:28:34,L,elephant,1
oven2-truck3,2024-02-05 22:28:38,G,car,1
car3-oven3,2024-02-05 22:28:43,G,car,1
bird3-bottle2,2024-02-05 22:28:48,F,bottle,1
bottle6-dog3,2024-02-05 22:28:52,B,bear,1
elephant9-airplane2,2024-02-05 22:28:57,L,elephant,1
airplane2-bird3,2024-02-05 22:29:01,D,bird,1
cat1-airplane1,2024-02-05 22:29:06,H,cat,1
clock6-bicycle1,2024-02-05 22:29:10,J,clock,1
boat5-boat3,2024-02-05 22:29:15,E,boat,1
boat10-truck1,2024-02-05 22:29:19,E,boat,1
bottle6-boat3,2024-02-05 22:29:24,F,bottle,1
airplane5-bear2,2024-02-05 22:29:28,D,bird,1
knife8-cat2,2024-02-05 22:29:35,B,bear,1
elephant8-elephant1,2024-02-05 22:29:40,L,elephant,1
bear7-bear2,2024-02-05 22:29:45,B,bear,1
airplane10-elephant1,2024-02-05 22:29:49,L,elephant,1
bear9-keyboard3,2024-02-05 22:29:54,M,keyboard,1
chair10-airplane2,2024-02-05 22:29:58,I,chair,1
bear5-bicycle3,2024-02-05 22:30:03,B,bear,1
elephant4-car3,2024-02-05 22:30:07,B,bear,1
bottle2-bottle3,2024-02-05 22:30:12,F,bottle,1
bottle1-car1,2024-02-05 22:30:16,G,car,1
oven5-airplane1,2024-02-05 22:30:21,O,oven,1
chair7-car2,2024-02-05 22:30:25,I,chair,1
cat1-chair2,2024-02-05 22:30:30,I,chair,1
bicycle5-bottle3,2024-02-05 22:30:34,C,bicycle,1
dog1-bird1,2024-02-05 22:30:39,K,dog,1
bird1-boat1,2024-02-05 22:30:44,D,bird,1
oven6-knife3,2024-02-05 22:30:48,F,bottle,1
knife5-bicycle2,2024-02-05 22:30:53,P,truck,1
oven6-bird1,2024-02-05 22:30:58,O,oven,1
truck4-boat3,2024-02-05 22:31:02,P,truck,1
airplane10-dog3,2024-02-05 22:31:06,H,cat,1
oven6-elephant2,2024-02-05 22:31:11,L,elephant,1
dog2-bottle2,2024-02-05 22:31:16,F,bottle,1
truck10-airplane1,2024-02-05 22:31:20,P,truck,1
bicycle1-bear1,2024-02-05 22:31:25,C,bicycle,1
bicycle1-airplane2,2024-02-05 22:31:29,C,bicycle,1
bird1-oven1,2024-02-05 22:31:34,D,bird,1
bicycle3-elephant2,2024-02-05 22:31:39,C,bicycle,1
bicycle4-truck3,2024-02-05 22:31:43,C,bicycle,1
boat6-car1,2024-02-05 22:31:48,E,boat,1
car1-clock2,2024-02-05 22:31:52,G,car,1
bear6-bear1,2024-02-05 22:31:57,B,bear,1
car6-bear1,2024-02-05 22:32:01,B,bear,1
bottle7-elephant2,2024-02-05 22:32:06,L,elephant,1
boat9-airplane2,2024-02-05 22:32:10,E,boat,1
airplane7-airplane3,2024-02-05 22:32:15,A,airplane,1
airplane3-dog1,2024-02-05 22:32:19,K,dog,1
bicycle9-car1,2024-02-05 22:32:24,C,bicycle,1
oven3-clock3,2024-02-05 22:32:28,J,clock,1
car4-clock1,2024-02-05 22:32:33,G,car,1
bear6-bottle3,2024-02-05 22:32:38,F,bottle,1
airplane3-car1,2024-02-05 22:32:42,G,car,1
dog5-car3,2024-02-05 22:32:47,G,car,1
bicycle9-bear1,2024-02-05 22:32:51,B,bear,1
elephant8-knife2,2024-02-05 22:32:56,L,elephant,1
cat4-chair2,2024-02-05 22:33:01,I,chair,1
knife5-knife3,2024-02-05 22:33:05,F,bottle,1
chair9-bear1,2024-02-05 22:33:10,B,bear,1
bottle5-chair1,2024-02-05 22:33:14,I,chair,1
oven10-bear1,2024-02-05 22:33:18,H,cat,1
cat4-airplane1,2024-02-05 22:33:23,B,bear,1
bottle8-knife1,2024-02-05 22:33:27,F,bottle,1
car8-bicycle2,2024-02-05 22:33:32,G,car,1
truck8-keyboard2,2024-02-05 22:33:36,M,keyboard,1
oven1-cat1,2024-02-05 22:33:41,H,cat,1
bottle8-bottle3,2024-02-05 22:33:46,F,bottle,1
keyboard3-elephant2,2024-02-05 22:33:50,L,elephant,1
bottle10-clock2,2024-02-05 22:33:56,F,bottle,1
truck1-bird1,2024-02-05 22:34:00,P,truck,1
truck6-dog2,2024-02-05 22:34:05,P,truck,1
cat9-dog2,2024-02-05 22:34:10,H,cat,1
bear10-clock1,2024-02-05 22:34:14,J,clock,1
boat1-bird3,2024-02-05 22:34:19,D,bird,1
boat3-cat3,2024-02-05 22:34:23,E,boat,1
cat1-keyboard3,2024-02-05 22:34:28,H,cat,1
boat5-airplane1,2024-02-05 22:34:32,A,airplane,1
dog2-cat1,2024-02-05 22:34:37,K,dog,1
clock8-keyboard1,2024-02-05 22:34:41,J,clock,1
bicycle7-knife2,2024-02-05 22:34:46,C,bicycle,1
bird7-truck2,2024-02-05 22:34:51,B,bear,1
boat10-boat3,2024-02-05 22:34:55,E,boat,1
chair7-truck3,2024-02-05 22:35:00,I,chair,1
dog7-knife3,2024-02-05 22:35:04,F,bottle,1
bird7-bottle1,2024-02-05 22:35:09,F,bottle,1
clock9-bird2,2024-02-05 22:35:14,J,clock,1
dog7-keyboard3,2024-02-05 22:35:18,M,keyboard,1
truck3-bicycle1,2024-02-05 22:35:23,P,truck,1
bicycle8-chair2,2024-02-05 22:35:27,C,bicycle,1
airplane9-oven2,2024-02-05 22:35:32,A,airplane,1
car10-keyboard2,2024-02-05 22:35:36,M,keyboard,1
chair9-chair3,2024-02-05 22:35:41,I,chair,1
clock7-truck3,2024-02-05 22:35:45,J,clock,1
airplane5-boat3,2024-02-05 22:35:50,A,airplane,1
car8-dog1,2024-02-05 22:35:54,B,bear,1
car10-elephant2,2024-02-05 22:35:59,L,elephant,1
keyboard3-bicycle2,2024-02-05 22:36:04,C,bicycle,1
knife9-bear3,2024-02-05 22:36:09,D,bird,1
oven5-bottle3,2024-02-05 22:36:13,F,bottle,1
boat10-cat1,2024-02-05 22:36:18,H,cat,1
bottle5-cat1,2024-02-05 22:36:22,F,bottle,1
bicycle1-boat3,2024-02-05 22:36:27,C,bicycle,1
dog7-chair2,2024-02-05 22:36:31,I,chair,1
knife4-knife2,2024-02-05 22:36:36,N,knife,1
cat10-elephant3,2024-02-05 22:36:40,H,cat,1
airplane3-keyboard2,2024-02-05 22:36:44,M,keyboard,1
bottle3-cat3,2024-02-05 22:36:49,F,bottle,1
clock5-elephant2,2024-02-05 22:36:54,J,clock,1
boat1-bicycle2,2024-02-05 22:36:58,C,bicycle,1
chair7-chair1,2024-02-05 22:37:03,I,chair,1
dog4-oven1,2024-02-05 22:37:07,K,dog,1
dog10-car3,2024-02-05 22:37:11,G,car,1
elephant3-chair1,2024-02-05 22:37:16,I,chair,1
clock5-airplane1,2024-02-05 22:37:20,J,clock,1
dog5-truck2,2024-02-05 22:37:25,F,bottle,1
clock3-bear3,2024-02-05 22:37:30,J,clock,1
keyboard1-chair2,2024-02-05 22:37:34,I,chair,1
cat7-clock3,2024-02-05 22:37:39,J,clock,1
elephant8-bicycle3,2024-02-05 22:37:44,L,elephant,1
bird10-chair1,2024-02-05 22:37:48,I,chair,1
chair3-knife1,2024-02-05 22:37:53,I,chair,1
knife1-clock2,2024-02-05 22:37:57,F,bottle,1
dog10-elephant1,2024-02-05 22:38:02,L,elephant,1
bottle8-elephant3,2024-02-05 22:38:07,F,bottle,1
truck4-bottle2,2024-02-05 22:38:11,F,bottle,1
dog4-keyboard2,2024-02-05 22:38:16,M,keyboard,1
cat1-car2,2024-02-05 22:38:21,H,cat,1
bicycle8-clock3,2024-02-05 22:38:26,C,bicycle,1
elephant2-bear3,2024-02-05 22:38:30,K,dog,1
knife1-elephant1,2024-02-05 22:38:35,L,elephant,1
dog7-oven2,2024-02-05 22:38:39,C,bicycle,1
bird5-bicycle1,2024-02-05 22:38:44,D,bird,1
bear5-oven3,2024-02-05 22:38:48,L,elephant,1
bicycle7-elephant2,2024-02-05 22:38:53,C,bicycle,1
knife7-boat3,2024-02-05 22:38:57,G,car,1
knife5-truck3,2024-02-05 22:39:02,F,bottle,1
keyboard3-bird3,2024-02-05 22:39:06,M,keyboard,1
car2-car3,2024-02-05 22:39:11,G,car,1
bird6-bottle3,2024-02-05 22:39:15,D,bird,1
dog8-oven3,2024-02-05 22:39:19,K,dog,1
dog8-boat3,2024-02-05 22:39:24,K,dog,1
clock7-bear2,2024-02-05 22:39:29,J,clock,1
car9-bird1,2024-02-05 22:39:33,G,car,1
keyboard9-chair2,2024-02-05 22:39:37,I,chair,1
keyboard5-keyboard1,2024-02-05 22:39:47,M,keyboard,1
keyboard9-elephant2,2024-02-05 22:39:51,L,elephant,1
elephant7-car3,2024-02-05 22:39:59,L,elephant,1
bottle9-car3,2024-02-05 22:40:06,F,bottle,1
clock4-airplane1,2024-02-05 22:40:10,J,clock,1
bicycle4-boat1,2024-02-05 22:40:19,C,bicycle,1
knife4-airplane3,2024-02-05 22:40:25,G,car,1
car1-car2,2024-02-05 22:40:30,G,car,1
clock8-chair2,2024-02-05 22:40:34,J,clock,1
elephant2-bottle3,2024-02-05 22:40:40,L,elephant,1
elephant8-boat2,2024-02-05 22:40:44,L,elephant,1
bottle9-bottle1,2024-02-05 22:40:49,F,bottle,1
oven4-knife2,2024-02-05 22:40:53,O,oven,1
bottle4-bicycle1,2024-02-05 22:40:58,F,bottle,1
chair10-dog1,2024-02-05 22:41:04,I,chair,1
clock6-bird3,2024-02-05 22:41:10,J,clock,1
knife1-bird2,2024-02-05 22:41:14,N,knife,1
keyboard7-truck2,2024-02-05 22:41:19,G,car,1
elephant5-chair3,2024-02-05 22:41:24,I,chair,1
chair10-bottle3,2024-02-05 22:41:30,I,chair,1
bicycle7-bicycle2,2024-02-05 22:41:34,C,bicycle,1
knife6-bird1,2024-02-05 22:41:39,F,bottle,1
chair2-bear2,2024-02-05 22:41:44,I,chair,1
keyboard2-bicycle3,2024-02-05 22:41:49,F,bottle,1
oven4-dog1,2024-02-05 22:41:53,B,bear,1
car2-bird3,2024-02-05 22:41:58,G,car,1
cat9-boat2,2024-02-05 22:42:05,E,boat,1
bird7-car2,2024-02-05 22:42:12,G,car,1
bear1-chair2,2024-02-05 22:42:17,I,chair,1
bird3-bear3,2024-02-05 22:42:24,B,bear,1
keyboard1-car3,2024-02-05 22:42:28,F,bottle,1
keyboard5-bicycle1,2024-02-05 22:42:33,M,keyboard,1
cat9-bird3,2024-02-05 22:42:38,H,cat,1
chair6-elephant2,2024-02-05 22:42:42,L,elephant,1
truck1-clock3,2024-02-05 22:42:46,P,truck,1
bottle9-bicycle1,2024-02-05 22:42:51,F,bottle,1
bottle3-bottle3,2024-02-05 22:42:55,F,bottle,1
cat9-cat3,2024-02-05 22:43:00,H,cat,1
truck7-chair2,2024-02-05 22:43:04,P,truck,1
truck3-chair2,2024-02-05 22:43:09,I,chair,1
bear7-truck1,2024-02-05 22:43:13,F,bottle,1
bear10-cat2,2024-02-05 22:43:18,B,bear,1
bird8-knife2,2024-02-05 22:43:22,D,bird,1
cat2-cat1,2024-02-05 22:43:27,H,cat,1
elephant4-bicycle2,2024-02-05 22:43:31,C,bicycle,1
boat6-clock2,2024-02-05 22:43:36,J,clock,1
cat5-car2,2024-02-05 22:43:40,A,airplane,1
elephant8-cat1,2024-02-05 22:43:45,L,elephant,1
keyboard2-knife1,2024-02-05 22:43:50,N,knife,1
bicycle1-dog3,2024-02-05 22:43:54,C,bicycle,1
knife5-keyboard3,2024-02-05 22:43:58,M,keyboard,1
car4-bird1,2024-02-05 22:44:03,G,car,1
knife2-dog1,2024-02-05 22:44:07,H,cat,1
bottle9-keyboard1,2024-02-05 22:44:12,G,car,1
cat9-chair2,2024-02-05 22:44:16,I,chair,1
airplane9-truck1,2024-02-05 22:44:21,A,airplane,1
elephant1-bear2,2024-02-05 22:44:25,L,elephant,1
chair4-bear2,2024-02-05 22:44:30,I,chair,1
elephant1-bottle1,2024-02-05 22:44:34,L,elephant,1
airplane9-clock1,2024-02-05 22:44:39,J,clock,1
clock2-bottle3,2024-02-05 22:44:43,J,clock,1
keyboard10-truck1,2024-02-05 22:44:48,E,boat,1
bottle7-airplane3,2024-02-05 22:44:53,F,bottle,1
knife10-chair1,2024-02-05 22:44:57,I,chair,1
bicycle10-boat3,2024-02-05 22:45:02,C,bicycle,1
car5-keyboard3,2024-02-05 22:45:06,G,car,1
cat10-bottle1,2024-02-05 22:45:11,F,bottle,1
airplane4-bicycle2,2024-02-05 22:45:15,C,bicycle,1
boat1-oven1,2024-02-05 22:45:20,A,airplane,1
chair3-bicycle3,2024-02-05 22:45:24,I,chair,1
bicycle4-bicycle3,2024-02-05 22:45:29,C,bicycle,1
clock10-cat1,2024-02-05 22:45:33,J,clock,1
dog4-cat3,2024-02-05 22:45:39,K,dog,1
clock3-elephant3,2024-02-05 22:45:44,J,clock,1
cat3-elephant2,2024-02-05 22:45:48,L,elephant,1
knife3-knife1,2024-02-05 22:45:53,N,knife,1
dog1-dog2,2024-02-05 22:45:58,K,dog,1
oven9-bird3,2024-02-05 22:46:02,O,oven,1
truck7-boat1,2024-02-05 22:46:07,P,truck,1
cat2-knife3,2024-02-05 22:46:11,B,bear,1
cat2-car3,2024-02-05 22:46:16,G,car,1
oven6-oven3,2024-02-05 22:46:20,O,oven,1
dog8-bottle2,2024-02-05 22:46:25,F,bottle,1
bird7-cat3,2024-02-05 22:46:29,D,bird,1
oven7-dog2,2024-02-05 22:46:34,B,bear,1
chair2-keyboard2,2024-02-05 22:46:38,I,chair,1
elephant2-cat1,2024-02-05 22:46:43,B,bear,1
car7-oven2,2024-02-05 22:46:47,G,car,1
dog6-elephant2,2024-02-05 22:46:52,L,elephant,1
boat9-clock1,2024-02-05 22:46:57,E,boat,1
bear7-dog3,2024-02-05 22:47:01,B,bear,1
clock2-dog1,2024-02-05 22:47:06,J,clock,1
dog3-truck2,2024-02-05 22:47:10,G,car,1
clock1-bear1,2024-02-05 22:47:15,H,cat,1
boat3-car3,2024-02-05 22:47:20,G,car,1
knife2-bear2,2024-02-05 22:47:24,B,bear,1
bicycle9-bird3,2024-02-05 22:47:29,C,bicycle,1
chair4-chair3,2024-02-05 22:47:33,I,chair,1
knife9-airplane2,2024-02-05 22:47:38,D,bird,1
cat1-bird1,2024-02-05 22:47:43,H,cat,1
elephant6-bird1,2024-02-05 22:47:47,L,elephant,1
bear5-bird1,2024-02-05 22:47:52,B,bear,1
keyboard4-clock2,2024-02-05 22:47:56,J,clock,1
boat7-oven3,2024-02-05 22:48:01,E,boat,1
chair1-bear1,2024-02-05 22:48:05,B,bear,1
bottle6-bird1,2024-02-05 22:48:10,F,bottle,1
car8-knife2,2024-02-05 22:48:14,G,car,1
chair10-oven1,2024-02-05 22:48:18,I,chair,1
bear2-car2,2024-02-05 22:48:23,B,bear,1
bicycle10-airplane2,2024-02-05 22:48:27,C,bicycle,1
truck9-airplane2,2024-02-05 22:48:32,P,truck,1
clock8-knife1,2024-02-05 22:48:37,J,clock,1
chair7-boat3,2024-02-05 22:48:41,I,chair,1
dog3-boat1,2024-02-05 22:48:46,A,airplane,1
knife3-clock2,2024-02-05 22:48:50,J,clock,1
bicycle2-car2,2024-02-05 22:48:55,G,car,1
cat10-bear1,2024-02-05 22:48:59,H,cat,1
truck7-elephant2,2024-02-05 22:49:04,L,elephant,1
keyboard2-bottle1,2024-02-05 22:49:09,F,bottle,1
truck6-knife2,2024-02-05 22:49:13,P,truck,1
bird3-knife3,2024-02-05 22:49:18,D,bird,1
bicycle5-elephant1,2024-02-05 22:49:22,C,bicycle,1
car3-bottle3,2024-02-05 22:49:27,G,car,1
bear4-oven2,2024-02-05 22:49:31,G,car,1
bicycle3-oven3,2024-02-05 22:49:36,P,truck,1
airplane9-airplane2,2024-02-05 22:49:40,A,airplane,1
oven2-car1,2024-02-05 22:49:45,G,car,1
oven4-clock2,2024-02-05 22:49:50,O,oven,1
airplane3-elephant1,2024-02-05 22:49:54,L,elephant,1
oven9-knife3,2024-02-05 22:49:58,F,bottle,1
elephant2-truck2,2024-02-05 22:50:03,G,car,1
dog3-clock1,2024-02-05 22:50:07,K,dog,1
truck2-chair1,2024-02-05 22:50:12,G,car,1
knife2-bicycle3,2024-02-05 22:50:16,C,bicycle,1
clock3-dog2,2024-02-05 22:50:21,J,clock,1
truck2-clock1,2024-02-05 22:50:25,P,truck,1
chair10-clock1,2024-02-05 22:50:30,I,chair,1
keyboard6-knife2,2024-02-05 22:50:34,M,keyboard,1
car2-chair1,2024-02-05 22:50:39,G,car,1
clock6-chair3,2024-02-05 22:50:43,I,chair,1
oven5-bird1,2024-02-05 22:50:48,O,oven,1
boat7-bottle1,2024-02-05 22:50:52,F,bottle,1
bottle9-oven2,2024-02-05 22:50:56,F,bottle,1
bear6-chair1,2024-02-05 22:51:01,I,chair,1
chair10-bicycle1,2024-02-05 22:51:06,I,chair,1
bird7-knife2,2024-02-05 22:51:10,D,bird,1
oven1-clock3,2024-02-05 22:51:14,J,clock,1
knife1-truck2,2024-02-05 22:51:19,F,bottle,1
clock1-car1,2024-02-05 22:51:23,G,car,1
dog4-airplane3,2024-02-05 22:51:31,B,bear,1
car4-car2,2024-02-05 22:51:35,G,car,1
oven3-truck1,2024-02-05 22:51:40,G,car,1
chair7-cat1,2024-02-05 22:51:44,I,chair,1
dog9-airplane3,2024-02-05 22:51:49,K,dog,1
bird6-elephant2,2024-02-05 22:51:53,L,elephant,1
elephant7-bird1,2024-02-05 22:51:58,L,elephant,1
oven6-airplane3,2024-02-05 22:52:02,O,oven,1
bottle3-boat3,2024-02-05 22:52:07,F,bottle,1
keyboard5-bear3,2024-02-05 22:52:11,B,bear,1
airplane2-cat1,2024-02-05 22:52:16,B,bear,1
clock3-cat1,2024-02-05 22:52:21,J,clock,1
truck8-bottle2,2024-02-05 22:52:25,F,bottle,1
cat9-bottle2,2024-02-05 22:52:30,F,bottle,1
bottle4-dog2,2024-02-05 22:52:34,F,bottle,1
clock10-knife3,2024-02-05 22:52:39,B,bear,1
truck9-truck3,2024-02-05 22:52:43,P,truck,1
knife10-dog1,2024-02-05 22:52:47,K,dog,1
cat9-knife2,2024-02-05 22:52:52,H,cat,1
airplane9-knife3,2024-02-05 22:52:56,M,keyboard,1
bottle10-car1,2024-02-05 22:53:01,F,bottle,1
bird5-truck2,2024-02-05 22:53:05,G,car,1
clock10-clock3,2024-02-05 22:53:10,J,clock,1
knife2-truck2,2024-02-05 22:53:14,F,bottle,1
chair2-knife1,2024-02-05 22:53:19,I,chair,1
cat10-bicycle1,2024-02-05 22:53:24,G,car,1
car8-boat3,2024-02-05 22:53:28,G,car,1
truck8-dog3,2024-02-05 22:53:33,P,truck,1
cat5-bottle1,2024-02-05 22:53:37,H,cat,1
truck10-car3,2024-02-05 22:53:42,G,car,1
keyboard7-chair3,2024-02-05 22:53:46,I,chair,1
bicycle9-chair1,2024-02-05 22:53:51,C,bicycle,1
bird10-clock1,2024-02-05 22:53:55,D,bird,1
truck3-keyboard3,2024-02-05 22:54:00,M,keyboard,1
bicycle3-keyboard1,2024-02-05 22:54:04,C,bicycle,1
knife9-boat1,2024-02-05 22:54:09,E,boat,1
clock1-boat3,2024-02-05 22:54:14,J,clock,1
keyboard3-boat1,2024-02-05 22:54:18,M,keyboard,1
bird3-bird2,2024-02-05 22:54:23,D,bird,1
bicycle2-keyboard2,2024-02-05 22:54:27,M,keyboard,1
knife6-airplane1,2024-02-05 22:54:32,G,car,1
bottle10-dog1,2024-02-05 22:54:36,F,bottle,1
elephant7-airplane3,2024-02-05 22:54:41,L,elephant,1
chair5-oven2,2024-02-05 22:54:45,I,chair,1
keyboard7-boat2,2024-02-05 22:54:49,E,boat,1
bird2-bird2,2024-02-05 22:54:54,D,bird,1
keyboard5-oven2,2024-02-05 22:54:58,M,keyboard,1
keyboard10-keyboard1,2024-02-05 22:55:03,M,keyboard,1
dog3-bird2,2024-02-05 22:55:07,K,dog,1
keyboard6-boat2,2024-02-05 22:55:12,M,keyboard,1
truck6-truck2,2024-02-05 22:55:17,F,bottle,1
chair3-car3,2024-02-05 22:55:21,G,car,1
truck5-keyboard1,2024-02-05 22:55:26,P,truck,1
car5-bear3,2024-02-05 22:55:30,B,bear,1
bottle1-dog2,2024-02-05 22:55:34,F,bottle,1
boat4-elephant2,2024-02-05 22:55:39,L,elephant,1
cat4-dog3,2024-02-05 22:55:43,K,dog,1
elephant7-clock2,2024-02-05 22:55:48,L,elephant,1
bottle7-oven2,2024-02-05 22:55:52,F,bottle,1
cat6-clock3,2024-02-05 22:55:57,H,cat,1
chair1-chair1,2024-02-05 22:56:01,I,chair,1
oven3-knife1,2024-02-05 22:56:06,N,knife,1
cat1-oven1,2024-02-05 22:56:10,H,cat,1
bottle5-boat1,2024-02-05 22:56:15,F,bottle,1
cat8-bicycle3,2024-02-05 22:56:19,H,cat,1
bottle8-bird1,2024-02-05 22:56:24,F,bottle,1
dog8-keyboard3,2024-02-05 22:56:28,G,car,1
knife9-bottle2,2024-02-05 22:56:33,F,bottle,1
boat4-car3,2024-02-05 22:56:37,G,car,1
oven9-chair1,2024-02-05 22:56:42,I,chair,1
