image,timestamp,response,pred_label,pred_conf
boat5-clock3,2024-02-05 21:04:05,J,clock,1
elephant1-bottle1,2024-02-05 21:04:05,L,elephant,1
clock5-clock2,2024-02-05 21:04:05,J,clock,1
oven7-bottle1,2024-02-05 21:04:05,F,bottle,1
bird7-truck2,2024-02-05 21:04:05,G,car,1
truck5-dog3,2024-02-05 21:04:05,P,truck,1
bear3-truck3,2024-02-05 21:04:06,B,bear,1
cat9-knife2,2024-02-05 21:04:06,H,cat,1
car2-knife3,2024-02-05 21:04:06,J,clock,1
knife6-oven3,2024-02-05 21:04:06,M,keyboard,1
bird3-bear3,2024-02-05 21:04:06,B,bear,1
knife1-car3,2024-02-05 21:04:06,G,car,1
cat7-elephant1,2024-02-05 21:04:06,H,cat,1
truck5-airplane2,2024-02-05 21:04:06,A,airplane,1
truck4-knife1,2024-02-05 21:04:07,C,bicycle,1
bird3-dog1,2024-02-05 21:04:07,D,bird,1
cat10-clock1,2024-02-05 21:04:07,J,clock,1
bicycle1-oven1,2024-02-05 21:04:07,C,bicycle,1
bicycle4-truck3,2024-02-05 21:04:07,C,bicycle,1
boat2-bird1,2024-02-05 21:04:07,E,boat,1
bird8-chair1,2024-02-05 21:04:07,I,chair,1
oven2-truck3,2024-02-05 21:04:07,J,clock,1
knife1-bird2,2024-02-05 21:04:08,N,knife,1
airplane5-bicycle1,2024-02-05 21:04:08,A,airplane,1
oven1-boat3,2024-02-05 21:04:08,O,oven,1
clock1-truck3,2024-02-05 21:04:08,I,chair,1
elephant8-dog1,2024-02-05 21:04:08,L,elephant,1
oven9-keyboard1,2024-02-05 21:04:08,J,clock,1
elephant4-boat3,2024-02-05 21:04:08,L,elephant,1
knife1-elephant1,2024-02-05 21:04:08,L,elephant,1
chair3-dog2,2024-02-05 21:04:09,B,bear,1
elephant8-bicycle3,2024-02-05 21:04:09,C,bicycle,1
cat9-dog2,2024-02-05 21:04:09,H,cat,1
bird6-boat2,2024-02-05 21:04:09,D,bird,1
bird10-elephant2,2024-02-05 21:04:09,L,elephant,1
keyboard3-elephant2,2024-02-05 21:04:09,A,airplane,1
oven3-boat3,2024-02-05 21:04:09,M,keyboard,1
truck4-oven2,2024-02-05 21:04:10,P,truck,1
dog7-knife3,2024-02-05 21:04:10,K,dog,1
bear3-bird3,2024-02-05 21:04:10,B,bear,1
bottle9-oven2,2024-02-05 21:04:10,F,bottle,1
chair5-knife3,2024-02-05 21:04:10,M,keyboard,1
cat1-chair2,2024-02-05 21:04:10,I,chair,1
bear4-clock3,2024-02-05 21:04:10,J,clock,1
cat7-boat3,2024-02-05 21:04:10,B,bear,1
cat6-clock3,2024-02-05 21:04:11,J,clock,1
keyboard5-oven2,2024-02-05 21:04:11,A,airplane,1
cat5-chair3,2024-02-05 21:04:11,I,chair,1
bicycle9-chair1,2024-02-05 21:04:11,C,bicycle,1
bicycle4-boat1,2024-02-05 21:04:11,C,bicycle,1
truck7-oven2,2024-02-05 21:04:11,P,truck,1
knife9-bottle2,2024-02-05 21:04:11,F,bottle,1
elephant7-dog1,2024-02-05 21:04:11,L,elephant,1
bottle4-truck1,2024-02-05 21:04:12,F,bottle,1
keyboard6-dog2,2024-02-05 21:04:12,M,keyboard,1
bottle5-oven2,2024-02-05 21:04:12,F,bottle,1
dog6-cat1,2024-02-05 21:04:12,K,dog,1
clock7-keyboard2,2024-02-05 21:04:12,J,clock,1
keyboard4-oven2,2024-02-05 21:04:12,M,keyboard,1
truck2-car3,2024-02-05 21:04:12,P,truck,1
truck10-airplane1,2024-02-05 21:04:12,P,truck,1
airplane7-cat3,2024-02-05 21:04:13,B,bear,1
dog6-bird1,2024-02-05 21:04:13,K,dog,1
keyboard9-chair2,2024-02-05 21:04:13,I,chair,1
knife10-elephant3,2024-02-05 21:04:13,L,elephant,1
car2-cat3,2024-02-05 21:04:13,G,car,1
boat6-airplane2,2024-02-05 21:04:13,D,bird,1
bottle8-dog2,2024-02-05 21:04:13,F,bottle,1
boat7-keyboard3,2024-02-05 21:04:13,M,keyboard,1
truck2-airplane3,2024-02-05 21:04:14,P,truck,1
chair5-keyboard2,2024-02-05 21:04:14,M,keyboard,1
chair10-bottle3,2024-02-05 21:04:14,I,chair,1
bottle10-clock2,2024-02-05 21:04:14,J,clock,1
dog9-chair2,2024-02-05 21:04:14,I,chair,1
keyboard10-truck1,2024-02-05 21:04:14,A,airplane,1
airplane9-truck1,2024-02-05 21:04:14,A,airplane,1
boat1-bicycle2,2024-02-05 21:04:14,C,bicycle,1
elephant10-elephant1,2024-02-05 21:04:15,L,elephant,1
cat4-oven1,2024-02-05 21:04:15,H,cat,1
elephant1-bear2,2024-02-05 21:04:15,L,elephant,1
bird3-cat1,2024-02-05 21:04:15,D,bird,1
boat5-bicycle3,2024-02-05 21:04:15,C,bicycle,1
dog5-truck2,2024-02-05 21:04:15,F,bottle,1
keyboard8-airplane2,2024-02-05 21:04:15,A,airplane,1
knife9-bird1,2024-02-05 21:04:15,A,airplane,1
airplane7-bottle3,2024-02-05 21:04:16,D,bird,1
clock7-bear2,2024-02-05 21:04:16,J,clock,1
keyboard1-airplane2,2024-02-05 21:04:16,M,keyboard,1
clock4-bird3,2024-02-05 21:04:16,J,clock,1
chair8-bicycle3,2024-02-05 21:04:16,I,chair,1
dog1-cat3,2024-02-05 21:04:16,K,dog,1
chair6-truck2,2024-02-05 21:04:16,I,chair,1
clock10-knife3,2024-02-05 21:04:17,J,clock,1
clock6-bird3,2024-02-05 21:04:17,J,clock,1
chair5-oven2,2024-02-05 21:04:17,I,chair,1
chair7-airplane1,2024-02-05 21:04:17,I,chair,1
chair9-dog2,2024-02-05 21:04:17,B,bear,1
elephant3-knife1,2024-02-05 21:04:17,L,elephant,1
dog9-bicycle3,2024-02-05 21:04:17,B,bear,1
boat6-car1,2024-02-05 21:04:17,G,car,1
bottle3-knife3,2024-02-05 21:04:18,F,bottle,1
keyboard5-airplane3,2024-02-05 21:04:18,M,keyboard,1
chair7-knife2,2024-02-05 21:04:18,M,keyboard,1
truck5-bird2,2024-02-05 21:04:18,P,truck,1
keyboard6-elephant1,2024-02-05 21:04:18,A,airplane,1
boat6-dog1,2024-02-05 21:04:18,B,bear,1
truck10-car3,2024-02-05 21:04:18,P,truck,1
dog8-bear3,2024-02-05 21:04:18,K,dog,1
oven7-cat1,2024-02-05 21:04:19,B,bear,1
bicycle4-knife3,2024-02-05 21:04:19,C,bicycle,1
bear1-bear3,2024-02-05 21:04:19,B,bear,1
bear8-boat2,2024-02-05 21:04:19,B,bear,1
bicycle8-bird2,2024-02-05 21:04:19,C,bicycle,1
chair2-bear2,2024-02-05 21:04:19,H,cat,1
keyboard5-bicycle1,2024-02-05 21:04:19,C,bicycle,1
bear10-elephant1,2024-02-05 21:04:19,L,elephant,1
truck1-clock3,2024-02-05 21:04:20,J,clock,1
chair6-elephant2,2024-02-05 21:04:20,L,elephant,1
keyboard9-elephant2,2024-02-05 21:04:20,L,elephant,1
car3-dog2,2024-02-05 21:04:20,G,car,1
clock3-elephant3,2024-02-05 21:04:20,J,clock,1
bottle1-cat3,2024-02-05 21:04:20,F,bottle,1
clock6-chair3,2024-02-05 21:04:20,I,chair,1
dog5-knife2,2024-02-05 21:04:20,A,airplane,1
chair4-chair3,2024-02-05 21:04:21,I,chair,1
bottle7-boat3,2024-02-05 21:04:21,F,bottle,1
clock2-bear2,2024-02-05 21:04:21,J,clock,1
oven2-bird2,2024-02-05 21:04:21,M,keyboard,1
clock6-bottle1,2024-02-05 21:04:21,J,clock,1
car2-car3,2024-02-05 21:04:21,G,car,1
car3-boat1,2024-02-05 21:04:21,G,car,1
dog5-boat3,2024-02-05 21:04:21,A,airplane,1
bird3-boat3,2024-02-05 21:04:22,D,bird,1
elephant9-clock3,2024-02-05 21:04:22,J,clock,1
clock10-bird3,2024-02-05 21:04:22,J,clock,1
dog4-keyboard2,2024-02-05 21:04:22,M,keyboard,1
clock1-boat3,2024-02-05 21:04:22,J,clock,1
truck8-keyboard2,2024-02-05 21:04:22,M,keyboard,1
knife10-chair1,2024-02-05 21:04:22,I,chair,1
bottle9-bottle1,2024-02-05 21:04:22,F,bottle,1
bottle4-bicycle1,2024-02-05 21:04:23,F,bottle,1
cat9-bottle2,2024-02-05 21:04:23,F,bottle,1
clock2-bottle3,2024-02-05 21:04:23,J,clock,1
bottle3-bird1,2024-02-05 21:04:23,F,bottle,1
bottle1-chair2,2024-02-05 21:04:23,I,chair,1
bear7-truck1,2024-02-05 21:04:23,B,bear,1
car9-clock2,2024-02-05 21:04:23,G,car,1
bicycle10-boat3,2024-02-05 21:04:23,C,bicycle,1
elephant8-oven3,2024-02-05 21:04:24,L,elephant,1
oven5-bird1,2024-02-05 21:04:24,O,oven,1
dog7-chair2,2024-02-05 21:04:24,I,chair,1
bicycle10-elephant2,2024-02-05 21:04:24,C,bicycle,1
clock8-knife1,2024-02-05 21:04:24,J,clock,1
clock5-bicycle1,2024-02-05 21:04:24,J,clock,1
bird3-bottle2,2024-02-05 21:04:24,F,bottle,1
oven2-car1,2024-02-05 21:04:24,G,car,1
knife2-cat3,2024-02-05 21:04:25,B,bear,1
knife5-oven2,2024-02-05 21:04:25,N,knife,1
bottle6-bird1,2024-02-05 21:04:25,F,bottle,1
airplane8-bicycle3,2024-02-05 21:04:25,A,airplane,1
car10-bicycle2,2024-02-05 21:04:25,G,car,1
cat6-keyboard3,2024-02-05 21:04:25,M,keyboard,1
airplane4-elephant1,2024-02-05 21:04:25,B,bear,1
keyboard8-cat3,2024-02-05 21:04:25,M,keyboard,1
bear7-bear2,2024-02-05 21:04:26,B,bear,1
chair10-car2,2024-02-05 21:04:26,C,bicycle,1
chair8-airplane1,2024-02-05 21:04:26,I,chair,1
keyboard9-boat2,2024-02-05 21:04:26,A,airplane,1
car5-keyboard3,2024-02-05 21:04:26,J,clock,1
elephant8-airplane3,2024-02-05 21:04:26,A,airplane,1
bottle6-airplane1,2024-02-05 21:04:26,F,bottle,1
airplane3-oven1,2024-02-05 21:04:27,A,airplane,1
elephant6-cat2,2024-02-05 21:04:27,B,bear,1
bottle7-oven2,2024-02-05 21:04:27,M,keyboard,1
bicycle9-bear1,2024-02-05 21:04:27,C,bicycle,1
elephant10-bear1,2024-02-05 21:04:27,B,bear,1
chair8-oven1,2024-02-05 21:04:27,I,chair,1
clock8-airplane2,2024-02-05 21:04:27,J,clock,1
keyboard8-truck3,2024-02-05 21:04:27,A,airplane,1
clock7-cat2,2024-02-05 21:04:28,J,clock,1
cat3-truck3,2024-02-05 21:04:28,H,cat,1
chair10-bird3,2024-02-05 21:04:28,I,chair,1
cat5-knife2,2024-02-05 21:04:28,H,cat,1
elephant7-cat1,2024-02-05 21:04:28,L,elephant,1
keyboard10-boat2,2024-02-05 21:04:28,E,boat,1
elephant2-bear3,2024-02-05 21:04:28,B,bear,1
car2-chair1,2024-02-05 21:04:28,G,car,1
elephant1-boat2,2024-02-05 21:04:29,L,elephant,1
elephant9-bicycle2,2024-02-05 21:04:29,C,bicycle,1
bottle9-car3,2024-02-05 21:04:29,F,bottle,1
oven3-clock3,2024-02-05 21:04:29,J,clock,1
keyboard9-bird1,2024-02-05 21:04:29,M,keyboard,1
dog1-airplane3,2024-02-05 21:04:29,B,bear,1
bicycle1-elephant2,2024-02-05 21:04:29,C,bicycle,1
dog10-oven2,2024-02-05 21:04:29,K,dog,1
cat10-bicycle1,2024-02-05 21:04:30,D,bird,1
oven5-elephant1,2024-02-05 21:04:30,L,elephant,1
chair2-knife1,2024-02-05 21:04:30,I,chair,1
bear5-bird1,2024-02-05 21:04:30,B,bear,1
cat5-airplane2,2024-02-05 21:04:30,D,bird,1
cat10-bottle1,2024-02-05 21:04:30,F,bottle,1
boat1-bear1,2024-02-05 21:04:30,B,bear,1
clock10-oven2,2024-02-05 21:04:30,M,keyboard,1
boat4-knife2,2024-02-05 21:04:31,N,knife,1
airplane8-oven2,2024-02-05 21:04:31,M,keyboard,1
chair9-chair3,2024-02-05 21:04:31,I,chair,1
boat2-bear3,2024-02-05 21:04:31,B,bear,1
dog1-car2,2024-02-05 21:04:31,G,car,1
chair8-keyboard3,2024-02-05 21:04:31,M,keyboard,1
truck6-boat2,2024-02-05 21:04:31,P,truck,1
bicycle5-elephant1,2024-02-05 21:04:31,C,bicycle,1
dog3-knife3,2024-02-05 21:04:32,K,dog,1
bird4-clock1,2024-02-05 21:04:32,J,clock,1
bottle5-cat1,2024-02-05 21:04:32,F,bottle,1
bird5-bicycle1,2024-02-05 21:04:32,D,bird,1
bear4-keyboard3,2024-02-05 21:04:32,M,keyboard,1
boat9-bird1,2024-02-05 21:04:32,E,boat,1
bottle3-bottle3,2024-02-05 21:04:32,F,bottle,1
knife5-clock1,2024-02-05 21:04:32,J,clock,1
knife2-bicycle3,2024-02-05 21:04:33,B,bear,1
clock1-bear1,2024-02-05 21:04:33,B,bear,1
bird9-dog2,2024-02-05 21:04:33,D,bird,1
truck6-bicycle1,2024-02-05 21:04:33,P,truck,1
knife10-knife1,2024-02-05 21:04:33,B,bear,1
truck3-keyboard3,2024-02-05 21:04:33,M,keyboard,1
keyboard9-truck3,2024-02-05 21:04:33,M,keyboard,1
cat9-cat3,2024-02-05 21:04:33,H,cat,1
airplane7-keyboard1,2024-02-05 21:04:34,M,keyboard,1
airplane7-bird3,2024-02-05 21:04:34,D,bird,1
dog3-truck2,2024-02-05 21:04:34,M,keyboard,1
clock5-airplane1,2024-02-05 21:04:34,J,clock,1
keyboard4-cat2,2024-02-05 21:04:34,B,bear,1
oven9-clock2,2024-02-05 21:04:34,J,clock,1
bird5-dog2,2024-02-05 21:04:34,D,bird,1
bicycle8-boat1,2024-02-05 21:04:34,C,bicycle,1
bird8-elephant1,2024-02-05 21:04:35,D,bird,1
cat9-clock2,2024-02-05 21:04:35,H,cat,1
elephant7-clock2,2024-02-05 21:04:35,J,clock,1
elephant2-bottle3,2024-02-05 21:04:35,F,bottle,1
cat6-bear1,2024-02-05 21:04:35,H,cat,1
car6-elephant3,2024-02-05 21:04:35,G,car,1
car4-car2,2024-02-05 21:04:35,G,car,1
truck2-chair1,2024-02-05 21:04:35,G,car,1
bear4-knife1,2024-02-05 21:04:36,B,bear,1
bird10-cat1,2024-02-05 21:04:36,D,bird,1
airplane3-airplane2,2024-02-05 21:04:36,A,airplane,1
knife3-cat1,2024-02-05 21:04:36,H,cat,1
truck4-boat3,2024-02-05 21:04:36,P,truck,1
dog4-bicycle1,2024-02-05 21:04:36,N,knife,1
bird7-bottle1,2024-02-05 21:04:36,F,bottle,1
elephant3-oven1,2024-02-05 21:04:36,L,elephant,1
knife6-bird1,2024-02-05 21:04:36,N,knife,1
bird9-elephant2,2024-02-05 21:04:37,D,bird,1
bird5-cat2,2024-02-05 21:04:37,D,bird,1
dog2-bicycle2,2024-02-05 21:04:37,C,bicycle,1
bottle8-elephant3,2024-02-05 21:04:37,F,bottle,1
clock5-elephant2,2024-02-05 21:04:37,J,clock,1
bicycle9-knife3,2024-02-05 21:04:37,C,bicycle,1
knife9-boat1,2024-02-05 21:04:37,D,bird,1
bird9-bottle3,2024-02-05 21:04:37,D,bird,1
chair4-keyboard2,2024-02-05 21:04:38,M,keyboard,1
elephant8-boat2,2024-02-05 21:04:38,L,elephant,1
bird5-truck2,2024-02-05 21:04:38,G,car,1
car7-keyboard3,2024-02-05 21:04:38,G,car,1
oven5-keyboard2,2024-02-05 21:04:38,M,keyboard,1
bicycle9-bottle1,2024-02-05 21:04:38,C,bicycle,1
airplane5-knife1,2024-02-05 21:04:38,M,keyboard,1
clock5-chair3,2024-02-05 21:04:38,J,clock,1
cat8-bird2,2024-02-05 21:04:39,H,cat,1
oven3-bear2,2024-02-05 21:04:39,B,bear,1
clock8-cat1,2024-02-05 21:04:39,J,clock,1
cat1-airplane1,2024-02-05 21:04:39,H,cat,1
bear3-airplane1,2024-02-05 21:04:39,L,elephant,1
knife1-clock2,2024-02-05 21:04:39,J,clock,1
bird5-oven3,2024-02-05 21:04:39,B,bear,1
elephant4-clock3,2024-02-05 21:04:39,J,clock,1
airplane9-knife3,2024-02-05 21:04:40,I,chair,1
bicycle1-bear1,2024-02-05 21:04:40,C,bicycle,1
airplane10-airplane1,2024-02-05 21:04:40,A,airplane,1
bear8-dog1,2024-02-05 21:04:40,B,bear,1
keyboard6-chair1,2024-02-05 21:04:40,I,chair,1
oven9-airplane2,2024-02-05 21:04:40,D,bird,1
oven7-keyboard1,2024-02-05 21:04:40,M,keyboard,1
boat10-cat1,2024-02-05 21:04:40,B,bear,1
boat10-truck1,2024-02-05 21:04:41,E,boat,1
knife8-car2,2024-02-05 21:04:41,G,car,1
clock5-oven1,2024-02-05 21:04:41,J,clock,1
dog10-car3,2024-02-05 21:04:41,G,car,1
dog2-cat1,2024-02-05 21:04:41,K,dog,1
airplane6-bottle2,2024-02-05 21:04:41,F,bottle,1
oven3-airplane1,2024-02-05 21:04:41,J,clock,1
airplane8-bird1,2024-02-05 21:04:41,A,airplane,1
cat2-knife3,2024-02-05 21:04:42,N,knife,1
boat3-car3,2024-02-05 21:04:42,E,boat,1
bird2-knife1,2024-02-05 21:04:42,A,airplane,1
clock10-bottle1,2024-02-05 21:04:42,J,clock,1
bicycle1-boat3,2024-02-05 21:04:42,C,bicycle,1
bicycle7-elephant2,2024-02-05 21:04:42,C,bicycle,1
truck7-bird2,2024-02-05 21:04:42,P,truck,1
bicycle5-bear1,2024-02-05 21:04:42,B,bear,1
chair7-truck3,2024-02-05 21:04:42,I,chair,1
truck1-chair2,2024-02-05 21:04:43,I,chair,1
bottle10-car1,2024-02-05 21:04:43,F,bottle,1
bottle6-dog3,2024-02-05 21:04:43,K,dog,1
cat3-bicycle1,2024-02-05 21:04:43,H,cat,1
elephant5-truck1,2024-02-05 21:04:43,L,elephant,1
bicycle4-chair2,2024-02-05 21:04:43,I,chair,1
chair4-oven2,2024-02-05 21:04:43,I,chair,1
elephant1-car3,2024-02-05 21:04:43,G,car,1
clock9-cat1,2024-02-05 21:04:44,J,clock,1
bear7-clock1,2024-02-05 21:04:44,J,clock,1
bicycle9-cat3,2024-02-05 21:04:44,C,bicycle,1
truck10-truck3,2024-02-05 21:04:44,P,truck,1
oven6-oven3,2024-02-05 21:04:44,O,oven,1
airplane3-car1,2024-02-05 21:04:44,A,airplane,1
truck2-bicycle2,2024-02-05 21:04:44,P,truck,1
clock3-bicycle2,2024-02-05 21:04:44,J,clock,1
bicycle6-dog2,2024-02-05 21:04:45,C,bicycle,1
car8-knife2,2024-02-05 21:04:45,G,car,1
keyboard1-bird2,2024-02-05 21:04:45,M,keyboard,1
chair7-car2,2024-02-05 21:04:45,I,chair,1
cat7-truck2,2024-02-05 21:04:45,P,truck,1
knife6-airplane1,2024-02-05 21:04:45,A,airplane,1
knife5-knife3,2024-02-05 21:04:45,F,bottle,1
knife5-dog1,2024-02-05 21:04:45,B,bear,1
clock1-dog2,2024-02-05 21:04:46,J,clock,1
bear3-dog3,2024-02-05 21:04:46,H,cat,1
bear6-cat3,2024-02-05 21:04:46,B,bear,1
knife6-bicycle1,2024-02-05 21:04:46,A,airplane,1
cat1-dog1,2024-02-05 21:04:46,H,cat,1
bottle5-clock3,2024-02-05 21:04:46,J,clock,1
chair9-bottle3,2024-02-05 21:04:46,F,bottle,1
boat6-truck3,2024-02-05 21:04:46,I,chair,1
bird8-boat3,2024-02-05 21:04:47,D,bird,1
cat5-bottle1,2024-02-05 21:04:47,F,bottle,1
bicycle4-airplane1,2024-02-05 21:04:47,C,bicycle,1
car1-airplane1,2024-02-05 21:04:47,G,car,1
keyboard2-knife1,2024-02-05 21:04:47,C,bicycle,1
elephant6-bird1,2024-02-05 21:04:47,L,elephant,1
bird6-bottle3,2024-02-05 21:04:47,D,bird,1
chair5-cat3,2024-02-05 21:04:47,I,chair,1
keyboard4-bottle2,2024-02-05 21:04:48,F,bottle,1
bird6-oven1,2024-02-05 21:04:48,D,bird,1
bird6-truck2,2024-02-05 21:04:48,G,car,1
oven3-truck1,2024-02-05 21:04:48,J,clock,1
clock4-oven1,2024-02-05 21:04:48,J,clock,1
boat3-chair3,2024-02-05 21:04:48,I,chair,1
bottle1-bird3,2024-02-05 21:04:48,F,bottle,1
oven10-bear1,2024-02-05 21:04:48,J,clock,1
bicycle9-car1,2024-02-05 21:04:48,C,bicycle,1
chair9-bear1,2024-02-05 21:04:49,B,bear,1
elephant7-car3,2024-02-05 21:04:49,G,car,1
knife5-truck3,2024-02-05 21:04:49,I,chair,1
car8-boat3,2024-02-05 21:04:49,G,car,1
cat7-airplane2,2024-02-05 21:04:49,H,cat,1
oven8-cat3,2024-02-05 21:04:49,O,oven,1
knife5-keyboard3,2024-02-05 21:04:49,M,keyboard,1
oven5-airplane1,2024-02-05 21:04:49,J,clock,1
clock10-dog3,2024-02-05 21:04:50,J,clock,1
airplane10-oven2,2024-02-05 21:04:50,A,airplane,1
oven8-knife2,2024-02-05 21:04:50,N,knife,1
bear8-bottle1,2024-02-05 21:04:50,F,bottle,1
bicycle9-keyboard3,2024-02-05 21:04:50,G,car,1
knife1-chair1,2024-02-05 21:04:50,I,chair,1
dog5-oven1,2024-02-05 21:04:50,A,airplane,1
knife7-chair2,2024-02-05 21:04:50,I,chair,1
boat9-keyboard2,2024-02-05 21:04:51,M,keyboard,1
oven4-car1,2024-02-05 21:04:51,M,keyboard,1
cat10-bear1,2024-02-05 21:04:51,B,bear,1
truck3-bicycle1,2024-02-05 21:04:51,P,truck,1
keyboard8-chair2,2024-02-05 21:04:51,I,chair,1
car7-oven2,2024-02-05 21:04:51,G,car,1
dog4-chair1,2024-02-05 21:04:51,I,chair,1
bicycle1-chair1,2024-02-05 21:04:51,I,chair,1
car10-elephant2,2024-02-05 21:04:52,G,car,1
dog9-bottle1,2024-02-05 21:04:52,F,bottle,1
cat7-dog3,2024-02-05 21:04:52,H,cat,1
cat2-car3,2024-02-05 21:04:52,H,cat,1
bear10-knife2,2024-02-05 21:04:52,B,bear,1
knife6-clock2,2024-02-05 21:04:52,M,keyboard,1
car8-cat1,2024-02-05 21:04:52,B,bear,1
chair8-chair3,2024-02-05 21:04:52,I,chair,1
bottle3-bear2,2024-02-05 21:04:53,F,bottle,1
bird8-knife2,2024-02-05 21:04:53,D,bird,1
chair2-boat1,2024-02-05 21:04:53,I,chair,1
bird3-knife3,2024-02-05 21:04:53,D,bird,1
elephant2-truck2,2024-02-05 21:04:53,G,car,1
oven3-knife1,2024-02-05 21:04:53,A,airplane,1
dog5-elephant1,2024-02-05 21:04:53,K,dog,1
clock6-oven1,2024-02-05 21:04:53,J,clock,1
airplane2-bicycle1,2024-02-05 21:04:54,C,bicycle,1
chair9-keyboard2,2024-02-05 21:04:54,M,keyboard,1
clock4-airplane1,2024-02-05 21:04:54,J,clock,1
knife6-chair3,2024-02-05 21:04:54,I,chair,1
keyboard2-elephant1,2024-02-05 21:04:54,B,bear,1
bird9-chair1,2024-02-05 21:04:54,I,chair,1
car6-bicycle3,2024-02-05 21:04:54,G,car,1
bird1-elephant2,2024-02-05 21:04:54,D,bird,1
bottle2-car2,2024-02-05 21:04:54,A,airplane,1
keyboard2-bottle1,2024-02-05 21:04:55,F,bottle,1
cat9-bird3,2024-02-05 21:04:55,H,cat,1
car8-bear1,2024-02-05 21:04:55,B,bear,1
bicycle2-bicycle1,2024-02-05 21:04:55,C,bicycle,1
clock1-car1,2024-02-05 21:04:55,G,car,1
cat5-keyboard3,2024-02-05 21:04:55,M,keyboard,1
airplane2-dog1,2024-02-05 21:04:55,B,bear,1
dog3-clock1,2024-02-05 21:04:55,J,clock,1
oven9-car2,2024-02-05 21:04:56,O,oven,1
cat3-cat1,2024-02-05 21:04:56,H,cat,1
truck3-bear3,2024-02-05 21:04:56,B,bear,1
keyboard8-oven1,2024-02-05 21:04:56,M,keyboard,1
truck7-boat1,2024-02-05 21:04:56,P,truck,1
dog1-knife3,2024-02-05 21:04:56,K,dog,1
bear8-knife3,2024-02-05 21:04:56,B,bear,1
bicycle1-dog3,2024-02-05 21:04:56,C,bicycle,1
airplane10-car3,2024-02-05 21:04:57,A,airplane,1
chair10-bicycle1,2024-02-05 21:04:57,I,chair,1
oven7-car3,2024-02-05 21:04:57,G,car,1
elephant10-keyboard1,2024-02-05 21:04:57,M,keyboard,1
truck8-bottle2,2024-02-05 21:04:57,F,bottle,1
bottle7-elephant2,2024-02-05 21:04:57,L,elephant,1
knife9-airplane2,2024-02-05 21:04:57,A,airplane,1
car8-chair1,2024-02-05 21:04:57,I,chair,1
knife2-car3,2024-02-05 21:04:58,G,car,1
keyboard1-chair2,2024-02-05 21:04:58,I,chair,1
bear5-boat2,2024-02-05 21:04:58,B,bear,1
car5-airplane3,2024-02-05 21:04:58,G,car,1
knife4-knife2,2024-02-05 21:04:58,B,bear,1
elephant5-bicycle3,2024-02-05 21:04:58,L,elephant,1
bear1-elephant1,2024-02-05 21:04:58,B,bear,1
clock5-keyboard1,2024-02-05 21:04:58,J,clock,1
bicycle3-keyboard1,2024-02-05 21:04:59,C,bicycle,1
airplane3-clock1,2024-02-05 21:04:59,J,clock,1
oven6-bicycle1,2024-02-05 21:04:59,J,clock,1
bird7-cat3,2024-02-05 21:04:59,D,bird,1
truck9-bottle2,2024-02-05 21:04:59,F,bottle,1
knife7-car2,2024-02-05 21:04:59,G,car,1
bird4-bicycle2,2024-02-05 21:04:59,C,bicycle,1
truck3-dog3,2024-02-05 21:04:59,K,dog,1
car8-clock2,2024-02-05 21:04:59,G,car,1
dog9-bear3,2024-02-05 21:05:00,B,bear,1
bird8-bottle1,2024-02-05 21:05:00,D,bird,1
chair5-bottle3,2024-02-05 21:05:00,I,chair,1
airplane1-clock1,2024-02-05 21:05:00,J,clock,1
dog8-keyboard3,2024-02-05 21:05:00,J,clock,1
elephant2-keyboard3,2024-02-05 21:05:00,M,keyboard,1
knife1-keyboard3,2024-02-05 21:05:00,M,keyboard,1
bird4-cat3,2024-02-05 21:05:00,D,bird,1
elephant2-airplane3,2024-02-05 21:05:01,B,bear,1
truck10-clock1,2024-02-05 21:05:01,J,clock,1
bear4-car3,2024-02-05 21:05:01,B,bear,1
airplane4-bottle1,2024-02-05 21:05:01,F,bottle,1
elephant7-bear3,2024-02-05 21:05:01,L,elephant,1
car1-dog2,2024-02-05 21:05:01,C,bicycle,1
chair1-cat3,2024-02-05 21:05:01,I,chair,1
bear1-bird2,2024-02-05 21:05:01,B,bear,1
bird1-boat1,2024-02-05 21:05:02,D,bird,1
elephant2-cat1,2024-02-05 21:05:02,K,dog,1
keyboard10-airplane3,2024-02-05 21:05:02,M,keyboard,1
clock7-boat3,2024-02-05 21:05:02,J,clock,1
dog1-chair1,2024-02-05 21:05:02,I,chair,1
chair7-chair1,2024-02-05 21:05:02,I,chair,1
elephant4-chair3,2024-02-05 21:05:02,I,chair,1
knife3-knife1,2024-02-05 21:05:02,M,keyboard,1
cat1-oven1,2024-02-05 21:05:03,H,cat,1
bird5-car2,2024-02-05 21:05:03,D,bird,1
oven4-knife2,2024-02-05 21:05:03,O,oven,1
dog7-oven2,2024-02-05 21:05:03,M,keyboard,1
bird1-oven1,2024-02-05 21:05:03,D,bird,1
elephant1-chair1,2024-02-05 21:05:03,I,chair,1
cat4-knife1,2024-02-05 21:05:03,B,bear,1
airplane2-bottle1,2024-02-05 21:05:03,F,bottle,1
oven10-boat2,2024-02-05 21:05:04,O,oven,1
bicycle7-cat1,2024-02-05 21:05:04,C,bicycle,1
bottle9-bicycle1,2024-02-05 21:05:04,F,bottle,1
chair1-clock2,2024-02-05 21:05:04,J,clock,1
dog3-elephant2,2024-02-05 21:05:04,A,airplane,1
bicycle4-oven3,2024-02-05 21:05:04,C,bicycle,1
