image,timestamp,response,pred_label,pred_conf
dog10-bicycle1,2024-02-25 11:31:03,K,dog,1
bear10-elephant1,2024-02-25 11:31:04,L,elephant,1
clock10-cat1,2024-02-25 11:31:04,J,clock,1
bird1-elephant2,2024-02-25 11:31:04,L,elephant,1
dog9-bear3,2024-02-25 11:31:05,K,dog,1
elephant9-airplane2,2024-02-25 11:31:05,L,elephant,1
bear4-cat3,2024-02-25 11:31:05,B,bear,1
dog1-bear1,2024-02-25 11:31:06,K,dog,1
bird7-knife2,2024-02-25 11:31:06,D,bird,1
bottle9-bottle1,2024-02-25 11:31:06,F,bottle,1
clock3-bird1,2024-02-25 11:31:07,J,clock,1
oven4-car1,2024-02-25 11:31:07,O,oven,1
cat2-car3,2024-02-25 11:31:07,H,cat,1
elephant4-oven1,2024-02-25 11:31:08,L,elephant,1
boat1-keyboard3,2024-02-25 11:31:08,M,keyboard,1
bear6-bird2,2024-02-25 11:31:08,B,bear,1
bicycle5-cat1,2024-02-25 11:31:09,C,bicycle,1
keyboard4-cat2,2024-02-25 11:31:09,H,cat,1
bottle6-bottle3,2024-02-25 11:31:09,F,bottle,1
truck5-bird2,2024-02-25 11:31:10,P,truck,1
bottle6-airplane1,2024-02-25 11:31:10,F,bottle,1
bird7-boat1,2024-02-25 11:31:10,D,bird,1
clock2-bear2,2024-02-25 11:31:11,J,clock,1
bottle3-bicycle3,2024-02-25 11:31:11,F,bottle,1
oven10-truck2,2024-02-25 11:31:11,P,truck,1
bottle2-car2,2024-02-25 11:31:12,F,bottle,1
airplane8-elephant3,2024-02-25 11:31:12,L,elephant,1
chair2-boat1,2024-02-25 11:31:12,I,chair,1
airplane8-chair1,2024-02-25 11:31:13,I,chair,1
boat6-bottle2,2024-02-25 11:31:13,F,bottle,1
bicycle1-chair1,2024-02-25 11:31:13,I,chair,1
bird8-boat3,2024-02-25 11:31:14,D,bird,1
boat7-bottle1,2024-02-25 11:31:14,F,bottle,1
bicycle4-bicycle3,2024-02-25 11:31:14,C,bicycle,1
truck9-airplane2,2024-02-25 11:31:15,P,truck,1
airplane10-dog3,2024-02-25 11:31:15,K,dog,1
knife9-chair1,2024-02-25 11:31:15,I,chair,1
oven10-cat2,2024-02-25 11:31:16,O,oven,1
dog1-bird1,2024-02-25 11:31:16,K,dog,1
knife6-chair3,2024-02-25 11:31:16,I,chair,1
oven3-elephant3,2024-02-25 11:31:17,L,elephant,1
cat10-elephant3,2024-02-25 11:31:17,H,cat,1
cat5-keyboard3,2024-02-25 11:31:17,H,cat,1
bottle10-truck3,2024-02-25 11:31:18,F,bottle,1
car4-boat1,2024-02-25 11:31:18,G,car,1
keyboard5-knife2,2024-02-25 11:31:18,M,keyboard,1
oven1-dog3,2024-02-25 11:31:19,K,dog,1
car8-truck3,2024-02-25 11:31:19,G,car,1
keyboard6-knife2,2024-02-25 11:31:19,N,knife,1
boat4-bicycle3,2024-02-25 11:31:20,E. boat,boat,1
truck8-bottle2,2024-02-25 11:31:20,P,truck,1
knife7-airplane3,2024-02-25 11:31:20,M. keyboard,keyboard,1
knife5-bicycle2,2024-02-25 11:31:21,C,bicycle,1
airplane7-airplane3,2024-02-25 11:31:21,A,airplane,1
keyboard9-keyboard2,2024-02-25 11:31:21,M,keyboard,1
bottle5-bird3,2024-02-25 11:31:22,F,bottle,1
oven6-truck1,2024-02-25 11:31:22,J,clock,1
bicycle2-bird3,2024-02-25 11:31:22,C,bicycle,1
clock9-bird2,2024-02-25 11:31:23,J,clock,1
dog10-airplane1,2024-02-25 11:31:23,K,dog,1
chair3-dog2,2024-02-25 11:31:23,I,chair,1
elephant6-car3,2024-02-25 11:31:24,G,car,1
truck7-bear2,2024-02-25 11:31:24,P,truck,1
knife3-bear2,2024-02-25 11:31:24,B,bear,1
truck1-car3,2024-02-25 11:31:25,P,truck,1
chair1-cat3,2024-02-25 11:31:25,I,chair,1
truck6-cat2,2024-02-25 11:31:25,P,truck,1
truck3-dog3,2024-02-25 11:31:26,K,dog,1
knife4-airplane3,2024-02-25 11:31:26,A,airplane,1
oven1-cat1,2024-02-25 11:31:26,H,cat,1
knife9-bottle2,2024-02-25 11:31:27,F,bottle,1
dog5-oven1,2024-02-25 11:31:27,P,truck,1
oven6-bird1,2024-02-25 11:31:27,D,bird,1
boat1-elephant3,2024-02-25 11:31:28,L,elephant,1
car5-airplane3,2024-02-25 11:31:28,G,car,1
clock3-elephant3,2024-02-25 11:31:28,J,clock,1
clock5-elephant2,2024-02-25 11:31:29,J,clock,1
cat5-bicycle3,2024-02-25 11:31:29,H,cat,1
car6-chair3,2024-02-25 11:31:29,I,chair,1
keyboard3-cat1,2024-02-25 11:31:30,H,cat,1
cat3-oven2,2024-02-25 11:31:30,H,cat,1
airplane2-dog1,2024-02-25 11:31:30,H,cat,1
bird2-knife1,2024-02-25 11:31:31,D,bird,1
bottle2-elephant1,2024-02-25 11:31:31,L,elephant,1
dog1-airplane3,2024-02-25 11:31:31,H,cat,1
clock3-cat1,2024-02-25 11:31:32,J,clock,1
elephant5-bottle2,2024-02-25 11:31:32,L,elephant,1
oven3-airplane1,2024-02-25 11:31:32,O,oven,1
airplane8-oven2,2024-02-25 11:31:33,M,keyboard,1
chair1-elephant1,2024-02-25 11:31:33,L,elephant,1
cat7-dog3,2024-02-25 11:31:33,H,cat,1
elephant6-truck3,2024-02-25 11:31:34,P,truck,1
cat10-bicycle1,2024-02-25 11:31:34,D,bird,1
boat4-dog2,2024-02-25 11:31:34,D,bird,1
cat9-bird3,2024-02-25 11:31:35,H,cat,1
clock10-truck2,2024-02-25 11:31:35,J,clock,1
bird5-car2,2024-02-25 11:31:35,D,bird,1
cat4-cat3,2024-02-25 11:31:36,H,cat,1
keyboard10-keyboard1,2024-02-25 11:31:36,M,keyboard,1
bottle2-clock1,2024-02-25 11:31:36,F,bottle,1
chair10-airplane2,2024-02-25 11:31:36,I,chair,1
dog5-truck2,2024-02-25 11:31:37,P,truck,1
dog8-bottle2,2024-02-25 11:31:37,F,bottle,1
bear10-keyboard3,2024-02-25 11:31:37,M,keyboard,1
truck3-car3,2024-02-25 11:31:38,G,car,1
keyboard9-truck3,2024-02-25 11:31:38,P,truck,1
bear6-clock1,2024-02-25 11:31:38,J,clock,1
elephant1-airplane2,2024-02-25 11:31:39,L,elephant,1
chair7-elephant1,2024-02-25 11:31:39,I,chair,1
boat7-boat2,2024-02-25 11:31:39,E,boat,1
bear8-bicycle3,2024-02-25 11:31:40,B,bear,1
dog7-keyboard3,2024-02-25 11:31:40,M,keyboard,1
bird4-airplane1,2024-02-25 11:31:40,A,airplane,1
bird8-bottle1,2024-02-25 11:31:41,F,bottle,1
bird8-car2,2024-02-25 11:31:41,D,bird,1
knife1-truck2,2024-02-25 11:31:41,P,truck,1
chair7-airplane1,2024-02-25 11:31:42,I,chair,1
chair7-truck3,2024-02-25 11:31:42,I,chair,1
keyboard9-elephant2,2024-02-25 11:31:42,L,elephant,1
bird1-oven1,2024-02-25 11:31:43,D,bird,1
airplane4-knife1,2024-02-25 11:31:43,N,knife,1
truck2-bottle3,2024-02-25 11:31:43,P,truck,1
elephant4-bird1,2024-02-25 11:31:44,L,elephant,1
keyboard5-cat1,2024-02-25 11:31:44,M,keyboard,1
bear9-bottle2,2024-02-25 11:31:44,F,bottle,1
knife6-boat3,2024-02-25 11:31:45,E. boat,boat,1
bear1-bear3,2024-02-25 11:31:45,B,bear,1
bird1-truck1,2024-02-25 11:31:45,D,bird,1
oven6-bear2,2024-02-25 11:31:46,D,bird,1
boat5-knife2,2024-02-25 11:31:46,E,boat,1
clock6-oven1,2024-02-25 11:31:46,O,oven,1
bicycle8-clock3,2024-02-25 11:31:47,C,bicycle,1
keyboard4-bottle2,2024-02-25 11:31:47,F,bottle,1
truck3-bicycle1,2024-02-25 11:31:47,P,truck,1
bicycle5-oven3,2024-02-25 11:31:48,O,oven,1
bottle3-bottle3,2024-02-25 11:31:48,F,bottle,1
bird6-truck2,2024-02-25 11:31:48,P,truck,1
bird3-dog1,2024-02-25 11:31:49,D,bird,1
knife6-bird1,2024-02-25 11:31:49,N,knife,1
keyboard5-airplane3,2024-02-25 11:31:49,M,keyboard,1
oven5-bottle3,2024-02-25 11:31:50,F,bottle,1
knife8-truck3,2024-02-25 11:31:50,P,truck,1
elephant8-bicycle3,2024-02-25 11:31:50,L,elephant,1
elephant7-keyboard3,2024-02-25 11:31:51,L,elephant,1
cat4-airplane1,2024-02-25 11:31:51,H,cat,1
bicycle1-truck1,2024-02-25 11:31:51,C,bicycle,1
keyboard9-cat1,2024-02-25 11:31:52,H,cat,1
bird9-chair1,2024-02-25 11:31:52,I,chair,1
cat10-oven2,2024-02-25 11:31:52,M,keyboard,1
cat4-truck3,2024-02-25 11:31:53,P,truck,1
bottle1-bear1,2024-02-25 11:31:53,F,bottle,1
bear10-clock1,2024-02-25 11:31:53,J,clock,1
keyboard8-cat3,2024-02-25 11:31:54,M,keyboard,1
bear10-cat2,2024-02-25 11:31:54,H,cat,1
clock5-clock2,2024-02-25 11:31:54,J,clock,1
car4-cat3,2024-02-25 11:31:55,G,car,1
airplane1-elephant1,2024-02-25 11:31:55,L,elephant,1
keyboard5-bear3,2024-02-25 11:31:55,D,bird,1
knife4-keyboard1,2024-02-25 11:31:56,M,keyboard,1
oven3-boat3,2024-02-25 11:31:56,J,clock,1
car8-chair1,2024-02-25 11:31:56,I,chair,1
clock8-truck2,2024-02-25 11:31:57,J,clock,1
car9-knife1,2024-02-25 11:31:57,G,car,1
knife4-oven2,2024-02-25 11:31:57,M,keyboard,1
knife9-bicycle1,2024-02-25 11:31:58,G,car,1
chair5-keyboard2,2024-02-25 11:31:58,M,keyboard,1
chair5-clock2,2024-02-25 11:31:58,I,chair,1
cat9-dog2,2024-02-25 11:31:59,H,cat,1
bear2-knife2,2024-02-25 11:31:59,B,bear,1
boat1-bear1,2024-02-25 11:31:59,B,bear,1
bicycle5-bear1,2024-02-25 11:32:00,I,chair,1
boat6-elephant2,2024-02-25 11:32:00,L,elephant,1
car3-airplane3,2024-02-25 11:32:00,G,car,1
bear9-keyboard3,2024-02-25 11:32:01,M,keyboard,1
bear2-car2,2024-02-25 11:32:01,B,bear,1
oven9-airplane2,2024-02-25 11:32:01,O,oven,1
airplane5-dog3,2024-02-25 11:32:02,H,cat,1
elephant7-dog1,2024-02-25 11:32:02,L,elephant,1
oven2-boat3,2024-02-25 11:32:02,O,oven,1
bear1-bicycle3,2024-02-25 11:32:02,B,bear,1
bird3-knife3,2024-02-25 11:32:03,D. bird,bird,1
bottle1-cat3,2024-02-25 11:32:03,F,bottle,1
elephant1-oven2,2024-02-25 11:32:04,L,elephant,1
bird5-bear3,2024-02-25 11:32:04,D,bird,1
bottle8-bottle3,2024-02-25 11:32:04,F,bottle,1
bicycle8-boat1,2024-02-25 11:32:05,C,bicycle,1
knife1-chair1,2024-02-25 11:32:05,I,chair,1
clock7-dog2,2024-02-25 11:32:05,J,clock,1
boat1-chair3,2024-02-25 11:32:06,I,chair,1
bottle1-keyboard3,2024-02-25 11:32:06,H,cat,1
cat1-chair2,2024-02-25 11:32:06,I,chair,1
cat6-oven1,2024-02-25 11:32:07,H,cat,1
knife5-clock1,2024-02-25 11:32:07,J,clock,1
elephant6-oven1,2024-02-25 11:32:07,L,elephant,1
elephant8-elephant1,2024-02-25 11:32:08,L,elephant,1
clock9-airplane1,2024-02-25 11:32:08,J,clock,1
bird3-bird2,2024-02-25 11:32:08,D,bird,1
car10-keyboard2,2024-02-25 11:32:09,M,keyboard,1
oven4-truck3,2024-02-25 11:32:09,P,truck,1
bicycle9-car1,2024-02-25 11:32:09,C,bicycle,1
airplane6-knife1,2024-02-25 11:32:09,D,bird,1
elephant5-truck1,2024-02-25 11:32:10,L,elephant,1
knife3-keyboard3,2024-02-25 11:32:10,M,keyboard,1
knife4-cat2,2024-02-25 11:32:10,H,cat,1
clock4-boat3,2024-02-25 11:32:11,J,clock,1
cat10-bird2,2024-02-25 11:32:11,H,cat,1
elephant8-cat1,2024-02-25 11:32:11,B,bear,1
cat4-clock2,2024-02-25 11:32:12,H,cat,1
dog9-car1,2024-02-25 11:32:12,G,car,1
car1-dog2,2024-02-25 11:32:13,D. bird,bird,1
bicycle4-truck3,2024-02-25 11:32:13,P,truck,1
car5-bear3,2024-02-25 11:32:13,K,dog,1
truck7-boat1,2024-02-25 11:32:14,P,truck,1
car3-bottle3,2024-02-25 11:32:14,G,car,1
elephant6-bicycle1,2024-02-25 11:32:14,L,elephant,1
bear1-airplane3,2024-02-25 11:32:15,B,bear,1
truck4-bear1,2024-02-25 11:32:15,H,cat,1
chair8-keyboard3,2024-02-25 11:32:15,H,cat,1
oven10-oven3,2024-02-25 11:32:16,O,oven,1
boat10-boat3,2024-02-25 11:32:16,E,boat,1
clock1-clock2,2024-02-25 11:32:16,J,clock,1
car3-boat1,2024-02-25 11:32:17,G,car,1
bicycle6-boat2,2024-02-25 11:32:17,C,bicycle,1
cat1-cat3,2024-02-25 11:32:17,H,cat,1
bicycle7-truck3,2024-02-25 11:32:18,C,bicycle,1
car10-car1,2024-02-25 11:32:18,G,car,1
car4-bottle1,2024-02-25 11:32:18,F,bottle,1
car9-cat1,2024-02-25 11:32:19,G,car,1
airplane6-keyboard3,2024-02-25 11:32:19,A,airplane,1
dog3-keyboard1,2024-02-25 11:32:19,K,dog,1
truck8-cat2,2024-02-25 11:32:19,P,truck,1
boat2-bird1,2024-02-25 11:32:20,E,boat,1
clock4-oven1,2024-02-25 11:32:20,J,clock,1
dog10-car3,2024-02-25 11:32:20,K,dog,1
bottle8-bicycle1,2024-02-25 11:32:21,F,bottle,1
bird4-dog3,2024-02-25 11:32:21,K,dog,1
bear2-elephant1,2024-02-25 11:32:21,L,elephant,1
bottle8-elephant3,2024-02-25 11:32:22,F,bottle,1
bottle6-boat3,2024-02-25 11:32:22,F,bottle,1
elephant8-truck3,2024-02-25 11:32:22,I,chair,1
bottle1-car1,2024-02-25 11:32:23,F,bottle,1
chair7-bottle1,2024-02-25 11:32:23,I,chair,1
dog9-chair2,2024-02-25 11:32:23,I,chair,1
chair9-bottle3,2024-02-25 11:32:24,I,chair,1
bottle5-knife1,2024-02-25 11:32:24,F,bottle,1
cat6-chair3,2024-02-25 11:32:24,I,chair,1
boat1-car2,2024-02-25 11:32:25,G,car,1
car6-bear1,2024-02-25 11:32:25,H,cat,1
knife8-bottle3,2024-02-25 11:32:25,F,bottle,1
chair9-boat2,2024-02-25 11:32:26,I,chair,1
oven4-clock2,2024-02-25 11:32:26,O,oven,1
truck5-knife3,2024-02-25 11:32:26,N,knife,1
bottle5-elephant1,2024-02-25 11:32:27,L,elephant,1
chair5-car1,2024-02-25 11:32:27,G,car,1
knife1-clock2,2024-02-25 11:32:27,J,clock,1
bottle3-boat3,2024-02-25 11:32:28,F,bottle,1
bicycle1-bottle3,2024-02-25 11:32:28,C,bicycle,1
clock8-chair2,2024-02-25 11:32:28,J,clock,1
bird2-clock3,2024-02-25 11:32:29,J,clock,1
cat2-boat2,2024-02-25 11:32:29,H,cat,1
bird10-bicycle1,2024-02-25 11:32:29,D,bird,1
bottle1-clock1,2024-02-25 11:32:30,F,bottle,1
truck9-chair3,2024-02-25 11:32:30,I,chair,1
truck6-clock2,2024-02-25 11:32:30,P,truck,1
airplane8-bird1,2024-02-25 11:32:31,A,airplane,1
cat5-chair3,2024-02-25 11:32:31,I,chair,1
truck9-elephant1,2024-02-25 11:32:31,P,truck,1
knife10-knife1,2024-02-25 11:32:32,N,knife,1
truck3-oven2,2024-02-25 11:32:32,P,truck,1
bird6-airplane2,2024-02-25 11:32:32,D,bird,1
bird10-clock1,2024-02-25 11:32:33,J,clock,1
keyboard8-chair2,2024-02-25 11:32:33,I,chair,1
dog4-chair1,2024-02-25 11:32:33,I,chair,1
car5-oven2,2024-02-25 11:32:34,G,car,1
bicycle4-car2,2024-02-25 11:32:34,G,car,1
knife2-bottle2,2024-02-25 11:32:34,F,bottle,1
dog4-bottle2,2024-02-25 11:32:35,F,bottle,1
clock7-car1,2024-02-25 11:32:35,J,clock,1
bottle10-bear2,2024-02-25 11:32:35,F,bottle,1
boat5-bicycle3,2024-02-25 11:32:36,E,boat,1
cat8-car2,2024-02-25 11:32:36,H,cat,1
elephant8-knife2,2024-02-25 11:32:36,L,elephant,1
boat2-bottle2,2024-02-25 11:32:37,F,bottle,1
airplane10-cat2,2024-02-25 11:32:37,H,cat,1
chair3-knife1,2024-02-25 11:32:37,I,chair,1
airplane1-clock1,2024-02-25 11:32:38,J,clock,1
bear8-boat2,2024-02-25 11:32:38,B,bear,1
bear2-airplane1,2024-02-25 11:32:38,B,bear,1
keyboard7-boat2,2024-02-25 11:32:39,E,boat,1
airplane4-boat3,2024-02-25 11:32:39,A,airplane,1
bird2-car3,2024-02-25 11:32:39,G,car,1
bear5-boat2,2024-02-25 11:32:40,B,bear,1
airplane7-clock3,2024-02-25 11:32:40,J,clock,1
chair1-clock2,2024-02-25 11:32:40,I,chair,1
dog4-airplane3,2024-02-25 11:32:41,K,dog,1
elephant2-airplane3,2024-02-25 11:32:41,L,elephant,1
boat2-bear3,2024-02-25 11:32:41,H,cat,1
airplane5-chair3,2024-02-25 11:32:41,I,chair,1
chair5-oven2,2024-02-25 11:32:42,I,chair,1
cat5-bear2,2024-02-25 11:32:42,H,cat,1
boat7-truck2,2024-02-25 11:32:42,P,truck,1
keyboard4-truck3,2024-02-25 11:32:43,P,truck,1
airplane3-oven1,2024-02-25 11:32:43,A,airplane,1
oven5-airplane1,2024-02-25 11:32:43,O,oven,1
bear8-truck3,2024-02-25 11:32:44,B,bear,1
bicycle2-bottle1,2024-02-25 11:32:44,F,bottle,1
bicycle1-bicycle3,2024-02-25 11:32:44,C,bicycle,1
clock2-knife1,2024-02-25 11:32:45,J,clock,1
truck5-cat3,2024-02-25 11:32:45,P,truck,1
car3-truck1,2024-02-25 11:32:45,G,car,1
oven8-cat3,2024-02-25 11:32:46,O,oven,1
chair4-cat2,2024-02-25 11:32:46,I,chair,1
truck5-keyboard1,2024-02-25 11:32:46,P,truck,1
keyboard8-oven1,2024-02-25 11:32:47,M,keyboard,1
bicycle8-bird2,2024-02-25 11:32:47,C,bicycle,1
bicycle4-clock3,2024-02-25 11:32:47,C,bicycle,1
cat9-knife2,2024-02-25 11:32:48,H,cat,1
bottle6-knife3,2024-02-25 11:32:48,F,bottle,1
bicycle2-car2,2024-02-25 11:32:48,C,bicycle,1
knife2-elephant2,2024-02-25 11:32:49,L,elephant,1
clock6-bird3,2024-02-25 11:32:49,J,clock,1
clock6-truck3,2024-02-25 11:32:49,P,truck,1
keyboard1-car3,2024-02-25 11:32:50,G,car,1
clock4-knife1,2024-02-25 11:32:50,J,clock,1
chair9-keyboard2,2024-02-25 11:32:50,M,keyboard,1
car4-elephant3,2024-02-25 11:32:51,G,car,1
car9-clock2,2024-02-25 11:32:51,G,car,1
truck2-elephant1,2024-02-25 11:32:51,P,truck,1
airplane3-chair3,2024-02-25 11:32:52,I,chair,1
bicycle10-elephant2,2024-02-25 11:32:52,C,bicycle,1
bicycle1-bird1,2024-02-25 11:32:52,C,bicycle,1
chair9-bird3,2024-02-25 11:32:53,I,chair,1
bottle5-oven2,2024-02-25 11:32:53,F,bottle,1
clock9-cat1,2024-02-25 11:32:53,J,clock,1
elephant7-clock2,2024-02-25 11:32:54,L,elephant,1
bicycle9-keyboard3,2024-02-25 11:32:54,C,bicycle,1
car2-knife3,2024-02-25 11:32:54,N,knife,1
bottle3-chair3,2024-02-25 11:32:55,F,bottle,1
bottle5-cat1,2024-02-25 11:32:55,F,bottle,1
dog3-bird2,2024-02-25 11:32:55,K,dog,1
clock3-bicycle2,2024-02-25 11:32:56,J,clock,1
dog8-boat3,2024-02-25 11:32:56,L,elephant,1
knife8-boat1,2024-02-25 11:32:56,E,boat,1
clock4-bottle3,2024-02-25 11:32:57,J,clock,1
boat3-chair3,2024-02-25 11:32:57,I,chair,1
clock8-bear2,2024-02-25 11:32:57,J,clock,1
cat7-knife2,2024-02-25 11:32:58,H,cat,1
airplane3-car1,2024-02-25 11:32:58,G,car,1
bicycle9-bird3,2024-02-25 11:32:58,C,bicycle,1
bicycle7-elephant2,2024-02-25 11:32:59,C,bicycle,1
bear2-bird3,2024-02-25 11:32:59,B,bear,1
bear1-elephant1,2024-02-25 11:32:59,L,elephant,1
chair7-boat3,2024-02-25 11:33:00,I,chair,1
dog10-oven2,2024-02-25 11:33:00,I,chair,1
elephant8-bird2,2024-02-25 11:33:00,L,elephant,1
dog1-cat3,2024-02-25 11:33:01,K,dog,1
oven2-oven3,2024-02-25 11:33:01,O,oven,1
clock1-boat3,2024-02-25 11:33:01,J,clock,1
bicycle2-dog1,2024-02-25 11:33:02,H,cat,1
car4-bicycle3,2024-02-25 11:33:02,G,car,1
clock6-bottle1,2024-02-25 11:33:02,J,clock,1
knife8-car2,2024-02-25 11:33:03,G,car,1
clock2-bottle3,2024-02-25 11:33:03,J,clock,1
clock10-bird3,2024-02-25 11:33:03,J,clock,1
dog5-car3,2024-02-25 11:33:04,G,car,1
bottle8-knife1,2024-02-25 11:33:04,F,bottle,1
cat10-bear1,2024-02-25 11:33:04,H,cat,1
clock6-bicycle1,2024-02-25 11:33:04,J,clock,1
airplane10-knife3,2024-02-25 11:33:05,N,knife,1
car7-bird3,2024-02-25 11:33:05,G,car,1
car10-elephant2,2024-02-25 11:33:05,L,elephant,1
car7-oven2,2024-02-25 11:33:06,G,car,1
knife9-bird1,2024-02-25 11:33:06,D. bird,bird,1
bird5-oven3,2024-02-25 11:33:07,I,chair,1
keyboard7-clock3,2024-02-25 11:33:07,J,clock,1
bicycle8-bear2,2024-02-25 11:33:07,C,bicycle,1
elephant9-boat3,2024-02-25 11:33:08,L,elephant,1
bear2-cat2,2024-02-25 11:33:08,B,bear,1
knife10-keyboard3,2024-02-25 11:33:08,N,knife,1
oven3-truck1,2024-02-25 11:33:09,P,truck,1
oven5-bird1,2024-02-25 11:33:09,F,bottle,1
bicycle8-truck1,2024-02-25 11:33:09,C,bicycle,1
knife4-car2,2024-02-25 11:33:10,G,car,1
knife1-oven1,2024-02-25 11:33:10,M,keyboard,1
oven5-bicycle1,2024-02-25 11:33:10,O,oven,1
chair8-boat1,2024-02-25 11:33:11,I,chair,1
bicycle3-oven3,2024-02-25 11:33:11,M,keyboard,1
clock3-bear3,2024-02-25 11:33:11,J,clock,1
oven6-bicycle1,2024-02-25 11:33:12,G,car,1
bird4-bicycle2,2024-02-25 11:33:12,C,bicycle,1
car3-oven3,2024-02-25 11:33:12,G,car,1
car4-oven2,2024-02-25 11:33:13,M,keyboard,1
bird8-knife2,2024-02-25 11:33:13,D,bird,1
oven9-car2,2024-02-25 11:33:13,G,car,1
airplane3-elephant1,2024-02-25 11:33:14,L,elephant,1
bear5-bicycle3,2024-02-25 11:33:14,B,bear,1
boat8-bottle1,2024-02-25 11:33:14,F,bottle,1
clock7-boat3,2024-02-25 11:33:15,J,clock,1
cat8-bicycle3,2024-02-25 11:33:15,H,cat,1
elephant7-car3,2024-02-25 11:33:15,L,elephant,1
boat10-oven1,2024-02-25 11:33:16,E,boat,1
bottle7-elephant2,2024-02-25 11:33:16,L,elephant,1
airplane2-bicycle1,2024-02-25 11:33:16,C,bicycle,1
cat1-car2,2024-02-25 11:33:16,H,cat,1
dog2-bicycle2,2024-02-25 11:33:17,C,bicycle,1
knife6-bottle3,2024-02-25 11:33:17,F,bottle,1
dog7-oven2,2024-02-25 11:33:17,M,keyboard,1
bear4-knife1,2024-02-25 11:33:18,B,bear,1
chair7-clock3,2024-02-25 11:33:18,I,chair,1
elephant8-dog1,2024-02-25 11:33:18,L,elephant,1
knife9-boat1,2024-02-25 11:33:19,E,boat,1
elephant1-car3,2024-02-25 11:33:19,G,car,1
clock3-dog2,2024-02-25 11:33:19,J,clock,1
bird8-clock1,2024-02-25 11:33:20,J,clock,1
bear3-truck3,2024-02-25 11:33:20,L,elephant,1
bicycle1-airplane2,2024-02-25 11:33:20,C,bicycle,1
keyboard3-bicycle2,2024-02-25 11:33:21,C,bicycle,1
oven9-chair1,2024-02-25 11:33:21,I,chair,1
car6-truck3,2024-02-25 11:33:21,G,car,1
truck4-oven2,2024-02-25 11:33:22,P,truck,1
bird1-clock3,2024-02-25 11:33:22,J,clock,1
dog2-airplane2,2024-02-25 11:33:22,K,dog,1
dog2-bottle2,2024-02-25 11:33:23,F,bottle,1
oven7-dog2,2024-02-25 11:33:23,H,cat,1
elephant8-clock2,2024-02-25 11:33:23,J,clock,1
keyboard4-bird1,2024-02-25 11:33:24,M,keyboard,1
bear5-oven3,2024-02-25 11:33:24,L,elephant,1
clock10-oven2,2024-02-25 11:33:24,J,clock,1
keyboard6-bicycle1,2024-02-25 11:33:25,M,keyboard,1
chair4-chair3,2024-02-25 11:33:25,I,chair,1
bear2-oven1,2024-02-25 11:33:25,B,bear,1
bird9-bicycle3,2024-02-25 11:33:26,D,bird,1
bicycle5-bottle3,2024-02-25 11:33:26,C,bicycle,1
keyboard10-truck1,2024-02-25 11:33:26,G,car,1
airplane4-keyboard3,2024-02-25 11:33:27,M,keyboard,1
clock7-bicycle1,2024-02-25 11:33:27,J,clock,1
boat7-cat3,2024-02-25 11:33:27,H,cat,1
cat4-dog3,2024-02-25 11:33:28,K,dog,1
oven9-bird3,2024-02-25 11:33:28,O,oven,1
clock5-bicycle1,2024-02-25 11:33:28,J,clock,1
elephant3-cat2,2024-02-25 11:33:29,L,elephant,1
boat6-knife2,2024-02-25 11:33:29,D,bird,1
dog4-oven1,2024-02-25 11:33:29,K,dog,1
keyboard1-dog3,2024-02-25 11:33:30,K,dog,1
airplane2-bottle1,2024-02-25 11:33:30,F,bottle,1
dog10-keyboard2,2024-02-25 11:33:30,M,keyboard,1
bicycle4-airplane1,2024-02-25 11:33:31,C,bicycle,1
elephant4-bicycle2,2024-02-25 11:33:31,C,bicycle,1
cat4-knife1,2024-02-25 11:33:31,H,cat,1
clock1-dog2,2024-02-25 11:33:32,J,clock,1
oven10-bicycle1,2024-02-25 11:33:32,O,oven,1
boat5-car3,2024-02-25 11:33:32,G,car,1
cat7-bottle1,2024-02-25 11:33:33,F,bottle,1
truck2-car3,2024-02-25 11:33:33,P,truck,1
oven6-airplane3,2024-02-25 11:33:33,A,airplane,1
boat8-knife1,2024-02-25 11:33:34,D,bird,1
oven10-boat2,2024-02-25 11:33:34,O,oven,1
keyboard8-airplane2,2024-02-25 11:33:34,M,keyboard,1
bear3-cat1,2024-02-25 11:33:35,B,bear,1
knife3-cat1,2024-02-25 11:33:35,H,cat,1
truck6-bicycle1,2024-02-25 11:33:35,P,truck,1
dog6-bird1,2024-02-25 11:33:36,K,dog,1
clock6-knife2,2024-02-25 11:33:36,J,clock,1
bicycle4-chair2,2024-02-25 11:33:36,I,chair,1
cat6-clock3,2024-02-25 11:33:37,H,cat,1
truck10-truck3,2024-02-25 11:33:37,P,truck,1
boat9-cat3,2024-02-25 11:33:37,E,boat,1
car9-bird1,2024-02-25 11:33:38,G,car,1
truck8-keyboard2,2024-02-25 11:33:38,M,keyboard,1
bear7-bicycle2,2024-02-25 11:33:38,C,bicycle,1
knife3-clock2,2024-02-25 11:33:39,J,clock,1
knife5-keyboard3,2024-02-25 11:33:39,M,keyboard,1
boat6-truck3,2024-02-25 11:33:39,I,chair,1
bicycle4-boat1,2024-02-25 11:33:40,C,bicycle,1
car8-clock2,2024-02-25 11:33:40,G,car,1
keyboard7-chair3,2024-02-25 11:33:40,I,chair,1
bird8-chair1,2024-02-25 11:33:41,I,chair,1
airplane4-airplane1,2024-02-25 11:33:41,A,airplane,1
truck5-airplane2,2024-02-25 11:33:41,P,truck,1
