image,response,pred_label,pred_conf
chair10-airplane2,chair,chair,1.0
chair10-bicycle1,chair,chair,1.0
chair10-bird3,chair,chair,1.0
chair10-bottle3,chair,chair,1.0
chair10-car2,chair,chair,0.94287109375
chair10-cat1,chair,chair,0.99951171875
chair10-clock1,chair,chair,0.8671875
chair10-dog1,chair,chair,0.998046875
chair10-oven1,chair,chair,1.0
chair2-bear2,chair,chair,1.0
chair2-boat1,chair,chair,1.0
chair2-keyboard2,chair,chair,0.984375
chair2-knife1,chair,chair,1.0
chair3-airplane2,chair,chair,1.0
chair3-bicycle3,chair,chair,0.9912109375
chair3-bottle3,chair,chair,1.0
chair3-car3,car,car,0.5322265625
chair3-dog2,chair,chair,0.99853515625
chair3-knife1,chair,chair,1.0
chair4-bear2,chair,chair,0.9990234375
chair4-cat2,chair,chair,1.0
chair4-chair3,chair,chair,1.0
chair4-keyboard2,keyboard,keyboard,1.0
chair4-oven2,chair,chair,1.0
chair4-truck2,chair,chair,1.0
chair5-bicycle1,chair,chair,1.0
chair5-bird1,chair,chair,1.0
chair5-boat3,chair,chair,1.0
chair5-bottle3,chair,chair,1.0
chair5-car1,car,car,0.98291015625
chair5-cat3,chair,chair,0.998046875
chair5-clock2,chair,chair,0.9443359375
chair5-keyboard2,keyboard,keyboard,0.99755859375
chair5-knife3,chair,chair,0.94775390625
chair5-oven2,chair,chair,1.0
chair5-truck3,chair,chair,0.99951171875
chair6-bird2,chair,chair,0.99951171875
chair6-dog1,chair,chair,0.9658203125
chair6-elephant2,chair,chair,0.92919921875
chair6-truck2,chair,chair,0.47412109375
chair7-airplane1,chair,chair,1.0
chair7-bird1,chair,chair,1.0
chair7-boat3,chair,chair,1.0
chair7-bottle1,chair,chair,0.9345703125
chair7-car2,chair,chair,0.99755859375
chair7-cat1,chair,chair,1.0
chair7-chair1,chair,chair,1.0
chair7-clock3,chair,chair,0.97998046875
chair7-elephant1,chair,chair,0.99853515625
chair7-knife2,chair,chair,1.0
chair7-truck3,chair,chair,1.0
chair8-airplane1,chair,chair,1.0
chair8-bear1,chair,chair,0.9287109375
chair8-bicycle3,chair,chair,1.0
chair8-boat1,chair,chair,1.0
chair8-car1,car,car,0.728515625
chair8-chair3,chair,chair,1.0
chair8-clock3,chair,chair,0.65478515625
chair8-elephant1,chair,chair,0.5849609375
chair8-keyboard3,chair,chair,0.232177734375
chair8-knife2,chair,chair,0.96826171875
chair8-oven1,chair,chair,1.0
chair9-bear1,bear,bear,0.9609375
chair9-bicycle3,chair,chair,1.0
chair9-bird3,chair,chair,1.0
chair9-boat2,chair,chair,1.0
chair9-bottle3,chair,chair,1.0
chair9-chair3,chair,chair,1.0
chair9-dog2,chair,chair,0.9375
chair9-elephant1,elephant,elephant,0.6650390625
chair9-keyboard2,keyboard,keyboard,1.0
clock1-bear1,bear,bear,0.939453125
clock1-boat3,boat,boat,0.6015625
clock1-car1,car,car,0.98828125
clock1-clock2,clock,clock,1.0
clock1-dog2,clock,clock,0.99658203125
clock1-elephant2,elephant,elephant,1.0
clock1-truck3,clock,clock,0.9990234375
clock10-airplane1,clock,clock,1.0
clock10-bird3,clock,clock,1.0
clock10-boat2,clock,clock,1.0
clock10-bottle1,bottle,bottle,0.94140625
clock10-cat1,clock,clock,0.99755859375
clock10-clock3,clock,clock,1.0
clock10-dog3,dog,dog,0.95947265625
clock10-knife3,chair,chair,0.58642578125
clock10-oven2,clock,clock,1.0
clock10-truck2,car,car,0.9296875
clock2-bear2,clock,clock,1.0
clock2-bicycle1,clock,clock,1.0
clock2-bottle3,clock,clock,1.0
clock2-clock3,clock,clock,1.0
clock2-dog1,clock,clock,1.0
clock2-elephant2,clock,clock,1.0
clock2-knife1,clock,clock,1.0
clock3-bear3,clock,clock,0.99560546875
clock3-bicycle2,clock,clock,1.0
clock3-bird1,clock,clock,1.0
clock3-car2,clock,clock,0.99609375
clock3-cat1,clock,clock,0.99951171875
clock3-dog2,clock,clock,1.0
clock3-elephant3,clock,clock,0.99951171875
clock3-keyboard3,clock,clock,0.9990234375
clock4-airplane1,clock,clock,1.0
clock4-bird3,clock,clock,1.0
clock4-boat3,clock,clock,1.0
clock4-bottle3,clock,clock,1.0
clock4-car2,clock,clock,0.9921875
clock4-chair1,chair,chair,0.99853515625
clock4-elephant2,clock,clock,0.99951171875
clock4-knife1,clock,clock,1.0
clock4-oven1,clock,clock,1.0
clock5-airplane1,clock,clock,1.0
clock5-bicycle1,clock,clock,1.0
clock5-chair3,chair,chair,0.99951171875
clock5-clock2,clock,clock,1.0
clock5-elephant2,clock,clock,1.0
clock5-keyboard1,clock,clock,0.99951171875
clock5-oven1,clock,clock,1.0
clock6-bicycle1,clock,clock,1.0
clock6-bird3,clock,clock,1.0
clock6-bottle1,bottle,bottle,0.97216796875
clock6-car2,clock,clock,0.982421875
clock6-chair3,chair,chair,1.0
clock6-clock2,clock,clock,1.0
clock6-knife2,clock,clock,0.919921875
clock6-oven1,clock,clock,0.86376953125
clock6-truck3,car,car,0.2724609375
clock7-bear2,clock,clock,1.0
clock7-bicycle1,clock,clock,1.0
clock7-boat3,clock,clock,1.0
clock7-bottle2,clock,clock,0.85009765625
clock7-car1,clock,clock,1.0
clock7-cat2,clock,clock,1.0
clock7-dog2,clock,clock,1.0
clock7-keyboard2,clock,clock,0.998046875
clock7-truck3,clock,clock,0.998046875
clock8-airplane2,clock,clock,1.0
clock8-bear2,clock,clock,1.0
clock8-boat1,clock,clock,1.0
clock8-cat1,clock,clock,0.99755859375
clock8-chair2,clock,clock,0.9736328125
clock8-keyboard1,clock,clock,1.0
clock8-knife1,clock,clock,1.0
clock8-oven3,oven,oven,0.89990234375
clock8-truck2,clock,clock,0.9970703125
clock9-airplane1,clock,clock,1.0
clock9-bird2,clock,clock,1.0
clock9-cat1,clock,clock,0.99609375
clock9-chair3,chair,chair,1.0
clock9-keyboard2,keyboard,keyboard,1.0
dog1-airplane3,airplane,airplane,0.52099609375
dog1-bear1,dog,dog,0.67919921875
dog1-bird1,dog,dog,1.0
dog1-boat3,truck,truck,0.5341796875
dog1-car2,car,car,0.998046875
dog1-cat3,dog,dog,1.0
dog1-chair1,chair,chair,1.0
dog1-dog2,dog,dog,1.0
dog1-knife3,dog,dog,1.0
dog10-airplane1,dog,dog,0.99951171875
dog10-bicycle1,dog,dog,0.99951171875
dog10-bottle1,bottle,bottle,0.6923828125
dog10-car3,dog,dog,0.98974609375
dog10-clock1,dog,dog,0.79541015625
dog10-dog1,dog,dog,0.8798828125
dog10-elephant1,dog,dog,0.9990234375
dog10-keyboard2,keyboard,keyboard,1.0
dog10-oven2,dog,dog,0.99560546875
dog10-truck2,truck,truck,0.9970703125
dog2-airplane2,airplane,airplane,0.345458984375
dog2-bicycle2,bicycle,bicycle,1.0
dog2-bottle2,bottle,bottle,1.0
dog2-cat1,dog,dog,1.0
dog2-dog3,dog,dog,1.0
dog2-knife3,dog,dog,0.7626953125
dog3-bear3,dog,dog,0.81396484375
dog3-bird2,dog,dog,0.99951171875
dog3-boat1,dog,dog,0.69091796875
dog3-clock1,dog,dog,0.77978515625
dog3-dog1,dog,dog,0.99951171875
dog3-elephant2,dog,dog,0.93212890625
dog3-keyboard1,dog,dog,1.0
dog3-knife3,dog,dog,0.99951171875
dog3-truck2,chair,chair,0.78564453125
dog4-airplane3,dog,dog,0.99951171875
dog4-bicycle1,dog,dog,0.9384765625
dog4-bird1,dog,dog,0.99951171875
dog4-bottle2,bottle,bottle,1.0
dog4-cat3,dog,dog,0.9921875
dog4-chair1,chair,chair,1.0
dog4-clock1,dog,dog,0.607421875
dog4-elephant2,dog,dog,0.93212890625
dog4-keyboard2,keyboard,keyboard,1.0
dog4-oven1,dog,dog,0.90771484375
dog4-truck2,chair,chair,0.8505859375
dog5-bear3,dog,dog,0.84765625
dog5-boat3,truck,truck,0.912109375
dog5-car3,car,car,0.99365234375
dog5-elephant1,dog,dog,0.86328125
dog5-knife2,dog,dog,0.8740234375
dog5-oven1,chair,chair,0.32958984375
dog5-truck2,truck,truck,0.765625
dog6-bicycle1,car,car,0.4501953125
dog6-bird1,dog,dog,0.9990234375
dog6-cat1,dog,dog,0.99951171875
dog6-clock1,clock,clock,0.68603515625
dog6-elephant2,elephant,elephant,1.0
dog6-truck2,truck,truck,0.74951171875
dog7-bird3,dog,dog,0.99267578125
dog7-car2,car,car,0.994140625
dog7-chair2,chair,chair,1.0
dog7-keyboard3,keyboard,keyboard,0.9833984375
dog7-knife3,dog,dog,0.371826171875
dog7-oven2,chair,chair,0.37939453125
dog8-bear3,dog,dog,0.96435546875
dog8-boat3,dog,dog,0.99609375
dog8-bottle2,bottle,bottle,1.0
dog8-chair3,chair,chair,1.0
dog8-clock2,dog,dog,0.9892578125
dog8-dog3,dog,dog,0.99951171875
dog8-keyboard3,keyboard,keyboard,0.431884765625
dog8-oven3,dog,dog,1.0
dog9-airplane3,dog,dog,1.0
dog9-bear3,bear,bear,0.66943359375
dog9-bicycle3,dog,dog,0.9970703125
dog9-boat1,dog,dog,0.99951171875
dog9-bottle1,bottle,bottle,0.74462890625
dog9-car1,car,car,0.99365234375
dog9-cat1,dog,dog,0.99951171875
dog9-chair2,chair,chair,1.0
elephant1-airplane2,elephant,elephant,1.0
elephant1-bear2,elephant,elephant,0.99951171875
elephant1-boat2,elephant,elephant,1.0
elephant1-bottle1,elephant,elephant,0.96875
elephant1-car3,car,car,0.99072265625
elephant1-chair1,chair,chair,1.0
elephant1-dog2,elephant,elephant,1.0
elephant1-keyboard3,keyboard,keyboard,0.97265625
elephant1-oven2,elephant,elephant,1.0
elephant10-bear1,bear,bear,0.99462890625
elephant10-elephant1,elephant,elephant,1.0
elephant10-keyboard1,keyboard,keyboard,0.281982421875
elephant10-knife3,bottle,bottle,0.474853515625
elephant2-airplane3,dog,dog,0.86962890625
elephant2-bear3,bear,bear,0.96337890625
elephant2-bird1,elephant,elephant,0.71923828125
elephant2-boat1,elephant,elephant,0.91943359375
elephant2-bottle3,elephant,elephant,0.99951171875
elephant2-cat1,dog,dog,0.67919921875
elephant2-clock1,clock,clock,0.9951171875
elephant2-elephant3,elephant,elephant,1.0
elephant2-keyboard3,keyboard,keyboard,0.771484375
elephant2-truck2,truck,truck,0.98486328125
elephant3-cat2,elephant,elephant,0.9990234375
elephant3-chair1,chair,chair,1.0
elephant3-keyboard2,keyboard,keyboard,1.0
elephant3-knife1,elephant,elephant,1.0
elephant3-oven1,elephant,elephant,0.9921875
elephant3-truck1,elephant,elephant,1.0
elephant4-bicycle2,bicycle,bicycle,1.0
elephant4-bird1,elephant,elephant,1.0
elephant4-boat3,elephant,elephant,1.0
elephant4-car3,elephant,elephant,0.9990234375
elephant4-chair3,chair,chair,1.0
elephant4-clock3,elephant,elephant,0.974609375
elephant4-oven1,elephant,elephant,1.0
elephant5-bear2,elephant,elephant,1.0
elephant5-bicycle3,elephant,elephant,1.0
elephant5-bottle2,elephant,elephant,0.84765625
elephant5-car1,car,car,0.99755859375
elephant5-chair3,chair,chair,1.0
elephant5-elephant1,elephant,elephant,1.0
elephant5-truck1,elephant,elephant,1.0
elephant6-bicycle1,elephant,elephant,1.0
elephant6-bird1,elephant,elephant,0.99951171875
elephant6-bottle2,bottle,bottle,1.0
elephant6-car3,car,car,0.98681640625
elephant6-cat2,elephant,elephant,1.0
elephant6-dog2,elephant,elephant,1.0
elephant6-knife2,elephant,elephant,0.978515625
elephant6-oven1,elephant,elephant,0.99951171875
elephant6-truck3,elephant,elephant,0.307861328125
elephant7-airplane3,elephant,elephant,1.0
elephant7-bear3,elephant,elephant,0.998046875
elephant7-bird1,elephant,elephant,1.0
elephant7-bottle3,elephant,elephant,1.0
elephant7-car3,elephant,elephant,0.998046875
elephant7-cat1,elephant,elephant,0.99951171875
elephant7-clock2,elephant,elephant,0.9990234375
elephant7-dog1,elephant,elephant,1.0
elephant7-keyboard3,keyboard,keyboard,0.95068359375
elephant7-knife2,elephant,elephant,1.0
elephant8-airplane3,elephant,elephant,0.87890625
elephant8-bicycle3,elephant,elephant,1.0
elephant8-bird2,elephant,elephant,1.0
elephant8-boat2,elephant,elephant,0.98974609375
elephant8-cat1,bear,bear,0.72021484375
elephant8-clock2,elephant,elephant,0.74560546875
elephant8-dog1,elephant,elephant,0.95751953125
elephant8-elephant1,elephant,elephant,1.0
elephant8-knife2,elephant,elephant,0.6669921875
elephant8-oven3,oven,oven,0.447509765625
elephant8-truck3,elephant,elephant,0.9873046875
elephant9-airplane2,elephant,elephant,1.0
elephant9-bicycle2,bicycle,bicycle,1.0
elephant9-boat3,elephant,elephant,1.0
elephant9-chair2,chair,chair,1.0
elephant9-clock3,elephant,elephant,0.96630859375
elephant9-dog3,elephant,elephant,1.0
elephant9-elephant3,elephant,elephant,1.0
keyboard1-airplane2,keyboard,keyboard,0.38037109375
keyboard1-bear2,bear,bear,0.480224609375
keyboard1-bird2,keyboard,keyboard,0.43896484375
keyboard1-car3,car,car,0.9833984375
keyboard1-chair2,chair,chair,1.0
keyboard1-clock1,clock,clock,1.0
keyboard1-dog3,dog,dog,0.98291015625
keyboard1-elephant3,elephant,elephant,0.99951171875
keyboard10-airplane3,keyboard,keyboard,0.96533203125
keyboard10-boat2,boat,boat,0.98095703125
keyboard10-car1,car,car,0.99560546875
keyboard10-keyboard1,keyboard,keyboard,0.99755859375
keyboard10-oven3,airplane,airplane,0.65283203125
keyboard10-truck1,boat,boat,0.82763671875
keyboard2-bicycle3,bicycle,bicycle,1.0
keyboard2-bottle1,bottle,bottle,1.0
keyboard2-clock1,clock,clock,1.0
keyboard2-elephant1,elephant,elephant,0.99951171875
keyboard2-knife1,keyboard,keyboard,0.336669921875
keyboard3-bicycle2,bicycle,bicycle,1.0
keyboard3-bird3,bird,bird,0.366455078125
keyboard3-boat1,boat,boat,0.87841796875
keyboard3-car2,car,car,0.9912109375
keyboard3-cat1,dog,dog,0.5146484375
keyboard3-clock3,clock,clock,1.0
keyboard3-elephant2,elephant,elephant,0.99609375
keyboard4-bird1,bird,bird,0.80078125
keyboard4-bottle2,bottle,bottle,1.0
keyboard4-cat2,cat,cat,0.475830078125
keyboard4-clock2,clock,clock,1.0
keyboard4-keyboard2,keyboard,keyboard,1.0
keyboard4-knife2,knife,knife,0.441162109375
keyboard4-oven2,keyboard,keyboard,0.4375
keyboard4-truck3,truck,truck,0.56689453125
keyboard5-airplane3,keyboard,keyboard,1.0
keyboard5-bear3,bear,bear,0.94189453125
keyboard5-bicycle1,bicycle,bicycle,0.86474609375
keyboard5-bird3,keyboard,keyboard,0.99951171875
keyboard5-bottle1,bottle,bottle,1.0
keyboard5-cat1,cat,cat,0.79931640625
keyboard5-dog3,dog,dog,0.912109375
keyboard5-keyboard1,keyboard,keyboard,1.0
keyboard5-knife2,keyboard,keyboard,0.7236328125
keyboard5-oven2,keyboard,keyboard,0.6494140625
keyboard6-bear2,bear,bear,0.86181640625
keyboard6-bicycle1,bicycle,bicycle,0.86474609375
keyboard6-boat2,keyboard,keyboard,0.9931640625
keyboard6-bottle2,bottle,bottle,1.0
keyboard6-car2,car,car,0.99560546875
keyboard6-chair1,chair,chair,1.0
keyboard6-dog2,keyboard,keyboard,0.98046875
keyboard6-elephant1,elephant,elephant,0.99951171875
keyboard6-knife2,knife,knife,0.671875
keyboard7-bear2,bear,bear,0.94775390625
keyboard7-boat2,boat,boat,0.998046875
keyboard7-bottle1,bottle,bottle,1.0
keyboard7-car3,car,car,0.99609375
keyboard7-chair3,chair,chair,1.0
keyboard7-clock3,clock,clock,1.0
keyboard7-dog1,dog,dog,0.599609375
keyboard7-knife1,knife,knife,0.49462890625
keyboard7-oven2,keyboard,keyboard,0.935546875
keyboard7-truck2,truck,truck,0.544921875
keyboard8-airplane2,keyboard,keyboard,0.99609375
keyboard8-cat3,keyboard,keyboard,0.99951171875
keyboard8-chair2,chair,chair,1.0
keyboard8-dog3,dog,dog,0.7177734375
keyboard8-keyboard2,keyboard,keyboard,1.0
keyboard8-oven1,keyboard,keyboard,1.0
keyboard8-truck3,chair,chair,0.41650390625
keyboard9-airplane3,airplane,airplane,0.99609375
keyboard9-bear2,bear,bear,0.755859375
keyboard9-bicycle2,bicycle,bicycle,1.0
keyboard9-bird1,boat,boat,0.366455078125
keyboard9-boat2,keyboard,keyboard,1.0
keyboard9-cat1,cat,cat,0.95947265625
keyboard9-chair2,chair,chair,1.0
keyboard9-elephant2,elephant,elephant,0.99560546875
keyboard9-keyboard2,keyboard,keyboard,1.0
keyboard9-truck3,keyboard,keyboard,0.53125
knife1-airplane1,knife,knife,0.9619140625
knife1-bird2,knife,knife,0.99169921875
knife1-car3,car,car,0.9970703125
knife1-chair1,chair,chair,0.96533203125
knife1-clock2,clock,clock,0.9970703125
knife1-dog1,bear,bear,0.483642578125
knife1-elephant1,elephant,elephant,0.9892578125
knife1-keyboard3,knife,knife,0.806640625
knife1-oven1,keyboard,keyboard,0.9833984375
knife1-truck2,car,car,0.42529296875
knife10-bear3,bear,bear,0.97314453125
knife10-chair1,chair,chair,0.9658203125
knife10-dog1,dog,dog,0.68359375
knife10-elephant3,elephant,elephant,0.91357421875
knife10-keyboard3,keyboard,keyboard,0.8896484375
knife10-knife1,knife,knife,0.6650390625
knife10-oven3,oven,oven,0.496337890625
knife2-bear2,dog,dog,0.5927734375
knife2-bicycle3,bicycle,bicycle,0.40234375
knife2-bird1,knife,knife,0.99658203125
knife2-bottle2,bottle,bottle,1.0
knife2-car3,car,car,0.9912109375
knife2-cat3,dog,dog,0.404541015625
knife2-dog1,dog,dog,0.490234375
knife2-elephant2,elephant,elephant,0.98486328125
knife2-truck2,car,car,0.481201171875
knife3-bear2,bear,bear,0.59716796875
knife3-cat1,cat,cat,0.76513671875
knife3-clock2,clock,clock,1.0
knife3-keyboard3,bottle,bottle,0.389404296875
knife3-knife1,knife,knife,0.943359375
knife4-airplane3,airplane,airplane,0.703125
knife4-bear1,bear,bear,0.99658203125
knife4-boat1,boat,boat,0.97021484375
knife4-car2,car,car,0.99609375
knife4-cat2,cat,cat,0.477294921875
knife4-clock3,clock,clock,1.0
knife4-keyboard1,cat,cat,0.5546875
knife4-knife2,knife,knife,0.40966796875
knife4-oven2,keyboard,keyboard,0.99462890625
knife5-bicycle2,bicycle,bicycle,0.99951171875
knife5-cat2,bear,bear,0.400634765625
knife5-clock1,clock,clock,1.0
knife5-dog1,dog,dog,0.71044921875
knife5-keyboard3,keyboard,keyboard,0.94091796875
knife5-knife3,knife,knife,0.87744140625
knife5-oven2,keyboard,keyboard,0.5078125
knife5-truck3,keyboard,keyboard,0.276611328125
knife6-airplane1,knife,knife,0.98681640625
knife6-bicycle1,bicycle,bicycle,0.92822265625
knife6-bird1,knife,knife,0.97021484375
knife6-boat3,boat,boat,0.9638671875
knife6-bottle3,keyboard,keyboard,0.465087890625
knife6-chair3,chair,chair,1.0
knife6-clock2,clock,clock,0.99658203125
knife6-dog2,dog,dog,0.86376953125
knife6-knife1,knife,knife,0.18017578125
knife6-oven3,keyboard,keyboard,0.427978515625
knife6-truck1,car,car,0.861328125
knife7-airplane3,airplane,airplane,0.2420654296875
knife7-bird3,bird,bird,0.38671875
knife7-boat3,boat,boat,0.47021484375
knife7-bottle3,keyboard,keyboard,0.96337890625
knife7-car2,car,car,0.998046875
knife7-chair2,chair,chair,1.0
knife7-elephant2,elephant,elephant,0.9931640625
knife8-bicycle1,bicycle,bicycle,0.4677734375
knife8-boat1,airplane,airplane,0.442626953125
knife8-bottle3,bottle,bottle,0.6875
knife8-car2,car,car,0.99560546875
knife8-cat2,knife,knife,0.52001953125
knife8-truck3,bird,bird,0.4775390625
knife9-airplane2,airplane,airplane,0.35302734375
knife9-bear3,bear,bear,0.66552734375
knife9-bicycle1,bicycle,bicycle,0.9384765625
knife9-bird1,bottle,bottle,0.45654296875
knife9-boat1,boat,boat,0.77001953125
knife9-bottle2,bottle,bottle,1.0
knife9-chair1,chair,chair,0.99560546875
knife9-elephant2,elephant,elephant,0.93896484375
oven1-bird3,oven,oven,0.51513671875
oven1-boat3,oven,oven,0.96923828125
oven1-cat1,cat,cat,0.68701171875
oven1-clock3,clock,clock,0.89306640625
oven1-dog3,dog,dog,0.92578125
oven10-airplane2,oven,oven,1.0
oven10-bear1,oven,oven,0.98095703125
oven10-bicycle1,oven,oven,0.99072265625
oven10-boat2,oven,oven,1.0
oven10-cat2,oven,oven,1.0
oven10-oven3,oven,oven,1.0
oven10-truck2,oven,oven,1.0
oven2-bear3,bear,bear,0.9326171875
oven2-bicycle1,oven,oven,0.9912109375
oven2-bird2,oven,oven,1.0
oven2-boat3,oven,oven,1.0
oven2-bottle1,bottle,bottle,0.93359375
oven2-car1,car,car,0.96630859375
oven2-chair1,chair,chair,0.99609375
oven2-dog3,dog,dog,0.955078125
oven2-oven3,oven,oven,1.0
oven2-truck3,oven,oven,0.9990234375
oven3-airplane1,clock,clock,0.55810546875
oven3-bear2,oven,oven,0.358642578125
oven3-boat3,boat,boat,0.90234375
oven3-bottle3,oven,oven,0.99609375
oven3-car2,car,car,0.97021484375
oven3-cat2,chair,chair,0.346923828125
oven3-clock3,clock,clock,0.99951171875
oven3-elephant3,elephant,elephant,0.9384765625
oven3-knife1,oven,oven,0.4521484375
oven3-truck1,oven,oven,0.39990234375
oven4-bicycle2,bicycle,bicycle,0.9990234375
oven4-bottle2,bottle,bottle,1.0
oven4-car1,oven,oven,0.9951171875
oven4-chair1,chair,chair,0.99853515625
oven4-clock2,oven,oven,0.9970703125
oven4-dog1,dog,dog,0.376708984375
oven4-elephant3,elephant,elephant,0.9970703125
oven4-keyboard3,keyboard,keyboard,0.93603515625
oven4-knife2,oven,oven,1.0
oven4-truck3,truck,truck,0.59423828125
oven5-airplane1,oven,oven,0.99560546875
oven5-bicycle1,oven,oven,0.99853515625
oven5-bird1,oven,oven,1.0
oven5-bottle3,oven,oven,0.970703125
oven5-dog3,dog,dog,0.89306640625
oven5-elephant1,elephant,elephant,1.0
oven5-keyboard2,keyboard,keyboard,0.94482421875
oven6-airplane3,oven,oven,0.990234375
oven6-bear2,oven,oven,0.90966796875
oven6-bicycle1,oven,oven,0.63330078125
oven6-bird1,oven,oven,0.51904296875
oven6-chair3,chair,chair,1.0
oven6-elephant2,elephant,elephant,0.98681640625
oven6-knife3,chair,chair,0.395751953125
oven6-oven3,oven,oven,0.9990234375
oven6-truck1,oven,oven,0.6357421875
oven7-bottle1,bottle,bottle,0.966796875
oven7-car3,car,car,0.98291015625
oven7-cat1,chair,chair,0.56689453125
oven7-clock2,clock,clock,0.99658203125
oven7-dog2,bear,bear,0.55908203125
oven7-elephant1,elephant,elephant,0.99951171875
oven7-keyboard1,keyboard,keyboard,0.9501953125
oven7-oven1,oven,oven,1.0
oven8-cat3,oven,oven,1.0
oven8-chair1,chair,chair,0.99951171875
oven8-keyboard3,keyboard,keyboard,1.0
oven8-knife2,oven,oven,1.0
oven9-airplane2,oven,oven,1.0
oven9-bear2,oven,oven,0.99951171875
oven9-bird3,oven,oven,1.0
oven9-boat2,oven,oven,1.0
oven9-car2,car,car,0.50537109375
oven9-chair1,chair,chair,0.998046875
oven9-clock2,oven,oven,0.9794921875
oven9-keyboard1,keyboard,keyboard,0.650390625
oven9-knife3,knife,knife,0.41064453125
oven9-oven1,oven,oven,1.0
truck1-bear1,bear,bear,0.94873046875
truck1-bicycle3,truck,truck,0.99658203125
truck1-bird1,truck,truck,0.99853515625
truck1-car3,truck,truck,0.99951171875
truck1-cat1,cat,cat,0.83447265625
truck1-chair2,chair,chair,0.53125
truck1-clock3,truck,truck,0.9755859375
truck1-dog1,truck,truck,0.95458984375
truck1-knife1,truck,truck,0.99951171875
truck10-airplane1,truck,truck,0.923828125
truck10-bicycle1,truck,truck,0.9765625
truck10-car3,truck,truck,0.8056640625
truck10-clock1,truck,truck,0.5361328125
truck10-elephant3,truck,truck,0.970703125
truck10-truck3,truck,truck,0.99560546875
truck2-airplane3,truck,truck,0.9970703125
truck2-bicycle2,bicycle,bicycle,0.99462890625
truck2-bird2,truck,truck,0.99853515625
truck2-boat3,truck,truck,0.99755859375
truck2-bottle3,truck,truck,0.9990234375
truck2-car3,truck,truck,0.9755859375
truck2-chair1,car,car,0.77392578125
truck2-clock1,truck,truck,0.78955078125
truck2-elephant1,truck,truck,0.666015625
truck2-keyboard1,truck,truck,0.99853515625
truck2-oven3,truck,truck,0.89697265625
truck3-bear3,bear,bear,0.96875
truck3-bicycle1,bicycle,bicycle,0.96875
truck3-bird2,truck,truck,0.99951171875
truck3-car3,car,car,0.93115234375
truck3-cat1,dog,dog,0.451171875
truck3-chair2,chair,chair,1.0
truck3-clock3,clock,clock,1.0
truck3-dog3,dog,dog,0.99169921875
truck3-keyboard3,keyboard,keyboard,0.99853515625
truck3-knife2,truck,truck,0.99951171875
truck3-oven2,truck,truck,0.96875
truck4-airplane3,truck,truck,0.9990234375
truck4-bear1,bear,bear,0.99853515625
truck4-boat3,truck,truck,1.0
truck4-bottle2,bottle,bottle,1.0
truck4-knife1,bicycle,bicycle,0.63818359375
truck4-oven2,truck,truck,0.99951171875
truck5-airplane2,truck,truck,0.95654296875
truck5-bird2,truck,truck,0.99169921875
truck5-car1,truck,truck,0.984375
truck5-cat3,truck,truck,0.96923828125
truck5-dog3,truck,truck,0.95361328125
truck5-keyboard1,truck,truck,0.994140625
truck5-knife3,knife,knife,0.90673828125
truck5-truck1,truck,truck,0.99609375
truck6-bear2,truck,truck,0.990234375
truck6-bicycle1,truck,truck,0.83251953125
truck6-boat2,truck,truck,0.99951171875
truck6-bottle3,bottle,bottle,0.56201171875
truck6-cat2,bear,bear,0.461181640625
truck6-clock2,truck,truck,0.98779296875
truck6-dog2,truck,truck,0.97412109375
truck6-knife2,truck,truck,0.9990234375
truck6-oven3,oven,oven,0.48779296875
truck6-truck2,truck,truck,0.99560546875
truck7-bear2,truck,truck,0.99853515625
truck7-bird2,truck,truck,0.99951171875
truck7-boat1,truck,truck,1.0
truck7-chair2,truck,truck,0.99755859375
truck7-elephant2,elephant,elephant,0.998046875
truck7-keyboard3,keyboard,keyboard,1.0
truck7-oven2,truck,truck,1.0
truck7-truck2,truck,truck,0.99951171875
truck8-bottle2,bottle,bottle,1.0
truck8-cat2,truck,truck,0.95751953125
truck8-dog3,truck,truck,0.97607421875
truck8-elephant1,truck,truck,0.99853515625
truck8-keyboard2,keyboard,keyboard,1.0
truck9-airplane2,truck,truck,0.99951171875
truck9-boat3,truck,truck,0.99951171875
truck9-bottle2,bottle,bottle,1.0
truck9-chair3,chair,chair,1.0
truck9-elephant1,truck,truck,0.904296875
truck9-truck3,truck,truck,0.99951171875
