image,response,pred_label,pred_conf
cat7-truck2,truck,truck,0.99853515625
cat8-bear1,cat,cat,0.91259765625
cat8-bicycle3,cat,cat,0.986328125
cat8-bird2,cat,cat,0.97998046875
cat8-car2,cat,cat,0.430419921875
cat9-bicycle1,car,car,0.45751953125
cat9-bird3,cat,cat,0.9970703125
cat9-boat2,boat,boat,0.54150390625
cat9-bottle2,bottle,bottle,0.9736328125
cat9-cat3,cat,cat,0.98388671875
cat9-chair2,chair,chair,0.99853515625
cat9-clock2,dog,dog,0.493896484375
cat9-dog2,cat,cat,0.99267578125
cat9-knife2,cat,cat,0.94189453125
cat9-truck1,cat,cat,0.9267578125
chair1-airplane2,chair,chair,0.9990234375
chair1-bear1,bear,bear,0.59033203125
chair1-cat3,dog,dog,0.4365234375
chair1-chair1,chair,chair,0.99609375
chair1-clock2,chair,chair,0.986328125
chair1-dog1,dog,dog,0.392578125
chair1-elephant1,elephant,elephant,0.7822265625
chair1-oven3,oven,oven,0.955078125
chair1-truck3,chair,chair,0.5048828125
chair10-airplane2,chair,chair,1.0
chair10-bicycle1,chair,chair,1.0
chair10-bird3,chair,chair,0.99951171875
chair10-bottle3,chair,chair,0.99853515625
chair10-car2,bicycle,bicycle,0.68310546875
chair10-cat1,chair,chair,0.99853515625
chair10-clock1,chair,chair,0.83251953125
chair10-dog1,chair,chair,0.98583984375
chair10-oven1,chair,chair,0.99951171875
chair2-bear2,chair,chair,0.97802734375
chair2-boat1,chair,chair,0.96435546875
chair2-keyboard2,keyboard,keyboard,0.939453125
chair2-knife1,chair,chair,0.99853515625
chair3-airplane2,chair,chair,0.99951171875
chair3-bicycle3,chair,chair,0.9970703125
chair3-bottle3,chair,chair,0.6640625
chair3-car3,car,car,0.8369140625
chair3-dog2,chair,chair,0.99560546875
chair3-knife1,bicycle,bicycle,0.1993408203125
chair4-bear2,cat,cat,0.300048828125
chair4-cat2,chair,chair,0.99560546875
chair4-chair3,chair,chair,0.99951171875
chair4-keyboard2,keyboard,keyboard,0.9013671875
chair4-oven2,chair,chair,0.9990234375
chair4-truck2,chair,chair,0.99072265625
chair5-bicycle1,chair,chair,0.99951171875
chair5-bird1,chair,chair,0.99951171875
chair5-boat3,chair,chair,0.99951171875
chair5-bottle3,chair,chair,0.99853515625
chair5-car1,car,car,0.93505859375
chair5-cat3,chair,chair,0.99267578125
chair5-clock2,chair,chair,0.99951171875
chair5-keyboard2,keyboard,keyboard,0.74658203125
chair5-knife3,knife,knife,0.86962890625
chair5-oven2,chair,chair,0.9990234375
chair5-truck3,chair,chair,0.99755859375
chair6-bird2,chair,chair,0.9951171875
chair6-dog1,chair,chair,0.9873046875
chair6-elephant2,elephant,elephant,0.73828125
chair6-truck2,chair,chair,0.8662109375
chair7-airplane1,airplane,airplane,0.744140625
chair7-bird1,chair,chair,0.99951171875
chair7-boat3,chair,chair,1.0
chair7-bottle1,chair,chair,0.99951171875
chair7-car2,chair,chair,0.966796875
chair7-cat1,chair,chair,0.99853515625
chair7-chair1,chair,chair,0.9970703125
chair7-clock3,chair,chair,0.845703125
chair7-elephant1,chair,chair,0.99951171875
chair7-knife2,chair,chair,0.390625
chair7-truck3,chair,chair,0.99951171875
chair8-airplane1,chair,chair,0.669921875
chair8-bear1,chair,chair,0.9404296875
chair8-bicycle3,chair,chair,1.0
chair8-boat1,chair,chair,0.99951171875
chair8-car1,car,car,0.63818359375
chair8-chair3,chair,chair,0.98046875
chair8-clock3,chair,chair,0.93994140625
chair8-elephant1,chair,chair,0.99951171875
chair8-keyboard3,bear,bear,0.333984375
chair8-knife2,knife,knife,0.240966796875
chair8-oven1,chair,chair,1.0
chair9-bear1,cat,cat,0.4541015625
chair9-bicycle3,chair,chair,1.0
chair9-bird3,chair,chair,0.9990234375
chair9-boat2,chair,chair,1.0
chair9-bottle3,chair,chair,0.99072265625
chair9-chair3,chair,chair,0.99951171875
chair9-dog2,chair,chair,0.99951171875
chair9-elephant1,elephant,elephant,0.99853515625
chair9-keyboard2,keyboard,keyboard,0.99560546875
clock1-bear1,cat,cat,0.5576171875
clock1-boat3,oven,oven,0.429443359375
clock1-car1,car,car,0.78662109375
clock1-clock2,clock,clock,0.99951171875
clock1-dog2,clock,clock,0.9873046875
clock1-elephant2,elephant,elephant,0.72216796875
clock1-truck3,truck,truck,0.33984375
clock10-airplane1,clock,clock,0.99853515625
clock10-bird3,clock,clock,0.97314453125
clock10-boat2,clock,clock,0.99951171875
clock10-bottle1,bottle,bottle,0.904296875
clock10-cat1,bear,bear,0.50048828125
clock10-clock3,clock,clock,1.0
clock10-dog3,dog,dog,0.71240234375
clock10-knife3,knife,knife,0.513671875
clock10-oven2,oven,oven,0.327392578125
clock10-truck2,truck,truck,0.26513671875
clock2-bear2,clock,clock,0.9990234375
clock2-bicycle1,clock,clock,0.99951171875
clock2-bottle3,clock,clock,0.99658203125
clock2-clock3,clock,clock,1.0
clock2-dog1,clock,clock,0.99951171875
clock2-elephant2,clock,clock,1.0
clock2-knife1,clock,clock,0.9990234375
clock3-bear3,clock,clock,0.96875
clock3-bicycle2,clock,clock,0.99951171875
clock3-bird1,clock,clock,0.99951171875
clock3-car2,clock,clock,0.998046875
clock3-cat1,clock,clock,0.9990234375
clock3-dog2,clock,clock,0.998046875
clock3-elephant3,clock,clock,1.0
clock3-keyboard3,clock,clock,0.98828125
clock4-airplane1,clock,clock,1.0
clock4-bird3,clock,clock,1.0
clock4-boat3,clock,clock,0.994140625
clock4-bottle3,clock,clock,0.998046875
clock4-car2,clock,clock,0.461669921875
clock4-chair1,chair,chair,0.9072265625
clock4-elephant2,clock,clock,1.0
clock4-knife1,clock,clock,0.9990234375
clock4-oven1,clock,clock,1.0
clock5-airplane1,clock,clock,1.0
clock5-bicycle1,clock,clock,0.99951171875
clock5-chair3,chair,chair,0.50732421875
clock5-clock2,clock,clock,1.0
clock5-elephant2,clock,clock,0.99951171875
clock5-keyboard1,clock,clock,0.99853515625
clock5-oven1,clock,clock,0.99951171875
clock6-bicycle1,clock,clock,0.99658203125
clock6-bird3,clock,clock,0.99951171875
clock6-bottle1,bottle,bottle,0.5771484375
clock6-car2,clock,clock,0.98291015625
clock6-chair3,chair,chair,0.99951171875
clock6-clock2,clock,clock,1.0
clock6-knife2,clock,clock,0.94189453125
clock6-oven1,clock,clock,0.426025390625
clock6-truck3,chair,chair,0.68896484375
clock7-bear2,clock,clock,0.99951171875
clock7-bicycle1,clock,clock,0.99853515625
clock7-boat3,clock,clock,0.9990234375
clock7-bottle2,clock,clock,0.87548828125
clock7-car1,clock,clock,0.9873046875
clock7-cat2,clock,clock,1.0
clock7-dog2,clock,clock,0.9990234375
clock7-keyboard2,clock,clock,0.99755859375
clock7-truck3,clock,clock,0.5068359375
clock8-airplane2,clock,clock,0.99951171875
clock8-bear2,clock,clock,0.89990234375
clock8-boat1,clock,clock,0.99951171875
clock8-cat1,clock,clock,0.9921875
clock8-chair2,clock,clock,0.9912109375
clock8-keyboard1,clock,clock,0.99951171875
clock8-knife1,clock,clock,0.9990234375
clock8-oven3,clock,clock,0.65966796875
clock8-truck2,clock,clock,0.98779296875
clock9-airplane1,clock,clock,0.99951171875
clock9-bird2,clock,clock,0.99951171875
clock9-cat1,cat,cat,0.393798828125
clock9-chair3,chair,chair,0.99951171875
clock9-keyboard2,keyboard,keyboard,0.50390625
dog1-airplane3,dog,dog,0.88037109375
dog1-bear1,dog,dog,0.98828125
dog1-bird1,dog,dog,0.98876953125
dog1-boat3,elephant,elephant,0.1988525390625
dog1-car2,airplane,airplane,0.313720703125
dog1-cat3,dog,dog,0.9892578125
dog1-chair1,chair,chair,0.9423828125
dog1-dog2,dog,dog,0.9921875
dog1-knife3,dog,dog,0.97021484375
dog10-airplane1,bear,bear,0.354248046875
dog10-bicycle1,dog,dog,0.97216796875
dog10-bottle1,bottle,bottle,0.74609375
dog10-car3,car,car,0.470458984375
dog10-clock1,dog,dog,0.97119140625
dog10-dog1,dog,dog,0.95751953125
dog10-elephant1,dog,dog,0.966796875
dog10-keyboard2,keyboard,keyboard,0.98486328125
dog10-oven2,dog,dog,0.415283203125
dog10-truck2,truck,truck,0.435791015625
dog2-airplane2,dog,dog,0.8681640625
dog2-bicycle2,bicycle,bicycle,0.443115234375
dog2-bottle2,bottle,bottle,0.8037109375
dog2-cat1,dog,dog,0.99072265625
dog2-dog3,dog,dog,0.9931640625
dog2-knife3,dog,dog,0.76708984375
dog3-bear3,dog,dog,0.59912109375
dog3-bird2,dog,dog,0.97998046875
dog3-boat1,cat,cat,0.2335205078125
dog3-clock1,bear,bear,0.63623046875
dog3-dog1,dog,dog,0.95703125
dog3-elephant2,dog,dog,0.332763671875
dog3-keyboard1,dog,dog,0.98291015625
dog3-knife3,dog,dog,0.97607421875
dog3-truck2,truck,truck,0.3974609375
dog4-airplane3,dog,dog,0.89501953125
dog4-bicycle1,airplane,airplane,0.484130859375
dog4-bird1,dog,dog,0.986328125
dog4-bottle2,cat,cat,0.43212890625
dog4-cat3,dog,dog,0.85498046875
dog4-chair1,chair,chair,0.9853515625
dog4-clock1,cat,cat,0.38623046875
dog4-elephant2,dog,dog,0.45654296875
dog4-keyboard2,clock,clock,0.2041015625
dog4-oven1,dog,dog,0.79833984375
dog4-truck2,truck,truck,0.1636962890625
dog5-bear3,dog,dog,0.75048828125
dog5-boat3,chair,chair,0.16845703125
dog5-car3,car,car,0.638671875
dog5-elephant1,dog,dog,0.96337890625
dog5-knife2,bear,bear,0.346923828125
dog5-oven1,dog,dog,0.36328125
dog5-truck2,truck,truck,0.38623046875
dog6-bicycle1,dog,dog,0.334228515625
dog6-bird1,dog,dog,0.990234375
dog6-cat1,dog,dog,0.97705078125
dog6-clock1,dog,dog,0.642578125
dog6-elephant2,elephant,elephant,0.46728515625
dog6-truck2,car,car,0.60498046875
dog7-bird3,dog,dog,0.98291015625
dog7-car2,car,car,0.77734375
dog7-chair2,chair,chair,0.99951171875
dog7-keyboard3,bottle,bottle,0.322021484375
dog7-knife3,dog,dog,0.97412109375
dog7-oven2,dog,dog,0.415771484375
dog8-bear3,dog,dog,0.9775390625
dog8-boat3,cat,cat,0.2998046875
dog8-bottle2,dog,dog,0.9599609375
dog8-chair3,chair,chair,0.7685546875
dog8-clock2,dog,dog,0.99755859375
dog8-dog3,dog,dog,0.99609375
dog8-keyboard3,car,car,0.176513671875
dog8-oven3,dog,dog,0.78662109375
dog9-airplane3,dog,dog,0.9365234375
dog9-bear3,bear,bear,0.4013671875
dog9-bicycle3,dog,dog,0.6044921875
dog9-boat1,dog,dog,0.5546875
dog9-bottle1,dog,dog,0.5712890625
dog9-car1,car,car,0.80615234375
dog9-cat1,dog,dog,0.96240234375
dog9-chair2,chair,chair,0.998046875
elephant1-airplane2,elephant,elephant,0.99951171875
elephant1-bear2,elephant,elephant,0.99853515625
elephant1-boat2,elephant,elephant,0.99853515625
elephant1-bottle1,elephant,elephant,0.96435546875
elephant1-car3,car,car,0.541015625
elephant1-chair1,chair,chair,0.998046875
elephant1-dog2,elephant,elephant,0.99462890625
elephant1-keyboard3,bear,bear,0.71142578125
elephant1-oven2,elephant,elephant,0.99609375
elephant10-bear1,bear,bear,0.96728515625
elephant10-elephant1,elephant,elephant,0.99951171875
elephant10-keyboard1,elephant,elephant,0.8603515625
elephant10-knife3,bottle,bottle,0.273193359375
elephant2-airplane3,elephant,elephant,0.79443359375
elephant2-bear3,bear,bear,0.9912109375
elephant2-bird1,bear,bear,0.40771484375
elephant2-boat1,truck,truck,0.2398681640625
elephant2-bottle3,elephant,elephant,0.998046875
elephant2-cat1,dog,dog,0.8193359375
elephant2-clock1,clock,clock,0.720703125
elephant2-elephant3,elephant,elephant,0.99951171875
elephant2-keyboard3,bottle,bottle,0.291259765625
elephant2-truck2,truck,truck,0.300537109375
elephant3-cat2,elephant,elephant,0.98193359375
elephant3-chair1,chair,chair,0.998046875
elephant3-keyboard2,keyboard,keyboard,0.443603515625
elephant3-knife1,bicycle,bicycle,0.2095947265625
elephant3-oven1,elephant,elephant,0.98046875
elephant3-truck1,elephant,elephant,0.99853515625
elephant4-bicycle2,elephant,elephant,0.270263671875
elephant4-bird1,elephant,elephant,0.99755859375
elephant4-boat3,elephant,elephant,0.9990234375
elephant4-car3,elephant,elephant,0.97705078125
elephant4-chair3,chair,chair,0.9990234375
elephant4-clock3,elephant,elephant,0.96435546875
elephant4-oven1,elephant,elephant,0.99169921875
elephant5-bear2,elephant,elephant,0.99169921875
elephant5-bicycle3,elephant,elephant,0.9912109375
elephant5-bottle2,bear,bear,0.2568359375
elephant5-car1,car,car,0.93994140625
elephant5-chair3,chair,chair,0.99609375
elephant5-elephant1,elephant,elephant,0.998046875
elephant5-truck1,elephant,elephant,0.99951171875
elephant6-bicycle1,elephant,elephant,0.77197265625
elephant6-bird1,elephant,elephant,0.99609375
elephant6-bottle2,bottle,bottle,0.3037109375
elephant6-car3,car,car,0.44189453125
elephant6-cat2,bear,bear,0.60791015625
elephant6-dog2,elephant,elephant,0.74267578125
elephant6-knife2,bear,bear,0.90771484375
elephant6-oven1,elephant,elephant,0.90234375
elephant6-truck3,dog,dog,0.356689453125
elephant7-airplane3,elephant,elephant,0.99658203125
elephant7-bear3,bear,bear,0.6025390625
elephant7-bird1,elephant,elephant,0.99072265625
elephant7-bottle3,elephant,elephant,0.99609375
elephant7-car3,bear,bear,0.93408203125
elephant7-cat1,elephant,elephant,0.9296875
elephant7-clock2,elephant,elephant,0.9619140625
elephant7-dog1,elephant,elephant,0.96875
elephant7-keyboard3,keyboard,keyboard,0.72216796875
elephant7-knife2,elephant,elephant,0.99658203125
elephant8-airplane3,elephant,elephant,0.58740234375
elephant8-bicycle3,bicycle,bicycle,0.9677734375
elephant8-bird2,elephant,elephant,0.9990234375
elephant8-boat2,boat,boat,0.458984375
elephant8-cat1,bear,bear,0.86572265625
elephant8-clock2,elephant,elephant,0.98779296875
elephant8-dog1,elephant,elephant,0.9169921875
elephant8-elephant1,elephant,elephant,0.99951171875
elephant8-knife2,bear,bear,0.2369384765625
elephant8-oven3,oven,oven,0.53564453125
elephant8-truck3,elephant,elephant,0.76123046875
elephant9-airplane2,elephant,elephant,0.525390625
elephant9-bicycle2,elephant,elephant,0.990234375
elephant9-boat3,elephant,elephant,0.9990234375
elephant9-chair2,chair,chair,0.99853515625
elephant9-clock3,elephant,elephant,0.9619140625
elephant9-dog3,dog,dog,0.89892578125
elephant9-elephant3,elephant,elephant,0.99853515625
keyboard1-airplane2,boat,boat,0.334228515625
keyboard1-bear2,bear,bear,0.732421875
keyboard1-bird2,keyboard,keyboard,0.97509765625
keyboard1-car3,truck,truck,0.630859375
keyboard1-chair2,chair,chair,0.99072265625
keyboard1-clock1,clock,clock,0.98681640625
keyboard1-dog3,dog,dog,0.86279296875
keyboard1-elephant3,elephant,elephant,0.9765625
keyboard10-airplane3,truck,truck,0.286865234375
keyboard10-boat2,boat,boat,0.92822265625
keyboard10-car1,car,car,0.927734375
keyboard10-keyboard1,oven,oven,0.259033203125
keyboard10-oven3,oven,oven,0.6328125
keyboard10-truck1,car,car,0.31884765625
keyboard2-bicycle3,bicycle,bicycle,0.366943359375
keyboard2-bottle1,bottle,bottle,0.9873046875
keyboard2-clock1,clock,clock,0.99951171875
keyboard2-elephant1,elephant,elephant,0.9638671875
keyboard2-knife1,truck,truck,0.342041015625
keyboard3-bicycle2,keyboard,keyboard,0.357666015625
keyboard3-bird3,truck,truck,0.1905517578125
keyboard3-boat1,boat,boat,0.64208984375
keyboard3-car2,truck,truck,0.52099609375
keyboard3-cat1,cat,cat,0.8662109375
keyboard3-clock3,clock,clock,0.99755859375
keyboard3-elephant2,elephant,elephant,0.58056640625
keyboard4-bird1,truck,truck,0.1602783203125
keyboard4-bottle2,bottle,bottle,0.982421875
keyboard4-cat2,oven,oven,0.1851806640625
keyboard4-clock2,dog,dog,0.3154296875
keyboard4-keyboard2,keyboard,keyboard,0.99951171875
keyboard4-knife2,cat,cat,0.210693359375
keyboard4-oven2,keyboard,keyboard,0.78076171875
keyboard4-truck3,truck,truck,0.91259765625
keyboard5-airplane3,keyboard,keyboard,0.6748046875
keyboard5-bear3,bear,bear,0.6494140625
keyboard5-bicycle1,bicycle,bicycle,0.72021484375
keyboard5-bird3,oven,oven,0.9208984375
keyboard5-bottle1,bottle,bottle,0.9833984375
keyboard5-cat1,cat,cat,0.8857421875
keyboard5-dog3,dog,dog,0.908203125
keyboard5-keyboard1,keyboard,keyboard,0.931640625
keyboard5-knife2,knife,knife,0.393310546875
keyboard5-oven2,clock,clock,0.51611328125
keyboard6-bear2,dog,dog,0.4912109375
keyboard6-bicycle1,keyboard,keyboard,0.818359375
keyboard6-boat2,truck,truck,0.48583984375
keyboard6-bottle2,bottle,bottle,0.95849609375
keyboard6-car2,car,car,0.71826171875
keyboard6-chair1,chair,chair,0.97998046875
keyboard6-dog2,keyboard,keyboard,0.7958984375
keyboard6-elephant1,elephant,elephant,0.7158203125
keyboard6-knife2,cat,cat,0.2958984375
keyboard7-bear2,bear,bear,0.5791015625
keyboard7-boat2,truck,truck,0.28759765625
keyboard7-bottle1,bottle,bottle,0.9697265625
keyboard7-car3,car,car,0.55224609375
keyboard7-chair3,truck,truck,0.290283203125
keyboard7-clock3,clock,clock,1.0
keyboard7-dog1,cat,cat,0.7041015625
keyboard7-knife1,truck,truck,0.2105712890625
keyboard7-oven2,bird,bird,0.228515625
keyboard7-truck2,truck,truck,0.7060546875
keyboard8-airplane2,bear,bear,0.310791015625
keyboard8-cat3,keyboard,keyboard,0.8876953125
keyboard8-chair2,chair,chair,0.99853515625
keyboard8-dog3,keyboard,keyboard,0.646484375
keyboard8-keyboard2,keyboard,keyboard,1.0
keyboard8-oven1,keyboard,keyboard,0.99609375
keyboard8-truck3,boat,boat,0.2069091796875
keyboard9-airplane3,airplane,airplane,0.87451171875
keyboard9-bear2,bear,bear,0.794921875
keyboard9-bicycle2,car,car,0.505859375
keyboard9-bird1,keyboard,keyboard,0.998046875
keyboard9-boat2,car,car,0.2890625
keyboard9-cat1,cat,cat,0.943359375
keyboard9-chair2,chair,chair,0.998046875
keyboard9-elephant2,elephant,elephant,0.5341796875
keyboard9-keyboard2,keyboard,keyboard,0.99658203125
keyboard9-truck3,truck,truck,0.298828125
knife1-airplane1,clock,clock,0.18359375
knife1-bird2,knife,knife,0.689453125
knife1-car3,car,car,0.853515625
knife1-chair1,chair,chair,0.89990234375
knife1-clock2,clock,clock,0.1959228515625
knife1-dog1,dog,dog,0.397216796875
knife1-elephant1,elephant,elephant,0.65478515625
knife1-keyboard3,knife,knife,0.2130126953125
knife1-oven1,keyboard,keyboard,0.260009765625
knife1-truck2,truck,truck,0.310791015625
knife10-bear3,bear,bear,0.8125
knife10-chair1,chair,chair,0.9912109375
knife10-dog1,dog,dog,0.456298828125
knife10-elephant3,elephant,elephant,0.9990234375
knife10-keyboard3,bottle,bottle,0.5556640625
knife10-knife1,bicycle,bicycle,0.21875
knife10-oven3,oven,oven,0.8466796875
knife2-bear2,dog,dog,0.475341796875
knife2-bicycle3,bicycle,bicycle,0.73681640625
knife2-bird1,knife,knife,0.99462890625
knife2-bottle2,bottle,bottle,0.9677734375
knife2-car3,car,car,0.7294921875
knife2-cat3,dog,dog,0.65771484375
knife2-dog1,dog,dog,0.51123046875
knife2-elephant2,elephant,elephant,0.93896484375
knife2-truck2,car,car,0.59521484375
knife3-bear2,bear,bear,0.87548828125
knife3-cat1,cat,cat,0.83447265625
knife3-clock2,clock,clock,0.91943359375
knife3-keyboard3,oven,oven,0.331787109375
knife3-knife1,truck,truck,0.202392578125
knife4-airplane3,truck,truck,0.43603515625
knife4-bear1,cat,cat,0.377685546875
knife4-boat1,boat,boat,0.277587890625
knife4-car2,car,car,0.36328125
knife4-cat2,bird,bird,0.359130859375
knife4-clock3,clock,clock,0.98779296875
knife4-keyboard1,clock,clock,0.201171875
knife4-knife2,bird,bird,0.221435546875
knife4-oven2,keyboard,keyboard,0.93896484375
knife5-bicycle2,truck,truck,0.424072265625
knife5-cat2,bear,bear,0.3056640625
knife5-clock1,clock,clock,0.9990234375
knife5-dog1,dog,dog,0.533203125
knife5-keyboard3,knife,knife,0.60546875
knife5-knife3,bottle,bottle,0.1806640625
knife5-oven2,car,car,0.283447265625
knife5-truck3,truck,truck,0.64599609375
knife6-airplane1,knife,knife,0.38671875
knife6-bicycle1,bicycle,bicycle,0.322509765625
knife6-bird1,knife,knife,0.94775390625
knife6-boat3,boat,boat,0.275146484375
knife6-bottle3,bottle,bottle,0.6513671875
knife6-chair3,chair,chair,0.99951171875
knife6-clock2,cat,cat,0.1768798828125
knife6-dog2,cat,cat,0.81982421875
knife6-knife1,knife,knife,0.29296875
knife6-oven3,oven,oven,0.35791015625
knife6-truck1,truck,truck,0.30859375
knife7-airplane3,truck,truck,0.310791015625
knife7-bird3,cat,cat,0.306396484375
knife7-boat3,truck,truck,0.336669921875
knife7-bottle3,bottle,bottle,0.91552734375
knife7-car2,car,car,0.591796875
knife7-chair2,chair,chair,0.9990234375
knife7-elephant2,elephant,elephant,0.88330078125
knife8-bicycle1,bicycle,bicycle,0.9443359375
knife8-boat1,airplane,airplane,0.619140625
knife8-bottle3,bottle,bottle,0.98193359375
knife8-car2,car,car,0.75048828125
knife8-cat2,oven,oven,0.33154296875
knife8-truck3,truck,truck,0.9677734375
knife9-airplane2,bird,bird,0.48095703125
knife9-bear3,cat,cat,0.65478515625
knife9-bicycle1,car,car,0.403564453125
knife9-bird1,bird,bird,0.2286376953125
knife9-boat1,boat,boat,0.40869140625
knife9-bottle2,bottle,bottle,0.91259765625
knife9-chair1,chair,chair,0.96337890625
knife9-elephant2,dog,dog,0.266357421875
oven1-bird3,bird,bird,0.274658203125
oven1-boat3,oven,oven,0.76953125
oven1-cat1,cat,cat,0.8896484375
oven1-clock3,clock,clock,0.9814453125
oven1-dog3,dog,dog,0.734375
oven10-airplane2,knife,knife,0.2352294921875
oven10-bear1,oven,oven,0.359619140625
oven10-bicycle1,oven,oven,0.9580078125
oven10-boat2,oven,oven,1.0
oven10-cat2,oven,oven,1.0
oven10-oven3,oven,oven,0.99462890625
oven10-truck2,truck,truck,0.97998046875
oven2-bear3,bear,bear,0.73828125
oven2-bicycle1,oven,oven,0.365478515625
oven2-bird2,oven,oven,0.338134765625
oven2-boat3,oven,oven,0.70703125
oven2-bottle1,bottle,bottle,0.63427734375
oven2-car1,car,car,0.74072265625
oven2-chair1,chair,chair,0.9912109375
oven2-dog3,cat,cat,0.5009765625
oven2-oven3,oven,oven,1.0
oven2-truck3,truck,truck,0.330322265625
oven3-airplane1,boat,boat,0.136962890625
oven3-bear2,cat,cat,0.955078125
oven3-boat3,oven,oven,0.499267578125
oven3-bottle3,bottle,bottle,0.317626953125
oven3-car2,car,car,0.78076171875
oven3-cat2,oven,oven,0.57958984375
oven3-clock3,clock,clock,1.0
oven3-elephant3,elephant,elephant,0.99658203125
oven3-knife1,oven,oven,0.50244140625
oven3-truck1,oven,oven,0.71435546875
oven4-bicycle2,car,car,0.47998046875
oven4-bottle2,bottle,bottle,0.92041015625
oven4-car1,car,car,0.54736328125
oven4-chair1,chair,chair,0.8388671875
oven4-clock2,oven,oven,0.5625
oven4-dog1,oven,oven,0.454345703125
oven4-elephant3,oven,oven,0.62548828125
oven4-keyboard3,bottle,bottle,0.2318115234375
oven4-knife2,oven,oven,0.97705078125
oven4-truck3,chair,chair,0.349365234375
oven5-airplane1,boat,boat,0.18359375
oven5-bicycle1,oven,oven,0.685546875
oven5-bird1,oven,oven,0.92626953125
oven5-bottle3,bottle,bottle,0.98779296875
oven5-dog3,oven,oven,0.6953125
oven5-elephant1,elephant,elephant,0.76513671875
oven5-keyboard2,oven,oven,0.4716796875
oven6-airplane3,oven,oven,0.9716796875
oven6-bear2,cat,cat,0.78662109375
oven6-bicycle1,oven,oven,0.285400390625
oven6-bird1,bird,bird,0.80859375
oven6-chair3,chair,chair,0.99365234375
oven6-elephant2,chair,chair,0.96337890625
oven6-knife3,knife,knife,0.55419921875
oven6-oven3,oven,oven,0.98974609375
oven6-truck1,car,car,0.40283203125
oven7-bottle1,chair,chair,0.9775390625
oven7-car3,truck,truck,0.87353515625
oven7-cat1,chair,chair,0.849609375
oven7-clock2,truck,truck,0.3427734375
oven7-dog2,bear,bear,0.8154296875
oven7-elephant1,chair,chair,0.6005859375
oven7-keyboard1,keyboard,keyboard,0.72998046875
oven7-oven1,oven,oven,1.0
oven8-cat3,oven,oven,0.8310546875
oven8-chair1,chair,chair,0.99755859375
oven8-keyboard3,keyboard,keyboard,0.440673828125
oven8-knife2,knife,knife,0.35009765625
oven9-airplane2,boat,boat,0.41015625
oven9-bear2,bird,bird,0.419189453125
oven9-bird3,oven,oven,0.9130859375
oven9-boat2,truck,truck,0.41015625
oven9-car2,car,car,0.79296875
oven9-chair1,chair,chair,0.96240234375
oven9-clock2,clock,clock,0.6591796875
oven9-keyboard1,oven,oven,0.44873046875
oven9-knife3,truck,truck,0.2401123046875
oven9-oven1,oven,oven,0.99560546875
truck1-bear1,truck,truck,0.990234375
truck1-bicycle3,truck,truck,0.99609375
truck1-bird1,truck,truck,0.99853515625
truck1-car3,truck,truck,0.9833984375
truck1-cat1,dog,dog,0.802734375
truck1-chair2,chair,chair,0.94873046875
truck1-clock3,truck,truck,0.9716796875
truck1-dog1,truck,truck,0.99462890625
truck1-knife1,truck,truck,0.99951171875
truck10-airplane1,truck,truck,0.98779296875
truck10-bicycle1,car,car,0.556640625
truck10-car3,car,car,0.90185546875
truck10-clock1,truck,truck,0.837890625
truck10-elephant3,truck,truck,0.97607421875
truck10-truck3,truck,truck,0.96728515625
truck2-airplane3,truck,truck,0.99462890625
truck2-bicycle2,truck,truck,0.96875
truck2-bird2,truck,truck,0.9990234375
truck2-boat3,truck,truck,0.9970703125
truck2-bottle3,truck,truck,0.95263671875
truck2-car3,truck,truck,0.978515625
truck2-chair1,chair,chair,0.6923828125
truck2-clock1,truck,truck,0.96337890625
truck2-elephant1,truck,truck,0.9970703125
truck2-keyboard1,truck,truck,0.98828125
truck2-oven3,oven,oven,0.5927734375
truck3-bear3,bear,bear,0.703125
truck3-bicycle1,truck,truck,0.76025390625
truck3-bird2,truck,truck,0.99951171875
truck3-car3,truck,truck,0.8798828125
truck3-cat1,dog,dog,0.85546875
truck3-chair2,chair,chair,0.99853515625
truck3-clock3,clock,clock,0.99951171875
truck3-dog3,dog,dog,0.9814453125
truck3-keyboard3,keyboard,keyboard,0.430908203125
truck3-knife2,truck,truck,0.99560546875
truck3-oven2,truck,truck,0.9970703125
truck4-airplane3,truck,truck,0.99609375
truck4-bear1,bear,bear,0.79443359375
truck4-boat3,truck,truck,0.998046875
truck4-bottle2,bottle,bottle,0.9931640625
truck4-knife1,truck,truck,0.88818359375
truck4-oven2,truck,truck,0.99755859375
truck5-airplane2,truck,truck,0.966796875
truck5-bird2,truck,truck,0.99365234375
truck5-car1,truck,truck,0.99365234375
truck5-cat3,truck,truck,0.97021484375
truck5-dog3,truck,truck,0.78759765625
truck5-keyboard1,truck,truck,0.9560546875
truck5-knife3,knife,knife,0.472412109375
truck5-truck1,truck,truck,0.990234375
truck6-bear2,bear,bear,0.444091796875
truck6-bicycle1,truck,truck,0.94970703125
truck6-boat2,truck,truck,0.99560546875
truck6-bottle3,bottle,bottle,0.7568359375
truck6-cat2,truck,truck,0.99560546875
truck6-clock2,truck,truck,0.9814453125
truck6-dog2,truck,truck,0.99072265625
truck6-knife2,truck,truck,0.99169921875
truck6-oven3,oven,oven,0.95361328125
truck6-truck2,truck,truck,0.76025390625
truck7-bear2,truck,truck,0.99072265625
truck7-bird2,truck,truck,0.9990234375
truck7-boat1,truck,truck,0.94873046875
