image,response,pred_label,pred_conf
bird5-dog2,bird,bird,0.9599609375
bird5-cat2,bird,bird,0.344970703125
bird6-airplane2,boat,boat,0.251953125
bird9-dog2,bird,bird,0.7353515625
bird5-chair1,chair,chair,0.6962890625
bird1-chair2,chair,chair,0.5341796875
airplane2-bear1,cat,cat,0.39501953125
airplane5-oven3,oven,oven,0.9765625
airplane2-bicycle1,bicycle,bicycle,0.70849609375
airplane10-car3,car,car,0.81494140625
airplane2-bird3,bird,bird,0.27734375
airplane4-bear3,bear,bear,0.34130859375
airplane9-oven2,oven,oven,0.580078125
airplane9-clock1,clock,clock,0.491455078125
airplane6-knife1,bottle,bottle,0.369384765625
airplane1-clock1,airplane,airplane,0.421630859375
airplane3-car1,car,car,0.869140625
airplane9-car2,car,car,0.93017578125
airplane10-elephant1,elephant,elephant,0.9140625
airplane4-cat3,cat,cat,0.5673828125
airplane5-boat3,boat,boat,0.443115234375
airplane3-dog1,dog,dog,0.383056640625
airplane9-knife3,bottle,bottle,0.94580078125
airplane5-bird2,bird,bird,0.74072265625
airplane5-dog3,dog,dog,0.94189453125
airplane5-chair3,chair,chair,0.9248046875
airplane6-bear3,bear,bear,0.443603515625
airplane4-elephant1,elephant,elephant,0.9951171875
airplane1-elephant1,elephant,elephant,0.9287109375
airplane8-truck3,chair,chair,0.31396484375
airplane10-knife3,bottle,bottle,0.6181640625
airplane4-airplane1,airplane,airplane,0.90576171875
airplane8-clock2,bottle,bottle,0.22021484375
airplane10-truck1,car,car,0.6630859375
airplane4-bottle1,bottle,bottle,0.916015625
airplane9-truck1,car,car,0.56787109375
airplane7-clock3,clock,clock,0.830078125
airplane7-airplane3,airplane,airplane,0.73974609375
airplane8-bird1,bird,bird,0.63818359375
airplane10-oven2,oven,oven,0.94189453125
airplane5-knife1,bottle,bottle,0.5068359375
airplane8-bicycle3,keyboard,keyboard,0.2342529296875
airplane4-bicycle2,bicycle,bicycle,0.489013671875
airplane6-chair3,chair,chair,0.47509765625
airplane5-bear2,bird,bird,0.31689453125
airplane4-truck2,car,car,0.7666015625
airplane7-car1,car,car,0.9501953125
airplane7-bird3,bird,bird,0.7021484375
airplane1-bicycle2,bicycle,bicycle,0.55322265625
airplane4-dog2,cat,cat,0.4443359375
airplane10-airplane1,airplane,airplane,0.9609375
airplane8-oven2,oven,oven,0.56396484375
airplane10-cat2,cat,cat,0.359130859375
airplane8-elephant3,elephant,elephant,0.98681640625
airplane5-bottle3,bottle,bottle,0.88818359375
airplane4-car1,car,car,0.94091796875
airplane7-boat2,boat,boat,0.407958984375
airplane6-keyboard3,bird,bird,0.301513671875
airplane3-elephant1,elephant,elephant,0.99169921875
airplane7-truck1,car,car,0.53857421875
airplane6-bottle2,bottle,bottle,0.8896484375
airplane9-keyboard2,keyboard,keyboard,0.77490234375
airplane10-dog3,dog,dog,0.465576171875
airplane2-bottle1,bottle,bottle,0.96728515625
airplane4-boat3,boat,boat,0.4306640625
airplane7-bottle3,bottle,bottle,0.79296875
airplane3-keyboard2,keyboard,keyboard,0.63671875
airplane9-boat1,boat,boat,0.8056640625
airplane9-airplane2,airplane,airplane,0.90234375
airplane4-knife1,car,car,0.2425537109375
airplane7-keyboard1,keyboard,keyboard,0.271728515625
airplane3-clock1,clock,clock,0.84521484375
airplane3-cat1,cat,cat,0.86279296875
airplane5-bicycle1,bicycle,bicycle,0.474609375
airplane3-airplane2,airplane,airplane,0.71875
airplane2-dog1,cat,cat,0.57763671875
airplane7-cat3,cat,cat,0.78515625
airplane3-chair3,chair,chair,0.7080078125
airplane4-bird3,cat,cat,0.299072265625
airplane1-chair2,keyboard,keyboard,0.240234375
airplane3-oven1,oven,oven,0.4697265625
airplane4-keyboard3,bottle,bottle,0.33056640625
airplane10-boat3,boat,boat,0.4833984375
airplane8-chair1,chair,chair,0.73828125
airplane2-cat1,cat,cat,0.77392578125
airplane10-bear3,bear,bear,0.583984375
clock7-boat3,clock,clock,0.57421875
clock8-truck2,car,car,0.71875
clock6-clock2,clock,clock,0.998046875
clock7-car1,car,car,0.837890625
clock10-oven2,oven,oven,0.9130859375
clock10-airplane1,clock,clock,0.94482421875
clock4-chair1,car,car,0.32958984375
clock8-oven3,oven,oven,0.98193359375
clock2-knife1,clock,clock,0.94775390625
clock1-clock2,clock,clock,0.8740234375
clock8-bear2,clock,clock,0.9951171875
clock9-keyboard2,keyboard,keyboard,0.368896484375
clock4-elephant2,clock,clock,0.93603515625
clock10-cat1,dog,dog,0.66650390625
clock6-chair3,chair,chair,0.89306640625
clock7-bicycle1,clock,clock,0.9033203125
clock9-airplane1,clock,clock,0.8291015625
clock5-bicycle1,clock,clock,0.37255859375
clock3-cat1,clock,clock,0.9716796875
clock10-bottle1,bottle,bottle,0.990234375
clock2-clock3,clock,clock,0.9990234375
clock7-cat2,clock,clock,0.845703125
clock3-keyboard3,clock,clock,0.96630859375
clock10-boat2,car,car,0.6357421875
clock7-bear2,clock,clock,0.99658203125
clock8-cat1,clock,clock,0.95361328125
clock9-bird2,clock,clock,0.9951171875
clock10-knife3,chair,chair,0.285888671875
clock4-bottle3,clock,clock,0.87060546875
clock9-chair3,chair,chair,0.80615234375
clock8-boat1,clock,clock,0.46826171875
clock2-bottle3,clock,clock,0.99853515625
clock4-knife1,clock,clock,0.5283203125
clock1-bear1,cat,cat,0.7275390625
clock8-keyboard1,clock,clock,0.98193359375
clock2-elephant2,clock,clock,0.99609375
clock8-airplane2,car,car,0.371826171875
clock6-oven1,oven,oven,0.5830078125
clock2-bicycle1,clock,clock,0.98095703125
clock10-truck2,truck,truck,0.53662109375
clock4-oven1,oven,oven,0.69580078125
clock6-bird3,clock,clock,0.9921875
clock7-bottle2,bottle,bottle,0.98828125
clock10-dog3,dog,dog,0.87939453125
clock4-car2,car,car,0.58740234375
clock10-clock3,clock,clock,0.99658203125
clock3-car2,car,car,0.4794921875
clock3-bird1,clock,clock,0.99658203125
clock3-dog2,clock,clock,0.99951171875
clock2-dog1,chair,chair,0.26025390625
clock7-dog2,clock,clock,0.99951171875
clock6-truck3,car,car,0.51025390625
clock3-bicycle2,clock,clock,0.98681640625
clock4-boat3,boat,boat,0.347412109375
clock6-knife2,car,car,0.2880859375
clock4-airplane1,clock,clock,0.787109375
clock7-truck3,car,car,0.64453125
clock3-elephant3,clock,clock,0.984375
clock1-truck3,truck,truck,0.3359375
clock4-bird3,clock,clock,0.9990234375
clock1-dog2,bird,bird,0.359375
clock8-knife1,clock,clock,0.9765625
clock5-elephant2,clock,clock,0.99560546875
clock3-bear3,clock,clock,0.77392578125
clock6-car2,car,car,0.416748046875
clock10-bird3,cat,cat,0.23291015625
clock1-car1,car,car,0.912109375
clock5-airplane1,clock,clock,0.955078125
clock7-keyboard2,clock,clock,0.9384765625
clock9-cat1,cat,cat,0.496826171875
clock8-chair2,clock,clock,0.51513671875
clock5-oven1,clock,clock,0.8154296875
clock1-elephant2,elephant,elephant,0.98193359375
clock1-boat3,boat,boat,0.79052734375
clock5-chair3,chair,chair,0.72509765625
clock5-keyboard1,clock,clock,0.34765625
clock2-bear2,clock,clock,0.97119140625
clock6-bicycle1,clock,clock,0.98486328125
clock5-clock2,clock,clock,0.99755859375
clock6-bottle1,bottle,bottle,0.94287109375
dog5-bear3,bear,bear,0.91259765625
dog1-knife3,bottle,bottle,0.24462890625
dog2-bicycle2,bicycle,bicycle,0.3935546875
dog9-bottle1,bottle,bottle,0.98095703125
dog7-chair2,chair,chair,0.78173828125
dog2-bottle2,bottle,bottle,0.9599609375
dog3-boat1,car,car,0.238037109375
dog2-dog3,dog,dog,0.9892578125
dog10-car3,car,car,0.88330078125
dog3-dog1,dog,dog,0.483642578125
dog3-keyboard1,dog,dog,0.414306640625
dog3-clock1,clock,clock,0.47998046875
dog10-oven2,oven,oven,0.448974609375
dog4-truck2,car,car,0.87060546875
dog3-elephant2,elephant,elephant,0.70947265625
dog10-truck2,car,car,0.81591796875
dog7-oven2,keyboard,keyboard,0.3369140625
dog10-airplane1,keyboard,keyboard,0.453125
dog6-bicycle1,car,car,0.39306640625
dog5-truck2,car,car,0.456298828125
dog6-cat1,dog,dog,0.96923828125
dog4-bottle2,bottle,bottle,0.98681640625
dog10-clock1,keyboard,keyboard,0.5458984375
dog9-cat1,cat,cat,0.77490234375
dog6-clock1,clock,clock,0.7421875
dog9-chair2,keyboard,keyboard,0.414794921875
dog7-bird3,dog,dog,0.9697265625
dog10-bottle1,bottle,bottle,0.97802734375
dog8-bear3,dog,dog,0.5087890625
dog5-boat3,car,car,0.36279296875
dog9-boat1,boat,boat,0.505859375
dog2-cat1,dog,dog,0.97900390625
dog3-bird2,dog,dog,0.9619140625
dog8-keyboard3,car,car,0.529296875
dog10-dog1,dog,dog,0.37890625
dog6-truck2,car,car,0.493896484375
dog4-chair1,chair,chair,0.8759765625
dog8-bottle2,bottle,bottle,0.99462890625
dog1-bear1,bear,bear,0.96728515625
dog8-chair3,chair,chair,0.8212890625
dog5-car3,car,car,0.8515625
dog9-bicycle3,bicycle,bicycle,0.275634765625
dog6-elephant2,elephant,elephant,0.93701171875
dog1-chair1,chair,chair,0.716796875
dog4-oven1,car,car,0.39794921875
dog9-car1,car,car,0.875
dog1-dog2,dog,dog,0.990234375
dog10-bicycle1,car,car,0.34521484375
dog4-cat3,cat,cat,0.9423828125
dog3-bear3,dog,dog,0.51611328125
dog3-truck2,car,car,0.74072265625
dog1-boat3,car,car,0.4609375
dog5-knife2,bottle,bottle,0.251953125
dog1-airplane3,airplane,airplane,0.412841796875
dog2-airplane2,car,car,0.68505859375
dog5-elephant1,elephant,elephant,0.80859375
dog4-elephant2,elephant,elephant,0.52392578125
dog1-bird1,dog,dog,0.94873046875
dog7-keyboard3,bottle,bottle,0.703125
dog8-dog3,dog,dog,0.91357421875
dog10-keyboard2,keyboard,keyboard,0.5947265625
dog4-keyboard2,keyboard,keyboard,0.599609375
dog8-boat3,chair,chair,0.1771240234375
dog1-car2,car,car,0.82861328125
dog4-airplane3,airplane,airplane,0.4931640625
dog1-cat3,dog,dog,0.98583984375
dog10-elephant1,elephant,elephant,0.90771484375
dog3-knife3,dog,dog,0.3984375
dog7-knife3,bottle,bottle,0.6708984375
dog8-clock2,bicycle,bicycle,0.359130859375
dog6-bird1,dog,dog,0.85986328125
dog5-oven1,truck,truck,0.391357421875
dog4-bicycle1,car,car,0.25341796875
dog8-oven3,oven,oven,0.66748046875
dog7-car2,car,car,0.67724609375
dog9-bear3,bear,bear,0.82373046875
dog2-knife3,bottle,bottle,0.32275390625
dog4-bird1,dog,dog,0.327392578125
dog9-airplane3,dog,dog,0.32275390625
dog4-clock1,clock,clock,0.689453125
oven9-chair1,car,car,0.7275390625
oven3-airplane1,keyboard,keyboard,0.2197265625
oven7-cat1,cat,cat,0.5595703125
oven5-bicycle1,car,car,0.4892578125
oven6-bird1,chair,chair,0.79052734375
oven6-knife3,bottle,bottle,0.31640625
oven7-elephant1,elephant,elephant,0.9833984375
oven10-cat2,cat,cat,0.63671875
oven2-dog3,cat,cat,0.462646484375
oven5-bottle3,bottle,bottle,0.98291015625
oven7-keyboard1,keyboard,keyboard,0.53466796875
oven9-clock2,clock,clock,0.70458984375
oven7-bottle1,bottle,bottle,0.98193359375
oven3-boat3,truck,truck,0.317138671875
oven10-airplane2,car,car,0.479736328125
oven9-boat2,boat,boat,0.52734375
oven5-keyboard2,keyboard,keyboard,0.6591796875
oven9-bear2,cat,cat,0.29833984375
oven2-bicycle1,bicycle,bicycle,0.307373046875
oven8-cat3,cat,cat,0.371337890625
oven3-knife1,keyboard,keyboard,0.2344970703125
oven6-airplane3,car,car,0.55712890625
oven4-truck3,car,car,0.521484375
oven10-boat2,oven,oven,0.255859375
oven1-cat1,cat,cat,0.9521484375
oven8-keyboard3,keyboard,keyboard,0.5576171875
oven4-elephant3,elephant,elephant,0.42333984375
oven7-clock2,keyboard,keyboard,0.286376953125
oven2-oven3,oven,oven,0.99951171875
oven4-bottle2,bottle,bottle,0.9892578125
oven3-car2,car,car,0.71337890625
oven3-elephant3,elephant,elephant,0.315185546875
oven2-chair1,chair,chair,0.82861328125
oven1-boat3,boat,boat,0.79052734375
oven10-bicycle1,car,car,0.4677734375
oven7-car3,car,car,0.7861328125
oven5-elephant1,elephant,elephant,0.953125
oven9-keyboard1,oven,oven,0.367431640625
oven4-chair1,chair,chair,0.4453125
oven6-bear2,cat,cat,0.298583984375
oven3-bottle3,bottle,bottle,0.8828125
oven4-bicycle2,car,car,0.52978515625
oven1-clock3,clock,clock,0.5166015625
oven7-oven1,oven,oven,0.9990234375
oven2-car1,car,car,0.81787109375
oven2-bottle1,bottle,bottle,0.99072265625
oven9-car2,car,car,0.69775390625
oven4-keyboard3,bottle,bottle,0.1942138671875
oven6-chair3,chair,chair,0.970703125
oven2-bear3,cat,cat,0.5859375
oven3-clock3,clock,clock,0.947265625
oven4-dog1,cat,cat,0.39501953125
oven3-bear2,bird,bird,0.339111328125
oven9-airplane2,car,car,0.68505859375
oven9-oven1,oven,oven,0.99609375
oven6-truck1,car,car,0.828125
oven9-bird3,oven,oven,0.238037109375
oven10-truck2,car,car,0.483642578125
oven10-oven3,oven,oven,0.99609375
oven3-truck1,car,car,0.59130859375
oven6-oven3,oven,oven,0.99658203125
oven3-cat2,cat,cat,0.5166015625
oven9-knife3,bottle,bottle,0.4013671875
oven7-dog2,chair,chair,0.978515625
oven1-bird3,oven,oven,0.163330078125
oven4-knife2,oven,oven,0.93408203125
oven4-clock2,car,car,0.88232421875
oven8-knife2,oven,oven,0.439697265625
oven5-dog3,dog,dog,0.712890625
oven2-boat3,truck,truck,0.2266845703125
oven5-airplane1,keyboard,keyboard,0.355224609375
oven2-bird2,oven,oven,0.95166015625
oven10-bear1,cat,cat,0.748046875
oven1-dog3,cat,cat,0.3994140625
oven6-elephant2,elephant,elephant,0.9287109375
oven4-car1,car,car,0.9189453125
oven6-bicycle1,car,car,0.4482421875
oven2-truck3,oven,oven,0.576171875
oven8-chair1,chair,chair,0.83154296875
oven5-bird1,chair,chair,0.69921875
elephant8-airplane3,car,car,0.4521484375
elephant6-cat2,cat,cat,0.78369140625
elephant7-bear3,dog,dog,0.450439453125
elephant10-keyboard1,keyboard,keyboard,0.303466796875
elephant5-chair3,chair,chair,0.85693359375
elephant1-bear2,bear,bear,0.6533203125
elephant6-car3,car,car,0.794921875
elephant6-knife2,bottle,bottle,0.2437744140625
elephant4-boat3,boat,boat,0.2135009765625
elephant4-chair3,chair,chair,0.90771484375
elephant1-chair1,chair,chair,0.6416015625
elephant10-bear1,elephant,elephant,0.7705078125
elephant7-car3,car,car,0.71240234375
elephant4-oven1,truck,truck,0.2001953125
elephant9-bicycle2,car,car,0.64404296875
elephant5-bottle2,bottle,bottle,0.9755859375
elephant6-bird1,elephant,elephant,0.59521484375
elephant9-airplane2,airplane,airplane,0.471923828125
elephant7-clock2,clock,clock,0.466552734375
elephant2-clock1,clock,clock,0.283935546875
elephant2-bird1,cat,cat,0.280517578125
elephant3-chair1,chair,chair,0.83056640625
elephant5-bicycle3,bottle,bottle,0.248779296875
elephant2-truck2,car,car,0.58544921875
elephant8-bird2,oven,oven,0.348388671875
elephant6-dog2,dog,dog,0.9619140625
elephant9-boat3,elephant,elephant,0.336181640625
elephant7-knife2,knife,knife,0.349853515625
elephant4-car3,car,car,0.65087890625
elephant2-boat1,car,car,0.56103515625
elephant6-truck3,car,car,0.791015625
elephant8-elephant1,elephant,elephant,0.91357421875
elephant8-bicycle3,keyboard,keyboard,0.297119140625
elephant7-bird1,elephant,elephant,0.7724609375
elephant2-cat1,cat,cat,0.83935546875
elephant6-bicycle1,car,car,0.4560546875
elephant5-car1,car,car,0.93505859375
elephant7-bottle3,bottle,bottle,0.4482421875
elephant2-bear3,bear,bear,0.94482421875
elephant3-knife1,bottle,bottle,0.3310546875
elephant8-knife2,knife,knife,0.30859375
elephant1-keyboard3,bottle,bottle,0.65673828125
elephant5-truck1,truck,truck,0.50732421875
elephant4-bird1,dog,dog,0.54443359375
elephant6-bottle2,bottle,bottle,0.94970703125
elephant8-truck3,chair,chair,0.44140625
elephant5-bear2,elephant,elephant,0.89306640625
elephant9-dog3,dog,dog,0.9541015625
elephant9-elephant3,elephant,elephant,0.99853515625
elephant5-elephant1,elephant,elephant,0.98095703125
elephant2-bottle3,bottle,bottle,0.4189453125
elephant9-chair2,bottle,bottle,0.5029296875
elephant1-car3,car,car,0.810546875
elephant1-oven2,oven,oven,0.81201171875
elephant4-clock3,clock,clock,0.9111328125
elephant8-clock2,clock,clock,0.58349609375
elephant3-cat2,cat,cat,0.80224609375
elephant8-boat2,boat,boat,0.875
elephant4-bicycle2,keyboard,keyboard,0.385009765625
elephant3-truck1,bottle,bottle,0.2310791015625
elephant3-oven1,knife,knife,0.18505859375
elephant7-dog1,dog,dog,0.393310546875
elephant7-airplane3,car,car,0.302490234375
elephant8-dog1,dog,dog,0.51953125
elephant2-airplane3,car,car,0.327392578125
elephant1-airplane2,truck,truck,0.1710205078125
elephant10-knife3,knife,knife,0.24853515625
elephant10-elephant1,elephant,elephant,0.99951171875
elephant9-clock3,clock,clock,0.71044921875
elephant8-oven3,oven,oven,0.98681640625
elephant1-boat2,car,car,0.3271484375
elephant6-oven1,car,car,0.406982421875
elephant2-elephant3,elephant,elephant,0.9990234375
elephant1-dog2,dog,dog,0.9375
elephant7-cat1,cat,cat,0.9091796875
elephant3-keyboard2,keyboard,keyboard,0.479736328125
elephant7-keyboard3,keyboard,keyboard,0.29736328125
elephant2-keyboard3,bottle,bottle,0.486572265625
elephant8-cat1,dog,dog,0.357666015625
elephant1-bottle1,bottle,bottle,0.9873046875
bear2-cat2,bear,bear,0.87255859375
bear7-bicycle2,bicycle,bicycle,0.6494140625
bear5-bottle1,bottle,bottle,0.9775390625
bear2-car2,bottle,bottle,0.580078125
bear3-chair2,chair,chair,0.89501953125
bear1-clock2,clock,clock,0.269287109375
bear10-bottle1,bottle,bottle,0.98583984375
bear10-knife2,knife,knife,0.51123046875
bear5-airplane3,bear,bear,0.8388671875
bear3-bird3,bear,bear,0.356201171875
bear3-keyboard2,keyboard,keyboard,0.990234375
bear4-keyboard3,bottle,bottle,0.58349609375
bear7-oven3,oven,oven,0.99072265625
bear1-elephant1,elephant,elephant,0.998046875
bear10-oven1,car,car,0.2322998046875
bear5-oven3,oven,oven,0.92724609375
bear7-bear2,bear,bear,0.99853515625
bear1-bird2,bear,bear,0.45361328125
bear10-truck1,truck,truck,0.521484375
bear8-bicycle3,bottle,bottle,0.18896484375
bear3-dog3,dog,dog,0.87109375
bear4-truck3,car,car,0.352294921875
bear8-knife3,bottle,bottle,0.280517578125
bear6-cat3,cat,cat,0.90771484375
bear9-bottle2,bottle,bottle,0.99609375
bear10-car2,car,car,0.43310546875
bear3-car2,car,car,0.69970703125
bear2-airplane1,airplane,airplane,0.70703125
bear10-chair2,chair,chair,0.7119140625
bear10-keyboard3,bottle,bottle,0.86181640625
bear6-bottle3,bottle,bottle,0.89501953125
bear4-cat3,bear,bear,0.6396484375
bear2-dog1,bear,bear,0.978515625
bear6-car2,car,car,0.5615234375
bear2-bird3,bear,bear,0.958984375
bear5-chair1,chair,chair,0.6083984375
bear8-boat2,boat,boat,0.7626953125
bear9-keyboard3,keyboard,keyboard,0.88232421875
bear6-bird2,cat,cat,0.240234375
bear4-knife1,car,car,0.489013671875
bear7-clock1,clock,clock,0.77587890625
bear8-truck3,car,car,0.37353515625
bear8-bear1,bear,bear,0.990234375
bear2-oven1,car,car,0.5068359375
bear9-boat2,car,car,0.244384765625
bear6-bear1,cat,cat,0.7841796875
bear4-car3,car,car,0.87109375
bear3-airplane1,car,car,0.31494140625
bear3-truck3,car,car,0.546875
bear1-bicycle3,chair,chair,0.1790771484375
bear4-oven2,oven,oven,0.6572265625
bear9-dog1,bear,bear,0.94873046875
bear10-clock1,clock,clock,0.87060546875
bear8-airplane1,airplane,airplane,0.439453125
bear4-elephant2,elephant,elephant,0.94189453125
bear10-cat2,dog,dog,0.30419921875
bear2-elephant1,elephant,elephant,0.99853515625
bear8-dog1,bear,bear,0.62158203125
bear5-bird1,bear,bear,0.9306640625
bear6-boat3,car,car,0.282958984375
bear7-dog3,dog,dog,0.76171875
bear9-knife2,knife,knife,0.335205078125
bear1-airplane3,car,car,0.176025390625
bear3-bicycle2,car,car,0.29638671875
bear4-boat2,boat,boat,0.5625
bear2-keyboard2,keyboard,keyboard,0.90673828125
bear2-knife2,bottle,bottle,0.1458740234375
bear10-elephant1,elephant,elephant,0.9892578125
bear1-bear3,bear,bear,0.9453125
bear3-cat1,cat,cat,0.92578125
bear8-bottle1,bottle,bottle,0.98291015625
bear8-elephant2,elephant,elephant,0.8232421875
bear4-clock3,clock,clock,0.91943359375
bear7-truck1,car,car,0.422119140625
bear10-bear2,bear,bear,0.578125
bear1-chair2,chair,chair,0.376708984375
bear6-chair1,chair,chair,0.75
bear6-clock1,clock,clock,0.85546875
bear5-bicycle3,bottle,bottle,0.2017822265625
bear5-boat2,car,car,0.27734375
car10-bicycle2,car,car,0.9287109375
car4-car2,car,car,0.966796875
car4-clock1,clock,clock,0.88720703125
car4-oven2,oven,oven,0.89599609375
car6-bicycle3,car,car,0.5537109375
car8-cat1,cat,cat,0.796875
car8-dog1,cat,cat,0.73974609375
car5-cat1,cat,cat,0.458740234375
car7-elephant3,elephant,elephant,0.873046875
car5-keyboard3,bottle,bottle,0.318115234375
car6-boat1,boat,boat,0.93701171875
car3-truck1,car,car,0.943359375
car2-knife3,car,car,0.298583984375
car10-keyboard2,keyboard,keyboard,0.67578125
car4-bird1,bottle,bottle,0.51806640625
car6-truck3,truck,truck,0.6328125
car1-oven3,oven,oven,0.98486328125
car3-bird2,car,car,0.92578125
car9-keyboard2,keyboard,keyboard,0.875
car5-bottle1,bottle,bottle,0.9736328125
car7-bird3,bottle,bottle,0.310546875
car1-airplane1,car,car,0.7626953125
car7-clock1,car,car,0.430908203125
car3-bottle3,bottle,bottle,0.95556640625
car8-airplane3,car,car,0.90869140625
car9-truck3,car,car,0.638671875
car8-clock2,car,car,0.970703125
car9-bicycle2,car,car,0.9521484375
car1-clock2,clock,clock,0.71923828125
car6-chair3,chair,chair,0.9111328125
car8-bear1,bear,bear,0.57421875
car6-elephant3,elephant,elephant,0.96630859375
car4-elephant3,chair,chair,0.2529296875
car7-airplane2,car,car,0.87451171875
car6-bear1,bear,bear,0.62451171875
car5-knife2,car,car,0.82861328125
car7-keyboard3,car,car,0.94775390625
car10-car1,car,car,0.96923828125
car9-knife1,car,car,0.89697265625
car8-knife2,car,car,0.6875
car1-car2,car,car,0.92431640625
car3-boat1,boat,boat,0.80908203125
car8-boat3,car,car,0.5048828125
car2-car3,car,car,0.9697265625
car3-elephant3,elephant,elephant,0.7724609375
car4-boat1,car,car,0.5087890625
car1-keyboard2,keyboard,keyboard,0.9345703125
car8-chair1,chair,chair,0.712890625
car10-bottle3,car,car,0.8427734375
car1-chair3,chair,chair,0.955078125
car5-oven2,truck,truck,0.70849609375
car6-knife1,car,car,0.90869140625
car9-clock2,car,car,0.9873046875
car3-dog2,dog,dog,0.4228515625
car8-bicycle2,car,car,0.96044921875
car7-dog3,dog,dog,0.4462890625
car7-bear1,bear,bear,0.474365234375
car7-oven2,oven,oven,0.9951171875
car5-bear3,bear,bear,0.67138671875
car7-car1,car,car,0.95654296875
car9-cat1,cat,cat,0.640625
car4-bottle1,bottle,bottle,0.98388671875
car9-bird1,bottle,bottle,0.31982421875
car4-bear3,bear,bear,0.62060546875
car7-boat3,car,car,0.86474609375
car10-elephant2,elephant,elephant,0.998046875
car2-chair1,car,car,0.8056640625
car5-airplane3,car,car,0.76318359375
car6-bottle1,bottle,bottle,0.9404296875
car4-bicycle3,car,car,0.353759765625
car10-dog1,cat,cat,0.72900390625
car2-bird3,car,car,0.34619140625
car5-truck3,truck,truck,0.86328125
car3-oven3,oven,oven,0.98876953125
car8-truck3,car,car,0.9453125
car4-cat3,cat,cat,0.5966796875
car3-airplane3,car,car,0.60205078125
car10-chair1,car,car,0.86181640625
car2-cat3,bottle,bottle,0.35009765625
car1-dog2,cat,cat,0.3271484375
keyboard10-car1,car,car,0.8759765625
keyboard3-clock3,clock,clock,0.607421875
keyboard4-keyboard2,keyboard,keyboard,0.892578125
keyboard9-bear2,dog,dog,0.355712890625
keyboard8-dog3,bird,bird,0.333251953125
keyboard9-bicycle2,bicycle,bicycle,0.47705078125
keyboard8-truck3,car,car,0.360107421875
keyboard8-keyboard2,keyboard,keyboard,0.998046875
keyboard9-keyboard2,keyboard,keyboard,0.9150390625
keyboard9-chair2,chair,chair,0.7783203125
keyboard3-elephant2,elephant,elephant,0.984375
keyboard7-truck2,truck,truck,0.4443359375
keyboard8-airplane2,keyboard,keyboard,0.358154296875
keyboard5-keyboard1,keyboard,keyboard,0.99755859375
keyboard7-clock3,clock,clock,0.9052734375
keyboard5-dog3,cat,cat,0.440673828125
keyboard6-bicycle1,keyboard,keyboard,0.357177734375
keyboard9-boat2,boat,boat,0.86328125
keyboard1-car3,car,car,0.79833984375
keyboard2-elephant1,elephant,elephant,0.9921875
keyboard4-knife2,bottle,bottle,0.5732421875
keyboard6-dog2,cat,cat,0.390625
keyboard2-knife1,car,car,0.33642578125
keyboard4-bird1,bird,bird,0.51904296875
keyboard8-oven1,keyboard,keyboard,0.95751953125
keyboard6-car2,car,car,0.52880859375
keyboard3-car2,car,car,0.82861328125
keyboard4-oven2,oven,oven,0.244873046875
keyboard7-bear2,bear,bear,0.587890625
keyboard4-truck3,truck,truck,0.54248046875
keyboard4-clock2,clock,clock,0.284912109375
keyboard5-bird3,keyboard,keyboard,0.5068359375
keyboard3-cat1,cat,cat,0.94775390625
keyboard5-airplane3,keyboard,keyboard,0.99462890625
keyboard9-truck3,truck,truck,0.366943359375
keyboard1-airplane2,car,car,0.71923828125
keyboard2-clock1,clock,clock,0.564453125
keyboard7-dog1,cat,cat,0.343994140625
keyboard5-bottle1,bottle,bottle,0.97119140625
keyboard1-dog3,bird,bird,0.3525390625
keyboard10-boat2,boat,boat,0.9833984375
keyboard7-bottle1,bottle,bottle,0.98193359375
keyboard6-boat2,car,car,0.1854248046875
keyboard5-bicycle1,bicycle,bicycle,0.8798828125
keyboard3-bird3,knife,knife,0.3251953125
keyboard4-cat2,cat,cat,0.432373046875
keyboard8-cat3,cat,cat,0.8583984375
keyboard1-bear2,bird,bird,0.254638671875
keyboard1-clock1,keyboard,keyboard,0.7451171875
keyboard6-elephant1,elephant,elephant,0.9921875
keyboard7-chair3,chair,chair,0.95361328125
keyboard7-car3,car,car,0.8271484375
keyboard3-bicycle2,bicycle,bicycle,0.7177734375
keyboard5-oven2,keyboard,keyboard,0.64892578125
keyboard7-boat2,boat,boat,0.94677734375
keyboard2-bicycle3,bicycle,bicycle,0.81884765625
keyboard10-oven3,oven,oven,0.95751953125
keyboard5-bear3,bear,bear,0.50537109375
keyboard2-bottle1,bottle,bottle,0.97119140625
keyboard8-chair2,chair,chair,0.68017578125
keyboard1-elephant3,elephant,elephant,0.97119140625
keyboard6-chair1,chair,chair,0.69384765625
keyboard1-bird2,bird,bird,0.3876953125
keyboard7-oven2,oven,oven,0.7080078125
keyboard6-knife2,knife,knife,0.6748046875
keyboard9-cat1,cat,cat,0.9384765625
keyboard10-airplane3,airplane,airplane,0.259033203125
keyboard3-boat1,keyboard,keyboard,0.35888671875
keyboard6-bear2,bird,bird,0.2489013671875
keyboard5-cat1,keyboard,keyboard,0.69677734375
keyboard7-knife1,chair,chair,0.27734375
keyboard9-bird1,bird,bird,0.445068359375
keyboard9-elephant2,elephant,elephant,0.8232421875
keyboard5-knife2,knife,knife,0.68505859375
