image,response,pred_label,pred_conf
chair1-truck3,chair,chair,1.0
chair10-airplane2,chair,chair,1.0
chair10-bicycle1,chair,chair,1.0
chair10-bird3,chair,chair,1.0
chair10-bottle3,chair,chair,1.0
chair10-car2,car,car,0.5615234375
chair10-cat1,chair,chair,0.99951171875
chair10-clock1,chair,chair,0.96875
chair10-dog1,chair,chair,0.9970703125
chair10-oven1,chair,chair,1.0
chair2-bear2,chair,chair,1.0
chair2-boat1,chair,chair,1.0
chair2-keyboard2,chair,chair,0.986328125
chair2-knife1,chair,chair,1.0
chair3-airplane2,chair,chair,1.0
chair3-bicycle3,chair,chair,0.99560546875
chair3-bottle3,chair,chair,0.98095703125
chair3-car3,chair,chair,0.970703125
chair3-dog2,chair,chair,1.0
chair3-knife1,chair,chair,1.0
chair4-bear2,chair,chair,1.0
chair4-cat2,chair,chair,1.0
chair4-chair3,chair,chair,1.0
chair4-keyboard2,keyboard,keyboard,1.0
chair4-oven2,chair,chair,1.0
chair4-truck2,chair,chair,1.0
chair5-bicycle1,chair,chair,0.99951171875
chair5-bird1,chair,chair,1.0
chair5-boat3,chair,chair,1.0
chair5-bottle3,chair,chair,0.99951171875
chair5-car1,car,car,0.916015625
chair5-cat3,chair,chair,0.9990234375
chair5-clock2,chair,chair,1.0
chair5-keyboard2,keyboard,keyboard,0.90185546875
chair5-knife3,chair,chair,0.99951171875
chair5-oven2,chair,chair,1.0
chair5-truck3,chair,chair,1.0
chair6-bird2,chair,chair,0.99951171875
chair6-dog1,chair,chair,0.98876953125
chair6-elephant2,chair,chair,0.62841796875
chair6-truck2,chair,chair,0.304931640625
chair7-airplane1,chair,chair,1.0
chair7-bird1,chair,chair,1.0
chair7-boat3,chair,chair,1.0
chair7-bottle1,chair,chair,0.615234375
chair7-car2,chair,chair,0.99951171875
chair7-cat1,chair,chair,0.99951171875
chair7-chair1,chair,chair,1.0
chair7-clock3,chair,chair,0.943359375
chair7-elephant1,chair,chair,1.0
chair7-knife2,chair,chair,1.0
chair7-truck3,chair,chair,1.0
chair8-airplane1,chair,chair,0.99072265625
chair8-bear1,chair,chair,1.0
chair8-bicycle3,chair,chair,1.0
chair8-boat1,chair,chair,1.0
chair8-car1,chair,chair,0.64501953125
chair8-chair3,chair,chair,1.0
chair8-clock3,clock,clock,0.77734375
chair8-elephant1,chair,chair,0.9775390625
chair8-keyboard3,chair,chair,0.51171875
chair8-knife2,chair,chair,0.99267578125
chair8-oven1,chair,chair,1.0
chair9-bear1,bear,bear,0.654296875
chair9-bicycle3,chair,chair,0.99951171875
chair9-bird3,chair,chair,1.0
chair9-boat2,chair,chair,1.0
chair9-bottle3,chair,chair,0.99853515625
chair9-chair3,chair,chair,1.0
chair9-dog2,chair,chair,1.0
chair9-elephant1,chair,chair,0.98974609375
chair9-keyboard2,keyboard,keyboard,1.0
clock1-bear1,cat,cat,0.73779296875
clock1-boat3,clock,clock,0.99853515625
clock1-car1,car,car,0.8388671875
clock1-clock2,clock,clock,1.0
clock1-dog2,clock,clock,0.9990234375
clock1-elephant2,elephant,elephant,0.6171875
clock1-truck3,clock,clock,0.998046875
clock10-airplane1,clock,clock,1.0
clock10-bird3,clock,clock,1.0
clock10-boat2,clock,clock,1.0
clock10-bottle1,bottle,bottle,0.90966796875
clock10-cat1,clock,clock,0.98779296875
clock10-clock3,clock,clock,1.0
clock10-dog3,clock,clock,0.99755859375
clock10-knife3,clock,clock,0.51953125
clock10-oven2,clock,clock,0.99951171875
clock10-truck2,car,car,0.386962890625
clock2-bear2,clock,clock,1.0
clock2-bicycle1,clock,clock,1.0
clock2-bottle3,clock,clock,1.0
clock2-clock3,clock,clock,1.0
clock2-dog1,clock,clock,1.0
clock2-elephant2,clock,clock,1.0
clock2-knife1,clock,clock,1.0
clock3-bear3,clock,clock,1.0
clock3-bicycle2,clock,clock,1.0
clock3-bird1,clock,clock,1.0
clock3-car2,clock,clock,1.0
clock3-cat1,clock,clock,1.0
clock3-dog2,clock,clock,1.0
clock3-elephant3,clock,clock,1.0
clock3-keyboard3,clock,clock,0.998046875
clock4-airplane1,clock,clock,1.0
clock4-bird3,clock,clock,1.0
clock4-boat3,clock,clock,1.0
clock4-bottle3,clock,clock,0.99951171875
clock4-car2,clock,clock,1.0
clock4-chair1,chair,chair,0.97314453125
clock4-elephant2,clock,clock,0.9990234375
clock4-knife1,clock,clock,1.0
clock4-oven1,clock,clock,1.0
clock5-airplane1,clock,clock,1.0
clock5-bicycle1,clock,clock,1.0
clock5-chair3,chair,chair,0.97216796875
clock5-clock2,clock,clock,1.0
clock5-elephant2,clock,clock,1.0
clock5-keyboard1,clock,clock,1.0
clock5-oven1,clock,clock,1.0
clock6-bicycle1,clock,clock,1.0
clock6-bird3,clock,clock,1.0
clock6-bottle1,bottle,bottle,0.98046875
clock6-car2,clock,clock,1.0
clock6-chair3,chair,chair,1.0
clock6-clock2,clock,clock,1.0
clock6-knife2,clock,clock,0.99658203125
clock6-oven1,clock,clock,0.99853515625
clock6-truck3,clock,clock,0.93505859375
clock7-bear2,clock,clock,1.0
clock7-bicycle1,clock,clock,1.0
clock7-boat3,clock,clock,1.0
clock7-bottle2,clock,clock,0.85205078125
clock7-car1,clock,clock,1.0
clock7-cat2,clock,clock,1.0
clock7-dog2,clock,clock,1.0
clock7-keyboard2,clock,clock,0.9921875
clock7-truck3,clock,clock,1.0
clock8-airplane2,clock,clock,1.0
clock8-bear2,clock,clock,1.0
clock8-boat1,clock,clock,1.0
clock8-cat1,clock,clock,1.0
clock8-chair2,clock,clock,0.99853515625
clock8-keyboard1,clock,clock,1.0
clock8-knife1,clock,clock,1.0
clock8-oven3,clock,clock,1.0
clock8-truck2,clock,clock,0.99951171875
clock9-airplane1,clock,clock,1.0
clock9-bird2,clock,clock,1.0
clock9-cat1,clock,clock,1.0
clock9-chair3,chair,chair,1.0
clock9-keyboard2,keyboard,keyboard,1.0
dog1-airplane3,dog,dog,0.8994140625
dog1-bear1,dog,dog,0.97998046875
dog1-bird1,dog,dog,0.99951171875
dog1-boat3,boat,boat,0.79833984375
dog1-car2,bottle,bottle,0.265869140625
dog1-cat3,dog,dog,0.99951171875
dog1-chair1,chair,chair,0.99951171875
dog1-dog2,dog,dog,1.0
dog1-knife3,dog,dog,0.998046875
dog10-airplane1,dog,dog,0.99609375
dog10-bicycle1,dog,dog,0.99853515625
dog10-bottle1,bottle,bottle,0.99951171875
dog10-car3,dog,dog,0.53759765625
dog10-clock1,clock,clock,0.95654296875
dog10-dog1,dog,dog,0.97705078125
dog10-elephant1,dog,dog,0.99609375
dog10-keyboard2,keyboard,keyboard,0.99951171875
dog10-oven2,dog,dog,0.525390625
dog10-truck2,chair,chair,0.271728515625
dog2-airplane2,knife,knife,0.388671875
dog2-bicycle2,bicycle,bicycle,0.998046875
dog2-bottle2,bottle,bottle,1.0
dog2-cat1,dog,dog,1.0
dog2-dog3,dog,dog,1.0
dog2-knife3,dog,dog,0.9814453125
dog3-bear3,dog,dog,0.98046875
dog3-bird2,dog,dog,1.0
dog3-boat1,dog,dog,0.57861328125
dog3-clock1,clock,clock,0.88232421875
dog3-dog1,dog,dog,0.9990234375
dog3-elephant2,dog,dog,0.92138671875
dog3-keyboard1,dog,dog,1.0
dog3-knife3,dog,dog,0.99951171875
dog3-truck2,chair,chair,0.53271484375
dog4-airplane3,dog,dog,0.9287109375
dog4-bicycle1,dog,dog,0.9560546875
dog4-bird1,dog,dog,0.99658203125
dog4-bottle2,bottle,bottle,1.0
dog4-cat3,dog,dog,0.99365234375
dog4-chair1,chair,chair,1.0
dog4-clock1,clock,clock,0.8984375
dog4-elephant2,dog,dog,0.97607421875
dog4-keyboard2,keyboard,keyboard,1.0
dog4-oven1,dog,dog,0.74755859375
dog4-truck2,bottle,bottle,0.3583984375
dog5-bear3,dog,dog,0.93408203125
dog5-boat3,boat,boat,0.49462890625
dog5-car3,car,car,0.984375
dog5-elephant1,dog,dog,0.98583984375
dog5-knife2,bottle,bottle,0.58984375
dog5-oven1,clock,clock,0.33544921875
dog5-truck2,car,car,0.416015625
dog6-bicycle1,dog,dog,0.998046875
dog6-bird1,dog,dog,0.9990234375
dog6-cat1,dog,dog,0.99951171875
dog6-clock1,clock,clock,0.9970703125
dog6-elephant2,elephant,elephant,0.81396484375
dog6-truck2,chair,chair,0.8583984375
dog7-bird3,dog,dog,1.0
dog7-car2,car,car,0.9755859375
dog7-chair2,chair,chair,0.99951171875
dog7-keyboard3,keyboard,keyboard,0.99853515625
dog7-knife3,dog,dog,0.9990234375
dog7-oven2,chair,chair,0.59033203125
dog8-bear3,dog,dog,0.99365234375
dog8-boat3,dog,dog,0.9931640625
dog8-bottle2,bottle,bottle,0.92578125
dog8-chair3,chair,chair,0.9736328125
dog8-clock2,dog,dog,0.94287109375
dog8-dog3,dog,dog,1.0
dog8-keyboard3,chair,chair,0.89990234375
dog8-oven3,dog,dog,0.998046875
dog9-airplane3,dog,dog,0.9990234375
dog9-bear3,dog,dog,0.9931640625
dog9-bicycle3,dog,dog,0.99169921875
dog9-boat1,dog,dog,0.748046875
dog9-bottle1,bottle,bottle,0.95654296875
dog9-car1,car,car,0.9482421875
dog9-cat1,dog,dog,0.99267578125
dog9-chair2,chair,chair,1.0
elephant1-airplane2,elephant,elephant,1.0
elephant1-bear2,elephant,elephant,0.99951171875
elephant1-boat2,elephant,elephant,1.0
elephant1-bottle1,bottle,bottle,0.69921875
elephant1-car3,car,car,0.98779296875
elephant1-chair1,chair,chair,1.0
elephant1-dog2,elephant,elephant,1.0
elephant1-keyboard3,keyboard,keyboard,0.7568359375
elephant1-oven2,elephant,elephant,1.0
elephant10-bear1,bear,bear,0.93408203125
elephant10-elephant1,elephant,elephant,1.0
elephant10-keyboard1,bottle,bottle,0.4365234375
elephant10-knife3,knife,knife,0.439453125
elephant2-airplane3,dog,dog,0.489990234375
elephant2-bear3,bear,bear,0.7333984375
elephant2-bird1,elephant,elephant,0.8349609375
elephant2-boat1,elephant,elephant,0.9404296875
elephant2-bottle3,elephant,elephant,0.99658203125
elephant2-cat1,dog,dog,0.66064453125
elephant2-clock1,clock,clock,0.99951171875
elephant2-elephant3,elephant,elephant,1.0
elephant2-keyboard3,keyboard,keyboard,0.912109375
elephant2-truck2,knife,knife,0.237060546875
elephant3-cat2,elephant,elephant,0.99951171875
elephant3-chair1,chair,chair,1.0
elephant3-keyboard2,keyboard,keyboard,0.99658203125
elephant3-knife1,elephant,elephant,1.0
elephant3-oven1,elephant,elephant,0.99951171875
elephant3-truck1,elephant,elephant,1.0
elephant4-bicycle2,bicycle,bicycle,0.99951171875
elephant4-bird1,elephant,elephant,1.0
elephant4-boat3,elephant,elephant,1.0
elephant4-car3,elephant,elephant,0.9990234375
elephant4-chair3,chair,chair,1.0
elephant4-clock3,elephant,elephant,0.66552734375
elephant4-oven1,elephant,elephant,0.99951171875
elephant5-bear2,elephant,elephant,1.0
elephant5-bicycle3,elephant,elephant,1.0
elephant5-bottle2,bottle,bottle,0.9970703125
elephant5-car1,elephant,elephant,0.97216796875
elephant5-chair3,chair,chair,1.0
elephant5-elephant1,elephant,elephant,1.0
elephant5-truck1,elephant,elephant,1.0
elephant6-bicycle1,elephant,elephant,0.9990234375
elephant6-bird1,elephant,elephant,0.99951171875
elephant6-bottle2,bottle,bottle,1.0
elephant6-car3,elephant,elephant,0.9609375
elephant6-cat2,elephant,elephant,0.9970703125
elephant6-dog2,elephant,elephant,0.99951171875
elephant6-knife2,elephant,elephant,0.79541015625
elephant6-oven1,elephant,elephant,0.9931640625
elephant6-truck3,car,car,0.259033203125
elephant7-airplane3,elephant,elephant,1.0
elephant7-bear3,elephant,elephant,0.99951171875
elephant7-bird1,elephant,elephant,1.0
elephant7-bottle3,elephant,elephant,1.0
elephant7-car3,elephant,elephant,0.99853515625
elephant7-cat1,elephant,elephant,0.9990234375
elephant7-clock2,elephant,elephant,0.99951171875
elephant7-dog1,elephant,elephant,0.99560546875
elephant7-keyboard3,keyboard,keyboard,0.7900390625
elephant7-knife2,elephant,elephant,1.0
elephant8-airplane3,airplane,airplane,0.57470703125
elephant8-bicycle3,elephant,elephant,0.99853515625
elephant8-bird2,elephant,elephant,1.0
elephant8-boat2,elephant,elephant,0.9931640625
elephant8-cat1,elephant,elephant,0.4228515625
elephant8-clock2,clock,clock,0.84521484375
elephant8-dog1,elephant,elephant,0.99609375
elephant8-elephant1,elephant,elephant,0.99951171875
elephant8-knife2,elephant,elephant,0.70751953125
elephant8-oven3,clock,clock,0.344970703125
elephant8-truck3,elephant,elephant,0.75634765625
elephant9-airplane2,elephant,elephant,1.0
elephant9-bicycle2,bicycle,bicycle,0.99853515625
elephant9-boat3,elephant,elephant,1.0
elephant9-chair2,chair,chair,0.9462890625
elephant9-clock3,clock,clock,0.69921875
elephant9-dog3,elephant,elephant,0.9990234375
elephant9-elephant3,elephant,elephant,1.0
keyboard1-airplane2,knife,knife,0.83154296875
keyboard1-bear2,keyboard,keyboard,0.951171875
keyboard1-bird2,keyboard,keyboard,0.71337890625
keyboard1-car3,car,car,0.994140625
keyboard1-chair2,chair,chair,1.0
keyboard1-clock1,clock,clock,0.9892578125
keyboard1-dog3,dog,dog,0.65966796875
keyboard1-elephant3,elephant,elephant,0.9091796875
keyboard10-airplane3,keyboard,keyboard,0.60888671875
keyboard10-boat2,boat,boat,0.515625
keyboard10-car1,car,car,0.97216796875
keyboard10-keyboard1,knife,knife,0.5947265625
keyboard10-oven3,keyboard,keyboard,0.59130859375
keyboard10-truck1,boat,boat,0.302001953125
keyboard2-bicycle3,keyboard,keyboard,0.8447265625
keyboard2-bottle1,bottle,bottle,1.0
keyboard2-clock1,clock,clock,1.0
keyboard2-elephant1,elephant,elephant,0.94970703125
keyboard2-knife1,knife,knife,0.94189453125
keyboard3-bicycle2,bicycle,bicycle,0.9990234375
keyboard3-bird3,knife,knife,0.6533203125
keyboard3-boat1,keyboard,keyboard,0.6875
keyboard3-car2,car,car,0.92333984375
keyboard3-cat1,cat,cat,0.857421875
keyboard3-clock3,clock,clock,1.0
keyboard3-elephant2,elephant,elephant,0.7919921875
keyboard4-bird1,keyboard,keyboard,0.98583984375
keyboard4-bottle2,bottle,bottle,1.0
keyboard4-cat2,cat,cat,0.87890625
keyboard4-clock2,clock,clock,0.99951171875
keyboard4-keyboard2,keyboard,keyboard,1.0
keyboard4-knife2,bottle,bottle,0.64697265625
keyboard4-oven2,keyboard,keyboard,0.802734375
keyboard4-truck3,truck,truck,0.927734375
keyboard5-airplane3,keyboard,keyboard,1.0
keyboard5-bear3,bear,bear,0.4375
keyboard5-bicycle1,keyboard,keyboard,0.44580078125
keyboard5-bird3,keyboard,keyboard,0.955078125
keyboard5-bottle1,bottle,bottle,1.0
keyboard5-cat1,keyboard,keyboard,0.74755859375
keyboard5-dog3,keyboard,keyboard,0.9794921875
keyboard5-keyboard1,keyboard,keyboard,1.0
keyboard5-knife2,keyboard,keyboard,0.56103515625
keyboard5-oven2,keyboard,keyboard,0.74609375
keyboard6-bear2,keyboard,keyboard,0.74560546875
keyboard6-bicycle1,bicycle,bicycle,0.59619140625
keyboard6-boat2,airplane,airplane,0.32666015625
keyboard6-bottle2,bottle,bottle,1.0
keyboard6-car2,knife,knife,0.407470703125
keyboard6-chair1,chair,chair,1.0
keyboard6-dog2,keyboard,keyboard,0.99609375
keyboard6-elephant1,elephant,elephant,0.9814453125
keyboard6-knife2,knife,knife,0.93505859375
keyboard7-bear2,bear,bear,0.96630859375
keyboard7-boat2,boat,boat,0.93701171875
keyboard7-bottle1,bottle,bottle,1.0
keyboard7-car3,car,car,0.984375
keyboard7-chair3,chair,chair,1.0
keyboard7-clock3,clock,clock,1.0
keyboard7-dog1,cat,cat,0.69775390625
keyboard7-knife1,knife,knife,0.96630859375
keyboard7-oven2,keyboard,keyboard,0.67529296875
keyboard7-truck2,car,car,0.342041015625
keyboard8-airplane2,keyboard,keyboard,0.99609375
keyboard8-cat3,keyboard,keyboard,0.99560546875
keyboard8-chair2,chair,chair,0.99951171875
keyboard8-dog3,keyboard,keyboard,0.74169921875
keyboard8-keyboard2,keyboard,keyboard,1.0
keyboard8-oven1,keyboard,keyboard,1.0
keyboard8-truck3,airplane,airplane,0.75634765625
keyboard9-airplane3,keyboard,keyboard,0.9931640625
keyboard9-bear2,bear,bear,0.60888671875
keyboard9-bicycle2,bicycle,bicycle,0.9990234375
keyboard9-bird1,keyboard,keyboard,0.9970703125
keyboard9-boat2,keyboard,keyboard,0.99853515625
keyboard9-cat1,cat,cat,0.994140625
keyboard9-chair2,chair,chair,0.9990234375
keyboard9-elephant2,elephant,elephant,0.6865234375
keyboard9-keyboard2,keyboard,keyboard,1.0
keyboard9-truck3,car,car,0.48779296875
knife1-airplane1,clock,clock,0.54443359375
knife1-bird2,knife,knife,1.0
knife1-car3,car,car,0.9931640625
knife1-chair1,chair,chair,0.9990234375
knife1-clock2,clock,clock,0.9873046875
knife1-dog1,dog,dog,0.439453125
knife1-elephant1,elephant,elephant,0.86328125
knife1-keyboard3,keyboard,keyboard,0.8515625
knife1-oven1,keyboard,keyboard,0.436279296875
knife1-truck2,knife,knife,0.2347412109375
knife10-bear3,bear,bear,0.810546875
knife10-chair1,chair,chair,1.0
knife10-dog1,dog,dog,0.86572265625
knife10-elephant3,elephant,elephant,0.88427734375
knife10-keyboard3,bottle,bottle,0.6044921875
knife10-knife1,knife,knife,0.984375
knife10-oven3,keyboard,keyboard,0.65185546875
knife2-bear2,dog,dog,0.681640625
knife2-bicycle3,knife,knife,0.998046875
knife2-bird1,knife,knife,0.98779296875
knife2-bottle2,bottle,bottle,1.0
knife2-car3,car,car,0.9912109375
knife2-cat3,knife,knife,0.9501953125
knife2-dog1,cat,cat,0.461669921875
knife2-elephant2,elephant,elephant,0.80908203125
knife2-truck2,chair,chair,0.267578125
knife3-bear2,bear,bear,0.82373046875
knife3-cat1,cat,cat,0.951171875
knife3-clock2,clock,clock,0.99951171875
knife3-keyboard3,bottle,bottle,0.396484375
knife3-knife1,knife,knife,0.55859375
knife4-airplane3,airplane,airplane,0.61376953125
knife4-bear1,bear,bear,0.734375
knife4-boat1,airplane,airplane,0.607421875
knife4-car2,knife,knife,0.685546875
knife4-cat2,knife,knife,0.96435546875
knife4-clock3,clock,clock,1.0
knife4-keyboard1,knife,knife,0.32958984375
knife4-knife2,knife,knife,0.869140625
knife4-oven2,keyboard,keyboard,0.97265625
knife5-bicycle2,bicycle,bicycle,0.998046875
knife5-cat2,cat,cat,0.34130859375
knife5-clock1,clock,clock,1.0
knife5-dog1,dog,dog,0.69287109375
knife5-keyboard3,keyboard,keyboard,0.73095703125
knife5-knife3,knife,knife,0.85205078125
knife5-oven2,knife,knife,0.492431640625
knife5-truck3,car,car,0.9013671875
knife6-airplane1,knife,knife,0.99951171875
knife6-bicycle1,airplane,airplane,0.366943359375
knife6-bird1,knife,knife,1.0
knife6-boat3,boat,boat,0.9365234375
knife6-bottle3,bottle,bottle,0.98828125
knife6-chair3,chair,chair,1.0
knife6-clock2,clock,clock,0.96923828125
knife6-dog2,cat,cat,0.338134765625
knife6-knife1,knife,knife,0.91650390625
knife6-oven3,clock,clock,0.6025390625
knife6-truck1,car,car,0.583984375
knife7-airplane3,knife,knife,0.95166015625
knife7-bird3,knife,knife,0.46484375
knife7-boat3,boat,boat,0.65380859375
knife7-bottle3,bottle,bottle,0.9990234375
knife7-car2,car,car,0.7197265625
knife7-chair2,chair,chair,1.0
knife7-elephant2,elephant,elephant,0.8701171875
knife8-bicycle1,bicycle,bicycle,0.89013671875
knife8-boat1,airplane,airplane,0.70751953125
knife8-bottle3,bottle,bottle,0.9990234375
knife8-car2,car,car,0.93212890625
knife8-cat2,knife,knife,0.75537109375
knife8-truck3,airplane,airplane,0.796875
knife9-airplane2,knife,knife,0.5546875
knife9-bear3,cat,cat,0.72314453125
knife9-bicycle1,bicycle,bicycle,0.478271484375
knife9-bird1,knife,knife,0.95849609375
knife9-boat1,airplane,airplane,0.7021484375
knife9-bottle2,bottle,bottle,1.0
knife9-chair1,chair,chair,0.9990234375
knife9-elephant2,elephant,elephant,0.64111328125
oven1-bird3,oven,oven,0.6826171875
oven1-boat3,boat,boat,0.76025390625
oven1-cat1,cat,cat,0.876953125
oven1-clock3,clock,clock,1.0
oven1-dog3,dog,dog,0.92578125
oven10-airplane2,oven,oven,1.0
oven10-bear1,bear,bear,0.52587890625
oven10-bicycle1,oven,oven,0.99560546875
oven10-boat2,oven,oven,0.99853515625
oven10-cat2,oven,oven,0.953125
oven10-oven3,oven,oven,1.0
oven10-truck2,oven,oven,0.9951171875
oven2-bear3,bear,bear,0.62158203125
oven2-bicycle1,oven,oven,0.99365234375
oven2-bird2,oven,oven,1.0
oven2-boat3,oven,oven,0.86279296875
oven2-bottle1,bottle,bottle,1.0
oven2-car1,car,car,0.97265625
oven2-chair1,chair,chair,0.99951171875
oven2-dog3,dog,dog,0.76708984375
oven2-oven3,oven,oven,1.0
oven2-truck3,oven,oven,0.99853515625
oven3-airplane1,clock,clock,0.8173828125
oven3-bear2,oven,oven,0.88720703125
oven3-boat3,clock,clock,0.418212890625
oven3-bottle3,bottle,bottle,0.97900390625
oven3-car2,car,car,0.9365234375
oven3-cat2,cat,cat,0.36328125
oven3-clock3,clock,clock,1.0
oven3-elephant3,oven,oven,0.9306640625
oven3-knife1,knife,knife,0.352294921875
oven3-truck1,car,car,0.8818359375
oven4-bicycle2,oven,oven,0.8662109375
oven4-bottle2,bottle,bottle,1.0
oven4-car1,oven,oven,0.96142578125
oven4-chair1,chair,chair,0.9970703125
oven4-clock2,oven,oven,0.99951171875
oven4-dog1,bear,bear,0.387939453125
oven4-elephant3,oven,oven,1.0
oven4-keyboard3,clock,clock,0.3759765625
oven4-knife2,oven,oven,1.0
oven4-truck3,chair,chair,0.325439453125
oven5-airplane1,oven,oven,0.99365234375
oven5-bicycle1,oven,oven,0.99560546875
oven5-bird1,oven,oven,0.99853515625
oven5-bottle3,bottle,bottle,0.63330078125
oven5-dog3,dog,dog,0.89892578125
oven5-elephant1,elephant,elephant,0.93408203125
oven5-keyboard2,keyboard,keyboard,0.99755859375
oven6-airplane3,oven,oven,0.64306640625
oven6-bear2,bear,bear,0.263916015625
oven6-bicycle1,clock,clock,0.7880859375
oven6-bird1,oven,oven,0.84326171875
oven6-chair3,chair,chair,1.0
oven6-elephant2,elephant,elephant,0.888671875
oven6-knife3,clock,clock,0.340087890625
oven6-oven3,oven,oven,0.99560546875
oven6-truck1,car,car,0.79443359375
oven7-bottle1,bottle,bottle,1.0
oven7-car3,truck,truck,0.5
oven7-cat1,cat,cat,0.5419921875
oven7-clock2,clock,clock,1.0
oven7-dog2,bear,bear,0.65625
oven7-elephant1,elephant,elephant,0.919921875
oven7-keyboard1,keyboard,keyboard,0.87353515625
oven7-oven1,oven,oven,1.0
oven8-cat3,oven,oven,1.0
oven8-chair1,chair,chair,0.99951171875
oven8-keyboard3,keyboard,keyboard,0.99951171875
oven8-knife2,oven,oven,0.99951171875
oven9-airplane2,oven,oven,0.8662109375
oven9-bear2,bear,bear,0.49658203125
oven9-bird3,oven,oven,0.99951171875
oven9-boat2,oven,oven,0.99755859375
oven9-car2,oven,oven,0.771484375
oven9-chair1,chair,chair,0.99951171875
oven9-clock2,oven,oven,0.85595703125
oven9-keyboard1,clock,clock,0.47412109375
oven9-knife3,clock,clock,0.79736328125
oven9-oven1,oven,oven,1.0
truck1-bear1,bear,bear,0.744140625
truck1-bicycle3,truck,truck,0.99951171875
truck1-bird1,truck,truck,0.9990234375
truck1-car3,truck,truck,0.99853515625
truck1-cat1,cat,cat,0.8974609375
truck1-chair2,chair,chair,0.9423828125
truck1-clock3,truck,truck,0.9296875
truck1-dog1,truck,truck,0.97021484375
truck1-knife1,truck,truck,0.99853515625
truck10-airplane1,truck,truck,0.7099609375
truck10-bicycle1,truck,truck,0.8466796875
truck10-car3,car,car,0.53857421875
truck10-clock1,clock,clock,0.740234375
truck10-elephant3,truck,truck,0.8369140625
truck10-truck3,truck,truck,0.95263671875
truck2-airplane3,truck,truck,0.9970703125
truck2-bicycle2,truck,truck,0.77490234375
truck2-bird2,truck,truck,0.9970703125
truck2-boat3,truck,truck,0.99853515625
truck2-bottle3,truck,truck,0.98486328125
truck2-car3,truck,truck,0.9912109375
truck2-chair1,chair,chair,0.9990234375
truck2-clock1,clock,clock,0.62890625
truck2-elephant1,truck,truck,0.90966796875
truck2-keyboard1,truck,truck,0.9990234375
truck2-oven3,truck,truck,0.99609375
truck3-bear3,bear,bear,0.64013671875
truck3-bicycle1,truck,truck,0.99609375
truck3-bird2,truck,truck,0.99755859375
truck3-car3,truck,truck,0.69873046875
truck3-cat1,dog,dog,0.39013671875
truck3-chair2,chair,chair,0.9990234375
truck3-clock3,clock,clock,1.0
truck3-dog3,dog,dog,0.95556640625
truck3-keyboard3,keyboard,keyboard,0.99853515625
truck3-knife2,truck,truck,0.98583984375
truck3-oven2,truck,truck,0.9921875
truck4-airplane3,truck,truck,0.99951171875
truck4-bear1,bear,bear,0.98388671875
truck4-boat3,truck,truck,0.99951171875
truck4-bottle2,bottle,bottle,1.0
truck4-knife1,truck,truck,0.384765625
truck4-oven2,truck,truck,0.99951171875
truck5-airplane2,truck,truck,0.98291015625
truck5-bird2,truck,truck,0.96923828125
truck5-car1,truck,truck,0.9619140625
truck5-cat3,truck,truck,0.916015625
truck5-dog3,car,car,0.67822265625
truck5-keyboard1,truck,truck,0.98193359375
truck5-knife3,knife,knife,0.8896484375
truck5-truck1,truck,truck,0.9775390625
truck6-bear2,truck,truck,0.7333984375
truck6-bicycle1,truck,truck,0.97998046875
truck6-boat2,truck,truck,0.9931640625
truck6-bottle3,bottle,bottle,0.71337890625
truck6-cat2,truck,truck,0.6279296875
truck6-clock2,truck,truck,0.94677734375
truck6-dog2,truck,truck,0.564453125
truck6-knife2,boat,boat,0.603515625
truck6-oven3,oven,oven,0.378173828125
truck6-truck2,bottle,bottle,0.79248046875
truck7-bear2,truck,truck,0.99853515625
truck7-bird2,truck,truck,1.0
truck7-boat1,truck,truck,0.99951171875
truck7-chair2,truck,truck,1.0
truck7-elephant2,elephant,elephant,0.94970703125
truck7-keyboard3,keyboard,keyboard,0.89794921875
truck7-oven2,truck,truck,0.9990234375
truck7-truck2,truck,truck,1.0
truck8-bottle2,bottle,bottle,0.9873046875
truck8-cat2,truck,truck,0.97998046875
truck8-dog3,truck,truck,0.9873046875
truck8-elephant1,truck,truck,0.9853515625
truck8-keyboard2,keyboard,keyboard,0.99755859375
truck9-airplane2,truck,truck,0.99560546875
truck9-boat3,truck,truck,0.99462890625
truck9-bottle2,bottle,bottle,1.0
truck9-chair3,chair,chair,1.0
truck9-elephant1,elephant,elephant,0.49609375
truck9-truck3,truck,truck,0.9931640625
