image,response,pred_label,pred_conf
cat8-bear1,cat,cat,0.9228515625
cat8-bicycle3,cat,cat,0.97314453125
cat8-bird2,cat,cat,0.97705078125
cat8-car2,cat,cat,0.3154296875
cat9-bicycle1,car,car,0.458984375
cat9-bird3,cat,cat,0.994140625
cat9-boat2,boat,boat,0.5654296875
cat9-bottle2,bottle,bottle,0.9755859375
cat9-cat3,cat,cat,0.97900390625
cat9-chair2,chair,chair,0.99853515625
cat9-clock2,dog,dog,0.5263671875
cat9-dog2,cat,cat,0.98779296875
cat9-knife2,cat,cat,0.87158203125
cat9-truck1,cat,cat,0.86181640625
chair1-airplane2,chair,chair,0.998046875
chair1-bear1,bear,bear,0.50244140625
chair1-cat3,dog,dog,0.4404296875
chair1-chair1,chair,chair,0.99462890625
chair1-clock2,chair,chair,0.96923828125
chair1-dog1,dog,dog,0.41064453125
chair1-elephant1,elephant,elephant,0.64013671875
chair1-oven3,oven,oven,0.90869140625
chair1-truck3,chair,chair,0.419921875
chair10-airplane2,chair,chair,0.99951171875
chair10-bicycle1,chair,chair,0.99951171875
chair10-bird3,chair,chair,0.9990234375
chair10-bottle3,chair,chair,0.99267578125
chair10-car2,bicycle,bicycle,0.491455078125
chair10-cat1,chair,chair,0.9951171875
chair10-clock1,chair,chair,0.62451171875
chair10-dog1,chair,chair,0.974609375
chair10-oven1,chair,chair,0.99951171875
chair2-bear2,chair,chair,0.95947265625
chair2-boat1,chair,chair,0.9599609375
chair2-keyboard2,keyboard,keyboard,0.88818359375
chair2-knife1,chair,chair,0.9970703125
chair3-airplane2,chair,chair,0.99951171875
chair3-bicycle3,chair,chair,0.998046875
chair3-bottle3,chair,chair,0.52099609375
chair3-car3,car,car,0.87060546875
chair3-dog2,chair,chair,0.9951171875
chair3-knife1,chair,chair,0.177001953125
chair4-bear2,cat,cat,0.322265625
chair4-cat2,chair,chair,0.99462890625
chair4-chair3,chair,chair,0.99951171875
chair4-keyboard2,keyboard,keyboard,0.87646484375
chair4-oven2,chair,chair,0.99755859375
chair4-truck2,chair,chair,0.98095703125
chair5-bicycle1,chair,chair,0.99853515625
chair5-bird1,chair,chair,0.99755859375
chair5-boat3,chair,chair,0.99853515625
chair5-bottle3,chair,chair,0.99609375
chair5-car1,car,car,0.88818359375
chair5-cat3,chair,chair,0.98291015625
chair5-clock2,chair,chair,0.9990234375
chair5-keyboard2,keyboard,keyboard,0.66943359375
chair5-knife3,knife,knife,0.84228515625
chair5-oven2,chair,chair,0.99755859375
chair5-truck3,chair,chair,0.994140625
chair6-bird2,chair,chair,0.9921875
chair6-dog1,chair,chair,0.97900390625
chair6-elephant2,elephant,elephant,0.56640625
chair6-truck2,chair,chair,0.86572265625
chair7-airplane1,airplane,airplane,0.5712890625
chair7-bird1,chair,chair,0.9990234375
chair7-boat3,chair,chair,1.0
chair7-bottle1,chair,chair,0.99658203125
chair7-car2,chair,chair,0.96435546875
chair7-cat1,chair,chair,0.99560546875
chair7-chair1,chair,chair,0.99658203125
chair7-clock3,chair,chair,0.62548828125
chair7-elephant1,chair,chair,0.99853515625
chair7-knife2,chair,chair,0.346435546875
chair7-truck3,chair,chair,0.998046875
chair8-airplane1,chair,chair,0.82568359375
chair8-bear1,chair,chair,0.94921875
chair8-bicycle3,chair,chair,0.99951171875
chair8-boat1,chair,chair,0.9990234375
chair8-car1,car,car,0.5283203125
chair8-chair3,chair,chair,0.9814453125
chair8-clock3,chair,chair,0.8125
chair8-elephant1,chair,chair,0.9990234375
chair8-keyboard3,dog,dog,0.3876953125
chair8-knife2,knife,knife,0.25
chair8-oven1,chair,chair,0.99951171875
chair9-bear1,cat,cat,0.53515625
chair9-bicycle3,chair,chair,0.99951171875
chair9-bird3,chair,chair,0.99755859375
chair9-boat2,chair,chair,0.99951171875
chair9-bottle3,chair,chair,0.9716796875
chair9-chair3,chair,chair,0.99951171875
chair9-dog2,chair,chair,0.99853515625
chair9-elephant1,elephant,elephant,0.99560546875
chair9-keyboard2,keyboard,keyboard,0.99072265625
clock1-bear1,cat,cat,0.46435546875
clock1-boat3,oven,oven,0.304931640625
clock1-car1,car,car,0.74462890625
clock1-clock2,clock,clock,0.99951171875
clock1-dog2,clock,clock,0.984375
clock1-elephant2,elephant,elephant,0.5126953125
clock1-truck3,truck,truck,0.31103515625
clock10-airplane1,clock,clock,0.9970703125
clock10-bird3,clock,clock,0.96630859375
clock10-boat2,clock,clock,0.9990234375
clock10-bottle1,bottle,bottle,0.865234375
clock10-cat1,bear,bear,0.3779296875
clock10-clock3,clock,clock,0.99951171875
clock10-dog3,dog,dog,0.7587890625
clock10-knife3,knife,knife,0.5068359375
clock10-oven2,oven,oven,0.244873046875
clock10-truck2,truck,truck,0.2490234375
clock2-bear2,clock,clock,0.99853515625
clock2-bicycle1,clock,clock,0.9990234375
clock2-bottle3,clock,clock,0.99560546875
clock2-clock3,clock,clock,1.0
clock2-dog1,clock,clock,0.99951171875
clock2-elephant2,clock,clock,1.0
clock2-knife1,clock,clock,0.9990234375
clock3-bear3,clock,clock,0.97900390625
clock3-bicycle2,clock,clock,0.9990234375
clock3-bird1,clock,clock,0.99951171875
clock3-car2,clock,clock,0.99755859375
clock3-cat1,clock,clock,0.9990234375
clock3-dog2,clock,clock,0.998046875
clock3-elephant3,clock,clock,1.0
clock3-keyboard3,clock,clock,0.9892578125
clock4-airplane1,clock,clock,0.99951171875
clock4-bird3,clock,clock,0.99951171875
clock4-boat3,clock,clock,0.9873046875
clock4-bottle3,clock,clock,0.9970703125
clock4-car2,car,car,0.429931640625
clock4-chair1,chair,chair,0.88037109375
clock4-elephant2,clock,clock,0.99951171875
clock4-knife1,clock,clock,0.99951171875
clock4-oven1,clock,clock,1.0
clock5-airplane1,clock,clock,0.99951171875
clock5-bicycle1,clock,clock,0.99951171875
clock5-chair3,chair,chair,0.56494140625
clock5-clock2,clock,clock,0.99951171875
clock5-elephant2,clock,clock,0.99951171875
clock5-keyboard1,clock,clock,0.9970703125
clock5-oven1,clock,clock,0.99951171875
clock6-bicycle1,clock,clock,0.99658203125
clock6-bird3,clock,clock,0.99951171875
clock6-bottle1,bottle,bottle,0.6484375
clock6-car2,clock,clock,0.9814453125
clock6-chair3,chair,chair,0.99951171875
clock6-clock2,clock,clock,0.99951171875
clock6-knife2,clock,clock,0.91796875
clock6-oven1,clock,clock,0.58642578125
clock6-truck3,chair,chair,0.6474609375
clock7-bear2,clock,clock,0.99951171875
clock7-bicycle1,clock,clock,0.998046875
clock7-boat3,clock,clock,0.998046875
clock7-bottle2,clock,clock,0.91064453125
clock7-car1,clock,clock,0.98193359375
clock7-cat2,clock,clock,0.99951171875
clock7-dog2,clock,clock,0.99853515625
clock7-keyboard2,clock,clock,0.9970703125
clock7-truck3,clock,clock,0.54052734375
clock8-airplane2,clock,clock,0.99951171875
clock8-bear2,clock,clock,0.91357421875
clock8-boat1,clock,clock,0.9990234375
clock8-cat1,clock,clock,0.9873046875
clock8-chair2,clock,clock,0.98828125
clock8-keyboard1,clock,clock,0.99951171875
clock8-knife1,clock,clock,0.99853515625
clock8-oven3,clock,clock,0.75390625
clock8-truck2,clock,clock,0.98828125
clock9-airplane1,clock,clock,0.9990234375
clock9-bird2,clock,clock,0.99951171875
clock9-cat1,clock,clock,0.419921875
clock9-chair3,chair,chair,0.99951171875
clock9-keyboard2,clock,clock,0.405029296875
dog1-airplane3,dog,dog,0.85888671875
dog1-bear1,dog,dog,0.986328125
dog1-bird1,dog,dog,0.9873046875
dog1-boat3,truck,truck,0.156982421875
dog1-car2,airplane,airplane,0.268798828125
dog1-cat3,dog,dog,0.9873046875
dog1-chair1,chair,chair,0.93896484375
dog1-dog2,dog,dog,0.99072265625
dog1-knife3,dog,dog,0.9580078125
dog10-airplane1,bear,bear,0.28466796875
dog10-bicycle1,dog,dog,0.96728515625
dog10-bottle1,bottle,bottle,0.81787109375
dog10-car3,car,car,0.6044921875
dog10-clock1,dog,dog,0.97216796875
dog10-dog1,dog,dog,0.93017578125
dog10-elephant1,dog,dog,0.96630859375
dog10-keyboard2,keyboard,keyboard,0.97900390625
dog10-oven2,dog,dog,0.363525390625
dog10-truck2,truck,truck,0.407470703125
dog2-airplane2,dog,dog,0.8583984375
dog2-bicycle2,bicycle,bicycle,0.4033203125
dog2-bottle2,bottle,bottle,0.78173828125
dog2-cat1,dog,dog,0.9873046875
dog2-dog3,dog,dog,0.9921875
dog2-knife3,dog,dog,0.7666015625
dog3-bear3,dog,dog,0.521484375
dog3-bird2,dog,dog,0.98291015625
dog3-boat1,chair,chair,0.19140625
dog3-clock1,bear,bear,0.615234375
dog3-dog1,dog,dog,0.9462890625
dog3-elephant2,dog,dog,0.40380859375
dog3-keyboard1,dog,dog,0.974609375
dog3-knife3,dog,dog,0.97265625
dog3-truck2,truck,truck,0.384521484375
dog4-airplane3,dog,dog,0.87451171875
dog4-bicycle1,airplane,airplane,0.3974609375
dog4-bird1,dog,dog,0.98486328125
dog4-bottle2,bottle,bottle,0.6435546875
dog4-cat3,dog,dog,0.82470703125
dog4-chair1,chair,chair,0.97998046875
dog4-clock1,clock,clock,0.568359375
dog4-elephant2,dog,dog,0.5068359375
dog4-keyboard2,bottle,bottle,0.249267578125
dog4-oven1,dog,dog,0.75390625
dog4-truck2,truck,truck,0.1702880859375
dog5-bear3,dog,dog,0.7119140625
dog5-boat3,chair,chair,0.15234375
dog5-car3,car,car,0.677734375
dog5-elephant1,dog,dog,0.97802734375
dog5-knife2,dog,dog,0.19287109375
dog5-oven1,dog,dog,0.42529296875
dog5-truck2,truck,truck,0.3798828125
dog6-bicycle1,dog,dog,0.359375
dog6-bird1,dog,dog,0.9912109375
dog6-cat1,dog,dog,0.97607421875
dog6-clock1,dog,dog,0.5849609375
dog6-elephant2,bear,bear,0.339111328125
dog6-truck2,car,car,0.62158203125
dog7-bird3,dog,dog,0.98046875
dog7-car2,car,car,0.716796875
dog7-chair2,chair,chair,0.9990234375
dog7-keyboard3,bottle,bottle,0.40576171875
dog7-knife3,dog,dog,0.9599609375
dog7-oven2,dog,dog,0.42138671875
dog8-bear3,dog,dog,0.96142578125
dog8-boat3,chair,chair,0.2459716796875
dog8-bottle2,dog,dog,0.94140625
dog8-chair3,chair,chair,0.828125
dog8-clock2,dog,dog,0.99462890625
dog8-dog3,dog,dog,0.99365234375
dog8-keyboard3,clock,clock,0.22705078125
dog8-oven3,dog,dog,0.69921875
dog9-airplane3,dog,dog,0.90771484375
dog9-bear3,bear,bear,0.4365234375
dog9-bicycle3,dog,dog,0.56640625
dog9-boat1,dog,dog,0.474609375
dog9-bottle1,bottle,bottle,0.45947265625
dog9-car1,car,car,0.744140625
dog9-cat1,dog,dog,0.94580078125
dog9-chair2,chair,chair,0.9970703125
elephant1-airplane2,elephant,elephant,0.99853515625
elephant1-bear2,elephant,elephant,0.99560546875
elephant1-boat2,elephant,elephant,0.994140625
elephant1-bottle1,elephant,elephant,0.9189453125
elephant1-car3,car,car,0.6923828125
elephant1-chair1,chair,chair,0.99755859375
elephant1-dog2,elephant,elephant,0.9873046875
elephant1-keyboard3,bear,bear,0.560546875
elephant1-oven2,elephant,elephant,0.99169921875
elephant10-bear1,bear,bear,0.9736328125
elephant10-elephant1,elephant,elephant,0.9990234375
elephant10-keyboard1,elephant,elephant,0.77734375
elephant10-knife3,bottle,bottle,0.45263671875
elephant2-airplane3,elephant,elephant,0.75732421875
elephant2-bear3,bear,bear,0.98876953125
elephant2-bird1,dog,dog,0.359130859375
elephant2-boat1,truck,truck,0.160400390625
elephant2-bottle3,elephant,elephant,0.9951171875
elephant2-cat1,dog,dog,0.78955078125
elephant2-clock1,clock,clock,0.77880859375
elephant2-elephant3,elephant,elephant,0.99853515625
elephant2-keyboard3,bottle,bottle,0.3515625
elephant2-truck2,truck,truck,0.31982421875
elephant3-cat2,elephant,elephant,0.9521484375
elephant3-chair1,chair,chair,0.99755859375
elephant3-keyboard2,keyboard,keyboard,0.373291015625
elephant3-knife1,chair,chair,0.1539306640625
elephant3-oven1,elephant,elephant,0.95654296875
elephant3-truck1,elephant,elephant,0.99560546875
elephant4-bicycle2,elephant,elephant,0.2373046875
elephant4-bird1,elephant,elephant,0.99169921875
elephant4-boat3,elephant,elephant,0.99755859375
elephant4-car3,elephant,elephant,0.95751953125
elephant4-chair3,chair,chair,0.9990234375
elephant4-clock3,elephant,elephant,0.88720703125
elephant4-oven1,elephant,elephant,0.98095703125
elephant5-bear2,elephant,elephant,0.98095703125
elephant5-bicycle3,elephant,elephant,0.97998046875
elephant5-bottle2,bottle,bottle,0.379638671875
elephant5-car1,car,car,0.91943359375
elephant5-chair3,chair,chair,0.99658203125
elephant5-elephant1,elephant,elephant,0.99560546875
elephant5-truck1,elephant,elephant,0.9990234375
elephant6-bicycle1,elephant,elephant,0.671875
elephant6-bird1,elephant,elephant,0.98681640625
elephant6-bottle2,bottle,bottle,0.533203125
elephant6-car3,car,car,0.5439453125
elephant6-cat2,bear,bear,0.744140625
elephant6-dog2,elephant,elephant,0.650390625
elephant6-knife2,bear,bear,0.89404296875
elephant6-oven1,elephant,elephant,0.8349609375
elephant6-truck3,dog,dog,0.30615234375
elephant7-airplane3,elephant,elephant,0.99169921875
elephant7-bear3,bear,bear,0.7294921875
elephant7-bird1,elephant,elephant,0.97265625
elephant7-bottle3,elephant,elephant,0.99365234375
elephant7-car3,bear,bear,0.87841796875
elephant7-cat1,elephant,elephant,0.87255859375
elephant7-clock2,elephant,elephant,0.94091796875
elephant7-dog1,elephant,elephant,0.93994140625
elephant7-keyboard3,keyboard,keyboard,0.7265625
elephant7-knife2,elephant,elephant,0.99365234375
elephant8-airplane3,elephant,elephant,0.5380859375
elephant8-bicycle3,bicycle,bicycle,0.88037109375
elephant8-bird2,elephant,elephant,0.99755859375
elephant8-boat2,boat,boat,0.47119140625
elephant8-cat1,bear,bear,0.865234375
elephant8-clock2,elephant,elephant,0.97021484375
elephant8-dog1,elephant,elephant,0.8984375
elephant8-elephant1,elephant,elephant,0.99853515625
elephant8-knife2,bear,bear,0.161376953125
elephant8-oven3,oven,oven,0.50048828125
elephant8-truck3,elephant,elephant,0.6708984375
elephant9-airplane2,elephant,elephant,0.430908203125
elephant9-bicycle2,elephant,elephant,0.9814453125
elephant9-boat3,elephant,elephant,0.9951171875
elephant9-chair2,chair,chair,0.9970703125
elephant9-clock3,elephant,elephant,0.90283203125
elephant9-dog3,dog,dog,0.90966796875
elephant9-elephant3,elephant,elephant,0.99609375
keyboard1-airplane2,boat,boat,0.351806640625
keyboard1-bear2,bear,bear,0.708984375
keyboard1-bird2,keyboard,keyboard,0.9697265625
keyboard1-car3,truck,truck,0.53857421875
keyboard1-chair2,chair,chair,0.9873046875
keyboard1-clock1,clock,clock,0.97900390625
keyboard1-dog3,dog,dog,0.8583984375
keyboard1-elephant3,elephant,elephant,0.9306640625
keyboard10-airplane3,boat,boat,0.260009765625
keyboard10-boat2,boat,boat,0.91162109375
keyboard10-car1,car,car,0.90625
keyboard10-keyboard1,keyboard,keyboard,0.2020263671875
keyboard10-oven3,oven,oven,0.591796875
keyboard10-truck1,car,car,0.288330078125
keyboard2-bicycle3,bicycle,bicycle,0.2149658203125
keyboard2-bottle1,bottle,bottle,0.98583984375
keyboard2-clock1,clock,clock,0.9990234375
keyboard2-elephant1,elephant,elephant,0.90283203125
keyboard2-knife1,truck,truck,0.32666015625
keyboard3-bicycle2,keyboard,keyboard,0.4189453125
keyboard3-bird3,knife,knife,0.17919921875
keyboard3-boat1,boat,boat,0.58154296875
keyboard3-car2,truck,truck,0.5888671875
keyboard3-cat1,cat,cat,0.873046875
keyboard3-clock3,clock,clock,0.99609375
keyboard3-elephant2,elephant,elephant,0.3759765625
keyboard4-bird1,dog,dog,0.1737060546875
keyboard4-bottle2,bottle,bottle,0.98779296875
keyboard4-cat2,bird,bird,0.200927734375
keyboard4-clock2,dog,dog,0.318115234375
keyboard4-keyboard2,keyboard,keyboard,0.99853515625
keyboard4-knife2,bottle,bottle,0.2880859375
keyboard4-oven2,keyboard,keyboard,0.748046875
keyboard4-truck3,truck,truck,0.9130859375
keyboard5-airplane3,keyboard,keyboard,0.66357421875
keyboard5-bear3,bear,bear,0.72314453125
keyboard5-bicycle1,bicycle,bicycle,0.52197265625
keyboard5-bird3,oven,oven,0.74609375
keyboard5-bottle1,bottle,bottle,0.990234375
keyboard5-cat1,cat,cat,0.88232421875
keyboard5-dog3,dog,dog,0.90869140625
keyboard5-keyboard1,keyboard,keyboard,0.93994140625
keyboard5-knife2,knife,knife,0.306884765625
keyboard5-oven2,clock,clock,0.51416015625
keyboard6-bear2,bear,bear,0.435302734375
keyboard6-bicycle1,keyboard,keyboard,0.81689453125
keyboard6-boat2,truck,truck,0.400146484375
keyboard6-bottle2,bottle,bottle,0.95947265625
keyboard6-car2,car,car,0.56494140625
keyboard6-chair1,chair,chair,0.9775390625
keyboard6-dog2,keyboard,keyboard,0.791015625
keyboard6-elephant1,elephant,elephant,0.47119140625
keyboard6-knife2,cat,cat,0.1773681640625
keyboard7-bear2,bear,bear,0.595703125
keyboard7-boat2,truck,truck,0.29931640625
keyboard7-bottle1,bottle,bottle,0.97900390625
keyboard7-car3,car,car,0.57080078125
keyboard7-chair3,chair,chair,0.284423828125
keyboard7-clock3,clock,clock,0.99951171875
keyboard7-dog1,cat,cat,0.70556640625
keyboard7-knife1,truck,truck,0.2215576171875
keyboard7-oven2,bird,bird,0.22802734375
keyboard7-truck2,truck,truck,0.72607421875
keyboard8-airplane2,bear,bear,0.1837158203125
keyboard8-cat3,keyboard,keyboard,0.8896484375
keyboard8-chair2,chair,chair,0.99755859375
keyboard8-dog3,keyboard,keyboard,0.61865234375
keyboard8-keyboard2,keyboard,keyboard,0.9990234375
keyboard8-oven1,keyboard,keyboard,0.99365234375
keyboard8-truck3,boat,boat,0.2386474609375
keyboard9-airplane3,airplane,airplane,0.8125
keyboard9-bear2,bear,bear,0.75537109375
keyboard9-bicycle2,car,car,0.54443359375
keyboard9-bird1,keyboard,keyboard,0.99560546875
keyboard9-boat2,car,car,0.369140625
keyboard9-cat1,cat,cat,0.91796875
keyboard9-chair2,chair,chair,0.99755859375
keyboard9-elephant2,elephant,elephant,0.352294921875
keyboard9-keyboard2,keyboard,keyboard,0.9931640625
keyboard9-truck3,truck,truck,0.30224609375
knife1-airplane1,clock,clock,0.2427978515625
knife1-bird2,knife,knife,0.64404296875
knife1-car3,car,car,0.869140625
knife1-chair1,chair,chair,0.9013671875
knife1-clock2,clock,clock,0.2298583984375
knife1-dog1,dog,dog,0.4228515625
knife1-elephant1,elephant,elephant,0.439697265625
knife1-keyboard3,dog,dog,0.2452392578125
knife1-oven1,keyboard,keyboard,0.259521484375
knife1-truck2,truck,truck,0.306396484375
knife10-bear3,bear,bear,0.70068359375
knife10-chair1,chair,chair,0.98876953125
knife10-dog1,dog,dog,0.4443359375
knife10-elephant3,elephant,elephant,0.99609375
knife10-keyboard3,bottle,bottle,0.59423828125
knife10-knife1,dog,dog,0.2225341796875
knife10-oven3,oven,oven,0.79541015625
knife2-bear2,dog,dog,0.400634765625
knife2-bicycle3,bicycle,bicycle,0.5400390625
knife2-bird1,knife,knife,0.98876953125
knife2-bottle2,bottle,bottle,0.96728515625
knife2-car3,car,car,0.775390625
knife2-cat3,dog,dog,0.61962890625
knife2-dog1,dog,dog,0.537109375
knife2-elephant2,elephant,elephant,0.85205078125
knife2-truck2,car,car,0.5693359375
knife3-bear2,bear,bear,0.90673828125
knife3-cat1,cat,cat,0.79833984375
knife3-clock2,clock,clock,0.88720703125
knife3-keyboard3,dog,dog,0.2161865234375
knife3-knife1,truck,truck,0.175537109375
knife4-airplane3,truck,truck,0.345703125
knife4-bear1,cat,cat,0.394287109375
knife4-boat1,boat,boat,0.302490234375
knife4-car2,truck,truck,0.41796875
knife4-cat2,bird,bird,0.4912109375
knife4-clock3,clock,clock,0.98291015625
knife4-keyboard1,clock,clock,0.259765625
knife4-knife2,bottle,bottle,0.448486328125
knife4-oven2,keyboard,keyboard,0.8994140625
knife5-bicycle2,truck,truck,0.40869140625
knife5-cat2,bear,bear,0.253173828125
knife5-clock1,clock,clock,0.99853515625
knife5-dog1,dog,dog,0.525390625
knife5-keyboard3,knife,knife,0.52734375
knife5-knife3,bottle,bottle,0.307373046875
knife5-oven2,car,car,0.2705078125
knife5-truck3,truck,truck,0.60693359375
knife6-airplane1,knife,knife,0.52978515625
knife6-bicycle1,bicycle,bicycle,0.1883544921875
knife6-bird1,knife,knife,0.8671875
knife6-boat3,boat,boat,0.2088623046875
knife6-bottle3,bottle,bottle,0.6123046875
knife6-chair3,chair,chair,0.99951171875
knife6-clock2,bottle,bottle,0.13623046875
knife6-dog2,cat,cat,0.7861328125
knife6-knife1,knife,knife,0.32470703125
knife6-oven3,oven,oven,0.33154296875
knife6-truck1,truck,truck,0.32958984375
knife7-airplane3,truck,truck,0.2498779296875
knife7-bird3,cat,cat,0.2393798828125
knife7-boat3,truck,truck,0.36669921875
knife7-bottle3,bottle,bottle,0.8759765625
knife7-car2,car,car,0.466552734375
knife7-chair2,chair,chair,0.99853515625
knife7-elephant2,elephant,elephant,0.7578125
knife8-bicycle1,bicycle,bicycle,0.87451171875
knife8-boat1,airplane,airplane,0.5380859375
knife8-bottle3,bottle,bottle,0.978515625
knife8-car2,car,car,0.6435546875
knife8-cat2,oven,oven,0.22216796875
knife8-truck3,truck,truck,0.95751953125
knife9-airplane2,bird,bird,0.54833984375
knife9-bear3,cat,cat,0.5634765625
knife9-bicycle1,car,car,0.425048828125
knife9-bird1,dog,dog,0.28173828125
knife9-boat1,boat,boat,0.431884765625
knife9-bottle2,bottle,bottle,0.91259765625
knife9-chair1,chair,chair,0.96826171875
knife9-elephant2,dog,dog,0.393310546875
oven1-bird3,bird,bird,0.36328125
oven1-boat3,oven,oven,0.68896484375
oven1-cat1,cat,cat,0.85498046875
oven1-clock3,clock,clock,0.974609375
oven1-dog3,dog,dog,0.69970703125
oven10-airplane2,boat,boat,0.232421875
oven10-bear1,oven,oven,0.2298583984375
oven10-bicycle1,oven,oven,0.9423828125
oven10-boat2,oven,oven,0.99951171875
oven10-cat2,oven,oven,1.0
oven10-oven3,oven,oven,0.98828125
oven10-truck2,truck,truck,0.96044921875
oven2-bear3,bear,bear,0.74853515625
oven2-bicycle1,oven,oven,0.35009765625
oven2-bird2,oven,oven,0.17626953125
oven2-boat3,oven,oven,0.646484375
oven2-bottle1,bottle,bottle,0.69189453125
oven2-car1,car,car,0.70068359375
oven2-chair1,chair,chair,0.990234375
oven2-dog3,cat,cat,0.416015625
oven2-oven3,oven,oven,1.0
oven2-truck3,truck,truck,0.26904296875
oven3-airplane1,clock,clock,0.1806640625
oven3-bear2,cat,cat,0.93994140625
oven3-boat3,oven,oven,0.483642578125
oven3-bottle3,bottle,bottle,0.33154296875
oven3-car2,car,car,0.68310546875
oven3-cat2,oven,oven,0.3857421875
oven3-clock3,clock,clock,1.0
oven3-elephant3,elephant,elephant,0.990234375
oven3-knife1,oven,oven,0.379638671875
oven3-truck1,oven,oven,0.49072265625
oven4-bicycle2,car,car,0.498046875
oven4-bottle2,bottle,bottle,0.931640625
oven4-car1,car,car,0.525390625
oven4-chair1,chair,chair,0.8193359375
oven4-clock2,oven,oven,0.5234375
oven4-dog1,oven,oven,0.2454833984375
oven4-elephant3,oven,oven,0.41943359375
oven4-keyboard3,bottle,bottle,0.250244140625
oven4-knife2,oven,oven,0.931640625
oven4-truck3,chair,chair,0.370361328125
oven5-airplane1,clock,clock,0.1802978515625
oven5-bicycle1,oven,oven,0.693359375
oven5-bird1,oven,oven,0.7802734375
oven5-bottle3,bottle,bottle,0.9697265625
oven5-dog3,oven,oven,0.430908203125
oven5-elephant1,elephant,elephant,0.54833984375
oven5-keyboard2,oven,oven,0.308837890625
oven6-airplane3,oven,oven,0.93408203125
oven6-bear2,cat,cat,0.7998046875
oven6-bicycle1,chair,chair,0.282958984375
oven6-bird1,bird,bird,0.79150390625
oven6-chair3,chair,chair,0.9931640625
oven6-elephant2,chair,chair,0.966796875
oven6-knife3,knife,knife,0.484619140625
oven6-oven3,oven,oven,0.98046875
oven6-truck1,car,car,0.431884765625
oven7-bottle1,chair,chair,0.916015625
oven7-car3,truck,truck,0.78662109375
oven7-cat1,chair,chair,0.77197265625
oven7-clock2,truck,truck,0.337158203125
oven7-dog2,bear,bear,0.771484375
oven7-elephant1,chair,chair,0.68359375
oven7-keyboard1,keyboard,keyboard,0.79833984375
oven7-oven1,oven,oven,1.0
oven8-cat3,oven,oven,0.5263671875
oven8-chair1,chair,chair,0.9970703125
oven8-keyboard3,keyboard,keyboard,0.375244140625
oven8-knife2,knife,knife,0.21484375
oven9-airplane2,boat,boat,0.3916015625
oven9-bear2,bird,bird,0.475830078125
oven9-bird3,oven,oven,0.86767578125
oven9-boat2,boat,boat,0.37744140625
oven9-car2,car,car,0.7587890625
oven9-chair1,chair,chair,0.95068359375
oven9-clock2,clock,clock,0.73291015625
oven9-keyboard1,clock,clock,0.25146484375
oven9-knife3,truck,truck,0.2281494140625
oven9-oven1,oven,oven,0.982421875
truck1-bear1,truck,truck,0.98681640625
truck1-bicycle3,truck,truck,0.994140625
truck1-bird1,truck,truck,0.99755859375
truck1-car3,truck,truck,0.9560546875
truck1-cat1,dog,dog,0.6865234375
truck1-chair2,chair,chair,0.953125
truck1-clock3,truck,truck,0.95068359375
truck1-dog1,truck,truck,0.99365234375
truck1-knife1,truck,truck,0.9990234375
truck10-airplane1,truck,truck,0.97802734375
truck10-bicycle1,car,car,0.71728515625
truck10-car3,car,car,0.9248046875
truck10-clock1,truck,truck,0.6962890625
truck10-elephant3,truck,truck,0.97412109375
truck10-truck3,truck,truck,0.94189453125
truck2-airplane3,truck,truck,0.9873046875
truck2-bicycle2,truck,truck,0.935546875
truck2-bird2,truck,truck,0.99609375
truck2-boat3,truck,truck,0.99267578125
truck2-bottle3,truck,truck,0.92431640625
truck2-car3,truck,truck,0.9404296875
truck2-chair1,chair,chair,0.7021484375
truck2-clock1,truck,truck,0.92578125
truck2-elephant1,truck,truck,0.99560546875
truck2-keyboard1,truck,truck,0.97216796875
truck2-oven3,oven,oven,0.58056640625
truck3-bear3,bear,bear,0.6279296875
truck3-bicycle1,truck,truck,0.6142578125
truck3-bird2,truck,truck,0.9990234375
truck3-car3,truck,truck,0.80419921875
truck3-cat1,dog,dog,0.80908203125
truck3-chair2,chair,chair,0.998046875
truck3-clock3,clock,clock,0.99951171875
truck3-dog3,dog,dog,0.9638671875
truck3-keyboard3,keyboard,keyboard,0.418701171875
truck3-knife2,truck,truck,0.9931640625
truck3-oven2,truck,truck,0.9921875
truck4-airplane3,truck,truck,0.9931640625
truck4-bear1,bear,bear,0.74365234375
truck4-boat3,truck,truck,0.99658203125
truck4-bottle2,bottle,bottle,0.9921875
truck4-knife1,truck,truck,0.86083984375
truck4-oven2,truck,truck,0.99658203125
truck5-airplane2,truck,truck,0.9619140625
truck5-bird2,truck,truck,0.97998046875
truck5-car1,truck,truck,0.98974609375
truck5-cat3,truck,truck,0.951171875
truck5-dog3,truck,truck,0.83251953125
truck5-keyboard1,truck,truck,0.93994140625
truck5-knife3,knife,knife,0.40234375
truck5-truck1,truck,truck,0.97998046875
truck6-bear2,bear,bear,0.444091796875
truck6-bicycle1,truck,truck,0.8681640625
truck6-boat2,truck,truck,0.9853515625
truck6-bottle3,bottle,bottle,0.81005859375
truck6-cat2,truck,truck,0.99462890625
truck6-clock2,truck,truck,0.93994140625
truck6-dog2,truck,truck,0.98681640625
truck6-knife2,truck,truck,0.98193359375
truck6-oven3,oven,oven,0.951171875
truck6-truck2,truck,truck,0.67041015625
truck7-bear2,truck,truck,0.99267578125
