image,response,pred_label,pred_conf
cat8-bicycle3,cat,cat,0.9814453125
cat8-bird2,cat,cat,0.9833984375
cat8-car2,car,car,0.69091796875
cat9-bicycle1,bicycle,bicycle,0.77001953125
cat9-bird3,cat,cat,0.86767578125
cat9-boat2,boat,boat,0.42138671875
cat9-bottle2,bottle,bottle,1.0
cat9-cat3,cat,cat,0.81298828125
cat9-chair2,chair,chair,0.99658203125
cat9-clock2,clock,clock,0.7666015625
cat9-dog2,cat,cat,0.9365234375
cat9-knife2,cat,cat,0.317138671875
cat9-truck1,boat,boat,0.37451171875
chair1-airplane2,chair,chair,0.99951171875
chair1-bear1,bear,bear,0.8486328125
chair1-cat3,chair,chair,0.38427734375
chair1-chair1,chair,chair,0.984375
chair1-clock2,clock,clock,0.8994140625
chair1-dog1,chair,chair,0.9501953125
chair1-elephant1,elephant,elephant,0.6435546875
chair1-oven3,chair,chair,0.99951171875
chair1-truck3,chair,chair,1.0
chair10-airplane2,chair,chair,1.0
chair10-bicycle1,chair,chair,0.99365234375
chair10-bird3,chair,chair,0.99951171875
chair10-bottle3,chair,chair,0.98193359375
chair10-car2,chair,chair,0.58740234375
chair10-cat1,chair,chair,0.99755859375
chair10-clock1,chair,chair,0.56884765625
chair10-dog1,chair,chair,0.9970703125
chair10-oven1,chair,chair,1.0
chair2-bear2,chair,chair,0.9990234375
chair2-boat1,chair,chair,0.99560546875
chair2-keyboard2,chair,chair,0.92822265625
chair2-knife1,chair,chair,0.99853515625
chair3-airplane2,chair,chair,0.99951171875
chair3-bicycle3,chair,chair,0.97021484375
chair3-bottle3,chair,chair,0.9990234375
chair3-car3,car,car,0.4560546875
chair3-dog2,chair,chair,0.9814453125
chair3-knife1,chair,chair,0.998046875
chair4-bear2,chair,chair,0.9951171875
chair4-cat2,chair,chair,1.0
chair4-chair3,chair,chair,0.9990234375
chair4-keyboard2,keyboard,keyboard,1.0
chair4-oven2,chair,chair,1.0
chair4-truck2,chair,chair,0.998046875
chair5-bicycle1,chair,chair,0.99853515625
chair5-bird1,chair,chair,0.9990234375
chair5-boat3,chair,chair,0.99951171875
chair5-bottle3,chair,chair,0.9990234375
chair5-car1,car,car,0.88916015625
chair5-cat3,chair,chair,0.99462890625
chair5-clock2,chair,chair,0.869140625
chair5-keyboard2,keyboard,keyboard,0.99560546875
chair5-knife3,chair,chair,0.5908203125
chair5-oven2,chair,chair,0.99951171875
chair5-truck3,chair,chair,0.9873046875
chair6-bird2,chair,chair,0.97705078125
chair6-dog1,chair,chair,0.8818359375
chair6-elephant2,elephant,elephant,0.63818359375
chair6-truck2,car,car,0.278076171875
chair7-airplane1,chair,chair,0.99951171875
chair7-bird1,chair,chair,1.0
chair7-boat3,chair,chair,0.9990234375
chair7-bottle1,chair,chair,0.75439453125
chair7-car2,chair,chair,0.8994140625
chair7-cat1,chair,chair,0.99462890625
chair7-chair1,chair,chair,0.98681640625
chair7-clock3,chair,chair,0.90869140625
chair7-elephant1,chair,chair,0.85791015625
chair7-knife2,chair,chair,0.99365234375
chair7-truck3,chair,chair,0.9990234375
chair8-airplane1,chair,chair,0.99951171875
chair8-bear1,chair,chair,0.76318359375
chair8-bicycle3,chair,chair,0.99951171875
chair8-boat1,chair,chair,0.99658203125
chair8-car1,car,car,0.72412109375
chair8-chair3,chair,chair,0.99755859375
chair8-clock3,clock,clock,0.5361328125
chair8-elephant1,elephant,elephant,0.82080078125
chair8-keyboard3,bottle,bottle,0.3515625
chair8-knife2,chair,chair,0.5751953125
chair8-oven1,chair,chair,1.0
chair9-bear1,bear,bear,0.9091796875
chair9-bicycle3,chair,chair,0.99853515625
chair9-bird3,chair,chair,0.986328125
chair9-boat2,chair,chair,0.99951171875
chair9-bottle3,chair,chair,0.990234375
chair9-chair3,chair,chair,0.998046875
chair9-dog2,chair,chair,0.7294921875
chair9-elephant1,elephant,elephant,0.9013671875
chair9-keyboard2,keyboard,keyboard,0.99951171875
clock1-bear1,bear,bear,0.76318359375
clock1-boat3,boat,boat,0.68408203125
clock1-car1,car,car,0.8798828125
clock1-clock2,clock,clock,0.9990234375
clock1-dog2,clock,clock,0.9794921875
clock1-elephant2,elephant,elephant,0.99951171875
clock1-truck3,clock,clock,0.98876953125
clock10-airplane1,clock,clock,1.0
clock10-bird3,clock,clock,0.9970703125
clock10-boat2,clock,clock,0.99951171875
clock10-bottle1,bottle,bottle,0.814453125
clock10-cat1,clock,clock,0.98388671875
clock10-clock3,clock,clock,1.0
clock10-dog3,bear,bear,0.91650390625
clock10-knife3,chair,chair,0.2110595703125
clock10-oven2,clock,clock,0.99853515625
clock10-truck2,car,car,0.580078125
clock2-bear2,clock,clock,0.99560546875
clock2-bicycle1,clock,clock,1.0
clock2-bottle3,clock,clock,0.99951171875
clock2-clock3,clock,clock,1.0
clock2-dog1,clock,clock,0.99755859375
clock2-elephant2,clock,clock,0.99853515625
clock2-knife1,clock,clock,1.0
clock3-bear3,clock,clock,0.97021484375
clock3-bicycle2,clock,clock,1.0
clock3-bird1,clock,clock,0.9990234375
clock3-car2,clock,clock,0.978515625
clock3-cat1,clock,clock,0.9921875
clock3-dog2,clock,clock,0.99560546875
clock3-elephant3,clock,clock,0.93310546875
clock3-keyboard3,clock,clock,0.9921875
clock4-airplane1,clock,clock,1.0
clock4-bird3,clock,clock,0.99951171875
clock4-boat3,clock,clock,0.99951171875
clock4-bottle3,clock,clock,0.99951171875
clock4-car2,clock,clock,0.92919921875
clock4-chair1,chair,chair,0.96044921875
clock4-elephant2,clock,clock,0.96044921875
clock4-knife1,clock,clock,1.0
clock4-oven1,clock,clock,1.0
clock5-airplane1,clock,clock,1.0
clock5-bicycle1,clock,clock,1.0
clock5-chair3,chair,chair,0.99658203125
clock5-clock2,clock,clock,1.0
clock5-elephant2,clock,clock,0.99853515625
clock5-keyboard1,clock,clock,0.9892578125
clock5-oven1,clock,clock,0.99951171875
clock6-bicycle1,clock,clock,0.99951171875
clock6-bird3,clock,clock,0.998046875
clock6-bottle1,bottle,bottle,0.9384765625
clock6-car2,clock,clock,0.9453125
clock6-chair3,chair,chair,0.99755859375
clock6-clock2,clock,clock,1.0
clock6-knife2,clock,clock,0.73388671875
clock6-oven1,clock,clock,0.703125
clock6-truck3,truck,truck,0.327392578125
clock7-bear2,clock,clock,0.99951171875
clock7-bicycle1,clock,clock,0.99951171875
clock7-boat3,clock,clock,0.9990234375
clock7-bottle2,bottle,bottle,0.5390625
clock7-car1,clock,clock,0.99853515625
clock7-cat2,clock,clock,0.9990234375
clock7-dog2,clock,clock,0.998046875
clock7-keyboard2,clock,clock,0.99365234375
clock7-truck3,clock,clock,0.98974609375
clock8-airplane2,clock,clock,0.99951171875
clock8-bear2,clock,clock,0.99267578125
clock8-boat1,clock,clock,0.99951171875
clock8-cat1,clock,clock,0.97705078125
clock8-chair2,clock,clock,0.95947265625
clock8-keyboard1,clock,clock,0.99951171875
clock8-knife1,clock,clock,0.99951171875
clock8-oven3,oven,oven,0.69482421875
clock8-truck2,clock,clock,0.97021484375
clock9-airplane1,clock,clock,0.99951171875
clock9-bird2,clock,clock,0.99951171875
clock9-cat1,clock,clock,0.95263671875
clock9-chair3,chair,chair,0.99658203125
clock9-keyboard2,keyboard,keyboard,1.0
dog1-airplane3,airplane,airplane,0.409423828125
dog1-bear1,bear,bear,0.9921875
dog1-bird1,dog,dog,0.63037109375
dog1-boat3,truck,truck,0.57177734375
dog1-car2,car,car,0.93603515625
dog1-cat3,dog,dog,0.64306640625
dog1-chair1,chair,chair,0.9853515625
dog1-dog2,dog,dog,0.59814453125
dog1-knife3,dog,dog,0.5791015625
dog10-airplane1,dog,dog,0.69970703125
dog10-bicycle1,dog,dog,0.8525390625
dog10-bottle1,bottle,bottle,0.6357421875
dog10-car3,dog,dog,0.6142578125
dog10-clock1,clock,clock,0.8212890625
dog10-dog1,bear,bear,0.52099609375
dog10-elephant1,dog,dog,0.84130859375
dog10-keyboard2,keyboard,keyboard,1.0
dog10-oven2,dog,dog,0.464599609375
dog10-truck2,truck,truck,0.99267578125
dog2-airplane2,boat,boat,0.452392578125
dog2-bicycle2,bicycle,bicycle,0.998046875
dog2-bottle2,bottle,bottle,0.99951171875
dog2-cat1,dog,dog,0.57861328125
dog2-dog3,dog,dog,0.765625
dog2-knife3,elephant,elephant,0.439697265625
dog3-bear3,bear,bear,0.71875
dog3-bird2,dog,dog,0.8779296875
dog3-boat1,bear,bear,0.3408203125
dog3-clock1,clock,clock,0.76416015625
dog3-dog1,dog,dog,0.77734375
dog3-elephant2,elephant,elephant,0.83203125
dog3-keyboard1,dog,dog,0.81591796875
dog3-knife3,dog,dog,0.57666015625
dog3-truck2,boat,boat,0.36376953125
dog4-airplane3,dog,dog,0.4345703125
dog4-bicycle1,elephant,elephant,0.48193359375
dog4-bird1,dog,dog,0.59375
dog4-bottle2,bottle,bottle,0.99951171875
dog4-cat3,bear,bear,0.5751953125
dog4-chair1,chair,chair,0.99072265625
dog4-clock1,clock,clock,0.87548828125
dog4-elephant2,elephant,elephant,0.869140625
dog4-keyboard2,keyboard,keyboard,1.0
dog4-oven1,bottle,bottle,0.1875
dog4-truck2,airplane,airplane,0.218994140625
dog5-bear3,bear,bear,0.9560546875
dog5-boat3,truck,truck,0.65673828125
dog5-car3,car,car,0.74609375
dog5-elephant1,elephant,elephant,0.9609375
dog5-knife2,bottle,bottle,0.26318359375
dog5-oven1,chair,chair,0.1829833984375
dog5-truck2,truck,truck,0.8046875
dog6-bicycle1,elephant,elephant,0.2012939453125
dog6-bird1,dog,dog,0.55126953125
dog6-cat1,dog,dog,0.88916015625
dog6-clock1,clock,clock,0.91845703125
dog6-elephant2,elephant,elephant,1.0
dog6-truck2,truck,truck,0.83837890625
dog7-bird3,bird,bird,0.65234375
dog7-car2,car,car,0.90185546875
dog7-chair2,chair,chair,0.994140625
dog7-keyboard3,keyboard,keyboard,0.888671875
dog7-knife3,elephant,elephant,0.50537109375
dog7-oven2,truck,truck,0.2340087890625
dog8-bear3,bear,bear,0.4677734375
dog8-boat3,dog,dog,0.52392578125
dog8-bottle2,bottle,bottle,0.99951171875
dog8-chair3,chair,chair,0.9970703125
dog8-clock2,clock,clock,0.5986328125
dog8-dog3,dog,dog,0.958984375
dog8-keyboard3,keyboard,keyboard,0.32666015625
dog8-oven3,dog,dog,0.83935546875
dog9-airplane3,dog,dog,0.71630859375
dog9-bear3,bear,bear,0.98291015625
dog9-bicycle3,dog,dog,0.5595703125
dog9-boat1,dog,dog,0.443603515625
dog9-bottle1,bottle,bottle,0.76171875
dog9-car1,car,car,0.916015625
dog9-cat1,dog,dog,0.55322265625
dog9-chair2,chair,chair,0.9970703125
elephant1-airplane2,elephant,elephant,1.0
elephant1-bear2,elephant,elephant,0.99853515625
elephant1-boat2,elephant,elephant,0.99951171875
elephant1-bottle1,elephant,elephant,0.9521484375
elephant1-car3,car,car,0.57177734375
elephant1-chair1,chair,chair,0.9853515625
elephant1-dog2,elephant,elephant,0.99951171875
elephant1-keyboard3,keyboard,keyboard,0.91748046875
elephant1-oven2,elephant,elephant,1.0
elephant10-bear1,bear,bear,0.9453125
elephant10-elephant1,elephant,elephant,1.0
elephant10-keyboard1,elephant,elephant,0.279541015625
elephant10-knife3,elephant,elephant,0.338623046875
elephant2-airplane3,elephant,elephant,0.272705078125
elephant2-bear3,bear,bear,0.98779296875
elephant2-bird1,elephant,elephant,0.880859375
elephant2-boat1,elephant,elephant,0.63232421875
elephant2-bottle3,elephant,elephant,0.994140625
elephant2-cat1,bear,bear,0.44970703125
elephant2-clock1,clock,clock,0.962890625
elephant2-elephant3,elephant,elephant,0.99951171875
elephant2-keyboard3,keyboard,keyboard,0.49462890625
elephant2-truck2,truck,truck,0.9794921875
elephant3-cat2,elephant,elephant,0.9951171875
elephant3-chair1,chair,chair,0.98974609375
elephant3-keyboard2,keyboard,keyboard,0.9970703125
elephant3-knife1,elephant,elephant,0.9990234375
elephant3-oven1,elephant,elephant,0.97802734375
elephant3-truck1,elephant,elephant,1.0
elephant4-bicycle2,bicycle,bicycle,0.99560546875
elephant4-bird1,elephant,elephant,0.99951171875
elephant4-boat3,elephant,elephant,0.99951171875
elephant4-car3,elephant,elephant,0.99755859375
elephant4-chair3,chair,chair,0.998046875
elephant4-clock3,elephant,elephant,0.96826171875
elephant4-oven1,elephant,elephant,0.9990234375
elephant5-bear2,elephant,elephant,0.99951171875
elephant5-bicycle3,elephant,elephant,1.0
elephant5-bottle2,elephant,elephant,0.7119140625
elephant5-car1,car,car,0.95458984375
elephant5-chair3,chair,chair,0.99755859375
elephant5-elephant1,elephant,elephant,1.0
elephant5-truck1,elephant,elephant,1.0
elephant6-bicycle1,elephant,elephant,0.99951171875
elephant6-bird1,elephant,elephant,0.9990234375
elephant6-bottle2,bottle,bottle,1.0
elephant6-car3,car,car,0.471435546875
elephant6-cat2,elephant,elephant,0.99951171875
elephant6-dog2,elephant,elephant,0.99951171875
elephant6-knife2,elephant,elephant,0.99072265625
elephant6-oven1,elephant,elephant,0.99853515625
elephant6-truck3,elephant,elephant,0.578125
elephant7-airplane3,elephant,elephant,1.0
elephant7-bear3,elephant,elephant,0.9951171875
elephant7-bird1,elephant,elephant,1.0
elephant7-bottle3,elephant,elephant,0.9990234375
elephant7-car3,elephant,elephant,0.99755859375
elephant7-cat1,elephant,elephant,0.9970703125
elephant7-clock2,elephant,elephant,0.9951171875
elephant7-dog1,elephant,elephant,0.9990234375
elephant7-keyboard3,keyboard,keyboard,0.89404296875
elephant7-knife2,elephant,elephant,1.0
elephant8-airplane3,elephant,elephant,0.79248046875
elephant8-bicycle3,elephant,elephant,0.99951171875
elephant8-bird2,elephant,elephant,1.0
elephant8-boat2,elephant,elephant,0.94140625
elephant8-cat1,elephant,elephant,0.423828125
elephant8-clock2,elephant,elephant,0.86865234375
elephant8-dog1,elephant,elephant,0.9775390625
elephant8-elephant1,elephant,elephant,1.0
elephant8-knife2,elephant,elephant,0.69482421875
elephant8-oven3,elephant,elephant,0.5078125
elephant8-truck3,elephant,elephant,0.97021484375
elephant9-airplane2,elephant,elephant,1.0
elephant9-bicycle2,bicycle,bicycle,0.99658203125
elephant9-boat3,elephant,elephant,1.0
elephant9-chair2,chair,chair,0.9990234375
elephant9-clock3,elephant,elephant,0.958984375
elephant9-dog3,elephant,elephant,0.99951171875
elephant9-elephant3,elephant,elephant,1.0
keyboard1-airplane2,boat,boat,0.68896484375
keyboard1-bear2,bear,bear,0.6142578125
keyboard1-bird2,knife,knife,0.291015625
keyboard1-car3,car,car,0.404541015625
keyboard1-chair2,chair,chair,0.99609375
keyboard1-clock1,clock,clock,0.9990234375
keyboard1-dog3,bear,bear,0.492919921875
keyboard1-elephant3,elephant,elephant,0.9990234375
keyboard10-airplane3,keyboard,keyboard,0.88671875
keyboard10-boat2,boat,boat,0.96533203125
keyboard10-car1,car,car,0.9140625
keyboard10-keyboard1,keyboard,keyboard,0.978515625
keyboard10-oven3,airplane,airplane,0.779296875
keyboard10-truck1,boat,boat,0.9423828125
keyboard2-bicycle3,bicycle,bicycle,0.9990234375
keyboard2-bottle1,bottle,bottle,0.9990234375
keyboard2-clock1,clock,clock,1.0
keyboard2-elephant1,elephant,elephant,0.998046875
keyboard2-knife1,knife,knife,0.155517578125
keyboard3-bicycle2,bicycle,bicycle,0.998046875
keyboard3-bird3,boat,boat,0.385498046875
keyboard3-boat1,boat,boat,0.87060546875
keyboard3-car2,car,car,0.87841796875
keyboard3-cat1,bear,bear,0.5068359375
keyboard3-clock3,clock,clock,0.99853515625
keyboard3-elephant2,elephant,elephant,0.99267578125
keyboard4-bird1,boat,boat,0.52392578125
keyboard4-bottle2,bottle,bottle,1.0
keyboard4-cat2,cat,cat,0.810546875
keyboard4-clock2,clock,clock,0.9970703125
keyboard4-keyboard2,keyboard,keyboard,1.0
keyboard4-knife2,knife,knife,0.392822265625
keyboard4-oven2,truck,truck,0.49462890625
keyboard4-truck3,truck,truck,0.76806640625
keyboard5-airplane3,keyboard,keyboard,0.99951171875
keyboard5-bear3,bear,bear,0.85498046875
keyboard5-bicycle1,bicycle,bicycle,0.66162109375
keyboard5-bird3,keyboard,keyboard,0.970703125
keyboard5-bottle1,bottle,bottle,0.9990234375
keyboard5-cat1,cat,cat,0.908203125
keyboard5-dog3,cat,cat,0.402099609375
keyboard5-keyboard1,keyboard,keyboard,1.0
keyboard5-knife2,knife,knife,0.2181396484375
keyboard5-oven2,keyboard,keyboard,0.28759765625
keyboard6-bear2,bear,bear,0.8203125
keyboard6-bicycle1,bicycle,bicycle,0.65625
keyboard6-boat2,keyboard,keyboard,0.85791015625
keyboard6-bottle2,bottle,bottle,1.0
keyboard6-car2,car,car,0.84716796875
keyboard6-chair1,chair,chair,0.99169921875
keyboard6-dog2,keyboard,keyboard,0.8740234375
keyboard6-elephant1,elephant,elephant,0.99853515625
keyboard6-knife2,knife,knife,0.6982421875
keyboard7-bear2,bear,bear,0.96533203125
keyboard7-boat2,boat,boat,0.9892578125
keyboard7-bottle1,bottle,bottle,0.99951171875
keyboard7-car3,car,car,0.6201171875
keyboard7-chair3,chair,chair,0.9990234375
keyboard7-clock3,clock,clock,0.9990234375
keyboard7-dog1,bear,bear,0.461181640625
keyboard7-knife1,knife,knife,0.3974609375
keyboard7-oven2,keyboard,keyboard,0.556640625
keyboard7-truck2,truck,truck,0.61083984375
keyboard8-airplane2,keyboard,keyboard,0.9267578125
keyboard8-cat3,keyboard,keyboard,0.99609375
keyboard8-chair2,chair,chair,0.9970703125
keyboard8-dog3,bear,bear,0.389404296875
keyboard8-keyboard2,keyboard,keyboard,1.0
keyboard8-oven1,keyboard,keyboard,1.0
keyboard8-truck3,truck,truck,0.52197265625
keyboard9-airplane3,airplane,airplane,0.9453125
keyboard9-bear2,bear,bear,0.85791015625
keyboard9-bicycle2,bicycle,bicycle,0.99755859375
keyboard9-bird1,boat,boat,0.68994140625
keyboard9-boat2,keyboard,keyboard,0.99755859375
keyboard9-cat1,cat,cat,0.953125
keyboard9-chair2,chair,chair,0.99609375
keyboard9-elephant2,elephant,elephant,0.98486328125
keyboard9-keyboard2,keyboard,keyboard,1.0
keyboard9-truck3,truck,truck,0.238525390625
knife1-airplane1,knife,knife,0.93701171875
knife1-bird2,knife,knife,0.98291015625
knife1-car3,car,car,0.7802734375
knife1-chair1,chair,chair,0.81640625
knife1-clock2,clock,clock,0.962890625
knife1-dog1,bear,bear,0.444580078125
knife1-elephant1,elephant,elephant,0.98095703125
knife1-keyboard3,knife,knife,0.493896484375
knife1-oven1,keyboard,keyboard,0.91015625
knife1-truck2,car,car,0.3447265625
knife10-bear3,bear,bear,0.9853515625
knife10-chair1,chair,chair,0.404296875
knife10-dog1,bear,bear,0.5146484375
knife10-elephant3,elephant,elephant,0.96875
knife10-keyboard3,keyboard,keyboard,0.60400390625
knife10-knife1,knife,knife,0.414306640625
knife10-oven3,truck,truck,0.2498779296875
knife2-bear2,elephant,elephant,0.349365234375
knife2-bicycle3,bicycle,bicycle,0.3427734375
knife2-bird1,knife,knife,0.93310546875
knife2-bottle2,bottle,bottle,0.99951171875
knife2-car3,car,car,0.634765625
knife2-cat3,bird,bird,0.2431640625
knife2-dog1,bear,bear,0.591796875
knife2-elephant2,elephant,elephant,0.97509765625
knife2-truck2,car,car,0.43701171875
knife3-bear2,bear,bear,0.62744140625
knife3-cat1,cat,cat,0.6513671875
knife3-clock2,clock,clock,0.99658203125
knife3-keyboard3,bottle,bottle,0.54736328125
knife3-knife1,knife,knife,0.87841796875
knife4-airplane3,airplane,airplane,0.36474609375
knife4-bear1,bear,bear,0.99267578125
knife4-boat1,boat,boat,0.9521484375
knife4-car2,car,car,0.93212890625
knife4-cat2,cat,cat,0.7138671875
knife4-clock3,clock,clock,0.99462890625
knife4-keyboard1,cat,cat,0.35302734375
knife4-knife2,knife,knife,0.352783203125
knife4-oven2,keyboard,keyboard,0.96435546875
knife5-bicycle2,bicycle,bicycle,0.9951171875
knife5-cat2,cat,cat,0.6455078125
knife5-clock1,clock,clock,0.99951171875
knife5-dog1,bear,bear,0.52880859375
knife5-keyboard3,keyboard,keyboard,0.81787109375
knife5-knife3,knife,knife,0.477783203125
knife5-oven2,truck,truck,0.32080078125
knife5-truck3,truck,truck,0.329833984375
knife6-airplane1,knife,knife,0.978515625
knife6-bicycle1,bicycle,bicycle,0.736328125
knife6-bird1,knife,knife,0.830078125
knife6-boat3,boat,boat,0.93798828125
knife6-bottle3,bottle,bottle,0.48583984375
knife6-chair3,chair,chair,0.99853515625
knife6-clock2,clock,clock,0.97119140625
knife6-dog2,dog,dog,0.334716796875
knife6-knife1,boat,boat,0.218994140625
knife6-oven3,truck,truck,0.273681640625
knife6-truck1,car,car,0.67724609375
knife7-airplane3,elephant,elephant,0.250732421875
knife7-bird3,elephant,elephant,0.2509765625
knife7-boat3,boat,boat,0.64697265625
knife7-bottle3,keyboard,keyboard,0.6669921875
knife7-car2,car,car,0.94384765625
knife7-chair2,chair,chair,0.998046875
knife7-elephant2,elephant,elephant,0.98828125
knife8-bicycle1,bicycle,bicycle,0.271728515625
knife8-boat1,boat,boat,0.36962890625
knife8-bottle3,bottle,bottle,0.88671875
knife8-car2,car,car,0.89306640625
knife8-cat2,cat,cat,0.5087890625
knife8-truck3,airplane,airplane,0.431396484375
knife9-airplane2,boat,boat,0.52294921875
knife9-bear3,bear,bear,0.830078125
knife9-bicycle1,bicycle,bicycle,0.81689453125
knife9-bird1,bottle,bottle,0.4736328125
knife9-boat1,boat,boat,0.822265625
knife9-bottle2,bottle,bottle,1.0
knife9-chair1,chair,chair,0.89013671875
knife9-elephant2,elephant,elephant,0.94189453125
oven1-bird3,knife,knife,0.5546875
oven1-boat3,boat,boat,0.52685546875
oven1-cat1,cat,cat,0.67529296875
oven1-clock3,clock,clock,0.9296875
oven1-dog3,bear,bear,0.49462890625
oven10-airplane2,oven,oven,0.99951171875
oven10-bear1,oven,oven,0.88330078125
oven10-bicycle1,oven,oven,0.884765625
oven10-boat2,oven,oven,0.9990234375
oven10-cat2,oven,oven,0.998046875
oven10-oven3,oven,oven,0.99755859375
oven10-truck2,oven,oven,0.99267578125
oven2-bear3,bear,bear,0.8701171875
oven2-bicycle1,oven,oven,0.9365234375
oven2-bird2,oven,oven,0.9990234375
oven2-boat3,oven,oven,0.9912109375
oven2-bottle1,bottle,bottle,0.978515625
oven2-car1,car,car,0.85205078125
oven2-chair1,chair,chair,0.84423828125
oven2-dog3,dog,dog,0.445556640625
oven2-oven3,oven,oven,0.9990234375
oven2-truck3,oven,oven,0.9619140625
oven3-airplane1,clock,clock,0.316650390625
oven3-bear2,bear,bear,0.318359375
oven3-boat3,boat,boat,0.9248046875
oven3-bottle3,oven,oven,0.81005859375
oven3-car2,car,car,0.84375
oven3-cat2,elephant,elephant,0.2178955078125
oven3-clock3,clock,clock,0.99755859375
oven3-elephant3,elephant,elephant,0.9599609375
oven3-knife1,bird,bird,0.268798828125
oven3-truck1,car,car,0.28955078125
oven4-bicycle2,bicycle,bicycle,0.99072265625
oven4-bottle2,bottle,bottle,0.99951171875
oven4-car1,oven,oven,0.921875
oven4-chair1,chair,chair,0.89892578125
oven4-clock2,oven,oven,0.90234375
oven4-dog1,bear,bear,0.3642578125
oven4-elephant3,elephant,elephant,0.9931640625
oven4-keyboard3,keyboard,keyboard,0.80615234375
oven4-knife2,oven,oven,0.998046875
oven4-truck3,truck,truck,0.7041015625
oven5-airplane1,oven,oven,0.91796875
oven5-bicycle1,oven,oven,0.94384765625
oven5-bird1,oven,oven,0.99658203125
oven5-bottle3,oven,oven,0.37255859375
oven5-dog3,bear,bear,0.55224609375
oven5-elephant1,elephant,elephant,0.99951171875
oven5-keyboard2,keyboard,keyboard,0.69189453125
oven6-airplane3,oven,oven,0.6201171875
oven6-bear2,oven,oven,0.7158203125
oven6-bicycle1,oven,oven,0.26513671875
oven6-bird1,oven,oven,0.2435302734375
oven6-chair3,chair,chair,0.99853515625
oven6-elephant2,elephant,elephant,0.98876953125
oven6-knife3,chair,chair,0.1571044921875
oven6-oven3,oven,oven,0.9462890625
oven6-truck1,car,car,0.48046875
oven7-bottle1,bottle,bottle,0.97314453125
oven7-car3,car,car,0.38720703125
oven7-cat1,chair,chair,0.40673828125
oven7-clock2,clock,clock,0.9775390625
oven7-dog2,bear,bear,0.572265625
oven7-elephant1,elephant,elephant,0.99951171875
oven7-keyboard1,keyboard,keyboard,0.83251953125
oven7-oven1,oven,oven,0.9970703125
oven8-cat3,oven,oven,0.99951171875
oven8-chair1,chair,chair,0.95458984375
oven8-keyboard3,keyboard,keyboard,0.998046875
oven8-knife2,oven,oven,1.0
oven9-airplane2,oven,oven,0.9873046875
oven9-bear2,oven,oven,0.9931640625
oven9-bird3,oven,oven,0.998046875
oven9-boat2,oven,oven,0.99560546875
oven9-car2,car,car,0.67333984375
oven9-chair1,chair,chair,0.865234375
oven9-clock2,oven,oven,0.9033203125
oven9-keyboard1,keyboard,keyboard,0.38525390625
oven9-knife3,knife,knife,0.357666015625
oven9-oven1,oven,oven,0.99658203125
truck1-bear1,bear,bear,0.9111328125
truck1-bicycle3,truck,truck,0.97802734375
truck1-bird1,truck,truck,0.99853515625
truck1-car3,truck,truck,0.99658203125
truck1-cat1,cat,cat,0.865234375
truck1-chair2,truck,truck,0.69775390625
truck1-clock3,truck,truck,0.919921875
truck1-dog1,truck,truck,0.8095703125
truck1-knife1,truck,truck,0.99853515625
truck10-airplane1,truck,truck,0.9521484375
truck10-bicycle1,truck,truck,0.98095703125
truck10-car3,truck,truck,0.68017578125
truck10-clock1,clock,clock,0.69775390625
truck10-elephant3,truck,truck,0.81298828125
truck10-truck3,truck,truck,0.98291015625
truck2-airplane3,truck,truck,0.99072265625
truck2-bicycle2,bicycle,bicycle,0.99267578125
truck2-bird2,truck,truck,0.98974609375
truck2-boat3,truck,truck,0.98388671875
truck2-bottle3,truck,truck,0.9755859375
truck2-car3,truck,truck,0.9599609375
truck2-chair1,car,car,0.482177734375
truck2-clock1,truck,truck,0.72265625
truck2-elephant1,elephant,elephant,0.51171875
truck2-keyboard1,truck,truck,0.9951171875
truck2-oven3,truck,truck,0.81396484375
truck3-bear3,bear,bear,0.97216796875
truck3-bicycle1,bicycle,bicycle,0.84375
truck3-bird2,truck,truck,0.99365234375
truck3-car3,car,car,0.52783203125
truck3-cat1,bear,bear,0.52880859375
truck3-chair2,chair,chair,0.99853515625
truck3-clock3,clock,clock,0.99951171875
truck3-dog3,dog,dog,0.5498046875
truck3-keyboard3,keyboard,keyboard,0.98974609375
truck3-knife2,truck,truck,0.99755859375
truck3-oven2,truck,truck,0.98779296875
truck4-airplane3,truck,truck,0.99853515625
truck4-bear1,bear,bear,0.9931640625
truck4-boat3,truck,truck,0.9990234375
truck4-bottle2,bottle,bottle,0.99951171875
truck4-knife1,truck,truck,0.39599609375
truck4-oven2,truck,truck,1.0
truck5-airplane2,truck,truck,0.8837890625
truck5-bird2,truck,truck,0.97998046875
truck5-car1,truck,truck,0.908203125
truck5-cat3,truck,truck,0.96630859375
truck5-dog3,truck,truck,0.8310546875
truck5-keyboard1,truck,truck,0.99365234375
truck5-knife3,knife,knife,0.69873046875
truck5-truck1,truck,truck,0.97021484375
truck6-bear2,truck,truck,0.951171875
truck6-bicycle1,truck,truck,0.59716796875
truck6-boat2,truck,truck,0.9912109375
truck6-bottle3,bottle,bottle,0.71435546875
truck6-cat2,bear,bear,0.2169189453125
truck6-clock2,truck,truck,0.9638671875
truck6-dog2,truck,truck,0.89404296875
truck6-knife2,truck,truck,0.9853515625
truck6-oven3,airplane,airplane,0.77099609375
truck6-truck2,truck,truck,0.9326171875
truck7-bear2,truck,truck,0.98046875
truck7-bird2,truck,truck,0.99853515625
