image,response,pred_label,pred_conf
cat8-bear1,cat,cat,0.87744140625
cat8-bicycle3,cat,cat,0.9931640625
cat8-bird2,cat,cat,0.98681640625
cat8-car2,car,car,0.720703125
cat9-bicycle1,bicycle,bicycle,0.375
cat9-bird3,cat,cat,0.99609375
cat9-boat2,truck,truck,0.7880859375
cat9-bottle2,bottle,bottle,0.9794921875
cat9-cat3,cat,cat,0.98876953125
cat9-chair2,chair,chair,0.9990234375
cat9-clock2,cat,cat,0.7998046875
cat9-dog2,cat,cat,0.9892578125
cat9-knife2,cat,cat,0.80859375
cat9-truck1,cat,cat,0.80419921875
chair1-airplane2,chair,chair,0.9990234375
chair1-bear1,cat,cat,0.314697265625
chair1-cat3,chair,chair,0.463623046875
chair1-chair1,chair,chair,0.99267578125
chair1-clock2,clock,clock,0.3671875
chair1-dog1,chair,chair,0.335693359375
chair1-elephant1,elephant,elephant,0.6806640625
chair1-oven3,oven,oven,0.7978515625
chair1-truck3,chair,chair,0.52099609375
chair10-airplane2,chair,chair,1.0
chair10-bicycle1,chair,chair,0.99951171875
chair10-bird3,chair,chair,0.9990234375
chair10-bottle3,chair,chair,0.99951171875
chair10-car2,bicycle,bicycle,0.449951171875
chair10-cat1,chair,chair,0.9912109375
chair10-clock1,chair,chair,0.966796875
chair10-dog1,chair,chair,0.97998046875
chair10-oven1,chair,chair,0.99951171875
chair2-bear2,chair,chair,0.99609375
chair2-boat1,chair,chair,0.99951171875
chair2-keyboard2,keyboard,keyboard,0.7958984375
chair2-knife1,chair,chair,0.99169921875
chair3-airplane2,chair,chair,1.0
chair3-bicycle3,chair,chair,0.97265625
chair3-bottle3,chair,chair,0.98095703125
chair3-car3,car,car,0.82080078125
chair3-dog2,chair,chair,0.99755859375
chair3-knife1,chair,chair,0.356201171875
chair4-bear2,chair,chair,0.99072265625
chair4-cat2,chair,chair,0.8603515625
chair4-chair3,chair,chair,0.99951171875
chair4-keyboard2,keyboard,keyboard,0.9599609375
chair4-oven2,chair,chair,0.9990234375
chair4-truck2,chair,chair,0.99658203125
chair5-bicycle1,chair,chair,0.99951171875
chair5-bird1,chair,chair,0.99951171875
chair5-boat3,chair,chair,0.99951171875
chair5-bottle3,chair,chair,0.9921875
chair5-car1,car,car,0.90771484375
chair5-cat3,chair,chair,0.99658203125
chair5-clock2,chair,chair,0.837890625
chair5-keyboard2,keyboard,keyboard,0.8427734375
chair5-knife3,knife,knife,0.453369140625
chair5-oven2,chair,chair,0.99755859375
chair5-truck3,chair,chair,0.98095703125
chair6-bird2,chair,chair,0.9931640625
chair6-dog1,chair,chair,0.98779296875
chair6-elephant2,chair,chair,0.4990234375
chair6-truck2,chair,chair,0.91943359375
chair7-airplane1,chair,chair,0.7021484375
chair7-bird1,chair,chair,1.0
chair7-boat3,chair,chair,1.0
chair7-bottle1,chair,chair,0.96630859375
chair7-car2,chair,chair,0.966796875
chair7-cat1,chair,chair,0.99609375
chair7-chair1,chair,chair,0.99365234375
chair7-clock3,chair,chair,0.9755859375
chair7-elephant1,chair,chair,0.9990234375
chair7-knife2,chair,chair,0.462646484375
chair7-truck3,chair,chair,0.9990234375
chair8-airplane1,chair,chair,0.99755859375
chair8-bear1,chair,chair,0.9833984375
chair8-bicycle3,chair,chair,1.0
chair8-boat1,chair,chair,0.99951171875
chair8-car1,car,car,0.8115234375
chair8-chair3,chair,chair,0.984375
chair8-clock3,chair,chair,0.9580078125
chair8-elephant1,chair,chair,0.99169921875
chair8-keyboard3,dog,dog,0.275390625
chair8-knife2,knife,knife,0.81005859375
chair8-oven1,chair,chair,0.99951171875
chair9-bear1,bear,bear,0.3388671875
chair9-bicycle3,chair,chair,0.99951171875
chair9-bird3,chair,chair,0.99658203125
chair9-boat2,chair,chair,1.0
chair9-bottle3,chair,chair,0.8916015625
chair9-chair3,chair,chair,1.0
chair9-dog2,chair,chair,0.998046875
chair9-elephant1,chair,chair,0.79541015625
chair9-keyboard2,keyboard,keyboard,0.99609375
clock1-bear1,cat,cat,0.5009765625
clock1-boat3,clock,clock,0.25537109375
clock1-car1,car,car,0.7900390625
clock1-clock2,clock,clock,0.9990234375
clock1-dog2,clock,clock,0.87744140625
clock1-elephant2,elephant,elephant,0.18701171875
clock1-truck3,chair,chair,0.5947265625
clock10-airplane1,clock,clock,0.998046875
clock10-bird3,clock,clock,0.98388671875
clock10-boat2,clock,clock,0.986328125
clock10-bottle1,bottle,bottle,0.95703125
clock10-cat1,bear,bear,0.60302734375
clock10-clock3,clock,clock,0.99951171875
clock10-dog3,dog,dog,0.5283203125
clock10-knife3,knife,knife,0.2154541015625
clock10-oven2,oven,oven,0.66650390625
clock10-truck2,truck,truck,0.435302734375
clock2-bear2,clock,clock,0.9970703125
clock2-bicycle1,clock,clock,0.99853515625
clock2-bottle3,clock,clock,0.99609375
clock2-clock3,clock,clock,0.99951171875
clock2-dog1,clock,clock,0.99951171875
clock2-elephant2,clock,clock,0.99951171875
clock2-knife1,clock,clock,0.99853515625
clock3-bear3,clock,clock,0.96875
clock3-bicycle2,clock,clock,0.9990234375
clock3-bird1,clock,clock,0.99853515625
clock3-car2,car,car,0.61279296875
clock3-cat1,clock,clock,0.9931640625
clock3-dog2,clock,clock,0.98828125
clock3-elephant3,clock,clock,0.99951171875
clock3-keyboard3,clock,clock,0.97802734375
clock4-airplane1,clock,clock,0.9990234375
clock4-bird3,clock,clock,0.99951171875
clock4-boat3,clock,clock,0.64208984375
clock4-bottle3,clock,clock,0.89794921875
clock4-car2,car,car,0.7421875
clock4-chair1,chair,chair,0.9384765625
clock4-elephant2,clock,clock,0.998046875
clock4-knife1,clock,clock,0.99951171875
clock4-oven1,clock,clock,0.99853515625
clock5-airplane1,clock,clock,0.99951171875
clock5-bicycle1,clock,clock,0.99853515625
clock5-chair3,chair,chair,0.70947265625
clock5-clock2,clock,clock,0.99951171875
clock5-elephant2,clock,clock,0.99951171875
clock5-keyboard1,clock,clock,0.9775390625
clock5-oven1,clock,clock,0.99853515625
clock6-bicycle1,clock,clock,0.99560546875
clock6-bird3,clock,clock,0.9990234375
clock6-bottle1,clock,clock,0.57177734375
clock6-car2,clock,clock,0.80322265625
clock6-chair3,chair,chair,0.9990234375
clock6-clock2,clock,clock,0.99951171875
clock6-knife2,clock,clock,0.5546875
clock6-oven1,oven,oven,0.55078125
clock6-truck3,chair,chair,0.6513671875
clock7-bear2,clock,clock,0.9990234375
clock7-bicycle1,clock,clock,0.9970703125
clock7-boat3,clock,clock,0.99609375
clock7-bottle2,clock,clock,0.74267578125
clock7-car1,clock,clock,0.876953125
clock7-cat2,clock,clock,0.9990234375
clock7-dog2,clock,clock,0.99365234375
clock7-keyboard2,clock,clock,0.99365234375
clock7-truck3,clock,clock,0.921875
clock8-airplane2,clock,clock,0.99267578125
clock8-bear2,clock,clock,0.88134765625
clock8-boat1,clock,clock,0.9990234375
clock8-cat1,clock,clock,0.95849609375
clock8-chair2,clock,clock,0.98974609375
clock8-keyboard1,clock,clock,0.9990234375
clock8-knife1,clock,clock,0.998046875
clock8-oven3,clock,clock,0.6494140625
clock8-truck2,clock,clock,0.96728515625
clock9-airplane1,clock,clock,0.9990234375
clock9-bird2,clock,clock,1.0
clock9-cat1,clock,clock,0.7255859375
clock9-chair3,chair,chair,0.99853515625
clock9-keyboard2,keyboard,keyboard,0.456787109375
dog1-airplane3,dog,dog,0.61767578125
dog1-bear1,dog,dog,0.98388671875
dog1-bird1,dog,dog,0.990234375
dog1-boat3,truck,truck,0.3212890625
dog1-car2,car,car,0.51025390625
dog1-cat3,dog,dog,0.990234375
dog1-chair1,chair,chair,0.9609375
dog1-dog2,dog,dog,0.990234375
dog1-knife3,dog,dog,0.98193359375
dog10-airplane1,dog,dog,0.93212890625
dog10-bicycle1,dog,dog,0.9306640625
dog10-bottle1,bottle,bottle,0.4072265625
dog10-car3,car,car,0.385498046875
dog10-clock1,dog,dog,0.728515625
dog10-dog1,dog,dog,0.7919921875
dog10-elephant1,dog,dog,0.966796875
dog10-keyboard2,keyboard,keyboard,0.92626953125
dog10-oven2,dog,dog,0.8037109375
dog10-truck2,truck,truck,0.546875
dog2-airplane2,dog,dog,0.71142578125
dog2-bicycle2,dog,dog,0.498046875
dog2-bottle2,bottle,bottle,0.8271484375
dog2-cat1,dog,dog,0.994140625
dog2-dog3,dog,dog,0.99462890625
dog2-knife3,dog,dog,0.80810546875
dog3-bear3,dog,dog,0.66796875
dog3-bird2,dog,dog,0.9755859375
dog3-boat1,truck,truck,0.2108154296875
dog3-clock1,bear,bear,0.52197265625
dog3-dog1,dog,dog,0.9833984375
dog3-elephant2,dog,dog,0.43896484375
dog3-keyboard1,dog,dog,0.99072265625
dog3-knife3,dog,dog,0.96337890625
dog3-truck2,truck,truck,0.323486328125
dog4-airplane3,dog,dog,0.75244140625
dog4-bicycle1,bird,bird,0.20751953125
dog4-bird1,dog,dog,0.98486328125
dog4-bottle2,bottle,bottle,0.943359375
dog4-cat3,dog,dog,0.79541015625
dog4-chair1,chair,chair,0.994140625
dog4-clock1,dog,dog,0.5107421875
dog4-elephant2,dog,dog,0.486328125
dog4-keyboard2,bottle,bottle,0.192626953125
dog4-oven1,dog,dog,0.4345703125
dog4-truck2,truck,truck,0.471435546875
dog5-bear3,dog,dog,0.986328125
dog5-boat3,boat,boat,0.150146484375
dog5-car3,car,car,0.69873046875
dog5-elephant1,dog,dog,0.9541015625
dog5-knife2,bear,bear,0.31591796875
dog5-oven1,dog,dog,0.4150390625
dog5-truck2,truck,truck,0.5576171875
dog6-bicycle1,bicycle,bicycle,0.446044921875
dog6-bird1,dog,dog,0.98583984375
dog6-cat1,dog,dog,0.990234375
dog6-clock1,dog,dog,0.72216796875
dog6-elephant2,dog,dog,0.61474609375
dog6-truck2,truck,truck,0.461181640625
dog7-bird3,dog,dog,0.98095703125
dog7-car2,car,car,0.86865234375
dog7-chair2,chair,chair,0.99951171875
dog7-keyboard3,keyboard,keyboard,0.74658203125
dog7-knife3,dog,dog,0.98486328125
dog7-oven2,dog,dog,0.194580078125
dog8-bear3,dog,dog,0.97509765625
dog8-boat3,elephant,elephant,0.9248046875
dog8-bottle2,dog,dog,0.87353515625
dog8-chair3,elephant,elephant,0.9404296875
dog8-clock2,dog,dog,0.9814453125
dog8-dog3,dog,dog,0.99609375
dog8-keyboard3,bicycle,bicycle,0.20556640625
dog8-oven3,elephant,elephant,0.61328125
dog9-airplane3,dog,dog,0.880859375
dog9-bear3,dog,dog,0.671875
dog9-bicycle3,dog,dog,0.90185546875
dog9-boat1,dog,dog,0.89599609375
dog9-bottle1,dog,dog,0.92431640625
dog9-car1,car,car,0.732421875
dog9-cat1,dog,dog,0.9716796875
dog9-chair2,chair,chair,0.9990234375
elephant1-airplane2,elephant,elephant,0.9990234375
elephant1-bear2,elephant,elephant,0.99755859375
elephant1-boat2,elephant,elephant,0.9990234375
elephant1-bottle1,elephant,elephant,0.99267578125
elephant1-car3,truck,truck,0.7548828125
elephant1-chair1,chair,chair,0.9970703125
elephant1-dog2,elephant,elephant,0.994140625
elephant1-keyboard3,keyboard,keyboard,0.35009765625
elephant1-oven2,elephant,elephant,0.99658203125
elephant10-bear1,bear,bear,0.99658203125
elephant10-elephant1,elephant,elephant,0.99951171875
elephant10-keyboard1,bird,bird,0.2314453125
elephant10-knife3,bear,bear,0.134765625
elephant2-airplane3,elephant,elephant,0.5615234375
elephant2-bear3,bear,bear,0.92138671875
elephant2-bird1,elephant,elephant,0.36572265625
elephant2-boat1,bird,bird,0.428955078125
elephant2-bottle3,elephant,elephant,0.76220703125
elephant2-cat1,dog,dog,0.751953125
elephant2-clock1,clock,clock,0.60107421875
elephant2-elephant3,elephant,elephant,0.9990234375
elephant2-keyboard3,keyboard,keyboard,0.349609375
elephant2-truck2,truck,truck,0.54150390625
elephant3-cat2,elephant,elephant,0.86669921875
elephant3-chair1,chair,chair,0.9990234375
elephant3-keyboard2,keyboard,keyboard,0.99267578125
elephant3-knife1,elephant,elephant,0.994140625
elephant3-oven1,elephant,elephant,0.734375
elephant3-truck1,elephant,elephant,0.998046875
elephant4-bicycle2,bicycle,bicycle,0.348876953125
elephant4-bird1,elephant,elephant,0.98779296875
elephant4-boat3,elephant,elephant,0.9990234375
elephant4-car3,elephant,elephant,0.97021484375
elephant4-chair3,chair,chair,0.9990234375
elephant4-clock3,elephant,elephant,0.990234375
elephant4-oven1,elephant,elephant,0.9970703125
elephant5-bear2,elephant,elephant,0.99609375
elephant5-bicycle3,elephant,elephant,0.99560546875
elephant5-bottle2,dog,dog,0.331787109375
elephant5-car1,car,car,0.826171875
elephant5-chair3,chair,chair,0.998046875
elephant5-elephant1,elephant,elephant,0.99853515625
elephant5-truck1,elephant,elephant,0.9990234375
elephant6-bicycle1,elephant,elephant,0.9970703125
elephant6-bird1,elephant,elephant,0.99658203125
elephant6-bottle2,elephant,elephant,0.30078125
elephant6-car3,car,car,0.7841796875
elephant6-cat2,bear,bear,0.82666015625
elephant6-dog2,elephant,elephant,0.98828125
elephant6-knife2,bear,bear,0.9287109375
elephant6-oven1,elephant,elephant,0.99658203125
elephant6-truck3,elephant,elephant,0.21923828125
elephant7-airplane3,elephant,elephant,0.99462890625
elephant7-bear3,elephant,elephant,0.5166015625
elephant7-bird1,elephant,elephant,0.99267578125
elephant7-bottle3,elephant,elephant,0.998046875
elephant7-car3,car,car,0.8349609375
elephant7-cat1,elephant,elephant,0.98388671875
elephant7-clock2,bear,bear,0.63037109375
elephant7-dog1,elephant,elephant,0.970703125
elephant7-keyboard3,elephant,elephant,0.97998046875
elephant7-knife2,elephant,elephant,0.91552734375
elephant8-airplane3,truck,truck,0.36865234375
elephant8-bicycle3,elephant,elephant,0.490234375
elephant8-bird2,elephant,elephant,0.99951171875
elephant8-boat2,elephant,elephant,0.8984375
elephant8-cat1,bear,bear,0.8046875
elephant8-clock2,elephant,elephant,0.95556640625
elephant8-dog1,elephant,elephant,0.98046875
elephant8-elephant1,elephant,elephant,0.99951171875
elephant8-knife2,bear,bear,0.1717529296875
elephant8-oven3,elephant,elephant,0.53515625
elephant8-truck3,chair,chair,0.7421875
elephant9-airplane2,elephant,elephant,0.9970703125
elephant9-bicycle2,bicycle,bicycle,0.96533203125
elephant9-boat3,elephant,elephant,0.99951171875
elephant9-chair2,chair,chair,0.9990234375
elephant9-clock3,elephant,elephant,0.9755859375
elephant9-dog3,dog,dog,0.9052734375
elephant9-elephant3,elephant,elephant,0.998046875
keyboard1-airplane2,boat,boat,0.2139892578125
keyboard1-bear2,bear,bear,0.814453125
keyboard1-bird2,keyboard,keyboard,0.92431640625
keyboard1-car3,truck,truck,0.70458984375
keyboard1-chair2,chair,chair,0.99365234375
keyboard1-clock1,clock,clock,0.99365234375
keyboard1-dog3,dog,dog,0.833984375
keyboard1-elephant3,elephant,elephant,0.9677734375
keyboard10-airplane3,boat,boat,0.39599609375
keyboard10-boat2,boat,boat,0.61181640625
keyboard10-car1,car,car,0.91162109375
keyboard10-keyboard1,keyboard,keyboard,0.283935546875
keyboard10-oven3,oven,oven,0.66650390625
keyboard10-truck1,car,car,0.44970703125
keyboard2-bicycle3,bicycle,bicycle,0.79150390625
keyboard2-bottle1,bottle,bottle,0.97216796875
keyboard2-clock1,clock,clock,0.99853515625
keyboard2-elephant1,elephant,elephant,0.82763671875
keyboard2-knife1,truck,truck,0.5166015625
keyboard3-bicycle2,bicycle,bicycle,0.7685546875
keyboard3-bird3,truck,truck,0.25732421875
keyboard3-boat1,boat,boat,0.9658203125
keyboard3-car2,car,car,0.6357421875
keyboard3-cat1,cat,cat,0.90185546875
keyboard3-clock3,clock,clock,0.9990234375
keyboard3-elephant2,elephant,elephant,0.1883544921875
keyboard4-bird1,boat,boat,0.143310546875
keyboard4-bottle2,bottle,bottle,0.98828125
keyboard4-cat2,cat,cat,0.65234375
keyboard4-clock2,clock,clock,0.75634765625
keyboard4-keyboard2,keyboard,keyboard,0.998046875
keyboard4-knife2,bottle,bottle,0.166748046875
keyboard4-oven2,keyboard,keyboard,0.45361328125
keyboard4-truck3,truck,truck,0.92529296875
keyboard5-airplane3,keyboard,keyboard,0.96533203125
keyboard5-bear3,bear,bear,0.4833984375
keyboard5-bicycle1,bicycle,bicycle,0.68798828125
keyboard5-bird3,oven,oven,0.89111328125
keyboard5-bottle1,bottle,bottle,0.95556640625
keyboard5-cat1,cat,cat,0.9296875
keyboard5-dog3,dog,dog,0.85107421875
keyboard5-keyboard1,keyboard,keyboard,0.7744140625
keyboard5-knife2,knife,knife,0.6826171875
keyboard5-oven2,bird,bird,0.2110595703125
keyboard6-bear2,keyboard,keyboard,0.904296875
keyboard6-bicycle1,keyboard,keyboard,0.99853515625
keyboard6-boat2,truck,truck,0.67529296875
keyboard6-bottle2,bottle,bottle,0.99365234375
keyboard6-car2,car,car,0.78466796875
keyboard6-chair1,chair,chair,0.9697265625
keyboard6-dog2,keyboard,keyboard,0.85986328125
keyboard6-elephant1,elephant,elephant,0.56591796875
keyboard6-knife2,knife,knife,0.53515625
keyboard7-bear2,bear,bear,0.46728515625
keyboard7-boat2,truck,truck,0.394775390625
keyboard7-bottle1,bottle,bottle,0.95849609375
keyboard7-car3,car,car,0.72314453125
keyboard7-chair3,chair,chair,0.99853515625
keyboard7-clock3,clock,clock,0.99853515625
keyboard7-dog1,cat,cat,0.73388671875
keyboard7-knife1,knife,knife,0.78173828125
keyboard7-oven2,bird,bird,0.431640625
keyboard7-truck2,truck,truck,0.70703125
keyboard8-airplane2,boat,boat,0.189697265625
keyboard8-cat3,keyboard,keyboard,0.8486328125
keyboard8-chair2,chair,chair,0.99853515625
keyboard8-dog3,keyboard,keyboard,0.96337890625
keyboard8-keyboard2,keyboard,keyboard,1.0
keyboard8-oven1,keyboard,keyboard,0.99755859375
keyboard8-truck3,chair,chair,0.25341796875
keyboard9-airplane3,airplane,airplane,0.71240234375
keyboard9-bear2,cat,cat,0.5341796875
keyboard9-bicycle2,bicycle,bicycle,0.55810546875
keyboard9-bird1,keyboard,keyboard,0.9140625
keyboard9-boat2,boat,boat,0.52197265625
keyboard9-cat1,cat,cat,0.9931640625
keyboard9-chair2,chair,chair,0.99609375
keyboard9-elephant2,elephant,elephant,0.4228515625
keyboard9-keyboard2,keyboard,keyboard,0.9990234375
keyboard9-truck3,truck,truck,0.45556640625
knife1-airplane1,truck,truck,0.22998046875
knife1-bird2,knife,knife,0.923828125
knife1-car3,car,car,0.85888671875
knife1-chair1,chair,chair,0.92724609375
knife1-clock2,bicycle,bicycle,0.156982421875
knife1-dog1,dog,dog,0.396484375
knife1-elephant1,elephant,elephant,0.57080078125
knife1-keyboard3,keyboard,keyboard,0.2086181640625
knife1-oven1,oven,oven,0.416259765625
knife1-truck2,truck,truck,0.4521484375
knife10-bear3,bear,bear,0.60693359375
knife10-chair1,chair,chair,0.9833984375
knife10-dog1,dog,dog,0.5673828125
knife10-elephant3,elephant,elephant,0.99462890625
knife10-keyboard3,keyboard,keyboard,0.337646484375
knife10-knife1,truck,truck,0.30859375
knife10-oven3,oven,oven,0.8369140625
knife2-bear2,dog,dog,0.43310546875
knife2-bicycle3,bird,bird,0.2802734375
knife2-bird1,knife,knife,0.9931640625
knife2-bottle2,bottle,bottle,0.9619140625
knife2-car3,car,car,0.7548828125
knife2-cat3,dog,dog,0.40185546875
knife2-dog1,dog,dog,0.5625
knife2-elephant2,elephant,elephant,0.869140625
knife2-truck2,car,car,0.67578125
knife3-bear2,bear,bear,0.65576171875
knife3-cat1,cat,cat,0.9560546875
knife3-clock2,clock,clock,0.875
knife3-keyboard3,oven,oven,0.2479248046875
knife3-knife1,truck,truck,0.343994140625
knife4-airplane3,truck,truck,0.411865234375
knife4-bear1,bear,bear,0.5556640625
knife4-boat1,boat,boat,0.55419921875
knife4-car2,truck,truck,0.448486328125
knife4-cat2,dog,dog,0.31689453125
knife4-clock3,clock,clock,0.99658203125
knife4-keyboard1,oven,oven,0.1766357421875
knife4-knife2,bird,bird,0.211669921875
knife4-oven2,keyboard,keyboard,0.8115234375
knife5-bicycle2,bicycle,bicycle,0.8134765625
knife5-cat2,cat,cat,0.217041015625
knife5-clock1,clock,clock,0.998046875
knife5-dog1,dog,dog,0.46875
knife5-keyboard3,knife,knife,0.402099609375
knife5-knife3,bottle,bottle,0.59619140625
knife5-oven2,knife,knife,0.345947265625
knife5-truck3,truck,truck,0.6533203125
knife6-airplane1,airplane,airplane,0.7734375
knife6-bicycle1,bicycle,bicycle,0.2548828125
knife6-bird1,knife,knife,0.92724609375
knife6-boat3,boat,boat,0.4208984375
knife6-bottle3,bottle,bottle,0.9599609375
knife6-chair3,chair,chair,0.99951171875
knife6-clock2,cat,cat,0.175048828125
knife6-dog2,cat,cat,0.53857421875
knife6-knife1,truck,truck,0.1943359375
knife6-oven3,oven,oven,0.3369140625
knife6-truck1,truck,truck,0.468505859375
knife7-airplane3,truck,truck,0.315673828125
knife7-bird3,cat,cat,0.296142578125
knife7-boat3,truck,truck,0.38232421875
knife7-bottle3,bottle,bottle,0.70361328125
knife7-car2,car,car,0.82958984375
knife7-chair2,chair,chair,0.9990234375
knife7-elephant2,elephant,elephant,0.5341796875
knife8-bicycle1,bicycle,bicycle,0.6708984375
knife8-boat1,airplane,airplane,0.56640625
knife8-bottle3,bottle,bottle,0.99267578125
knife8-car2,car,car,0.88623046875
knife8-cat2,knife,knife,0.56640625
knife8-truck3,truck,truck,0.88232421875
knife9-airplane2,boat,boat,0.3828125
knife9-bear3,cat,cat,0.5908203125
knife9-bicycle1,bicycle,bicycle,0.37548828125
knife9-bird1,dog,dog,0.2327880859375
knife9-boat1,boat,boat,0.315673828125
knife9-bottle2,bottle,bottle,0.98779296875
knife9-chair1,chair,chair,0.94970703125
knife9-elephant2,dog,dog,0.302734375
oven1-bird3,bird,bird,0.26806640625
oven1-boat3,oven,oven,0.81640625
oven1-cat1,cat,cat,0.9033203125
oven1-clock3,clock,clock,0.95068359375
oven1-dog3,dog,dog,0.55078125
oven10-airplane2,oven,oven,0.88330078125
oven10-bear1,oven,oven,0.89404296875
oven10-bicycle1,oven,oven,0.60205078125
oven10-boat2,oven,oven,0.9677734375
oven10-cat2,oven,oven,1.0
oven10-oven3,oven,oven,0.9921875
oven10-truck2,truck,truck,0.493896484375
oven2-bear3,bear,bear,0.734375
oven2-bicycle1,oven,oven,0.57080078125
oven2-bird2,oven,oven,0.732421875
oven2-boat3,oven,oven,0.96533203125
oven2-bottle1,oven,oven,0.4892578125
oven2-car1,truck,truck,0.57177734375
oven2-chair1,chair,chair,0.98486328125
oven2-dog3,dog,dog,0.462158203125
oven2-oven3,oven,oven,1.0
oven2-truck3,truck,truck,0.347412109375
oven3-airplane1,boat,boat,0.27685546875
oven3-bear2,cat,cat,0.9052734375
oven3-boat3,oven,oven,0.81201171875
oven3-bottle3,bottle,bottle,0.83154296875
oven3-car2,truck,truck,0.61865234375
oven3-cat2,dog,dog,0.2064208984375
oven3-clock3,clock,clock,0.99951171875
oven3-elephant3,elephant,elephant,0.9736328125
oven3-knife1,truck,truck,0.244873046875
oven3-truck1,oven,oven,0.6591796875
oven4-bicycle2,car,car,0.498046875
oven4-bottle2,bottle,bottle,0.70556640625
oven4-car1,car,car,0.3828125
oven4-chair1,chair,chair,0.89208984375
oven4-clock2,oven,oven,0.9658203125
oven4-dog1,chair,chair,0.89453125
oven4-elephant3,oven,oven,0.6748046875
oven4-keyboard3,oven,oven,0.18896484375
oven4-knife2,oven,oven,0.98974609375
oven4-truck3,truck,truck,0.78271484375
oven5-airplane1,oven,oven,0.6484375
oven5-bicycle1,oven,oven,0.978515625
oven5-bird1,oven,oven,0.99755859375
oven5-bottle3,bottle,bottle,0.42041015625
oven5-dog3,oven,oven,0.74267578125
oven5-elephant1,elephant,elephant,0.98828125
oven5-keyboard2,truck,truck,0.1912841796875
oven6-airplane3,oven,oven,0.9345703125
oven6-bear2,cat,cat,0.3466796875
oven6-bicycle1,oven,oven,0.282958984375
oven6-bird1,bird,bird,0.54052734375
oven6-chair3,chair,chair,0.998046875
oven6-elephant2,elephant,elephant,0.76025390625
oven6-knife3,oven,oven,0.363525390625
oven6-oven3,oven,oven,0.97607421875
oven6-truck1,oven,oven,0.2342529296875
oven7-bottle1,chair,chair,0.94091796875
oven7-car3,truck,truck,0.736328125
oven7-cat1,cat,cat,0.58349609375
oven7-clock2,clock,clock,0.3681640625
oven7-dog2,bear,bear,0.492919921875
oven7-elephant1,chair,chair,0.7060546875
oven7-keyboard1,keyboard,keyboard,0.630859375
oven7-oven1,oven,oven,1.0
oven8-cat3,oven,oven,0.85498046875
oven8-chair1,chair,chair,0.99755859375
oven8-keyboard3,knife,knife,0.438720703125
oven8-knife2,knife,knife,0.95751953125
oven9-airplane2,boat,boat,0.30615234375
oven9-bear2,oven,oven,0.99072265625
oven9-bird3,oven,oven,0.9052734375
oven9-boat2,oven,oven,0.94287109375
oven9-car2,car,car,0.425537109375
oven9-chair1,chair,chair,0.98486328125
oven9-clock2,clock,clock,0.5166015625
oven9-keyboard1,oven,oven,0.4716796875
oven9-knife3,knife,knife,0.8271484375
oven9-oven1,oven,oven,0.9990234375
truck1-bear1,truck,truck,0.99560546875
truck1-bicycle3,truck,truck,0.8193359375
truck1-bird1,truck,truck,0.9951171875
truck1-car3,truck,truck,0.96923828125
truck1-cat1,cat,cat,0.7978515625
truck1-chair2,chair,chair,0.9951171875
truck1-clock3,truck,truck,0.9736328125
truck1-dog1,truck,truck,0.99462890625
truck1-knife1,truck,truck,0.998046875
truck10-airplane1,truck,truck,0.8330078125
truck10-bicycle1,car,car,0.56640625
truck10-car3,truck,truck,0.638671875
truck10-clock1,truck,truck,0.919921875
truck10-elephant3,truck,truck,0.72705078125
truck10-truck3,truck,truck,0.888671875
truck2-airplane3,truck,truck,0.98681640625
truck2-bicycle2,truck,truck,0.85791015625
truck2-bird2,truck,truck,0.99609375
truck2-boat3,truck,truck,0.99609375
truck2-bottle3,truck,truck,0.9580078125
truck2-car3,truck,truck,0.96484375
truck2-chair1,truck,truck,0.52880859375
truck2-clock1,truck,truck,0.98583984375
truck2-elephant1,truck,truck,0.9775390625
truck2-keyboard1,truck,truck,0.986328125
truck2-oven3,oven,oven,0.66845703125
truck3-bear3,dog,dog,0.447998046875
truck3-bicycle1,truck,truck,0.9169921875
truck3-bird2,truck,truck,0.9990234375
truck3-car3,truck,truck,0.865234375
truck3-cat1,dog,dog,0.537109375
truck3-chair2,chair,chair,0.9970703125
truck3-clock3,clock,clock,0.998046875
truck3-dog3,dog,dog,0.9345703125
truck3-keyboard3,knife,knife,0.215576171875
truck3-knife2,truck,truck,0.94677734375
truck3-oven2,truck,truck,0.99658203125
truck4-airplane3,truck,truck,0.99560546875
truck4-bear1,bear,bear,0.59033203125
truck4-boat3,truck,truck,0.99853515625
truck4-bottle2,bottle,bottle,0.99462890625
truck4-knife1,truck,truck,0.448486328125
truck4-oven2,truck,truck,0.99560546875
truck5-airplane2,truck,truck,0.92529296875
truck5-bird2,truck,truck,0.97607421875
truck5-car1,truck,truck,0.97998046875
truck5-cat3,truck,truck,0.95361328125
truck5-dog3,truck,truck,0.91162109375
truck5-keyboard1,truck,truck,0.9658203125
truck5-knife3,knife,knife,0.91650390625
truck5-truck1,truck,truck,0.99267578125
truck6-bear2,truck,truck,0.97314453125
truck6-bicycle1,truck,truck,0.947265625
truck6-boat2,truck,truck,0.99462890625
truck6-bottle3,truck,truck,0.66943359375
truck6-cat2,truck,truck,0.98876953125
truck6-clock2,truck,truck,0.97314453125
truck6-dog2,truck,truck,0.986328125
truck6-knife2,truck,truck,0.9873046875
truck6-oven3,oven,oven,0.87255859375
truck6-truck2,truck,truck,0.90234375
truck7-bear2,truck,truck,0.99365234375
